Step_0-NumTrajs,Step_1-AverageReturn,LossAfter,Step_0-MaxReturn,Time-Sampling,Step_1-MaxReturn,Time,Step_1-PolicyExecTime,Step_0-MinReturn,Step_1-AverageDiscountedReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Itr,Step_0-StdReturn,Time-SampleProc,KLCoeffInner,Step_1-StdReturn,Step_0-AverageReturn,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,n_timesteps,ItrTime,Step_1-MinReturn,Step_0-EnvExecTime,Time-OuterStep,KLInner,Step_1-AveragePolicyStd,Time-InnerStep,Time-MAMLSteps,Step_1-AverageAbsPolicyMean,Step_1-EnvExecTime,LossBefore,Time-TotalInner,Step_1-NumTrajs
1383,522.8398428782355,-0.0086261835,995.1135931753953,101.60067772865295,1085.3509545373938,59680.842901706696,4.424990653991699,289.21450634681617,313.862228287777,1.7819507122039795,0.73217505,477,121.67553540271788,13.409002780914307,0.0,122.94442277729446,546.6604623382804,0.7642564,320.76659993263905,152960000,132.7054533958435,248.01947389455907,46.11392283439636,16.793981552124023,0.0053827977,0.7321184,0.7545783519744873,16.794114351272583,0.7733075,45.61275100708008,3.2079996e-09,115.8777027130127,1479
1394,531.4404109255374,-0.008772369,1063.172072596113,101.25073099136353,1078.572074018311,59813.14921569824,4.468749523162842,246.11307149606932,315.3656544061583,1.7532095909118652,0.73140615,478,117.6573355743396,13.320958852767944,0.0,124.19653060784265,544.0321377764492,0.7640107,320.3217687861119,153280000,132.30581712722778,257.61869632728013,45.79251480102539,16.837261199951172,0.005065029,0.7315014,0.7561898231506348,16.837396144866943,0.7674563,45.56514072418213,-5.301912e-09,115.44100785255432,1431
1388,508.01100805470924,-0.011178011,1075.7506712584914,102.41911268234253,1056.6515794251688,59946.8244600296,4.435491561889648,280.731297399338,306.0189298158001,1.8068656921386719,0.73082215,479,122.43474701682699,13.497678756713867,0.0,121.5118528985459,531.1786616518423,0.763383,313.2319467987422,153600000,133.6746747493744,258.3039460936823,46.62424111366272,16.854310512542725,0.005518857,0.7307274,0.7626104354858398,16.85444140434265,0.7727256,45.86520981788635,-1.7192775e-09,116.79233908653259,1474
1388,528.7931524923888,-0.009201286,1097.2681185990439,101.71569991111755,1084.675448050785,60079.77634000778,4.465224981307983,270.5910880227415,316.36226593935777,1.7782695293426514,0.7302689,480,123.45227331290478,13.480875730514526,0.0,118.30429224285226,549.9319884324909,0.7667967,322.41644019281904,153920000,132.95128512382507,185.9553483022543,46.305888652801514,16.84877848625183,0.0056470865,0.7302875,0.7576124668121338,16.84891366958618,0.77174455,45.48182725906372,-2.528221e-09,116.06753349304199,1461
1399,535.5923403286088,-0.008451472,1036.9815022708253,102.72202062606812,1041.7989694601206,60213.874123334885,4.531884431838989,286.7766259974504,316.5820632689381,1.7858912944793701,0.72985476,481,117.11498750043653,13.533589124679565,0.0,123.02584763510096,536.1627342116467,0.76556224,316.58182470179685,154240000,134.0972695350647,222.20628786142953,46.326802253723145,16.939789295196533,0.005378186,0.72993886,0.7599339485168457,16.939923763275146,0.77436703,46.38434958457947,2.8345846e-09,117.12916803359985,1416
1382,517.8416106839007,-0.0038068965,1103.4540898084106,102.11662888526917,1028.426629065274,60347.08180475235,4.462395191192627,282.6413731129744,309.22467417426964,1.7998931407928467,0.72954094,482,115.09074426725002,13.369994640350342,0.0,121.80435248963259,531.4273430923379,0.76399827,313.3054216730067,154560000,133.20715880393982,214.90324955839597,46.492215633392334,16.825520992279053,0.0070939153,0.72951716,0.7528285980224609,16.82565426826477,0.77050656,45.6841185092926,9.278489e-10,116.35315155982971,1446
1380,522.5145929703766,-0.0012102278,1063.7331646489492,101.41088366508484,1011.5241197110553,60479.58568930626,4.488630533218384,265.948725085625,311.3549841327255,1.7600152492523193,0.7291436,483,121.34744251340321,13.369720935821533,0.0,122.11566403311313,535.9574272347634,0.76294947,315.1671313962113,154880000,132.50336694717407,254.89474931035505,45.798248052597046,16.82411766052246,0.007260172,0.72912526,0.7570655345916748,16.824249029159546,0.77043915,45.69664430618286,-8.460534e-09,115.65109467506409,1435
1377,510.9131495824952,0.0005145284,1029.8755162733828,101.95467162132263,1081.4839757716873,60612.665632009506,4.400476932525635,261.80124829497646,308.5597666890255,1.8099358081817627,0.72864133,484,124.77659732519265,13.382837295532227,0.0,123.38662241752736,545.9711289801663,0.7622973,319.4866771448479,155200000,133.07934951782227,266.60676670319634,46.72120809555054,16.841283321380615,0.0075622955,0.7286772,0.756166934967041,16.841418981552124,0.77410096,45.32450795173645,5.700096e-09,116.20708799362183,1483
1378,521.0157181920753,0.0014654758,1079.7441237931307,101.94127130508423,1039.6869920488036,60745.86934018135,4.449457883834839,294.9611928440958,310.84624944346353,1.78877592086792,0.7283843,485,122.17757059069989,13.555445909500122,0.0,121.71395850616454,533.7207323740816,0.7630069,314.3314796696078,155520000,133.20317006111145,235.8052981173105,46.35202956199646,16.80846643447876,0.008159379,0.72822285,0.7562313079833984,16.808603525161743,0.76458615,45.67182421684265,2.1296105e-09,116.3667061328888,1430
1386,537.1571475971751,0.0041454383,1021.9122943335312,101.96265172958374,1055.6373926840329,60878.84229516983,4.498916864395142,287.17662018147774,318.1878198021581,1.772510051727295,0.728263,486,118.44113729587694,13.302331686019897,0.0,125.76477647721053,546.2783286983346,0.7618073,321.054561902845,155840000,132.97243690490723,260.5873008729274,45.913187742233276,16.811927318572998,0.009293646,0.72822803,0.7538797855377197,16.81205940246582,0.77143633,46.07723689079285,-5.816283e-09,116.13244009017944,1433
1372,541.0471902147477,-0.0002344031,1082.067203854815,102.05849575996399,1076.2286589305936,61012.147352695465,4.433681011199951,275.7986303958474,318.8875821875545,1.795630693435669,0.7278492,487,120.3363914804195,13.458334922790527,0.0,127.07573549938483,550.1061109255909,0.7647233,321.3062212411909,156160000,133.30456829071045,281.34291362197257,46.38978624343872,16.885881185531616,0.0069699697,0.727845,0.7594125270843506,16.886026859283447,0.7754842,45.75262379646301,2.9214031e-09,116.39020776748657,1409
1364,510.7370578183062,0.00012339745,1087.9530118991024,101.95698595046997,1088.6407544152976,61145.06729698181,4.467949867248535,281.3758775168193,306.9546445561321,1.7976222038269043,0.7276028,488,120.68737276236767,13.259677648544312,0.0,120.62140362886171,539.635460073219,0.76495504,316.10024116487,156480000,132.91936206817627,250.13597620109704,46.44638442993164,16.806217432022095,0.007106996,0.72763616,0.7545623779296875,16.80634641647339,0.7711823,45.54740381240845,-1.4349792e-09,116.0848741531372,1460
1380,535.933093960492,-0.0042940113,1060.7926529394517,102.05307936668396,1092.8299852208195,61278.22608780861,4.471070289611816,305.56771395014124,316.75057110460233,2.153874158859253,0.7272911,489,123.39342634362677,13.374410390853882,0.0,123.98585446548985,543.4823995092721,0.7673116,318.8030225206104,156800000,133.1582169532776,277.84930398263657,46.187843322753906,16.835899829864502,0.005941021,0.72734666,0.752812385559082,16.836028337478638,0.76903445,45.54760766029358,-1.1865213e-09,116.29387617111206,1413
1380,529.6161653573221,-0.0067225234,1021.5072484075802,102.29773831367493,1063.1468115702792,61411.79456591606,4.486928224563599,269.75465549349514,314.42703202782275,1.788053274154663,0.7268787,490,114.57494999180552,13.590209484100342,0.0,124.13750487617703,543.24567333266,0.7685321,319.3486234126068,157120000,133.56795024871826,299.2586578950081,46.24235725402832,16.78096628189087,0.0059895394,0.7268918,0.7568240165710449,16.78109645843506,0.7714714,46.08468675613403,-7.393779e-09,116.75838947296143,1422
1379,511.04121800671,-0.0055148047,1104.3570015180514,102.04763531684875,1047.478355999809,61544.89787983894,4.4797937870025635,282.6086847181426,306.20374809151053,1.7843711376190186,0.72645134,491,120.52891177968446,13.340338945388794,0.0,118.01543825718821,522.8878346893847,0.76914537,308.8833880706382,157440000,133.10277462005615,253.214851048615,46.39321994781494,16.818832874298096,0.0058430275,0.72641253,0.7534301280975342,16.818968057632446,0.7687918,45.70243549346924,1.6811356e-09,116.25526881217957,1442
1365,515.7423855484325,-0.004736889,1072.8825861098455,102.10360956192017,1055.7797201320618,61677.99676156044,4.421147346496582,242.59272738597872,309.417894313034,1.8035786151885986,0.7259177,492,122.38386740419762,13.310550689697266,0.0,119.78141302241184,544.919015049346,0.7690951,318.5746500461097,157760000,133.0983588695526,261.8459369733313,46.72485709190369,16.788570404052734,0.0062748664,0.7258679,0.7544124126434326,16.788705348968506,0.7813924,45.46284031867981,-8.242975e-11,116.28206849098206,1452
1359,530.8270263818926,-0.0037682343,1082.0093553200554,101.93277072906494,1030.259762754431,61810.88063788414,4.435688495635986,243.528050365267,315.2969302298577,1.7920362949371338,0.72572446,493,124.18329822829796,13.292879581451416,0.0,123.91207600781304,552.12243208702,0.76888686,321.88691353520124,158080000,132.88338828086853,254.7108165992821,46.38270926475525,16.755311489105225,0.006338738,0.7256511,0.7559187412261963,16.755436420440674,0.7755573,45.63359761238098,-4.2112394e-09,116.09533548355103,1433
1363,528.0404995944638,-0.0082904,1060.5078058264735,102.48450136184692,1062.553595952921,61944.51199769974,4.456356048583984,270.78100185873876,314.1529225066662,1.7889556884765625,0.7256491,494,123.26346365416008,13.388285875320435,0.0,126.75539436699428,550.1975477368018,0.7679711,320.81208197911997,158400000,133.63079714775085,234.2881522921518,46.505616903305054,16.857706546783447,0.0056358157,0.7255587,0.7583475112915039,16.857841730117798,0.7831035,46.034353733062744,1.3032366e-09,116.74509501457214,1442
1365,520.2163005830942,-0.009796118,1042.0517746479277,102.15535950660706,1105.5613856185512,62077.745290756226,4.445894479751587,290.4719340056797,311.4415416597976,1.789283037185669,0.72528946,495,126.49100726476608,13.351419687271118,0.0,119.24680627892376,547.6566551888168,0.7684464,319.64822869644917,158720000,133.23279118537903,286.1992035685095,46.56769299507141,16.831417560577393,0.005588504,0.7251466,0.7531845569610596,16.831549167633057,0.76983356,45.68184971809387,-6.0739973e-09,116.37365531921387,1451
1368,535.7914572162663,-0.0059211003,1044.240323886239,104.23847436904907,1024.4695985140015,62213.07114338875,4.514634132385254,291.2715827061229,317.7744233254156,1.8234498500823975,0.7246312,496,122.42446171721248,13.281549215316772,0.0,117.87344046592204,557.4382526908665,0.7689859,324.4100043663439,159040000,135.32535529136658,274.2062636236776,47.55920171737671,16.906846046447754,0.0058793686,0.724655,0.7563972473144531,16.906980752944946,0.783643,46.61819577217102,5.5678717e-10,118.38999891281128,1422
1363,525.3593194579055,-0.006823228,1069.572239239437,103.20419025421143,1095.452157738072,62347.2022395134,4.502031326293945,290.4506743625247,311.93534169356354,1.8073127269744873,0.7240089,497,129.34388233206275,13.156776428222656,0.0,125.75441005687642,539.9131078861865,0.76922995,316.08280000145305,159360000,134.13057899475098,273.3343755932044,47.03803491592407,16.83431911468506,0.005774264,0.72385967,0.7939729690551758,16.834451913833618,0.7787846,46.13242816925049,-3.1513276e-09,117.26833176612854,1427
1358,525.1738782822334,-0.0068573905,1062.1526565619615,103.08264565467834,1127.562504965087,62481.52773928642,4.497369766235352,307.30616061075744,312.4187654850987,1.804628849029541,0.723588,498,130.19778792952792,13.465772151947021,0.0,127.51368116729093,553.4263708837431,0.77032304,321.34360698083873,159680000,134.32498025894165,253.0762194514644,46.8910915851593,16.87747287750244,0.0059776823,0.72354424,0.7574059963226318,16.87760353088379,0.778519,46.198458194732666,1.5288351e-09,117.41938972473145,1429
1350,542.0289086079583,-0.00786812,1074.0716049307669,102.83275198936462,1056.831211539223,62615.493123054504,4.461392879486084,258.44510704697745,319.10822407909586,1.7965645790100098,0.7234485,499,129.84147928389635,13.421850681304932,0.0,131.02254364957807,556.4837192986618,0.76891816,322.857437881925,160000000,133.96488642692566,275.6738557776,46.603516578674316,16.81131935119629,0.0053110635,0.7234349,0.7569279670715332,16.811450719833374,0.77830535,46.29123258590698,6.3796577e-09,117.12540364265442,1415
1355,520.8648048090922,-0.007458271,1091.2812776584212,102.79327702522278,1076.47477750203,62749.39207625389,4.490053415298462,302.19218873180665,311.23066615898273,1.799994945526123,0.72329324,500,122.83705660594076,13.325566530227661,0.0,119.00288378753298,544.6266169270144,0.7712047,317.9009379689668,160320000,133.89839148521423,283.72776012331457,46.83864712715149,16.876365900039673,0.006013684,0.72328883,0.7610981464385986,16.876497983932495,0.78093344,45.94796895980835,-2.9641114e-09,116.99397826194763,1448
1360,518.7820754678128,-0.008846139,1075.5475488419395,104.08973836898804,1134.7319607365464,62884.57964301109,4.483518362045288,298.8747951526613,309.9593863699633,2.1800270080566406,0.7231498,501,129.77117594848937,13.376702308654785,0.0,135.50304675740986,554.4509518595887,0.7704378,322.37447891996004,160640000,135.17303490638733,230.7447054959973,47.43547749519348,16.809877634048462,0.0055183014,0.7230242,0.7555646896362305,16.81001377105713,0.7719078,46.27938437461853,-2.7395244e-09,118.3351697921753,1449
1346,535.6382684062346,-0.010024594,1086.118611794592,103.55706477165222,1073.8835001208158,63019.203020095825,4.496152639389038,298.872177535481,316.2702938303996,1.8050787448883057,0.72256625,502,128.72015692082158,13.380472183227539,0.0,126.25323536869712,555.9603856639358,0.77045065,322.43749318653994,160960000,134.622802734375,292.2752647627664,47.050609827041626,16.791129112243652,0.0048515773,0.72257984,0.752821683883667,16.79126262664795,0.77588373,46.48120665550232,-1.5402776e-09,117.80361938476562,1405
1364,515.61921654263,-0.010464376,1061.8783389692167,102.9876389503479,1115.9918577471328,63153.09514260292,4.487994432449341,287.36467652406213,306.7704408394717,1.7969961166381836,0.72173613,503,123.62579488856197,13.188783407211304,0.0,129.81704701035915,525.5170164087873,0.76989305,309.47052277015825,161280000,133.89153861999512,273.05998603201357,46.75590682029724,16.819180250167847,0.005181618,0.72175896,0.7533972263336182,16.81931495666504,0.78207016,46.27207279205322,-5.976306e-09,117.04401469230652,1428
1362,540.8527183540315,-0.009736835,1081.740311231129,103.22000765800476,1051.8714187557455,63287.14994740486,4.465829610824585,252.4717983546304,318.53437622457756,1.8123202323913574,0.72089714,504,128.19364410432388,13.136466026306152,0.0,128.66757240679186,553.4830399569116,0.7707044,321.90468158383453,161600000,134.05431294441223,254.96411477351086,47.22766184806824,16.799617528915405,0.0056710793,0.7207815,0.7565052509307861,16.799747705459595,0.7765566,46.00233244895935,-6.150702e-09,117.22631525993347,1404
1361,549.0459702208643,-0.011153793,1078.9356665586795,103.3923008441925,1041.3950354376166,63421.46981573105,4.456758499145508,296.5472200422785,322.3913475660654,1.8037421703338623,0.72037405,505,130.53259724956249,13.192646980285645,0.0,131.33625802164062,562.6031100616849,0.77122176,326.2261113524959,161920000,134.31935858726501,269.6893064679496,47.34124541282654,16.830411195755005,0.0053624185,0.7203529,0.7632791996002197,16.830540657043457,0.7770745,46.09218406677246,-4.7753206e-09,117.46119952201843,1409
1347,540.2581685034357,-0.008695592,1084.844564802957,104.06278967857361,1035.132685106819,63556.64815354347,4.514907121658325,303.7143582649819,317.15416771457336,1.8102993965148926,0.7197953,506,128.1192640528503,13.388826370239258,0.0,129.56480256431385,555.6899856971114,0.77157366,322.17249115864837,162240000,135.17781782150269,283.6215563097702,47.34777617454529,16.826770305633545,0.0053250296,0.7197415,0.7586896419525146,16.826905965805054,0.7782142,46.66073155403137,-3.785026e-09,118.32357287406921,1390
1347,530.8169581340736,-0.009046857,1086.0687482974072,103.28035020828247,1043.4106883306235,63691.16078543663,4.5057244300842285,288.7788712189013,314.3296962914446,1.7788097858428955,0.71925086,507,128.7541134452096,13.506805896759033,0.0,126.78697412810666,550.7962750318189,0.77136135,319.96811687134436,162560000,134.5120816230774,243.8834295791654,46.502514600753784,16.82791256904602,0.006208621,0.71930134,0.7548277378082275,16.828041315078735,0.7818315,46.76137161254883,-2.9956128e-11,117.65604829788208,1418
1367,536.728032771706,-0.0084704505,1067.8019872405641,104.31395506858826,1035.5312139982163,63826.61698293686,4.499148607254028,289.84165465063745,317.38789694525957,1.8256726264953613,0.71933633,508,128.56558429486216,13.314427852630615,0.0,122.35237537533148,548.569267036545,0.7720063,319.6264927987918,162880000,135.45566391944885,284.4552016869987,47.605578899383545,16.92665719985962,0.0059054717,0.71934396,0.7594563961029053,16.92679500579834,0.77984124,46.61469292640686,3.582242e-09,118.50165438652039,1423
