train-AveragePolicyStd,train-PolicyExecTime,train-MinReturn,Time-SampleProc,Itr,ItrTime,train-AverageReturn,train-AverageDiscountedReturn,Time-Sampling,LossBefore,train-NumTrajs,LossAfter,Time-Optimization,train-StdReturn,train-MaxReturn,Time,train-EnvExecTime,n_timesteps
0.7952537,0.7833523750305176,26.228055481596925,0.20940136909484863,98,12.84080195426941,267.9062914215881,127.68912679814001,10.556844472885132,0.0025491393,299,-0.00196098,2.0709259510040283,103.04135402223655,543.2516401697101,1270.397224664688,9.41954255104065,3960000
0.79303074,0.784247875213623,50.138758922555766,0.21372699737548828,99,12.866437196731567,276.28321327783283,131.10363539756366,10.54691767692566,0.0036248863,293,-0.0022632915,2.102174997329712,95.27913879158099,505.8070058234282,1283.2828047275543,9.409978151321411,4000000
0.7908549,0.7817163467407227,45.4916534706261,0.20710015296936035,100,12.834917545318604,270.5969287536769,129.9445811362366,10.550256252288818,0.00227018,305,-0.0018686203,2.0738236904144287,101.78217714448913,570.3608096351753,1296.137639284134,9.414650917053223,4040000
0.7887087,0.7965428829193115,53.45375024822467,0.21063971519470215,101,13.111535549163818,261.65613016651355,127.55703627583407,10.795715570449829,0.0032571019,306,-0.001715337,2.1015264987945557,92.31857207204672,530.7202505538847,1309.2744238376617,9.644658088684082,4080000
0.786862,0.8034844398498535,44.03169146359541,0.21643948554992676,102,13.162096977233887,274.9010880167847,130.79128765326703,10.778233289718628,0.0004879823,297,-0.0020804878,2.1637940406799316,106.17596403586501,557.6770723134169,1322.4557116031647,9.619410991668701,4120000
0.7848569,0.7932662963867188,46.2521894479439,0.20616722106933594,103,12.930570125579834,266.6647832418632,128.53276555530474,10.612060070037842,0.0034381435,303,-0.0022827606,2.108694076538086,103.30133518215959,538.7585832696452,1335.4054040908813,9.467319011688232,4160000
0.7826162,0.787280797958374,37.95678873973017,0.2015688419342041,104,12.885393142700195,272.3731013172027,128.99071785004577,10.576443433761597,0.001190522,291,-0.001388362,2.1037707328796387,102.31983174549164,583.4394922726904,1348.3092625141144,9.437615394592285,4200000
0.78047776,0.7943964004516602,44.3464348472281,0.2065427303314209,105,13.057558059692383,267.11961474430024,126.7063947253962,10.71620488166809,-2.3577386e-05,296,-0.0014265071,2.1311588287353516,105.64757315536208,523.3932074321629,1361.3854932785034,9.566168546676636,4240000
0.7788717,0.79970383644104,37.65760453352871,0.2264573574066162,106,13.239704608917236,255.6265480075079,121.7908745014228,10.88441252708435,0.0014431939,295,0.0001573327,2.125199317932129,99.75825926772119,541.8114220318438,1374.6439757347107,9.729886293411255,4280000
0.7776844,0.8028693199157715,36.03592114717628,0.2160930633544922,107,13.145798444747925,265.3472813994303,126.53732667527679,10.774984121322632,0.0014881634,295,0.00092853926,2.1510300636291504,106.78855800368372,546.6818853548311,1387.809368610382,9.613277673721313,4320000
0.7757624,0.8010811805725098,19.554993274532784,0.21235871315002441,108,13.205343008041382,270.5632627739099,125.37715142312744,10.850496768951416,0.0010045174,285,-0.0014336081,2.1388943195343018,107.70229003656762,511.3515033514929,1401.0337557792664,9.6942617893219,4360000
0.77323216,0.8018167018890381,46.90505352091979,0.20126032829284668,109,13.081310272216797,288.1340940160305,132.22830805768177,10.726299047470093,0.00067626423,275,-0.0011106874,2.1502161026000977,101.89947011216498,531.20123242871,1414.1372425556183,9.571502208709717,4400000
0.77059036,0.7751257419586182,9.53015710227099,0.20878386497497559,110,12.749711990356445,265.451944426107,126.97579591084705,10.46211552619934,0.0010894634,302,-0.0007554408,2.0751521587371826,108.9225161750469,540.6653334807323,1426.9057347774506,9.33983564376831,4440000
0.76805466,0.8060760498046875,32.430396387378714,0.21367597579956055,111,13.348453044891357,276.944922189385,129.819040901842,10.961922407150269,0.0011512082,290,-0.0020609389,2.1691722869873047,109.1297159151507,562.4408340630903,1440.273463010788,9.800079822540283,4480000
0.7662061,0.8099937438964844,33.404798039773574,0.21436834335327148,112,13.262921333312988,271.3689658311408,126.91022274823185,10.870930433273315,0.00061259716,288,-0.0020279535,2.1739814281463623,107.44687648312046,545.8463035130484,1453.5559463500977,9.701339960098267,4520000
0.7647542,0.7940871715545654,50.4149623036338,0.20629572868347168,113,13.098979473114014,270.011276120645,125.92095672893045,10.786980152130127,0.0023051254,284,-0.0020276555,2.1021249294281006,104.31825105900968,520.2621354131995,1466.6742987632751,9.641113519668579,4560000
0.76296073,0.8069889545440674,67.11243235509521,0.20884084701538086,114,13.153635025024414,298.33644222241514,135.93218373536553,10.806110620498657,0.00077113434,274,-0.0025581864,2.1351237297058105,106.41725937921504,538.5697563946719,1479.8471529483795,9.6436185836792,4600000
0.76115483,0.8058125972747803,55.67963432263721,0.20679759979248047,115,13.183605909347534,274.5635744987556,128.7093771137693,10.856350660324097,0.0010559704,287,-0.0021299317,2.116830825805664,108.19764573175038,585.3493665366344,1493.0495066642761,9.692616939544678,4640000
0.7593118,0.7844457626342773,47.956965747052315,0.21825194358825684,116,12.893885135650635,265.71218304393847,126.71314888078736,10.590841293334961,0.0066663297,295,-0.0018422903,2.081146240234375,99.05299768093539,529.6327393886725,1505.96195936203,9.453883171081543,4680000
0.7574342,0.7841527462005615,24.985088035349037,0.2209775447845459,117,12.742627620697021,298.0082417744012,139.20189701744906,10.444181203842163,0.0056632683,289,-0.001813511,2.073878288269043,109.72991195024433,550.2976451198089,1518.724323272705,9.310025930404663,4720000
0.755688,0.7855195999145508,99.51910302496111,0.21283769607543945,118,12.887133121490479,277.2341581917882,132.431083616912,10.595505952835083,0.0001653458,295,-0.0018308992,2.0751848220825195,104.35543016244908,565.1673395259952,1531.6311213970184,9.457515716552734,4760000
0.75370204,0.8004908561706543,58.59030302842816,0.2095353603363037,119,13.177215337753296,272.37912578443655,132.3978295595658,10.807045936584473,0.0011594996,303,-0.002062962,2.1570398807525635,98.5977960926804,535.0409436140252,1544.8273837566376,9.651289224624634,4800000
0.75143147,0.7854788303375244,51.64924310313351,0.20495343208312988,120,12.935691356658936,279.00932473462854,131.65812295219087,10.602936506271362,0.0025554479,292,-0.00034535612,2.124185800552368,110.81550228099748,571.713921255783,1557.7825117111206,9.461267232894897,4840000
0.7495613,0.8023478984832764,86.17657012705973,0.21203994750976562,121,13.130349397659302,276.18680033097183,136.1793269013743,10.769715547561646,0.0016957317,315,-0.0021109781,2.1448843479156494,103.74728619216778,568.1244731919957,1570.9317212104797,9.609753131866455,4880000
0.7475413,0.7943322658538818,50.047320290846294,0.20701909065246582,122,12.92219066619873,283.32431907505793,136.65373452676113,10.595121383666992,0.0029043532,302,-0.0019013169,2.116459369659424,108.25928136695042,579.5347383487455,1583.8728663921356,9.446762323379517,4920000
0.7457421,0.7911312580108643,100.45237345583367,0.2126140594482422,123,12.939544677734375,274.0032696976962,133.94876937876037,10.615498065948486,0.002396909,306,-0.0020017973,2.107733964920044,98.99168824452077,558.5751479470719,1596.8314270973206,9.465808629989624,4960000
0.74399304,0.8004705905914307,36.94869494648753,0.20743370056152344,124,13.269713878631592,278.61457406174975,132.80646292506964,10.919585704803467,0.0020059354,293,-0.0028947592,2.1383285522460938,115.68841943448022,612.1295155142517,1610.1191334724426,9.7610023021698,5000000
0.7423634,0.7899036407470703,71.91248269090232,0.2082676887512207,125,12.9905104637146,294.22657853238167,137.1433636424157,10.689563274383545,0.0039904863,282,-0.0013443618,2.088984727859497,114.35949626241731,594.3614419752754,1623.1290273666382,9.54536485671997,5040000
0.74075645,0.7894668579101562,54.61829837491546,0.19921326637268066,126,12.91723108291626,286.09331078310896,135.2348759858634,10.596909761428833,0.0015288331,291,-0.0011966494,2.1173791885375977,106.18713033580205,576.7192987434378,1636.0647044181824,9.45476245880127,5080000
0.7391269,0.7829935550689697,56.539219270814506,0.2275087833404541,127,12.858614444732666,284.52170068102504,135.1085232292613,10.522278070449829,0.0028021224,292,-0.0021257394,2.1052086353302,106.3035454218403,561.3562528746558,1648.9425399303436,9.384950160980225,5120000
0.7370495,0.8006987571716309,48.91281876659158,0.21180176734924316,128,13.066169023513794,284.2207091973001,135.80670933874606,10.709004640579224,0.0024677373,300,-0.002255753,2.1417458057403564,114.7637475522765,562.1200540844123,1662.0274288654327,9.55231237411499,5160000
0.7346772,0.7904257774353027,47.80989791514017,0.20650911331176758,129,12.99559235572815,283.39175761509955,132.98932414274336,10.690283060073853,0.0021425702,289,-0.0016418106,2.0951874256134033,117.33276611963348,611.2858784231821,1675.042239665985,9.547320127487183,5200000
0.73249495,0.7858085632324219,52.64408674016954,0.2884845733642578,130,12.908246517181396,279.7079482559516,136.11428137507912,10.52286696434021,0.0037782118,310,-0.0024418477,2.093179941177368,108.03701529221512,581.4157351971024,1687.969685792923,9.381199836730957,5240000
0.7306605,0.7833483219146729,55.877010821432485,0.1952497959136963,131,12.873042345046997,279.5269993375587,133.47407919735227,10.599130630493164,0.0055009397,300,-0.0025711756,2.0750298500061035,116.62672785242093,588.6228566865212,1700.862675189972,9.458842754364014,5280000
0.7287809,0.7802910804748535,18.87753108697658,0.220228910446167,132,12.861891984939575,277.76547492768333,135.45957599919336,10.558416843414307,0.003890045,310,-0.0016442635,2.0795788764953613,107.29545348710602,556.7197097781055,1713.7443776130676,9.423808574676514,5320000
0.72708064,0.794508695602417,40.539170067393236,0.21263480186462402,133,12.985018730163574,272.02388897241076,135.3652236290289,10.649376630783081,0.001144037,317,-0.0016740654,2.119300365447998,104.9347140977389,602.5366276862583,1726.7484304904938,9.495631456375122,5360000
0.72522044,0.7816390991210938,51.88005021277914,0.2114086151123047,134,12.858995914459229,269.25120427072056,133.61301201619187,10.562570810317993,0.0048417724,317,-0.002187217,2.081319808959961,107.49666679643764,609.3026897831198,1739.6266055107117,9.425601959228516,5400000
0.72339284,0.8064467906951904,21.166486263047297,0.21105098724365234,135,13.12006950378418,284.4183350776846,138.32431966153052,10.739290475845337,0.0014231153,304,-0.00094358716,2.1660375595092773,110.70133802307868,642.5495925894239,1752.7659757137299,9.571322202682495,5440000
0.72215015,0.7834413051605225,49.903376846135366,0.211226224899292,136,12.804486751556396,275.9473174521324,135.41376330681064,10.502329349517822,0.0044273483,310,-0.0002724846,2.087167501449585,109.996104850288,560.3817944788333,1765.5901889801025,9.364417552947998,5480000
0.7206513,0.800438404083252,49.40055691927776,0.20689082145690918,137,13.150358200073242,286.2198093221011,136.65417424607722,10.832160711288452,0.002407527,293,-0.002538261,2.1076953411102295,112.60815471655094,605.3460309179119,1778.7597064971924,9.673310995101929,5520000
0.7191609,0.7946815490722656,51.086677060280834,0.22374272346496582,138,12.932210922241211,317.03230002950806,144.4037221096964,10.598124504089355,0.005595456,279,-0.001854086,2.1067769527435303,118.71299576813772,565.9702685594556,1791.7111184597015,9.447566509246826,5560000
0.7175715,0.7992153167724609,81.71861616220532,0.20703744888305664,139,13.120362281799316,283.9447689145126,135.4897688215722,10.792275190353394,0.0018809304,295,0.0011739465,2.1174168586730957,110.9598276342684,560.4690836112823,1804.8514506816864,9.634047746658325,5600000
0.7160201,0.7852752208709717,56.67168415890469,0.2010657787322998,140,12.891488790512085,285.1500425965482,132.2299650220719,10.586925029754639,0.0006718716,278,-0.00075045857,2.099886894226074,114.7696641542433,603.0730490563762,1817.7628576755524,9.451658010482788,5640000
0.7148857,0.8149609565734863,60.52605330132601,0.20679950714111328,141,13.278892755508423,288.4577983338937,136.1109537956223,10.894701480865479,0.0012176528,291,-0.002875361,2.1738219261169434,113.14629852962842,560.8263163464156,1831.0601949691772,9.723489761352539,5680000
0.7134354,0.795337438583374,98.74374117462278,0.20394563674926758,142,12.990089893341064,294.0225902143355,137.8955060940819,10.673393726348877,0.0018963136,290,-0.0017915049,2.109131336212158,113.88291830278347,596.5943358333059,1844.0693023204803,9.518864631652832,5720000
0.7118456,0.7884111404418945,65.80929090952264,0.20932698249816895,143,12.851414918899536,294.04567894080657,137.51934614303053,10.526969909667969,0.0026835657,290,-0.0022769987,2.111492156982422,117.46548498176284,568.7814656510975,1856.9399001598358,9.38370943069458,5760000
0.7103914,0.8077852725982666,37.910090891491315,0.20250988006591797,144,13.222885131835938,290.59118417390084,134.19067634754813,10.87091588973999,0.0012904719,278,-0.001976536,2.1458749771118164,118.84292597787022,603.5290416310861,1870.182189464569,9.704378843307495,5800000
0.7089482,0.7967610359191895,47.22460805474481,0.2071828842163086,145,12.965866804122925,283.8049744928206,134.5040496594108,10.63829779624939,0.0037486113,296,-0.0019132956,2.1167964935302734,116.62982979005021,565.0300545727056,1883.1670742034912,9.482617855072021,5840000
0.70740694,0.8126893043518066,62.61541650118577,0.20339608192443848,146,13.254389524459839,313.77311676668,143.00326922803436,10.893275499343872,0.0010762304,274,-0.0018826541,2.1540615558624268,119.944572205852,594.6000824468795,1896.441517829895,9.722304344177246,5880000
0.70548344,0.7998602390289307,49.419733591236124,0.2040548324584961,147,13.115635633468628,298.95587629983055,138.4252031350465,10.779515266418457,0.0015643861,285,-0.0022671777,2.1283247470855713,115.82037655242185,610.4130172802188,1909.5758860111237,9.624535322189331,5920000
0.7030423,0.7835187911987305,44.94455215437226,0.2042849063873291,148,12.930691242218018,304.54743274375363,138.83538395850505,10.611550092697144,0.002866154,277,-0.0024913289,2.1111950874328613,126.57890403567413,611.27941869807,1922.5259759426117,9.475577116012573,5960000
0.7003964,0.8113667964935303,59.94734613164931,0.20370769500732422,149,13.285335779190063,304.66369063187466,140.14324071712068,10.905198335647583,0.0013716243,283,-0.0020439727,2.1728365421295166,126.60924683710756,600.0398664023292,1935.8318600654602,9.728746175765991,6000000
0.69850415,0.8093328475952148,12.270475067278785,0.20345544815063477,150,13.157989501953125,299.7991216928623,137.75810655687977,10.798587322235107,0.000669704,276,-0.0018519198,2.1522746086120605,113.09069400781698,580.1915064701799,1949.0085954666138,9.635833501815796,6040000
0.69695026,0.7981505393981934,93.9358055075434,0.20641589164733887,151,13.121945142745972,305.51580191141375,138.99986530330403,10.78341007232666,0.0020667836,273,-0.0011645878,2.1284728050231934,120.37405492126315,601.7744365614168,1962.155502319336,9.629570960998535,6080000
0.69524103,0.8053245544433594,60.36609484978364,0.20155692100524902,152,13.106760025024414,313.4687163179165,142.71517225050607,10.756820678710938,0.0026287406,276,-0.0019365691,2.144831418991089,120.68598822069303,577.894965797008,1975.2819352149963,9.593676805496216,6120000
0.693298,0.8021197319030762,53.82941741185873,0.24920916557312012,153,13.114900588989258,283.9187297678076,131.58504016199976,10.744709014892578,0.0016993299,285,-0.0024793851,2.117426633834839,122.7550902276246,619.9793752819772,1988.4159257411957,9.586243391036987,6160000
0.6919912,0.8047535419464111,102.08273232391797,0.20300006866455078,154,13.22028136253357,291.6017877917008,136.11963704185837,10.854454755783081,0.00048016646,280,-0.0027983496,2.1592626571655273,108.8163474236771,543.2958742787891,2001.6547751426697,9.693573713302612,6200000
0.69081557,0.8069932460784912,57.00981690003544,0.20276212692260742,155,13.129776954650879,301.01165137359584,140.76237727080073,10.789036989212036,0.0005796339,285,-0.0023367403,2.1344170570373535,114.48949208380806,552.9470754113747,2014.8033621311188,9.623130083084106,6240000
0.6893968,0.7834186553955078,42.79826093043998,0.20451068878173828,156,13.017632007598877,299.0319362505032,137.7802046163338,10.692907094955444,6.947848e-05,281,-0.0023636527,2.116594076156616,126.52471012906214,624.1560036214441,2027.839655637741,9.555243492126465,6280000
0.6877509,0.808281660079956,53.55494755407951,0.21198129653930664,157,13.214176654815674,293.5021298062505,137.01257405221563,10.840715169906616,0.0004708756,285,-0.0017186544,2.157885789871216,114.21995479370872,570.3230533746718,2041.072937965393,9.674107313156128,6320000
0.6861183,0.7846329212188721,5.529842116580228,0.24707961082458496,158,12.885368824005127,288.13120475230625,135.81174373863516,10.543234825134277,0.0031223348,296,-0.0030003616,2.091280221939087,126.95667164825225,623.4679637242963,2053.9779376983643,9.405639171600342,6360000
0.68457,0.8000955581665039,56.00427328736467,0.20725655555725098,159,13.04671835899353,315.23125803758677,145.89763083177718,10.718513488769531,0.0021216862,286,-0.0019410134,2.1172382831573486,118.37014165162046,623.2183536136284,2067.0434362888336,9.559767961502075,6400000
0.6834331,0.8022825717926025,56.5117581542804,0.21663594245910645,160,13.06967830657959,314.2572349009036,147.2203139821221,10.685325145721436,-0.00039555746,289,-0.0015532583,2.163968563079834,118.09972882850674,663.0935542975436,2080.1321744918823,9.524529218673706,6440000
0.68225354,0.8008906841278076,22.36055322197408,0.21821236610412598,161,13.150639295578003,307.19480201165965,142.55477896060734,10.81432294845581,0.0020737082,287,-0.0024446836,2.1144964694976807,126.00358390048295,623.9214348288295,2093.302161693573,9.657502174377441,6480000
0.68048906,0.788644552230835,83.78360271341434,0.21243500709533691,162,12.903475999832153,284.90441312907046,136.63471334835768,10.596261501312256,0.0020083576,302,-0.0022018494,2.091078996658325,120.1817808896836,581.0611156092841,2106.2243711948395,9.453510999679565,6520000
