Time-InnerStep,Step_1-AverageReturn,Step_0-AverageReturn,Step_1-AverageDiscountedReturn,ItrTime,Step_0-AverageAbsPolicyMean,Time,Step_0-StdReturn,Itr,Step_1-MinReturn,Step_0-MaxReturn,n_timesteps,Time-OuterStep,Step_0-AverageDiscountedReturn,Step_0-EnvExecTime,Step_1-NumTrajs,Step_1-EnvExecTime,Step_1-PolicyExecTime,Step_0-NumTrajs,LossAfter,Step_1-AverageAbsPolicyMean,Step_0-AveragePolicyStd,Time-SampleProc,Step_0-MinReturn,Step_1-AveragePolicyStd,Time-TotalInner,Step_0-PolicyExecTime,Time-Sampling,Step_1-MaxReturn,Time-MAMLSteps,KLInner,LossBefore,KLCoeffInner,Step_1-StdReturn
0.7632050514221191,348.1865897821194,352.1847667419026,242.5841649697492,118.61470055580139,0.7029748,6482.117918729782,82.36587174722409,55,110.18636504768308,859.2712941752629,17920000,16.96043610572815,244.2142170344915,39.00975561141968,2142,38.48592233657837,4.239216566085815,2116,-0.00053522736,0.7042851,0.9748779,13.596707820892334,115.08939112600672,0.9749412,101.62019801139832,1.7126576900482178,87.14424395561218,948.5576709971705,16.960594654083252,0.0056146244,-7.1584944e-10,0.0,81.0842011960913
0.7618353366851807,357.1655267723381,357.5651608166911,247.31678599949353,118.28132796287537,0.7061552,6600.399752378464,84.40063843633787,56,123.27513030067708,801.0826162814179,18240000,16.825583934783936,247.4082973091061,38.74614715576172,2118,38.692999601364136,4.216387748718262,2109,0.002904,0.7075527,0.97425205,13.500367879867554,115.09001963672547,0.97401685,101.41328406333923,1.7041041851043701,87.03443813323975,997.3725642873694,16.825721979141235,0.0056602815,-5.4715037e-09,0.0,86.496654842192
0.7564270496368408,354.5092076493307,354.471659570614,245.96985756541366,118.35331082344055,0.7047432,6718.753556728363,79.97497596200603,57,120.31909259026426,829.6678205431973,18560000,16.865294933319092,245.9874556598897,38.817832946777344,2129,38.5295774936676,4.265384674072266,2114,-0.0018601252,0.7127701,0.97412926,13.589839220046997,114.57054738544107,0.97411895,101.44979763031006,1.6968834400177002,86.98705959320068,793.368623693911,16.8654363155365,0.005511062,-1.3981991e-09,0.0,83.42740399792986
0.7605452537536621,352.49697992965247,355.1301237259788,244.62881014081447,118.93715190887451,0.7034461,6837.691207170486,82.20286590491996,58,131.49767865250644,790.4190777449209,18880000,16.923399925231934,245.88629422464658,38.906862020492554,2117,38.825260162353516,4.251972198486328,2097,0.0021420866,0.7104882,0.97376585,13.704467058181763,107.5894526523496,0.97373235,101.97573781013489,1.7109410762786865,87.39458227157593,699.4538721807988,16.923546075820923,0.0057389876,-4.1059273e-10,0.0,82.06963646300585
0.761732816696167,354.41214513389474,352.99816461150226,245.48470225103313,119.26031231880188,0.7034124,6956.952083349228,80.18549258525361,59,118.48112640362038,732.0266715960194,19200000,16.904524564743042,245.0479066889138,39.05416202545166,2131,38.731831073760986,4.220151424407959,2111,0.00519742,0.70703423,0.9729282,13.664041996002197,113.46235998319762,0.9728061,102.31883788108826,2.0942044258117676,87.77724313735962,800.9932284547414,16.90467405319214,0.00605012,-1.978148e-09,0.0,87.1728851351726
0.7584805488586426,352.07028559703133,357.62877102599936,244.96232074916708,119.338458776474,0.70412314,7076.291046619415,80.83641332452939,60,147.35326964448,931.3784706401722,19520000,16.95720601081848,247.3975613098789,39.185455560684204,2140,39.06715631484985,4.259653091430664,2098,0.0019637304,0.7089734,0.97199976,13.541411876678467,92.3100084897392,0.97184604,102.34363532066345,1.7145297527313232,87.92762684822083,695.8642782543172,16.957345962524414,0.0057839258,7.8094065e-10,0.0,81.07780889506721
0.7599859237670898,357.1234260990141,361.20091717936987,247.1303541438546,118.8052625656128,0.70362276,7195.096838712692,82.68249263369535,61,118.61722768081167,1003.3790607977296,19840000,16.944284677505493,248.88342983546815,39.017951250076294,2110,38.7704598903656,4.248346328735352,2070,0.003128749,0.71470904,0.9711221,13.51908540725708,110.93066418027837,0.97103345,101.82817554473877,1.7123439311981201,87.43358302116394,800.1532743406271,16.94442367553711,0.0065286136,-1.9802766e-09,0.0,83.89430527284472
0.76123046875,357.95745393125304,358.57606271737785,247.18252971620876,118.92517566680908,0.70454496,7314.022554636002,82.84887467462158,62,110.89569899290967,935.7550398347731,20160000,16.88070774078369,247.4918731194561,38.68943929672241,2094,39.12084937095642,4.245214939117432,2076,4.3897562e-05,0.7075035,0.9703222,13.700315237045288,136.90176338558916,0.9701683,102.00036001205444,1.6989741325378418,87.423175573349,809.5580164978194,16.88084864616394,0.0060182116,-2.5816675e-09,0.0,85.50120124802686
0.7603299617767334,359.60040317012647,359.33320710651185,248.26953037242654,119.88867783546448,0.7033758,7433.911733865738,80.57256605198543,63,93.2866303912134,738.0118956736882,20480000,16.94865345954895,248.06088339272873,39.508641719818115,2090,39.14738416671753,4.261787414550781,2080,-0.00028759352,0.7079091,0.9695191,13.674582719802856,144.97824975633304,0.96943164,102.90373229980469,1.7266743183135986,88.35283756256104,837.7354578282468,16.948789834976196,0.005787885,-3.0786556e-09,0.0,82.35571901724589
0.7648563385009766,355.52709570779353,359.3102480674197,246.1417488163104,119.25507545471191,0.70352495,7553.16730928421,83.2029149600186,64,120.6365889530476,922.8469564669421,20800000,16.854433059692383,247.82342709561414,39.25121235847473,2116,38.95264530181885,4.291470766067505,2074,0.0024155052,0.7068912,0.9691298,13.585355758666992,97.47531065695884,0.968898,102.36290764808655,1.7160794734954834,87.89643836021423,917.1799679276131,16.854573011398315,0.0058022686,-1.1038654e-09,0.0,86.08579426512182
0.780541181564331,366.37147097732816,366.9302077712749,251.93120279272753,119.32101917266846,0.7047516,7672.488892793655,82.65130959618749,65,147.30738583065678,765.4910965999221,21120000,16.928170442581177,252.24357420152376,39.23776698112488,2083,38.77406978607178,4.267977952957153,2073,-0.0023414125,0.7076945,0.9688061,13.765307903289795,98.87764111336256,0.968798,102.35313892364502,1.7325615882873535,87.68157124519348,806.0278408859446,16.92831254005432,0.0055881487,2.621442e-09,0.0,86.08259415918835
0.7672085762023926,364.07724848408947,365.11419652407915,250.66701888907284,119.96287250518799,0.7050513,7792.452398777008,80.80234240307658,66,117.51791259368902,768.9311252872628,21440000,16.921020984649658,250.8818198058135,39.42391633987427,2080,39.076621294021606,4.28066086769104,2051,0.0008482294,0.7133231,0.9682579,13.924986362457275,159.15335290921735,0.9681482,103.00387907028198,1.7195062637329102,88.19591355323792,828.0287747685989,16.921156644821167,0.0056820866,-1.2099783e-09,0.0,82.51629105962641
0.7642359733581543,361.0962870939092,365.06990687634146,248.7366770276525,119.68940997123718,0.7057071,7912.142386436462,82.53918637258735,67,106.39157927183182,775.3584115371993,21760000,16.84244155883789,250.7908195264357,39.66757583618164,2077,39.001702070236206,4.2644712924957275,2058,-0.00024985507,0.709509,0.9676746,13.58000922203064,101.47710132186283,0.96752363,102.8102433681488,1.7234930992126465,88.35020112991333,833.9090248222255,16.84257960319519,0.0052539585,2.9782732e-09,0.0,86.31002075761357
0.76409912109375,361.06838903714197,363.6226327776827,248.82711314991323,119.92815518379211,0.7054148,8032.071033716202,84.66011829725083,68,151.10309560693517,779.4153008645364,22080000,16.96502184867859,249.77271221952697,39.51723837852478,2080,39.25431299209595,4.285134792327881,2055,-0.0032425479,0.7132289,0.96708477,13.549551963806152,122.27726656214705,0.9669132,102.92039275169373,1.7160789966583252,88.49116444587708,786.7785591746643,16.96516466140747,0.0052960017,4.659226e-10,0.0,82.27819967333035
0.765650749206543,362.80458450921316,364.99957517719207,249.62257855582828,120.95161080360413,0.70771796,8153.023231506348,80.35091000527086,69,124.19323012210062,777.1899655460219,22400000,16.96682643890381,250.8289436644272,39.6220920085907,2076,39.296581983566284,4.34265661239624,2058,0.00027564468,0.7124306,0.9666416,13.933997631072998,130.32071762818487,0.9665611,103.94242429733276,2.1281895637512207,89.127188205719,813.8005334802297,16.96696949005127,0.0054755183,9.666026e-10,0.0,85.06448876885237
0.7598564624786377,363.2213839312725,364.0571277218042,249.622964584754,120.33523774147034,0.71035975,8273.358988761902,81.81205938035102,70,126.63652690391639,911.0344760672758,22720000,16.930409908294678,249.77061854378198,39.53973317146301,2054,39.48219871520996,4.289803504943848,2032,-0.001236053,0.71673703,0.9661304,13.725431680679321,164.51845297696323,0.9659875,103.36818861961365,1.7381775379180908,88.76657056808472,742.8842940568759,16.930551767349243,0.0052838465,3.7777942e-10,0.0,81.07186821539143
0.7604703903198242,364.0287491908418,369.77863321790784,249.95064266585408,119.77528190612793,0.71018916,8393.13483953476,83.37260595084548,71,128.0601666524733,775.4798613416291,23040000,16.89943766593933,252.77660425107572,39.583133697509766,2060,39.14257884025574,4.2720441818237305,2024,0.000116941796,0.71522397,0.96596384,13.538900136947632,155.54381467043348,0.96591526,102.8366174697876,1.7238891124725342,88.4220380783081,935.3120699091527,16.89957880973816,0.0058026956,2.4621023e-09,0.0,87.12536371195752
0.7597560882568359,368.4896644204829,374.8403299791059,252.38010587113905,119.72712278366089,0.71135235,8512.862552642822,86.41558940317627,72,146.54317359696944,791.8555954615659,23360000,16.836617946624756,254.9264617794937,39.46060848236084,2032,39.163508892059326,4.270688533782959,1995,-0.0014625512,0.71885574,0.96582365,13.68418288230896,160.19968561555945,0.96574205,102.85814929008484,1.7124521732330322,88.2987003326416,777.2019856548466,16.83675980567932,0.0051182504,9.446377e-11,0.0,82.56714267748427
0.7670247554779053,366.6771255540311,372.995097499071,251.50024156368792,120.47342848777771,0.7113642,8633.336540937424,87.03042075479802,73,104.10071668936263,987.6118951635306,23680000,16.96703863143921,254.3204867225765,39.694268226623535,2060,39.22679901123047,4.284237384796143,2024,-0.0024065948,0.7171172,0.965479,13.911052227020264,142.57268479092104,0.9654221,103.46583151817322,1.7362408638000488,88.67224645614624,894.6487383427879,16.96719479560852,0.005313076,-3.359086e-09,0.0,86.51836844804717
0.7660667896270752,367.4168117351437,374.1152097550382,251.81890819480643,120.23352193832397,0.7117724,8753.570570707321,86.63377345769493,74,130.78808634048525,927.0295049519528,24000000,16.969834327697754,254.9069434915868,39.665860176086426,2063,39.376105070114136,4.302056074142456,2022,-0.00045750002,0.71117693,0.9649478,13.554063081741333,148.8605558469488,0.96484786,103.2183005809784,1.7126660346984863,88.78283786773682,984.2691992814733,16.96998620033264,0.005004083,1.8069368e-09,0.0,88.18402127958426
0.7624704837799072,375.5486575590643,376.6609718600342,255.7289944633,120.63387513160706,0.71255064,8874.204951047897,87.85594074123689,75,126.44176214705634,931.8659977521928,24320000,16.971913814544678,255.9358902467163,39.824509143829346,2020,39.70426106452942,4.304316520690918,2011,0.0027541881,0.71660197,0.9643136,13.472886800765991,156.9531025652915,0.9641605,103.62531542778015,1.7258212566375732,89.27470779418945,881.9007138453157,16.97206163406372,0.0054319566,1.8761352e-09,0.0,87.25510395389892
0.841904878616333,368.99732759781693,373.91268753604925,252.69394655512556,128.37958312034607,0.7128483,9002.585054159164,84.7421318384335,76,90.50656424499556,754.8966177293538,24640000,17.045809030532837,254.58974154597936,43.58563828468323,2040,40.36198902130127,4.329210519790649,1998,0.0016200123,0.7160004,0.96363556,16.52860689163208,166.22000528500746,0.96366274,111.29722881317139,1.7705132961273193,93.79741263389587,797.6807722182142,17.04594087600708,0.0057547917,6.3724787e-10,0.0,83.17878963999915
0.7589433193206787,372.15475560520997,371.9861196463402,254.20266504363678,120.36303973197937,0.71227765,9122.948642253876,83.4000289418913,77,141.19694719295228,844.5222034051867,24960000,16.947136402130127,254.03078264842713,39.84851670265198,2026,39.399128913879395,4.279873609542847,2021,0.0031424533,0.7187103,0.9630532,13.539219617843628,164.42010325786154,0.96302027,103.37956380844116,1.7294659614562988,88.96506118774414,784.636132520532,16.94728970527649,0.0052940743,1.0343284e-09,0.0,84.67484548016245
0.7610604763031006,369.7112230023986,370.83276496689444,253.0011930333723,120.84713101387024,0.7104254,9243.796273469925,81.14110773089683,78,143.25480606742414,711.8174120511287,25280000,16.895286321640015,253.40116035426772,40.06092357635498,2041,39.41675114631653,4.298975706100464,2023,0.0006333558,0.71983826,0.9625635,13.7884840965271,124.00598059802931,0.96231407,103.91933751106262,1.7343649864196777,89.25480532646179,796.3131644131635,16.89542555809021,0.0054032453,-5.5218796e-10,0.0,83.37189733248304
0.7576663494110107,373.1832774802568,374.317733166527,254.63737651812048,120.60376024246216,0.7114317,9364.40124130249,84.3433904916285,79,170.62060856405506,790.8928952231491,25600000,16.852741241455078,255.11871048461222,39.65227198600769,2025,39.87262964248657,4.305984735488892,2008,0.0012814618,0.7162014,0.96242356,13.58051323890686,155.336995973933,0.9624003,103.71789216995239,1.7190406322479248,89.26426434516907,941.5871030559376,16.85288405418396,0.00556445,-4.3416977e-09,0.0,84.9045750056543
0.7585458755493164,373.6786128307454,374.0295277769334,254.3189832831166,120.91741299629211,0.71041924,9485.31917500496,85.63273644028688,80,108.59844991541418,940.968000886602,25920000,16.910950899124146,254.6283408745767,39.66598892211914,2014,39.663856744766235,4.408353328704834,2004,0.0018303152,0.7189389,0.96200013,13.514674663543701,153.6713704622191,0.9617706,103.97016859054565,2.094914674758911,89.5807740688324,882.3092403322231,16.91110110282898,0.005843493,-1.9802613e-09,0.0,89.26084111855826
0.767315149307251,370.3328416867709,375.0546409099474,253.16994709488148,120.36368155479431,0.7122069,9605.683417320251,85.9026044451741,81,156.05267111409322,864.8077554579614,26240000,16.905396699905396,255.01174415829232,39.83059620857239,2033,39.254918813705444,4.283954381942749,1998,0.0026574899,0.71404284,0.9612294,13.659725666046143,157.6099950139867,0.96118164,103.41425132751465,1.767338514328003,88.87138652801514,802.1587818938923,16.905537366867065,0.005556911,1.4572089e-09,0.0,83.13686796523993
0.7641270160675049,370.2128724079838,372.89816703021023,253.04231373155693,120.77819108963013,0.7133963,9726.462159633636,84.96384544518784,82,149.87250561520756,876.2053080317523,26560000,16.938908338546753,253.8575067157355,40.18036079406738,2022,39.43472743034363,4.277781963348389,2004,0.00016823442,0.72141474,0.96078736,13.553288698196411,160.4160240392324,0.9606586,103.79948997497559,1.750772476196289,89.3660774230957,929.903673162406,16.93904757499695,0.0056315535,1.5771885e-09,0.0,82.93278920251673
0.7578389644622803,377.60414450293706,378.17268543861235,256.7097170830946,120.69826889038086,0.71392757,9847.160993099213,86.1943102151134,83,144.04248347764474,872.672991752128,26880000,16.893017292022705,256.70997153229564,39.94003987312317,2017,39.67804288864136,4.312385082244873,1991,-0.0019742507,0.7216136,0.9604526,13.529375553131104,158.6832463307487,0.96029943,103.77246141433716,1.7294580936431885,89.3698263168335,854.011299753083,16.893152713775635,0.005434672,-5.789965e-09,0.0,86.76924863384492
0.7615349292755127,374.06598056960235,378.23060110129495,254.8563023752698,121.81928396224976,0.71450996,9968.980866670609,83.49866504383726,84,163.3785438590411,892.4114998899873,27200000,17.026896476745605,256.62908701971367,40.02329659461975,2020,39.705405473709106,4.384236574172974,1982,-0.00028962494,0.72035736,0.96030116,14.248590469360352,150.81107503971438,0.9603021,104.75572443008423,1.7465641498565674,89.62912607192993,880.7218710576412,17.02704691886902,0.005196703,-1.1453212e-10,0.0,86.63616399813885
0.7629399299621582,375.0107785830929,375.43331690270213,254.92002157157535,120.78598642349243,0.71350354,10089.767422914505,85.86858400560001,85,155.80184802715073,708.836278641871,27520000,16.979413509368896,254.91782860103044,39.97849488258362,2002,39.62541890144348,4.312262773513794,1986,-0.00020625556,0.7194055,0.9602391,13.46089768409729,101.10023790632222,0.9601135,103.77386784553528,1.7706928253173828,89.43343806266785,870.487124871486,16.97956681251526,0.0053803017,-2.3817794e-09,0.0,87.7662899123273
0.7606453895568848,378.8285120448691,379.6812878863655,257.0066184069199,121.21068525314331,0.71335816,10210.978613853455,87.28921121744229,86,141.86684791742402,988.6190147605402,27840000,16.958020210266113,257.1765337223978,39.76147198677063,1994,40.07170867919922,4.387287378311157,1976,-0.00073366694,0.7186703,0.9598529,13.614328622817993,164.83618478559018,0.96002036,104.21655988693237,1.7591166496276855,89.72639417648315,861.4246067271739,16.958162784576416,0.005111031,-1.5068634e-09,0.0,88.5334433654098
0.7728245258331299,371.60275058702257,378.31485838418024,253.91410904826233,121.26622152328491,0.71364343,10332.245382070541,84.66777742157224,87,155.59111454095074,887.8314272159546,28160000,16.875173091888428,256.6225409960675,39.91600298881531,2020,39.70385551452637,4.344783306121826,1987,0.0011603617,0.7177284,0.9595014,13.947551250457764,148.5785494863379,0.9594675,104.35537385940552,1.798884630203247,89.51865601539612,827.7244639504275,16.875314235687256,0.005473524,1.1997898e-09,0.0,81.98944107319569
