Step_0-AverageReturn,Step_0-MaxReturn,Step_1-AveragePolicyStd,Itr,Time-Sampling,MeanKLBefore,Step_0-EnvExecTime,Time-SampleProc,Step_1-AverageReturn,Step_0-MinReturn,Step_0-NumTrajs,Step_1-MinReturn,LossAfter,ItrTime,Step_1-MaxReturn,Step_0-AverageAbsPolicyMean,Step_0-StdReturn,LossBefore,Time-OuterStep,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-InnerStep,Time,n_timesteps,Step_1-PolicyExecTime,MeanKL,Step_1-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,dLoss,Step_1-StdReturn,Step_1-NumTrajs,Time-MAMLSteps,Step_0-PolicyExecTime,Time-TotalInner,Step_1-AverageDiscountedReturn
151.8860871855772,383.83815061419745,0.99705076,854,74.06173205375671,0.0,32.44121503829956,15.564285516738892,164.01373595347266,73.70269859785613,4870,75.861940160173,-0.0025869044,168.93497157096863,506.6743694672288,0.64634967,49.014058751025495,1.7540103e-10,78.35057306289673,0.99739647,32.36475968360901,0.7630259990692139,136444.44020104408,273600000,3.942166566848755,0.0078022303,0.6664221,128.11567224509955,0.0025869047,53.53063514318898,4539,78.35074615478516,1.591355562210083,90.51547527313232,136.49146793946335
152.23921201253913,433.4485307838354,0.997052,855,73.20203638076782,0.0,31.984217166900635,15.426526308059692,166.83533276697472,72.99225733879689,4878,75.65934114494058,-0.0027212494,156.84258723258972,452.841352228609,0.6460661,49.646456925726696,-9.189705e-10,67.26683974266052,0.9973945,32.0428683757782,0.7576713562011719,136601.2832815647,273920000,3.888025999069214,0.007953769,0.6641618,128.3982498837177,0.0027212484,55.02640463847464,4460,67.26701736450195,1.5788969993591309,89.51129102706909,138.4222656055474
154.09898415269666,389.507760850686,0.9970012,856,73.39992952346802,0.0,31.859344005584717,15.39708662033081,165.48914076300133,75.05504486034604,4845,76.2339525157828,-0.003197419,161.4549765586853,427.6217673050523,0.645897,48.966709897724165,1.6347691e-09,71.71283340454102,0.997393,32.306726932525635,0.7611207962036133,136762.7387919426,274240000,3.9366445541381836,0.0075540347,0.66343194,129.83839314628898,0.0031974206,54.611930035816705,4533,71.7130115032196,1.5899617671966553,89.6830461025238,137.59152925560028
152.60541548740355,391.88200894651527,0.99710935,857,73.43939423561096,0.0,31.917683839797974,15.176816701889038,164.18322039233402,72.6484664225905,4859,76.61700136877135,-0.0029639772,159.11400651931763,432.8027355900584,0.64598125,49.398578406627465,7.945174e-11,69.5469069480896,0.99738675,32.322107791900635,0.758094072341919,136921.85331463814,274560000,3.9244184494018555,0.0076377233,0.6611468,128.6607656975384,0.0029639772,54.02970293003671,4532,69.547110080719,1.575042724609375,89.49945569038391,136.60181207910676
152.84369935967905,351.45257035293093,0.99717504,858,73.3382339477539,0.0,31.90898370742798,15.438681840896606,164.8137271525784,76.02338702067266,4847,76.95433354226888,-0.0029595613,165.68828558921814,416.79843729186325,0.6458411,49.32606512992969,5.3176095e-09,75.97104740142822,0.9973846,32.23548245429993,0.7589676380157471,137087.54209637642,274880000,3.9083988666534424,0.007277648,0.6660516,128.81344066211165,0.0029595667,54.0025315773214,4504,75.97122645378113,1.5849745273590088,89.66056799888611,137.0456825739001
152.27455242175785,385.0258565995395,0.99701345,859,73.60342121124268,0.0,32.16199278831482,15.51380181312561,164.82903760598998,74.69165871803887,4902,73.26284224275558,-0.0038634497,161.94357228279114,426.65282269396937,0.6463334,48.88940555004034,1.0440907e-09,71.87217450141907,0.9973798,32.206116914749146,0.7608127593994141,137249.48620796204,275200000,3.9278788566589355,0.009266065,0.66632885,128.47386628127555,0.0038634506,54.13486348659651,4518,71.87234306335449,1.592148780822754,90.00344944000244,137.09215775311736
151.23711741907726,410.8295904205961,0.99706644,860,73.89088273048401,0.0,32.04385590553284,15.211521625518799,163.8384384025249,74.7676905778904,4909,75.44848952969421,-0.0030433184,166.11701607704163,469.5373672220281,0.6459724,49.595618636753514,-1.8490867e-10,76.06547713279724,0.997378,32.20831370353699,0.7606773376464844,137415.60374999046,275520000,3.9393348693847656,0.009313981,0.6628654,127.66326246858675,0.0030433182,53.31252600247955,4549,76.06565713882446,1.9851555824279785,89.9862928390503,136.40461783332165
153.37859902427928,440.8477957737433,0.9970995,861,73.68282270431519,0.0,32.16318869590759,15.296260833740234,165.55727532881778,75.47492619493747,4882,71.97645708256927,-0.0034386017,166.29312944412231,386.3277836255684,0.6464877,49.51502721157506,-6.0299915e-10,76.36341714859009,0.99737614,32.27858018875122,0.7629332542419434,137581.89740157127,275840000,3.9254488945007324,0.0070710867,0.6628214,129.2781011198258,0.003438601,54.290342860691005,4512,76.36359190940857,1.6003046035766602,89.86634397506714,137.6683095394057
153.23588770288214,407.5828168731776,0.9970561,862,73.83030724525452,0.0,32.160736322402954,15.136770248413086,165.71680364760957,72.17262859097559,4856,72.7408069087901,-0.002572415,159.41254544258118,413.23887386961843,0.6464587,49.28211727978941,4.1595754e-09,69.50497221946716,0.9973753,32.42670392990112,0.7575244903564453,137741.31044721603,276160000,3.940828561782837,0.009523535,0.6637091,129.12544590327707,0.0025724191,54.505333782042676,4494,69.50514769554138,1.5868535041809082,89.8482928276062,137.69534422100747
152.17794486319613,406.34048380720503,0.9971364,863,73.57081389427185,0.0,31.995253086090088,15.344326496124268,166.1721817159706,75.72756024286048,4867,74.51860748425105,-0.0030093826,165.96191716194153,453.49789343304917,0.64653236,49.3937995624025,2.7673326e-09,76.09040331840515,0.99737394,32.28578066825867,0.7583832740783691,137907.2729575634,276480000,3.954432964324951,0.008353436,0.6641635,128.33152396776862,0.0030093854,53.83834792186088,4479,76.09058022499084,1.604935646057129,89.79939794540405,137.98437323907882
153.01113916019327,385.9770533330563,0.99713373,864,73.42864966392517,0.0,31.951979160308838,15.3501136302948,166.0366083203291,75.01587419471683,4856,75.87987839389336,-0.0030114315,163.6124725341797,420.9133747200097,0.64625007,48.80945459509226,-2.4375644e-09,73.88563895225525,0.9973728,32.24339818954468,0.7568380832672119,138070.8859488964,276800000,3.9324114322662354,0.007878577,0.66273355,129.0069394566899,0.0030114292,54.41992531166515,4486,73.88581538200378,1.5895752906799316,89.66010308265686,137.94683353513676
153.59262380018342,386.08541270302646,0.9970815,865,73.4415807723999,0.0,31.92773675918579,15.577762126922607,166.9138193823481,75.89300325891271,4861,75.12144064878666,-0.0031940106,157.35100650787354,490.4905115616107,0.6457805,49.03081176441801,-3.3270606e-09,67.38687896728516,0.99736655,32.26227951049805,0.7587559223175049,138228.237531662,277120000,3.951383590698242,0.00905854,0.6615546,129.43570483582897,0.0031940073,55.52886531059227,4479,67.38705778121948,1.5948669910430908,89.90241265296936,138.46413222877445
154.2519287608883,396.2170259730654,0.997054,866,73.69784927368164,0.0,32.16235613822937,15.08632516860962,164.91039968508798,75.01475467108827,4834,74.56553878176345,-0.0033942894,163.75458788871765,452.8129712877139,0.6464738,50.75837488708532,-1.7079355e-09,74.02103614807129,0.9973613,32.25350260734558,0.7583785057067871,138391.99262213707,277440000,3.9595861434936523,0.009027836,0.6633144,129.8099486781561,0.0033942878,54.12668361842926,4534,74.02123355865479,1.5930500030517578,89.66680312156677,137.18543530493184
154.00454700991838,371.2742031586437,0.9971455,867,73.70334887504578,0.0,32.30617547035217,15.200772285461426,164.9882156449944,72.9443310983028,4833,75.07875384863172,-0.0034378557,157.26349663734436,382.1498083442381,0.64639014,49.6084417380354,-1.5177795e-09,67.41068267822266,0.9973563,32.15971231460571,0.7581443786621094,138549.25664305687,277760000,3.920379638671875,0.008900708,0.66343576,129.68633373534524,0.0034378541,55.094238831446546,4539,67.41085648536682,1.5903244018554688,89.78636860847473,137.14879804064162
152.63143197962285,359.7556307204189,0.9970287,868,73.67251396179199,3.6864853e-13,32.11208128929138,15.308940172195435,165.18787275867953,74.14465484445284,4858,75.74508464431202,-0.0032104335,164.12027263641357,505.458280811844,0.6464512,49.31155546935417,3.677605e-09,74.19445085525513,0.99735403,32.32820916175842,0.7619071006774902,138713.3774318695,278080000,3.9400362968444824,0.007155652,0.6658045,128.58730126600634,0.0032104373,53.840150784435046,4477,74.19462871551514,1.5856661796569824,89.86798882484436,137.26408903686752
153.51211305403473,353.56720231181396,0.99725735,869,73.68531441688538,0.0,32.104262351989746,15.234196901321411,166.17564866859897,74.55530728547429,4839,75.08554941891684,-0.0029250556,165.98484635353088,464.0716925138354,0.6468531,50.170405172307774,6.3206856e-10,76.11851954460144,0.99734926,32.31526732444763,0.7641613483428955,138879.3628282547,278400000,3.933258295059204,0.0071476013,0.66239446,129.2589554836966,0.0029250563,54.66052060237706,4464,76.11869812011719,1.6068644523620605,89.8080575466156,137.96079968730538
153.3734651357325,417.11750734278036,0.99715513,870,73.50596284866333,0.0,31.926464796066284,15.131253480911255,167.10334978166668,76.14205849202021,4860,75.19036721124742,-3.2278806e-09,152.5899097919464,491.04860338501095,0.6461935,50.558563275727096,-3.2278806e-09,62.959588289260864,0.9973463,32.34597682952881,0.7960355281829834,139031.95328330994,278720000,3.934027910232544,0.0,0.66474074,129.18631191622018,0.0,54.6417903862798,4481,62.95979046821594,1.5805058479309082,89.55803084373474,138.71723294637755
153.7814762811475,393.7798231482967,0.9969893,871,73.39776539802551,3.7000662e-13,31.973629236221313,15.35131287574768,165.26752970529643,75.19037805052464,4833,75.41989855214412,-0.0034152023,154.76875567436218,447.18512189135544,0.64654046,48.775273152664965,-3.916111e-10,65.06974291801453,0.9973462,32.19548487663269,0.7611258029937744,139186.7225470543,279040000,3.941366195678711,0.009173165,0.6589643,129.56797628564846,0.0034152018,53.500367933849596,4494,65.06991767883301,1.5744435787200928,89.63494348526001,137.41027809780084
151.81977683496706,380.5933365796596,0.9972252,872,73.3506350517273,0.0,31.913217782974243,15.42937970161438,163.33134265518132,75.75594493434254,4866,75.94181637128018,-0.0030268568,161.47710609436035,379.4863157868347,0.646263,48.972119770342935,1.4316145e-10,71.74532771110535,0.99734527,32.16967034339905,0.7595620155334473,139348.2001771927,279360000,3.956657886505127,0.00821162,0.6636305,128.06008356868145,0.003026857,52.41239857092852,4545,71.74551391601562,1.5929896831512451,89.66601967811584,136.06643032501776
152.96102503326915,372.1830128669396,0.99702173,873,74.16222310066223,0.0,32.09749364852905,15.210160493850708,165.4955507254608,76.53687928893183,4870,75.88182100153034,-0.0032283445,173.24538445472717,446.3692099388039,0.6463497,49.493663978638246,1.5715649e-09,82.91217851638794,0.99734503,32.37684917449951,0.7674319744110107,139521.44608068466,279680000,3.9526352882385254,0.0073338947,0.6648269,128.9206166780079,0.0032283461,54.47502776911736,4510,82.91235661506653,2.0074105262756348,90.26537847518921,137.53467327527093
154.24037352368777,396.7054819834337,0.9971192,874,73.34413647651672,0.0,31.96541404724121,15.317222833633423,165.39122110585947,76.31316389649093,4808,72.47017066496088,-0.0030598675,165.64298033714294,444.2613083511201,0.6473187,49.6940447140201,-8.42933e-10,76.03341674804688,0.9973444,32.14148759841919,0.7578458786010742,139687.0895755291,280000000,3.914533853530884,0.008828511,0.66479003,129.82507405220971,0.0030598666,54.60296440657366,4504,76.03358888626099,1.6034245491027832,89.54500150680542,137.45223808514044
152.42078408439534,367.5867880600731,0.9969007,875,73.53155732154846,0.0,31.95394277572632,15.420993566513062,162.89579650472035,75.40419548330848,4851,76.84851769497405,-0.0029874411,161.74294567108154,436.66911727230496,0.6462473,48.71926696979234,1.9942605e-09,71.84467577934265,0.9973429,32.28166651725769,0.7606115341186523,139848.8330230713,280320000,3.952899932861328,0.009927034,0.66095644,128.51699848186743,0.0029874432,52.915486926483744,4532,71.84485483169556,1.608091115951538,89.83808851242065,135.67879469957805
153.18699002076502,386.50784116023254,0.99714386,876,73.53348898887634,0.0,32.015716314315796,15.11894679069519,163.99869839684868,75.34473858956186,4841,70.92201935326281,-0.002995421,165.95094633102417,431.23346806636977,0.64653957,49.57795999472237,-8.2133444e-10,76.3253333568573,0.99734217,32.23502159118652,0.7829575538635254,140014.78537273407,280640000,3.9363646507263184,0.008755313,0.6643555,129.01002579308215,0.00299542,53.491538323550216,4507,76.3255066871643,1.607036828994751,89.56017875671387,136.4676812626463
152.82819196088008,403.77703462210496,0.99696785,877,73.52185463905334,0.0,32.089385986328125,15.08185625076294,165.97404624098675,76.3550141558919,4852,76.61420482206309,-0.002803366,163.35133337974548,385.07990620996503,0.64657396,49.90446910280966,8.3177853e-10,73.79697489738464,0.99733555,32.1539785861969,0.7584695816040039,140178.13793349266,280960000,3.9513485431671143,0.007129024,0.66064435,128.77795930213142,0.0028033669,54.6360175756523,4478,73.79715347290039,1.6115989685058594,89.4870388507843,137.84565570379698
152.40360419965089,421.9312422324041,0.99713993,878,73.52075910568237,0.0,31.945196866989136,15.185492515563965,165.48864739447555,74.12470932269923,4854,72.94869403299948,-0.0026433386,156.8482472896576,442.22352012984794,0.646661,48.914961621518195,7.145418e-10,67.18929553031921,0.99733424,32.29139947891235,0.7588438987731934,140334.98668122292,281280000,3.9541189670562744,0.00859124,0.6631583,128.53452413085736,0.0026433393,54.630134482470496,4483,67.18949437141418,1.5940499305725098,89.59004354476929,137.44672541361697
152.9906996412064,451.42869933979335,0.9970019,879,73.44255304336548,0.0,32.085668325424194,15.406737089157104,164.69121694237273,72.44031540569867,4860,75.03138001829019,-0.0024483048,159.73068594932556,421.03869480865535,0.6464843,49.400655419108006,4.0811257e-10,69.93473410606384,0.99733347,32.05246043205261,0.7598428726196289,140494.71794486046,281600000,3.954679489135742,0.008697336,0.6649436,128.92382199928565,0.0024483053,53.65112750727896,4500,69.93491053581238,1.6044487953186035,89.73396635055542,136.96797568138442
154.5514048153608,422.24110074060206,0.9971215,880,74.51909255981445,0.0,32.5741868019104,15.328672885894775,168.3229283331847,75.96967339177125,4810,74.5416459134363,-7.3088985e-10,153.90033149719238,417.09476428260956,0.6468647,50.3452068143477,-7.3088985e-10,63.109312295913696,0.99732786,32.697571754455566,0.7627315521240234,140648.618799448,281920000,3.951669931411743,0.0,0.6639396,129.99708527164623,0.0,55.373416607454715,4432,63.10948944091797,1.5979807376861572,90.73513913154602,139.41410648157236
152.72722505336154,464.5190278297494,0.99703044,881,73.72582769393921,0.0,32.099689245224,15.148100852966309,164.69685480465859,73.97691387708988,4828,75.37330138576552,-0.0024314206,161.62469220161438,532.1675706087508,0.6466324,48.92946295248974,-8.1245677e-10,71.7988440990448,0.9973278,32.39445519447327,0.7585499286651611,140810.2440059185,282240000,3.9298861026763916,0.008180285,0.6660403,128.67085909647878,0.00243142,54.024738796514285,4476,71.79903817176819,1.584681510925293,89.75664901733398,136.87554190379703
155.47550294409118,471.54749997532633,0.99702334,882,73.54321122169495,0.0,31.923722982406616,15.484444379806519,167.24706090628743,76.6360792524846,4811,76.74774373448011,-0.0029676456,155.25962829589844,394.8554193019597,0.6463245,50.23689694500387,-1.4170023e-09,65.29705762863159,0.9973262,32.366868019104004,0.75758957862854,140965.5041627884,282560000,3.954012870788574,0.009004797,0.66184986,130.74423198940337,0.0029676443,53.85674927016005,4497,65.29722952842712,1.579831600189209,89.90963387489319,138.87547883598458
154.0695722006793,419.33506475714245,0.9969838,883,73.51445269584656,0.0,31.901554822921753,15.102545499801636,166.92704289755406,76.3716421013462,4818,76.54203482986435,-0.0030825343,154.55522394180298,442.94229529224384,0.64624757,50.24960009546262,-1.8436275e-10,64.98152232170105,0.99732435,32.35827398300171,0.7589085102081299,141120.05990171432,282880000,3.941260814666748,0.009749028,0.6669199,129.65186100148432,0.003082534,52.73762561895828,4455,64.98169755935669,1.598513126373291,89.50164270401001,138.62831210948482
153.23574330135017,525.7329439659323,0.99698675,884,73.88424634933472,0.0,32.126142263412476,15.125595569610596,165.47125653464957,73.61812926222096,4837,75.87481375095152,-0.0037932037,161.78821325302124,554.3039098080193,0.64561576,50.25865138074149,-1.0831981e-09,71.79921340942383,0.99732345,32.4885470867157,0.7960350513458252,141281.84861707687,283200000,3.94484806060791,0.009897033,0.6636411,129.03200455146853,0.0037932026,53.42177592822906,4486,71.79940986633301,1.6025478839874268,89.93155717849731,137.50644169171846
155.43922845162407,387.797887939102,0.9970995,885,73.7858362197876,0.0,32.22324895858765,14.979103326797485,165.96199307086516,75.38853295598078,4768,76.59270236078207,-0.0029710343,159.18431401252747,438.91877304199215,0.64677024,49.57565451165383,-2.2653004e-09,69.46878623962402,0.99731684,32.32725238800049,0.7573022842407227,141441.03351831436,283520000,3.93852162361145,0.007475607,0.6676832,130.6615687827003,0.002971032,55.31677537163482,4474,69.46896004676819,1.5835933685302734,89.64672040939331,137.7668563118604
