Step_1-MinForwardReturn,Step_0-MinForwardReturn,Step_0-AverageForwardReturn,Time-OuterStep,Step_1-PolicyExecTime,Step_0-MaxForwardReturn,n_timesteps,Step_1-AveragePolicyStd,Step_1-MinReturn,Step_0-MaxReturn,Step_0-EnvExecTime,Time-SampleProc,Itr,Step_0-AverageReturn,MeanKLBefore,Step_0-NumTrajs,Step_1-EnvExecTime,Step_0-AveragePolicyStd,Time-Sampling,ItrTime,Time-MAMLSteps,Step_1-AverageForwardReturn,Step_0-AverageCtrlCost,Step_1-MaxForwardReturn,Step_1-AverageCtrlCost,Time,Step_1-AverageDiscountedReturn,Step_1-AverageReturn,Step_0-StdForwardReturn,Step_1-NumTrajs,Step_0-MinReturn,LossBefore,dLoss,Step_1-StdReturn,Time-TotalInner,Step_1-MaxReturn,Step_0-PolicyExecTime,Step_0-StdReturn,MeanKL,LossAfter,Step_1-StdForwardReturn,Time-InnerStep,Step_0-AverageDiscountedReturn
-4.559439306388586,-5.22131026893204,-2.774717325994126,17.584506034851074,2.829608201980591,-0.5867422421254076,144000000,0.40119347,-976.0971781694642,-181.51962772567205,25.37556743621826,2.1113011837005615,449,-616.930611543913,0.0,800,25.324506998062134,0.4012596,57.12920260429382,77.14926409721375,17.58467173576355,-2.2738475403049323,0.3076052350603603,-0.49702495939176045,0.3215237663756404,34084.896991729736,-234.86373940129593,-519.5339331326351,0.8395402913690312,800,-1107.152462721487,1.032278e-09,0.00834007,167.94924528273737,59.54297423362732,-165.98574989771768,0.9317276477813721,167.9209024284494,0.006828739,-0.008340069,0.8429233110172527,0.20804142951965332,-265.91536594474115
-3.881383244444671,-4.497989901457073,-2.4629424381492204,17.557091236114502,2.827132225036621,-0.19430404416592517,144320000,0.40109682,-841.7142338286972,-101.09619830444808,25.279209852218628,2.144132137298584,450,-554.349413826304,0.0,800,25.46194314956665,0.40116885,57.17132782936096,77.19783163070679,17.557265043258667,-2.1072231906579906,0.3064766962947045,-0.2409611940347699,0.3208894181151782,34162.09548854828,-218.4872571662497,-486.0935623667467,0.9008050751954421,800,-960.0546092361212,1.1377037e-09,0.007931263,156.2956616043341,59.61927270889282,-111.99319006981466,0.9380407333374023,180.1422716198294,0.006771031,-0.007931262,0.7809245346704493,0.20949816703796387,-239.42853668897445
-5.69763325354607,-5.112047849915219,-2.6352002335103144,17.57213020324707,2.8395164012908936,-0.38413652941215753,144640000,0.40126327,-1197.9976772146488,-136.19361680279133,25.312423706054688,2.118325710296631,451,-588.6231138951113,0.0,800,25.33018469810486,0.40121454,57.11122989654541,77.13019919395447,17.572300672531128,-2.273792333286284,0.3055888669752097,-0.3273907576613718,0.3232765567362588,34239.23044395447,-234.20376549794207,-519.8834232878786,0.8754106710405938,800,-1089.502949070158,4.07733e-09,0.008222427,172.2077847816677,59.5369918346405,-135.79814117006964,0.9354047775268555,175.1753802001653,0.0070564607,-0.0082224235,0.8641861270472877,0.20671439170837402,-254.50592431920595
-4.565024907714108,-4.575585416801971,-2.6258637121518014,17.586519241333008,2.8187062740325928,-0.43503475177517004,144960000,0.40038857,-978.6318283883469,-149.26992216974102,25.414693355560303,2.109403133392334,452,-586.7144925028347,0.0,800,25.437799215316772,0.4003151,57.28332209587097,77.3033173084259,17.586689710617065,-2.2668311597171797,0.3053803117759805,-0.45472793747296025,0.31904674874663824,34316.53439164162,-231.53002019368222,-517.6411597857449,0.9688712844969138,800,-979.6830078017645,2.5007876e-09,0.008215111,185.88180146629506,59.695796251297,-154.19480577778285,0.9305193424224854,193.83944844738292,0.0070531843,-0.008215108,0.9289421243334813,0.20838642120361328,-253.0268520192027
-5.219192586906563,-4.597414561697084,-2.5113255815093853,17.58080005645752,2.8248441219329834,-0.4123542300428468,145280000,0.3983968,-1106.4117209646977,-142.12756853441346,25.450963020324707,2.1212611198425293,453,-563.5313538743382,0.0,800,25.261252641677856,0.39840224,57.15325164794922,77.17951035499573,17.580974578857422,-2.1321402815644763,0.30397856272311413,-0.406824056991441,0.3155733299605921,34393.71454143524,-219.19950716535502,-489.99637457148447,0.9406170531879424,800,-979.3041861256576,2.704002e-09,0.007960986,188.605938809708,59.57767653465271,-140.3269984848454,0.9391674995422363,188.09030469390984,0.0068933144,-0.007960984,0.9455409256248068,0.20787882804870605,-242.70258255585316
-5.283505639894883,-4.943006458562314,-2.5321423988240372,17.564390420913696,2.8433609008789062,-0.2151627883631432,145600000,0.39670047,-1123.3588066151392,-102.44014144568845,25.284332752227783,2.079962730407715,454,-567.4351197686766,0.0,800,25.371078491210938,0.39674357,57.09212112426758,77.06000638008118,17.564560174942017,-2.2691477501417823,0.30269300219641065,-0.28851314158038194,0.31884581907948484,34470.77521324158,-229.52807234732637,-518.0651301395942,1.0266576533315386,800,-1042.1371523242008,5.5473293e-09,0.007965381,192.18963310944778,59.47430086135864,-126.51479220511749,0.9309945106506348,205.29282341683944,0.007086961,-0.007965376,0.9650003372409282,0.20781540870666504,-245.04700578240607
-5.181626298242545,-4.991829250068257,-2.6029305078986154,17.59616494178772,2.843966245651245,-0.24742433056656674,145920000,0.39631915,-1100.7785762959752,-108.22176000063452,25.32259440422058,2.0855329036712646,455,-581.6657391792332,0.0,800,25.432730674743652,0.3963097,57.18565130233765,77.19172620773315,17.596336603164673,-2.2003500674158105,0.30305261790884663,-0.30629244380148907,0.32108830996552484,34547.96762752533,-225.3691280403471,-504.7517831654541,0.9701000855903319,800,-1058.166739435388,1.6298148e-09,0.008126341,179.4521261575895,59.574355363845825,-127.82113250646701,0.9309170246124268,193.99723093425268,0.0068388926,-0.008126339,0.8961833179523222,0.2086317539215088,-249.8144687951429
-4.59078408613838,-4.469666023703158,-2.668956975294183,17.562613010406494,2.815531015396118,-0.34670511119834807,146240000,0.3969545,-976.8398452125954,-131.8445429410084,25.45740056037903,2.318502426147461,456,-594.7916639257716,0.0,800,25.343923330307007,0.3970031,57.208826303482056,77.41552567481995,17.562779664993286,-2.245458541116559,0.3026707538518496,-0.27696530169681205,0.3193964007197227,34625.383846998215,-230.97242467758733,-513.4393891588688,0.9791338351673138,800,-955.7102493915115,-2.6315452e-09,0.0081193065,176.85559215099164,59.83127188682556,-119.63585283278805,0.9328324794769287,195.80192158243742,0.006669617,-0.008119309,0.8849923417174907,0.20922613143920898,-256.6555492415745
-4.7038008890386935,-5.02520875582314,-2.6231422995656657,17.58989906311035,2.8191566467285156,-0.3818831995919276,146560000,0.39729884,-1004.9851698773801,-135.8653894176856,25.32736325263977,2.099695920944214,457,-585.6514938110641,0.0,800,25.36240863800049,0.39735773,57.11996912956238,77.13587594032288,17.590064525604248,-2.204500601848982,0.302775165253114,-0.2589430522940111,0.3166153766998742,34702.520332336426,-226.44171027735837,-504.6757370940452,0.9776012978851898,800,-1063.2528969635896,5.003065e-09,0.008191473,178.2189460026881,59.524498462677,-115.09267463275566,0.9298849105834961,195.67406014684713,0.0069510415,-0.008191468,0.8907890252876339,0.20802712440490723,-252.3290757636852
-4.567863004538399,-5.524582908591729,-2.756184437960639,17.583094120025635,2.8305327892303467,-0.3377327265837641,146880000,0.3961521,-974.6260700594122,-129.10985163822681,25.370970726013184,2.143070697784424,458,-612.1064670706281,0.0,800,25.376463413238525,0.39614865,57.20649003982544,77.2609851360321,17.58326745033264,-2.3696031723694704,0.30202100510380236,-0.280502110613506,0.31968801938275804,34779.78199887276,-241.60838429110572,-538.3281703814871,0.8591013745933995,800,-1158.6630894773164,3.1556937e-09,0.007916464,176.04526794524978,59.65360379219055,-129.31267759742522,0.9376800060272217,171.66803006316755,0.007153216,-0.007916461,0.8843091818387233,0.20934414863586426,-264.9550585804059
-4.389301718220599,-4.711759821798174,-2.578957350497768,17.590877532958984,2.8266689777374268,-0.22416491007284584,147200000,0.39508054,-945.2558777947347,-104.30474237900606,25.382420539855957,2.2229421138763428,459,-576.3728521948728,0.0,800,25.487709283828735,0.39519405,57.30266976356506,77.44076204299927,17.591060876846313,-2.186549519941453,0.3006059291927051,-0.2048004323623764,0.3161508987168223,34857.22342276573,-226.37159575769255,-501.00106048082057,0.9921646392584366,800,-1003.5951032929551,1.8293035e-09,0.0078277,190.39304973071927,59.828290939331055,-102.6997137328536,0.9298779964447021,198.4004118765627,0.006594762,-0.007827698,0.9563600881601089,0.20705032348632812,-250.3824483317394
-4.652981270272855,-4.424985551852583,-2.647938909995384,17.56943392753601,2.8277411460876465,-0.4640488901472483,147520000,0.39538878,-990.1995628119089,-160.7791277928944,25.296459674835205,2.1568257808685303,460,-590.1620207678725,0.0,800,25.549851417541504,0.3954651,57.67064094543457,77.72628831863403,17.569608211517334,-2.2406684033390976,0.3005792617725022,-0.29056517002799287,0.3182788558773324,34934.9504237175,-231.08966477263687,-512.2576376151432,0.7342209205379813,800,-941.2247635006012,4.8913024e-10,0.008572434,150.03583175190028,60.13404059410095,-125.21624256827926,1.322981357574463,146.71521349658718,0.0072077475,-0.008572433,0.7508688611842698,0.21160316467285156,-254.95774022889475
-4.42131140804756,-5.2544110868484335,-2.9015386889858092,17.554509162902832,2.825611114501953,-0.36365042202445624,147840000,0.39523092,-945.3722527474746,-134.21116324667426,25.256354570388794,2.1125893592834473,461,-640.8548251622286,0.0,800,25.41790771484375,0.395153,57.128578424453735,77.11989235877991,17.554680109024048,-2.440405319388816,0.30043139259435236,-0.2773572579559488,0.31237223583641466,35012.07106256485,-248.4842680834901,-551.005422205516,0.9361816361528181,800,-1110.6236948402993,4.2878088e-09,0.008245156,173.58483462319523,59.54349374771118,-117.37090176323309,0.9393055438995361,187.31861562681144,0.0069620297,-0.0082451515,0.8671898441270885,0.20786285400390625,-276.2273650116385
-5.109262249549359,-4.873047382762119,-2.554322030966201,17.55728316307068,2.817824363708496,-0.2346965104222346,148160000,0.39489254,-1086.90057795587,-110.09966613646135,25.360464096069336,2.2791099548339844,462,-571.1419614935837,0.0,800,25.388312101364136,0.39490405,57.14772915840149,77.31093645095825,17.55745792388916,-2.173313930992072,0.2990853787566209,-0.21286869846975062,0.3164975716851186,35089.38269495964,-225.58406977341224,-498.4216569960232,0.9395223343824273,800,-1031.7488282422999,-5.112216e-09,0.007752503,161.72427382990514,59.73143148422241,-102.76141808033871,0.9367849826812744,187.94903470558526,0.0070110513,-0.007752508,0.8134077770695812,0.21042823791503906,-248.09993433738626
-4.709043941125039,-4.965945894043846,-2.608957184176875,17.565721035003662,2.8203847408294678,-0.25084284435912374,148480000,0.393196,-1004.5972523394856,-109.14577023455554,25.367694854736328,2.0894808769226074,463,-581.8359288872848,0.0,800,25.413103342056274,0.39330283,57.190858602523804,77.17229700088501,17.565881967544556,-2.2208893880386364,0.2979111241594469,-0.2560493487983786,0.3129706338847708,35166.5557205677,-228.66229968337922,-507.22956508685024,0.9250870439974556,800,-1051.663716276164,4.577264e-09,0.007752505,162.6350333703577,59.584733963012695,-109.1912157356918,0.9338729381561279,184.8575533895065,0.0071144192,-0.0077525005,0.8159412127033644,0.2101294994354248,-251.49790631004012
-5.080849551057088,-4.897528661444386,-2.580786574080534,17.565558910369873,2.831728219985962,-0.31811212071983547,148800000,0.39228436,-1070.9373415893613,-121.9781774031293,25.265681266784668,2.1195530891418457,464,-576.24768576832,0.0,800,25.3978214263916,0.39227298,57.10697293281555,77.11654043197632,17.565731048583984,-2.205165887738104,0.2981553573563835,-0.35688997301035225,0.31031175286408513,35243.67289662361,-225.0488734150287,-503.55330089378697,0.8470973540993473,800,-1043.4626509688246,1.3224783e-09,0.007956452,160.55530922052205,59.529786825180054,-135.0266009403822,0.9353952407836914,169.42308564422163,0.007186137,-0.007956451,0.8049277569783977,0.20839619636535645,-247.9716781478648
-4.639961914694518,-4.640408537615129,-2.893089793348396,17.589316606521606,2.830392837524414,-0.31190628289566047,149120000,0.39010054,-987.7336771766186,-123.04353780621192,25.147011041641235,2.1402740478515625,465,-638.4942886854483,0.0,800,25.273513793945312,0.39012524,56.853801250457764,76.91234874725342,17.589488983154297,-2.4864670567276086,0.29706624523158653,-0.35213884895497083,0.31797858973990195,35320.585845947266,-252.0031725924756,-561.363351526399,0.8975333974578504,800,-991.7091684050456,4.32469e-09,0.007914584,190.45606454213447,59.29841351509094,-139.54358312211514,0.9443795680999756,179.50100284896595,0.007295237,-0.0079145795,0.9525635184911267,0.209975004196167,-275.7241243977349
-4.855387142464373,-4.954540236197988,-2.706030993992855,17.57398509979248,2.82196307182312,-0.5973253046100688,149440000,0.389033,-1027.5990824909688,-177.40147849671968,25.323814392089844,2.0937206745147705,466,-600.8568113404909,0.0,800,25.389871835708618,0.38917184,57.15062880516052,77.14317035675049,17.574156284332275,-2.3398032564081923,0.295938932755203,-0.42687183910425025,0.31307428564979234,35397.72973752022,-238.0481926315,-531.0394684332714,0.9714530283743112,800,-1045.007598321032,3.804173e-09,0.008220797,207.24787629599587,59.54707098007202,-147.28369921943664,0.9366457462310791,194.33751215306376,0.006826331,-0.008220794,1.042005489814646,0.20853877067565918,-259.4201619498896
-4.800236326055151,-5.311684306981788,-2.595566162784033,17.555371522903442,2.81172776222229,-0.2898067345107235,149760000,0.3888254,-1015.6007306915834,-112.76166535366137,25.406545877456665,2.121328830718994,467,-578.5449901350968,0.0,800,25.374212980270386,0.38891703,57.18250322341919,77.18224215507507,17.55554699897766,-2.1495782194997752,0.29484824305736923,-0.21811167725658664,0.3121068377766293,35474.91267609596,-222.6399677552134,-492.79697139470227,1.0956216592553372,800,-1122.1375487839073,-1.1416155e-09,0.008236529,193.22370499101768,59.60522961616516,-100.66006445451933,0.9401836395263672,219.1479299850773,0.006798318,-0.00823653,0.9680180844982563,0.20718908309936523,-249.24791682857492
-4.48027269900741,-5.463152086424359,-2.557256465538438,17.579964876174927,2.8270576000213623,-0.18416894771037262,150080000,0.38907605,-957.2044824159124,-96.54735179982626,25.288249254226685,2.222750663757324,468,-570.9503401670568,0.0,800,25.24880027770996,0.38909933,56.9775390625,77.10457563400269,17.580137014389038,-2.215757247086293,0.2951834093860677,-0.19882692228183033,0.3107857647328358,35552.017921209335,-226.25594497693754,-505.7737082055865,1.0261829329620964,800,-1154.1891474707875,-5.8598815e-10,0.008204004,187.56372946130062,59.503358125686646,-105.43612057905835,0.9324841499328613,205.3446721912152,0.0069647087,-0.008204005,0.9357187275955756,0.20891475677490234,-247.09259961657418
-5.025482958937491,-4.788344927838094,-2.7262683033378328,17.549787044525146,2.8348536491394043,-0.7853650187630685,150400000,0.38775238,-1070.3515738300894,-212.93393329648134,25.30971646308899,2.086660623550415,469,-604.5564238922991,0.0,800,25.40655279159546,0.38771817,57.13777828216553,77.09724688529968,17.549959182739258,-2.2040562292166848,0.29421593939446844,-0.4201882164299683,0.31311915690495634,35629.11589884758,-230.25637037954002,-503.8976058147951,0.8443576347451432,800,-1016.625979404842,3.4570689e-09,0.008368502,163.8312453746639,59.525588274002075,-137.87657695298094,0.9313607215881348,168.98315618846556,0.0068924604,-0.008368499,0.8224726712380858,0.20682644844055176,-262.2078824950182
-4.94228532634419,-4.729869156099607,-2.498052261893463,17.549887657165527,2.8343234062194824,-0.27937380523346644,150720000,0.3872255,-1054.58765486468,-113.41009710835323,25.37869358062744,2.1548287868499756,470,-558.810749839164,0.0,800,25.28764319419861,0.3872406,57.09868097305298,77.12793684005737,17.550060749053955,-2.1372207889754793,0.29372331144015307,-0.3729286238341409,0.31498589749970474,35706.244565963745,-219.18190554494123,-490.89823076173985,1.0448978111273044,800,-1007.2445555949532,-2.6956202e-09,0.0076686773,205.23501792319627,59.55612587928772,-130.87507737900606,0.935154914855957,208.83036674873566,0.0067164847,-0.00766868,1.034496036705112,0.20803403854370117,-240.85204099325023
-4.650575437957546,-4.8136419458289454,-2.549033939439408,17.57725214958191,2.8183650970458984,-0.233445719543508,151040000,0.38782743,-990.4719741811772,-107.82362044198466,25.28486943244934,2.094376564025879,471,-568.946888524606,0.0,800,25.398504495620728,0.3878851,57.113714933395386,77.11037087440491,17.57742166519165,-2.1007902137901397,0.29341290069620124,-0.2694209808830095,0.31304991382714364,35783.35556769371,-217.95934907223102,-483.2319225450631,0.8848146695387594,800,-1024.3628157490227,6.335229e-09,0.007829553,171.46679919654056,59.511566162109375,-116.87913522977243,0.9322836399078369,177.03111112383883,0.006667687,-0.007829547,0.8561361980200086,0.20872712135314941,-245.59001319559
-4.329621411519872,-4.497903563086758,-2.1916598751658927,17.571428060531616,2.826620578765869,-0.1989905420072011,151360000,0.38756406,-927.9009558582193,-101.21597066649058,25.22393488883972,2.1331048011779785,472,-497.30297504859567,0.0,800,25.3187313079834,0.38767323,56.984294414520264,77.01349997520447,17.571601390838623,-1.790150454916673,0.2925979657415766,-0.2703666092998294,0.3128349128730316,35860.3697810173,-189.773933375915,-421.05384010224884,0.9419400084535681,800,-961.6849289804213,7.4729345e-10,0.008138139,170.91221720852835,59.420475244522095,-123.67418021286568,0.9288194179534912,188.3211030121349,0.0069797,-0.008138138,0.8555900712765071,0.20743179321289062,-214.8842183359337
