LossAfter,Time-Sampling,Step_0-MaxReturn,Step_0-AvgForwardVel,Step_1-MinReturn,Itr,dLoss,Step_0-PolicyExecTime,MeanKL,Time-InnerStep,Step_0-AverageReturn,Step_0-EnvExecTime,Step_0-AveragePolicyStd,Step_0-AvgCtrlCost,Step_1-AvgForwardVel,Step_0-StdReturn,ItrTime,Step_1-AverageReturn,Time-SampleProc,Step_1-AverageDiscountedReturn,Step_1-AveragePolicyStd,Step_0-AverageDiscountedReturn,Time-MAMLSteps,MeanKLBefore,Step_1-StdReturn,Step_1-AvgCtrlCost,Time,Step_0-NumTrajs,Step_0-AvgFinalForwardVel,Step_1-EnvExecTime,Time-TotalInner,Step_1-AvgFinalForwardVel,n_timesteps,Time-OuterStep,Step_0-MinReturn,Step_1-PolicyExecTime,Step_1-NumTrajs,LossBefore,Step_1-MaxReturn
-0.007842166,23.162251949310303,-116.0264508655422,0.9445366428365516,-482.0775897783125,777,0.007842166,0.9108371734619141,0.008222957,0.1670703887939453,-219.76436911095234,8.214292049407959,0.2606879,0.041526061091800424,0.8670727855063313,90.60058060230632,38.05465912818909,-188.0291622746252,0.8020937442779541,-84.10710677718602,0.2605799,-95.39589535187224,13.853220462799072,-8.940697e-09,88.11379600689247,0.043578398145494614,29289.264372110367,800,1.0906792356733948,8.389718770980835,24.18064546585083,0.8814129397380205,248960000,13.853016376495361,-475.0632168330542,3.052924156188965,800,-4.3287898e-10,-79.07613572887237
-0.008051457,23.15159010887146,-115.87103360838884,0.9483594583464361,-458.168856892175,778,0.00805145,0.916964054107666,0.007815797,0.16646599769592285,-228.81501693924474,8.273211240768433,0.26058397,0.0413055899559706,0.9276662362134617,86.74471009685338,38.01325511932373,-190.8941390461829,0.793041467666626,-86.02769353040959,0.2605304,-99.19600841342007,13.832170486450195,-2.9802323e-09,82.48609501793871,0.043375643399395085,29327.278207063675,800,1.1075099456174586,8.340349674224854,24.1598904132843,0.9275890562289115,249280000,13.831971406936646,-472.01475621149564,3.021670341491699,800,-6.627291e-09,-83.21129410341489
-0.0074991263,23.091363191604614,-111.66195029176905,0.9377754700443298,-433.0442290985785,779,0.007499124,0.9064266681671143,0.006978,0.1668403148651123,-247.72450673584865,8.199569702148438,0.26033345,0.04137551762532144,0.8185660249233463,114.94311646250016,37.922871828079224,-210.76445043269902,0.7848176956176758,-94.19661877053764,0.2602783,-107.1277266698099,13.809777736663818,-1.4901161e-08,106.46863364346038,0.044216621445339846,29365.201645612717,800,1.056949739776149,8.360405206680298,24.091548442840576,0.8651751220559291,249600000,13.80957317352295,-465.3905924613695,3.034228563308716,800,-2.4244187e-09,-80.72311299957457
-0.008577834,23.129647731781006,-113.45131395772027,0.945256796241688,-502.61459630801085,780,0.008577841,0.9137775897979736,0.00860488,0.16636228561401367,-229.65385878488772,8.17559552192688,0.2601938,0.04119474399850224,0.8582295564811262,100.79448766849391,37.99277400970459,-188.98211709443646,0.7906053066253662,-85.01393492915011,0.26011184,-99.13070433792531,13.836586236953735,-2.9802323e-09,97.51731342968795,0.0442616777573642,29403.195119142532,800,1.1032195055553393,8.392627477645874,24.13533639907837,0.8900966597060918,249920000,13.836383581161499,-463.66459423291315,3.0316669940948486,800,7.241964e-09,-79.01401698493483
-0.0073906817,23.065048456192017,-115.05912496713783,0.9347289956834637,-518.9261851966612,781,0.007390683,0.9157896041870117,0.008272419,0.16581201553344727,-225.54106788690297,8.211281776428223,0.25989082,0.04113482401839826,0.9719613232928481,90.94447486121592,37.919780015945435,-191.65310141030398,0.7939438819885254,-86.32793382755943,0.25978547,-98.06523770718292,13.825257062911987,-1.4901161e-08,78.79847319553706,0.04327508180691298,29441.115545749664,800,1.1102625804087376,8.3278489112854,24.073224306106567,0.9889246402226856,250240000,13.825057744979858,-462.83833864050524,3.018904447555542,800,1.408532e-09,-75.6477643752346
-0.0074406704,23.026554107666016,-114.53263135101963,0.935674330186756,-426.1970025536488,782,0.007440674,0.9146711826324463,0.008269164,0.16652560234069824,-268.0908530017134,8.218698024749756,0.2597573,0.04127031559360491,0.9552207938462636,111.7831604093129,37.92356324195862,-230.8026345834225,0.804417610168457,-103.66851531583772,0.25964326,-116.68815322233252,13.855894088745117,-8.940697e-09,104.87291344758843,0.04370483400923763,29479.03972053528,800,1.0850769890919645,8.283777952194214,24.04627251625061,0.9987397582287414,250560000,13.85569167137146,-483.38374058576284,3.0192182064056396,800,3.7685033e-09,-76.32775882394388
-0.008202101,23.21218252182007,-112.5264007059133,0.9449297399807086,-458.24114485474706,783,0.0082021,0.9190628528594971,0.008292814,0.16874241828918457,-206.57038322005735,8.28924012184143,0.2596021,0.04099670354745553,0.7899891354127492,94.43015261574872,38.079755544662476,-171.17629433642563,0.791130542755127,-76.49566883157154,0.259614,-89.20080494108859,13.835235834121704,-2.9802323e-09,81.24161634480932,0.04334073294151245,29517.120139837265,800,1.1001992492044315,8.377270460128784,24.220572471618652,0.7978835031687475,250880000,13.835033893585205,-510.3395730855998,3.029773712158203,800,-1.1704864e-09,-79.01956248622702
-0.007764578,23.07578134536743,-115.43454180399257,0.9503958442444842,-468.3353812240769,784,0.0077645746,0.9166455268859863,0.008436335,0.1674206256866455,-243.90098509232936,8.224786758422852,0.25993118,0.040968306720752724,0.977137279680776,97.34343668742349,37.97310781478882,-207.0086159494549,0.8085615634918213,-93.78350061562429,0.25983995,-106.14135731795082,13.844174146652222,-2.9802323e-09,89.28367893081638,0.043043918044464925,29555.093818187714,800,1.1263619339407938,8.27672004699707,24.100437879562378,1.030889235837143,251200000,13.843973398208618,-473.63081765936164,3.043325662612915,800,-3.197044e-09,-83.51247429967138
-0.007782082,23.19320321083069,-113.82709208983758,0.943189859454532,-475.01577585695225,785,0.007782086,0.9185175895690918,0.009459264,0.16588521003723145,-254.61589208620833,8.256667613983154,0.25971907,0.040978691712657604,0.9437952556909908,96.1414016679831,38.047542333602905,-216.5505073710665,0.7976791858673096,-97.52177786972516,0.25960913,-110.83623597244619,13.821121454238892,-1.4901161e-08,95.64136643864254,0.04317245255303503,29593.142015457153,800,1.1069363976232256,8.38071608543396,24.205646753311157,1.0271970926071607,251520000,13.820920944213867,-466.06316453907766,3.040955066680908,800,3.8083643e-09,-72.98539592393851
-0.0077719176,23.177801370620728,-110.96062213026292,0.9450755381691921,-423.7916041087399,786,0.0077719144,0.917454719543457,0.0077419104,0.16853785514831543,-208.52917069989803,8.31053900718689,0.25943306,0.04100891752616012,0.857615504094268,82.58555141069455,38.061487674713135,-175.25585406067069,0.7955951690673828,-78.45024010046865,0.25944686,-90.1501948207746,13.849845170974731,-8.940697e-09,74.91496071329594,0.04257783689736455,29631.204071044922,800,1.102998081996565,8.343453884124756,24.19033646583557,0.9738530442025838,251840000,13.849622011184692,-462.7743983646215,3.0032668113708496,800,-3.2193963e-09,-82.4224216790416
-0.007247706,23.21494722366333,-117.71843607203795,0.9426077483941375,-466.4627561654284,787,0.0072477073,0.9212517738342285,0.007313048,0.16526317596435547,-204.1908148489773,8.231568336486816,0.25917783,0.04104152164574735,0.8221747618353976,95.7704080741737,38.09015512466431,-170.3474324552865,0.8183548450469971,-75.7801818320279,0.25916094,-87.89258767356685,13.820984363555908,-8.940697e-09,86.15831086335646,0.04304818569625973,29669.294808387756,800,1.0704777752477632,8.411189079284668,24.24779963493347,0.8666040506520702,252160000,13.820780277252197,-469.0181425321042,3.052377223968506,800,1.1816621e-09,-84.74041102738009
-0.0077637597,23.17698383331299,-119.90334054853037,0.9469608579348051,-497.36530940572794,788,0.00776376,0.9153287410736084,0.008963731,0.1665503978729248,-259.82724205940997,8.298261404037476,0.2591907,0.041163380773093707,1.0074608261632587,94.48475711123861,38.079222679138184,-219.50137235763899,0.8119204044342041,-99.42780434862875,0.25916043,-113.14916647218801,13.853185892105103,-2.9802323e-09,89.1563155371865,0.043370369054841,29707.374692201614,800,1.1082947715684472,8.335320711135864,24.204368114471436,1.115712607145353,252480000,13.852982997894287,-471.65360637133733,3.0201499462127686,800,3.7700013e-10,-88.82310155012661
-0.0075451275,23.071786165237427,-114.92343921843027,0.9440104821417442,-486.714559242389,789,0.00754513,0.915170431137085,0.007776381,0.17565011978149414,-217.36169137447195,8.203221559524536,0.2589027,0.04149345133434103,0.8440370260832633,87.48782561773378,38.02883172035217,-182.01220031267047,0.8698017597198486,-81.67391091887337,0.25879273,-94.16496515258251,13.84070611000061,-5.9604646e-09,81.66090008614422,0.04371295682546369,29745.404136657715,800,1.126365676709324,8.298879861831665,24.16704535484314,0.8743941078935064,252800000,13.840481758117676,-451.20610533813164,3.0455896854400635,800,2.3946165e-09,-80.01281781196391
-0.007836359,23.122031211853027,-110.65627201223937,0.9419581654424679,-415.9050602812757,790,0.007836352,0.917405366897583,0.0089633,0.16680383682250977,-220.6988054340708,8.238546371459961,0.25887632,0.041280554292314864,0.8493144677922572,88.1725843307502,37.98602628707886,-177.82623926745052,0.8218929767608643,-80.09370236477152,0.2588453,-95.46504594399903,13.804707050323486,-2.9802322e-08,79.7652545535217,0.043686810216468405,29783.3908059597,800,1.1071210216193321,8.302217960357666,24.159786224365234,0.9138905470554959,253120000,13.80450439453125,-485.666864196335,3.043117046356201,800,-6.4447527e-09,-80.30113285447413
-0.008239026,23.148932218551636,-113.60129454705395,0.9255062802192421,-448.52502351571945,791,0.008239029,0.9262583255767822,0.008802243,0.16705560684204102,-214.289673121639,8.251009702682495,0.25848904,0.041096705069640596,0.8602466896383939,87.19992585360794,38.04728817939758,-173.2430479667186,0.8100905418395996,-77.9412175178998,0.2584189,-93.00917605427479,13.851228713989258,-1.7881394e-08,80.13919854253378,0.042776452619538136,29821.438659906387,800,1.1177982280299623,8.326104402542114,24.17481827735901,0.8976913608351923,253440000,13.851027250289917,-543.7405879618232,3.0404908657073975,800,2.3968518e-09,-78.38748881839875
-0.007680281,23.134833097457886,-111.90288324804057,0.9248959344066434,-427.1943971430557,792,0.00768028,0.9163110256195068,0.008372269,0.16852450370788574,-224.08474283382282,8.184805154800415,0.2582623,0.04121112739835959,0.8912474671576787,94.89101189001111,38.03256845474243,-185.3418273793516,0.8124668598175049,-83.08074236029788,0.25815237,-97.1571402020956,13.843910455703735,-1.7881394e-08,85.48977417912293,0.0430555842268813,29859.471802711487,800,1.0568999835378736,8.380751132965088,24.16470193862915,0.9564330575818134,253760000,13.843708753585815,-489.31387854500207,3.0384342670440674,800,-1.1235475e-09,-80.56602755955791
-0.007785888,23.091270446777344,-114.15608488134801,0.9161414847507554,-478.63673096870633,793,0.0077858837,0.9178953170776367,0.0089487955,0.16523528099060059,-245.73015091419143,8.226238489151001,0.25797784,0.041181307989080235,0.9234665654033981,103.95205095983562,37.9820876121521,-206.98785235111387,0.8005161285400391,-92.93004955273642,0.25798073,-106.5752238358354,13.854740858078003,-5.9604646e-09,97.3997707146286,0.04388713125013768,29897.454494953156,800,1.0353570586518595,8.312621831893921,24.10586452484131,0.9453692232449259,254080000,13.853628396987915,-569.5869473441334,3.0203638076782227,800,-3.9644545e-09,-80.89965035614172
-0.006716311,23.60617685317993,-109.51445262661366,0.9197499584629272,-491.56503722964646,794,0.006716309,0.9186370372772217,0.006981942,0.16844987869262695,-239.6982880510826,8.279963254928589,0.25773555,0.04108923593609587,0.9192497946699753,104.23889727794358,38.44634556770325,-206.78933783262065,0.8162579536437988,-92.78106265032991,0.25777715,-104.17741258318718,13.785735607147217,-2.0861625e-08,92.84446796729746,0.04330625797130015,29935.901442050934,800,1.0760228295139695,8.344930410385132,24.63953447341919,1.0193665578615463,254400000,13.785529851913452,-506.72770833717306,3.4473273754119873,800,-2.0042066e-09,-86.73866586795019
-0.0072644837,23.154870748519897,-112.55259089931349,0.9250466218880904,-472.125665701695,795,0.007264484,0.9185612201690674,0.008041488,0.1669607162475586,-228.37746021191026,8.281812906265259,0.25746506,0.04120411971500458,0.8816276950073522,103.93208187382801,38.04976034164429,-199.0318396475911,0.8088083267211914,-89.06394809967077,0.25738585,-99.19347608956053,13.848515033721924,-8.940697e-09,92.47175819039553,0.04283609171396799,29973.951861858368,800,1.043811456837804,8.322232007980347,24.179842233657837,0.9335178489517009,254720000,13.84831166267395,-483.7711097175884,3.035627841949463,800,2.339478e-10,-88.74058841929794
-0.0072667017,23.14441967010498,-113.43382180462014,0.9340405805008755,-475.42310207393336,796,0.007266701,0.9180011749267578,0.00767007,0.1672055721282959,-217.34295155634746,8.19310474395752,0.25749913,0.04107591847548432,0.8635969037445217,96.44915467587121,38.00611925125122,-185.98303478165525,0.800452709197998,-83.20995295321637,0.25743407,-93.94703083718059,13.824350595474243,-1.1920929e-08,83.86999109377533,0.04332202264517133,30011.95856976509,800,1.0723738982274165,8.379489421844482,24.160831212997437,0.9093973859876239,255040000,13.824145317077637,-435.4143176159473,3.036898612976074,800,-3.6880382e-10,-75.48770527071756
-0.0076723164,23.14037847518921,-113.0850186916824,0.9414330284669222,-413.75507836177934,797,0.00767232,0.9148430824279785,0.008581789,0.16807889938354492,-216.63050188523746,8.2571120262146,0.25704876,0.04099844115382278,0.9096790125849364,96.74478468388429,38.05167365074158,-189.82092122513967,0.8413634300231934,-84.95904614462792,0.25697356,-94.12525948634335,13.830652236938477,-1.7881394e-08,81.84003601812339,0.0428569209411413,30050.0109064579,800,1.0517070129448083,8.333961009979248,24.199263334274292,0.955128138224659,255360000,13.830251455307007,-453.9130941630684,3.032087802886963,800,3.7252907e-09,-82.21923274986904
-0.007707843,23.164047479629517,-114.60746149998052,0.9435459121715288,-428.75140492524775,798,0.0077078445,0.9157464504241943,0.008445305,0.16638970375061035,-210.48277990790848,8.273687362670898,0.25712314,0.04122746434880123,0.7988480855895826,84.5474762175104,38.03121256828308,-177.73925321637438,0.8085300922393799,-79.18705526335508,0.25716665,-90.86015583676367,13.822148561477661,-5.9604646e-09,81.62875442080453,0.04371052807801952,30088.042679071426,800,1.1021779966875775,8.327747821807861,24.18829846382141,0.8220958800587255,255680000,13.821946859359741,-440.29244610640416,3.0389981269836426,800,1.5433876e-09,-79.51322697106197
-0.007092093,23.125046014785767,-109.85695496782664,0.9499486755340382,-423.8611868176335,799,0.0070920973,0.9156372547149658,0.0075098723,0.16600847244262695,-219.55478326535504,8.235804080963135,0.257023,0.0410759612035919,0.9258886058581198,88.42626281215964,38.00393533706665,-185.4413946621343,0.7995119094848633,-83.23319428442653,0.25697944,-95.22308329772837,13.840564250946045,-5.9604646e-09,75.37603762744291,0.043659064889446215,30126.047184467316,800,1.1025248052793635,8.327073812484741,24.139217138290405,0.9627876339366661,256000000,13.840360164642334,-453.585357576757,3.0441787242889404,800,4.000216e-09,-84.03834290679254
-0.007736617,23.066659450531006,-113.19227228455588,0.9478339375314292,-481.84140732186125,800,0.0077366163,0.917677640914917,0.007700597,0.1717679500579834,-230.93166410529267,8.176315784454346,0.2568441,0.04106430350784633,0.9136903107805537,99.15635003093387,37.960284948349,-202.9307789253752,0.8045039176940918,-90.85046794331316,0.25670555,-100.2234158529653,13.847390413284302,-8.940697e-09,93.67749096047238,0.043210117553002185,30164.008054733276,800,1.0913420060467747,8.329687118530273,24.091639280319214,0.958982128244426,256320000,13.84716534614563,-458.1056261110124,3.0288686752319336,800,-4.5299525e-10,-86.84096463097303
-0.0069801495,23.07102394104004,-113.5521656462289,0.9340545025954454,-443.3267305874001,801,0.0069801547,0.918668270111084,0.0073488355,0.16765856742858887,-244.21151412479767,8.229161500930786,0.2566134,0.041262307259861436,0.9283273764629004,98.09658772061536,37.94556212425232,-203.7176663045548,0.8042223453521729,-91.98549192231505,0.25654203,-106.09840427820322,13.832580327987671,-1.7881394e-08,93.74451985319017,0.04409521357544423,30201.957623243332,800,1.0663989564643035,8.289759635925293,24.09174084663391,0.9760857642096119,256640000,13.832384824752808,-490.8131255895853,3.036911725997925,800,5.231798e-09,-81.49662928362505
-0.0075967684,23.23728322982788,-111.84251658096869,0.940667788091852,-429.47674384710933,802,0.007596771,0.9189529418945312,0.008173856,0.16523194313049316,-204.0582915823088,8.300877332687378,0.2561506,0.04133342273170657,0.8599488609984717,87.18612726995293,38.099037408828735,-177.50644610635572,0.795020580291748,-79.02398005446472,0.25605392,-88.23885758059735,13.831309080123901,-1.4901161e-08,78.62192260145802,0.04390045272473266,30240.05725955963,800,1.0691564705585,8.349562406539917,24.246177673339844,0.8930155187605172,256960000,13.831111431121826,-471.9363695361947,3.0528669357299805,800,2.8595328e-09,-79.39466438589132
