RF Loss,Q Predictions Mean,Policy mu Min,Policy log std Std,Train Time (s),V Predictions Mean,R Predictions Mean,Epoch,Z variance train,Policy log std Mean,R Predictions Max,V Predictions Max,QF Loss,Z mean eval,R Predictions Min,Policy mu Max,KL Loss,Policy mu Std,V Predictions Std,VF Loss,Z variance eval,Q Predictions Min,R Predictions Std,Policy log std Max,Total Train Time (s),Q Predictions Std,Epoch Time (s),Q Predictions Max,Policy log std Min,Number of rollouts total,V Predictions Min,AverageReturn_all_train_tasks,Policy Loss,Log Pis Mean,Z mean train,Log Pis Std,Log Pis Min,AverageReturn_all_test_tasks,Number of env steps total,Log Pis Max,(Previous) Eval Time (s),KL Divergence,Sample Time (s),Number of train steps total,Policy mu Mean
229.774,1097.18,-5.86353,0.260296,122.81687210100063,1109.18,-0.00232439,405,0.00151363,-0.748742,0.00310364,1649.38,623.513,0.697244,-0.00665542,5.41326,16.320737838745117,0.827182,224.503,163.63,0.00453697,-48.1291,0.00177275,0.204532,59836.27851613857,244.36,145.98967861698475,1652.16,-2.61098,28564,-7.62746,645.846592698,-1109.43,0.86383,0.885524,3.64423,-8.97594,662.83899361,1704000,28.6708,18.298167651999393,163.20736694335938,4.874638863984728,812000,0.412909
246.831,1180.63,-5.60243,0.26491,123.60509583700332,1188.27,-0.00216766,406,0.00277982,-0.774926,0.0035293,1761.37,706.457,0.576967,-0.0064019,6.09388,16.694318771362305,0.836729,215.608,186.127,0.00318918,-48.9856,0.0016566,0.215597,59982.53308140656,237.605,146.46548718398844,1778.68,-2.98106,28608,-30.7281,636.628369742,-1190.37,0.960155,0.590218,3.50697,-7.18254,659.62293297,1708000,37.0959,18.033144351000374,166.94317626953125,4.827246995984751,814000,0.390673
217.457,1039.28,-6.71962,0.277592,123.2915326930015,1050.55,-0.00210738,407,0.000668952,-0.767184,0.00271012,1708.52,1036.22,0.597861,-0.00626202,6.31755,17.55751609802246,0.868033,256.695,261.076,0.00175253,-107.222,0.00160765,0.297871,60128.77216615753,273.475,145.98604001997592,1722.84,-3.17679,28651,-49.9089,648.446231328,-1046.41,1.15958,0.91061,3.92349,-7.24891,647.931247705,1712000,43.2405,17.825001417004387,175.5751495361328,4.86950590997003,816000,0.426098
279.86,1123.93,-7.67039,0.283702,122.53794787600054,1129.7,-0.00232644,408,0.00147324,-0.772961,0.00334345,1691.67,881.329,0.694729,-0.00605854,5.71657,17.78582000732422,0.897936,238.381,206.307,0.00153742,-40.1215,0.00168614,0.25194,60274.03600328453,253.096,145.37078738401033,1691.29,-2.85123,28693,-25.3638,656.989268756,-1128.88,1.35537,0.943075,3.92254,-10.2786,668.98442987,1716000,35.8385,18.081578473000263,177.8582000732422,4.75126103500952,818000,0.412518
210.55,1024.98,-6.31988,0.279148,123.6729559220039,1041.41,-0.00192756,409,0.00346266,-0.739459,0.00337674,1553.2,783.733,0.510742,-0.00632391,4.99443,17.24368667602539,0.87009,232.288,225.661,0.00346757,-115.631,0.00166804,0.124346,60420.740868396526,249.04,146.5074342179796,1553.82,-2.48514,28736,-32.3308,641.299250229,-1033.65,0.886259,0.673459,3.63979,-7.7412,667.96209113,1720000,29.2992,17.976811415996053,172.43685913085938,4.857666879979661,820000,0.353251
235.693,1038.18,-7.0212,0.2697,123.002197556998,1047.24,-0.00219052,410,0.00201025,-0.73539,0.00308581,1617.96,725.725,0.778524,-0.00592405,5.26037,16.566978454589844,0.850873,237.321,175.311,0.00321114,-22.1776,0.00167107,0.429291,60566.334010294544,248.238,145.98042881102447,1621.64,-2.30507,28782,-39.234,661.956732266,-1044.66,0.883714,0.646514,3.70578,-7.81478,689.958985938,1724000,41.0755,18.17711321800016,165.66978454589844,4.80111803602631,822000,0.375254
252.348,1138.06,-5.67679,0.261071,124.05506510800478,1145.58,-0.00248992,411,0.00592728,-0.755498,0.00266187,1734.95,631.769,0.573369,-0.0060015,6.29486,15.37945556640625,0.865797,237.417,175.173,0.00124005,-94.7138,0.00168118,0.501548,60712.71957568255,260.299,146.57467470900156,1744.42,-3.01121,28823,-65.2748,639.304803665,-1147.1,0.847469,0.883915,3.79427,-10.0532,652.204243737,1728000,39.6499,17.79303566699673,153.7945556640625,4.726573934000044,824000,0.344994
233.641,1028.63,-4.73774,0.29078,123.02455531899614,1035.7,-0.00200055,412,0.000728599,-0.741464,0.00303683,1514.95,724.128,0.586875,-0.00592296,6.03488,18.264305114746094,0.873514,258.634,173.348,0.00318519,-48.9579,0.00162644,0.264598,60858.76375401656,276.629,145.50897590600653,1531.27,-2.66505,28868,-22.2787,656.435957712,-1038.72,0.922433,0.429185,3.76559,-8.7504,675.202410007,1732000,38.779,17.607497200995567,182.64305114746094,4.876923386014823,826000,0.329414
234.877,1106.01,-7.39042,0.272232,123.45269795400236,1112.53,-0.00219889,413,0.00369859,-0.741214,0.0031516,1746.82,633.786,0.598474,-0.00643696,5.35283,15.615890502929688,0.878905,228.101,189.047,0.00353211,-91.3346,0.00164319,0.178852,61004.65255178158,251.303,146.42857117401581,1760.78,-3.24269,28909,-33.6054,656.99062542,-1115.69,0.897597,0.599181,3.78232,-7.24414,685.319558851,1736000,31.5292,18.144872053002473,156.15890502929688,4.831001167010982,828000,0.353874
241.277,1021.91,-4.6367,0.275345,123.79811470599816,1030.37,-0.00227244,414,0.00178823,-0.747842,0.00347689,1726.57,847.52,0.708748,-0.00613416,4.47957,18.12763023376465,0.906263,250.494,217.852,0.00156618,-51.6134,0.0017029,0.163047,61151.43742936557,265.688,146.29123500798596,1740.11,-2.91494,28950,-32.4667,632.524905388,-1027.52,1.22019,1.13291,3.89521,-8.62881,678.607328002,1740000,30.9686,17.607839263997448,181.2762908935547,4.885281037990353,830000,0.370008
230.34,1086.64,-5.04804,0.271548,122.8870023510026,1096.07,-0.00224272,415,0.00327141,-0.746381,0.00302386,1740.17,620.132,0.42365,-0.00595802,5.58042,16.862306594848633,0.856479,218.464,204.85,0.00150273,-208.376,0.00163673,0.31311,61296.70507090955,238.544,145.8939872889896,1750.41,-2.53438,28992,-15.7481,653.781343159,-1094.24,1.0315,0.869302,3.58156,-8.68281,673.386865977,1744000,35.9987,18.104546690999996,168.62306213378906,4.902438246987003,832000,0.414163
285.724,1087.73,-4.9088,0.294386,123.44659221899929,1094.65,-0.00205448,416,0.000879449,-0.75485,0.00327296,1548.93,1004.05,0.888306,-0.00599458,5.00435,16.80714225769043,0.871161,222.932,237.794,0.000985356,-66.1596,0.00180747,0.21853,61442.97859140854,241.469,145.69415414598188,1545.03,-2.87064,29033,-38.377,649.092327934,-1093.66,1.00364,0.850679,3.58487,-9.20718,672.726044178,1748000,22.113,17.481536015999154,168.07142639160156,4.766025910983444,834000,0.368583
254.538,1086.72,-6.17179,0.287025,122.84434847499506,1096.76,-0.00215552,417,0.00252625,-0.74402,0.00364276,1670.26,1444.04,0.812325,-0.00613852,5.35947,17.20708465576172,0.897651,275.65,247.51,0.00148043,-24.6762,0.00167392,0.225127,61588.66722896654,290.709,145.84893356500106,1675.28,-2.67696,29078,-23.3768,662.388433767,-1091.22,1.18387,1.00872,3.6661,-9.38871,675.036298063,1752000,29.6858,18.063722328006406,172.0708465576172,4.940862761999597,836000,0.373358
233.484,1098.63,-4.93925,0.271758,123.27101591699466,1105.51,-0.002216,418,0.00222511,-0.768987,0.0028268,1717.2,825.368,0.691546,-0.0062434,6.0682,15.616012573242188,0.870499,229.522,240.883,0.00400965,-56.7718,0.00166988,0.257657,61734.70938518452,245.464,145.98074562698457,1727.71,-2.93889,29118,-47.9378,653.301877873,-1110.45,1.11465,0.887874,3.76556,-7.77434,677.446529896,1756000,32.7863,17.906318572997407,156.16012573242188,4.8034111369925085,838000,0.399425
232.122,1089.8,-5.08315,0.270937,123.78136432599422,1094.49,-0.00212391,419,0.00436698,-0.748215,0.00339354,1619.67,947.937,0.397517,-0.00569133,4.41938,16.679906845092773,0.85032,213.226,194.163,0.00229814,-51.0441,0.0016846,0.117984,61881.317384794536,232.318,146.60827661000803,1640.72,-2.45971,29163,-49.3768,652.62409306,-1098.91,0.935548,0.519754,3.60448,-7.90056,676.485903904,1760000,27.3072,17.97112264700263,166.79905700683594,4.855789637011185,840000,0.411039
239.1,1033.72,-8.36031,0.277235,124.20904595700267,1038.52,-0.00217381,420,0.00186622,-0.731918,0.00371129,1720.74,769.851,0.52314,-0.00582663,5.18219,20.179750442504883,0.860912,262.333,180.885,0.00346579,-69.0553,0.00168417,0.364925,62028.172366855506,276.222,147.08568057297816,1735.11,-2.6763,29205,-25.4711,660.439310208,-1041.24,0.995358,0.731036,3.59076,-9.37568,672.987136594,1764000,27.9837,17.973387051999453,201.79750061035156,4.903247563976038,842000,0.415579
232.285,965.139,-7.39106,0.281995,122.86440347399912,974.396,-0.00215731,421,0.0060829,-0.729426,0.00321121,1632.62,635.304,0.479614,-0.00606354,5.00784,18.39300537109375,0.895657,249.247,198.758,0.00251095,-120.241,0.00158398,0.277448,62173.57479228749,262.378,145.4772085229779,1639.89,-2.91868,29249,-66.3399,652.931665557,-972.288,1.05502,0.929712,3.99845,-13.4799,678.145891713,1768000,33.4978,17.745664094996755,183.9300537109375,4.867140953982016,844000,0.364195
225.656,1159.28,-4.96848,0.270927,122.40526823299297,1172.04,-0.00218701,422,0.00181727,-0.771108,0.00290347,1804.62,719.62,0.533845,-0.00631631,7.03411,17.17642593383789,0.858069,265.977,179.654,0.00275353,-64.4891,0.00167064,0.946462,62318.66934458648,282.608,144.98516906298028,1798.08,-2.75943,29295,-58.3809,661.153468623,-1166.43,0.958623,0.714808,3.55254,-11.2309,680.648011966,1772000,31.1248,17.67368185700616,171.76425170898438,4.906218972981151,846000,0.368387
257.054,1168.97,-5.28647,0.269343,123.12118114100304,1176.77,-0.00207379,423,0.00394257,-0.748076,0.00314351,1786.74,718.156,0.374203,-0.00621146,5.03128,15.670628547668457,0.844671,235.636,238.494,0.00301295,-47.2009,0.00170892,0.502898,62464.63878073845,252.922,145.73253141999157,1787.75,-2.69959,29339,-35.804,662.871299082,-1181.05,0.773917,0.730504,3.41492,-10.6532,672.357413874,1776000,30.3222,17.786054936004803,156.70628356933594,4.825295342983736,848000,0.356247
259.177,1077.93,-5.54867,0.279459,122.26108271798876,1088.49,-0.00211786,424,0.0042741,-0.760537,0.0033137,1666.02,1025.9,0.550812,-0.0064366,5.71731,17.884801864624023,0.911625,248.486,192.759,0.00398846,-114.072,0.00167531,0.326784,62609.88208145745,262.336,145.1684664620043,1675.14,-2.57678,29380,-29.3106,668.210113892,-1089.75,1.39064,1.00616,3.73696,-12.0499,688.575642685,1780000,29.5481,18.02589113800059,178.8480224609375,4.881492606014945,850000,0.408523
304.284,1187.89,-4.68365,0.271773,122.69100401899777,1194.21,-0.00233401,425,0.000495541,-0.784051,0.00262631,1687.69,652.986,0.594281,-0.00621407,4.24661,16.02623748779297,0.855507,237.925,228.743,0.00207809,-103.142,0.00167582,0.10886,62755.10169278648,258.707,145.64471703299205,1703.48,-2.65752,29422,-149.767,653.747132098,-1198.38,1.11509,0.689024,3.56298,-8.68019,679.487464044,1784000,23.4777,18.103886548997252,160.2623748779297,4.849826464997022,852000,0.394133
207.312,1053.96,-6.39316,0.281239,123.87955609800701,1058.81,-0.00227607,426,0.00500446,-0.741276,0.00309469,1445.46,680.46,0.557331,-0.00615937,6.39727,15.89488410949707,0.844652,231.75,180.65,0.00189817,-59.9497,0.00156657,0.190696,62901.72956188143,248.476,146.3053675499832,1467.82,-2.98784,29463,-79.3777,669.806466328,-1061.71,0.598229,0.902769,3.73674,-9.06696,659.869214397,1788000,35.5703,17.68184569600271,158.94883728027344,4.743965755973477,854000,0.316683
234.732,1094.29,-5.21221,0.269533,123.63711447600508,1101.25,-0.00242818,427,0.00160421,-0.732103,0.00249709,1718.48,533.615,0.613222,-0.00616698,5.94082,16.679279327392578,0.839789,238.615,337.066,0.00335325,-86.2132,0.00165042,0.347308,63048.02563904145,258.588,146.55006569300895,1729.8,-2.89676,29507,24.516,672.289193763,-1100.16,0.682466,0.839314,3.68853,-8.21508,660.864319708,1792000,38.4746,18.007413516999804,166.79278564453125,4.905537700004061,856000,0.35613
278.644,1138.69,-5.98261,0.280788,122.857963226008,1149.66,-0.002183,428,0.00462645,-0.77152,0.0029681,1696.0,833.11,0.473325,-0.00612884,12.6201,16.544858932495117,0.8799,241.54,286.06,0.00171919,-144.803,0.00165414,1.9826,63193.53965531846,263.188,145.57848743100476,1709.31,-2.66786,29549,-53.5543,654.80271538,-1147.82,1.1649,0.958495,3.58528,-9.62066,678.728481379,1796000,43.7818,17.756530648999615,165.44859313964844,4.963993555997149,858000,0.380048
218.947,1047.54,-7.13041,0.272919,123.21719001600286,1059.91,-0.00203924,429,0.0010485,-0.750142,0.00311575,1592.12,815.76,0.449612,-0.00607938,5.90786,16.291013717651367,0.841856,226.545,151.025,0.00364876,-62.3927,0.00167645,0.585626,63339.046910767494,246.154,145.6914528690104,1609.56,-3.0587,29592,-30.9958,656.796230466,-1056.27,0.8351,1.05473,3.51669,-9.01206,658.400548846,1800000,28.0216,17.694958834996214,162.91014099121094,4.779304018011317,860000,0.379003
232.433,1105.65,-4.24829,0.274032,123.88261216100364,1119.73,-0.00212936,430,0.0013167,-0.769557,0.00343751,1655.04,865.798,0.911255,-0.00614124,7.26609,18.246246337890625,0.877988,247.418,260.09,0.001657,-60.8643,0.00164763,0.296251,63485.64540602346,269.665,146.27128593799716,1657.62,-2.55916,29636,-38.5161,655.497343291,-1113.66,1.13876,0.806949,3.78832,-9.11187,668.836173552,1804000,37.6344,17.51385684100387,182.46246337890625,4.8748169359896565,862000,0.393922
296.342,1109.36,-6.64998,0.262423,123.18472011300037,1112.23,-0.00204068,431,0.00275805,-0.75198,0.00310962,1828.99,848.813,0.650254,-0.00596391,5.03812,19.742088317871094,0.875761,267.221,212.759,0.00312601,-27.889,0.00168163,0.195628,63631.34123333947,279.593,145.82480315101566,1831.17,-2.66612,29677,-32.8078,658.924844603,-1115.74,1.19577,1.02829,3.56652,-8.50087,680.536585116,1808000,26.7464,17.8439967949962,197.42088317871094,4.79608624301909,864000,0.420473
286.809,1065.76,-4.44137,0.284835,123.18823042900476,1072.19,-0.00216521,432,0.00067635,-0.772764,0.0031146,1832.01,838.011,0.795505,-0.00663448,5.15697,18.458242416381836,0.91144,293.302,234.05,0.00486159,-40.5395,0.00169349,0.170212,63777.39788823749,301.964,145.77375522900547,1841.17,-2.79041,29721,-33.1246,664.716313594,-1071.92,1.31833,1.16833,3.75167,-9.59649,682.921441851,1812000,30.8948,17.71816604799824,184.58242797851562,4.867358752002474,866000,0.335386
255.629,1086.31,-4.77315,0.261017,122.94105877900438,1091.43,-0.0021317,433,0.00106557,-0.738104,0.00342511,1484.09,497.565,0.550253,-0.00604468,4.79018,17.797016143798828,0.802052,183.185,154.627,0.00129737,-41.6899,0.0016308,0.21363,63922.56412453448,201.579,145.85441477700078,1498.7,-2.3273,29762,-15.4409,661.693309455,-1093.46,0.702999,1.36688,3.19031,-8.75601,682.900430752,1816000,27.4541,18.003919565002434,177.97015380859375,4.909436432993971,868000,0.416251
228.605,1124.09,-6.32396,0.271975,122.33403617001022,1132.76,-0.0023117,434,0.00463749,-0.75883,0.00303266,1636.03,751.377,0.480049,-0.0063041,4.8419,15.841658592224121,0.844352,238.03,171.437,0.00328792,-77.7423,0.00168171,0.0598464,64067.61495035253,251.775,144.61542266403558,1645.36,-2.98789,29807,-147.811,661.937128652,-1131.3,1.04458,0.591405,3.57189,-10.242,677.280890355,1820000,30.5703,17.31886617100099,158.4165802001953,4.962520323024364,870000,0.404868
245.37,1163.34,-6.06045,0.278124,123.54778963500576,1172.2,-0.00216088,435,0.000137831,-0.773565,0.00288325,1781.38,905.616,0.620686,-0.0069714,5.30971,15.171626091003418,0.893169,239.674,217.61,0.00179169,-148.883,0.00168582,0.131458,64213.893918277485,259.439,146.04257002696977,1791.67,-2.56769,29848,-100.238,673.289326527,-1171.16,1.23412,0.905619,3.95896,-10.4255,684.832047138,1824000,31.6168,17.75726955999562,151.7162628173828,4.737510831968393,872000,0.365806
251.516,1129.32,-6.96947,0.280154,122.91211797999858,1136.9,-0.00215687,436,0.00314365,-0.778429,0.00315399,1571.66,1399.64,0.551123,-0.00616821,6.93953,16.24018669128418,0.868388,215.049,245.53,0.00188602,-64.3444,0.00165268,0.248962,64359.2413008965,226.994,145.89463517103286,1574.16,-3.35055,29894,-18.2892,677.52615552,-1132.9,1.16191,1.19721,3.78133,-10.2676,681.114214234,1828000,40.856,17.996897575998446,162.40185546875,4.98561961503583,874000,0.389719
249.641,1139.2,-4.92323,0.272216,123.45008464201237,1151.3,-0.00241481,437,0.00309176,-0.759261,0.003145,1771.09,764.423,0.6634,-0.00623861,5.70756,15.983675956726074,0.881751,271.999,324.835,0.00497551,-35.8317,0.00169237,0.452037,64505.41733667753,286.397,145.61335530201904,1764.36,-3.20826,29936,-13.6385,670.948808986,-1146.41,0.966413,0.496951,3.74738,-10.3249,686.206835156,1832000,31.5417,17.452683173003606,159.83676147460938,4.7105874870030675,876000,0.366856
269.477,1058.91,-4.67009,0.291819,122.2856255719962,1064.15,-0.00234765,438,0.001322,-0.765396,0.00233161,1758.32,1075.93,0.741998,-0.00587421,5.17318,18.04536247253418,0.936125,292.676,219.596,0.00137825,-215.462,0.00164069,0.304204,64650.54662169351,302.149,144.99745536099363,1753.85,-2.61566,29979,-109.905,668.739585811,-1063.83,1.56734,0.462616,4.0753,-10.8858,691.832251151,1836000,30.4127,18.018537613999797,180.45362854003906,4.693292174997623,878000,0.393387
263.401,1087.44,-5.5625,0.272418,123.9140347460052,1096.86,-0.00230681,439,0.00599903,-0.75901,0.00396388,1795.83,849.117,0.534979,-0.00617243,5.74046,15.796359062194824,0.856666,238.1,338.15,0.00229896,-49.6916,0.00171211,0.622069,64797.41339071851,261.19,147.05929240200203,1807.76,-2.77615,30021,-30.5604,658.028688575,-1099.74,0.964283,1.13274,3.71113,-11.6283,704.326455909,1840000,41.4037,18.153562295003212,157.96359252929688,4.991695360993617,880000,0.389011
250.059,1100.24,-4.99855,0.278115,123.57022305199644,1101.62,-0.00221185,440,0.00146664,-0.775564,0.00320568,1682.62,624.602,0.688786,-0.00573617,5.55387,16.674596786499023,0.858389,232.419,205.227,0.00183386,-89.8758,0.00159044,0.679123,64943.788154527494,245.022,146.45227077997697,1680.5,-2.89598,30069,-47.4453,671.917135766,-1107.32,1.04066,0.860064,3.57752,-11.0103,690.511074249,1844000,30.1289,17.96435679399292,166.74595642089844,4.917690933987615,882000,0.356769
237.001,1033.42,-8.66702,0.278801,123.96239987100125,1041.0,-0.00198441,441,0.000531979,-0.728375,0.00378845,1769.39,827.741,0.53482,-0.00571806,5.18179,18.071735382080078,0.895215,317.533,188.701,0.00338033,-67.8618,0.00155205,0.281567,65090.61719289155,328.869,146.66910130502947,1771.46,-3.10769,30120,-27.8047,663.643237192,-1041.98,1.0271,0.929901,3.80684,-10.0556,694.693105887,1848000,37.28,17.88970100998995,180.71734619140625,4.81700042403827,884000,0.372505
280.92,1107.39,-5.54315,0.270195,123.72103604099539,1110.37,-0.00243702,442,0.000976786,-0.755532,0.00420946,1835.15,597.287,0.688873,-0.00601667,5.27322,16.275915145874023,0.865896,250.217,228.71,0.00499398,-18.3387,0.00156726,0.524585,65237.080419464524,266.291,146.61316727097437,1846.2,-3.70401,30162,-78.8928,655.675312737,-1116.69,0.972691,0.901896,3.65522,-8.03789,681.784056597,1852000,30.5051,18.052773589006392,162.7591552734375,4.839357640972594,886000,0.37106
255.062,1093.99,-6.40312,0.277315,123.38914320801268,1097.93,-0.00220464,443,0.00443124,-0.766336,0.00267247,1802.99,960.142,0.410232,-0.00662465,5.64087,17.36825942993164,0.880812,293.935,210.822,0.00278072,-30.0367,0.00168246,0.259197,65383.424936662566,305.174,146.07817148402683,1806.94,-2.66705,30203,-49.6135,670.119209616,-1098.42,1.14253,0.63247,3.84381,-10.018,666.903460134,1856000,35.743,17.90592122801172,173.68258666992188,4.783107048002421,888000,0.384805
253.628,1097.71,-5.56672,0.278963,123.34117162099574,1105.94,-0.00217601,444,0.00162257,-0.786168,0.00423786,1697.87,802.962,1.02001,-0.00597725,6.62555,17.96314239501953,0.905713,242.888,300.266,0.00156139,-40.7193,0.0017038,1.05671,65529.698138457556,264.83,146.39906092699675,1700.82,-2.8197,30246,-50.4004,667.090212877,-1108.21,1.41466,0.848958,3.90451,-8.79501,686.667486313,1860000,33.2554,18.17538776100264,179.6314239501953,4.882501544998377,890000,0.403457
252.999,1051.5,-5.52762,0.273482,123.1270468080038,1055.71,-0.00221086,445,0.00496508,-0.731678,0.00253085,1625.33,657.085,0.79448,-0.00614877,6.1811,17.3566951751709,0.887436,280.208,181.785,0.00143062,-78.6265,0.00162222,0.384472,65675.43636412064,297.322,146.0042046100425,1643.26,-2.37985,30293,-34.0589,660.992959177,-1059.84,1.03461,0.861061,4.03028,-9.05035,665.678047328,1864000,44.0072,18.05258257999958,173.5669403076172,4.82457522203913,892000,0.391275
256.672,1126.12,-3.96973,0.269192,123.23317909000616,1135.0,-0.00229508,446,0.00114298,-0.773581,0.00275991,1662.62,1417.47,0.463576,-0.00620999,5.22731,17.4824275970459,0.844604,226.942,226.91,0.00174509,-120.765,0.00170063,0.238493,65821.81662353067,246.542,145.92946251800458,1672.6,-2.79692,30340,-30.8658,671.405126185,-1131.27,1.08561,0.684925,3.56081,-8.6242,675.794412534,1868000,29.2968,17.789666336000664,174.8242645263672,4.906617091997759,894000,0.406767
