Time-Sampling,train-AverageForwardReturn,train-MaxForwardReturn,Time,Time-SampleProc,train-MaxReturn,LossBefore,train-PolicyExecTime,n_timesteps,Itr,LossAfter,train-MinReturn,Time-Optimization,train-AverageDiscountedReturn,train-EnvExecTime,ItrTime,train-StdReturn,train-NumTrajs,train-MinForwardReturn,train-AverageCtrlCost,train-AverageReturn,train-StdForwardReturn,train-AveragePolicyStd
12.953917980194092,0.011757383514129067,2.188015570359595,1344.015814781189,1.9492285251617432,40.042475748523096,-0.017095972,0.7172019481658936,3120000,77,-0.009065358,-248.36353045275123,2.449159622192383,-11.370081507881112,11.72504210472107,17.4251127243042,15.868491770544093,3388,-2.105746617078905,2.1135687372803376,-12.43691215723213,0.8103161296861928,0.7110386
12.830338716506958,-0.0038216084377499086,2.3965712212900305,1361.2584931850433,1.907496452331543,41.378030846195074,-0.008080966,0.7080800533294678,3160000,78,-0.008474377,-242.66870559147742,2.4159891605377197,-11.203088769842092,11.620337963104248,17.23594045639038,16.53510198701239,3458,-2.0804439176353067,2.0991235941280397,-12.242020955171895,0.8293032526826898,0.7065848
12.895005226135254,0.03190866381460233,2.285065866272931,1378.6618342399597,1.9751100540161133,46.94692167701995,-0.010747907,0.7154579162597656,3200000,79,-0.009143233,-167.68413407232848,2.443187952041626,-10.38610558444138,11.667571067810059,17.39722180366516,13.40740960841854,3574,-2.3639374174986756,2.093340175227611,-11.189784180661484,0.8254111260495376,0.7017131
12.942804098129272,0.052720277399890415,2.325604260438088,1396.0659959316254,1.9491190910339355,48.23956427589116,-0.008008992,0.7103755474090576,3240000,80,-0.009183671,-256.56467913803743,2.424684762954712,-10.454430959451667,11.72763180732727,17.398119688034058,15.535828355276468,3515,-2.3485739871174767,2.0861219347239075,-11.355099756878706,0.8462342324081888,0.69658047
12.80644941329956,0.010902984028096072,2.293823886058035,1413.3370969295502,1.9604623317718506,43.1710276129023,-0.02405389,0.7048234939575195,3280000,81,-0.008860455,-235.53164147666612,2.4171500205993652,-10.416869186835672,11.597168207168579,17.26464080810547,15.30791816641348,3549,-2.3223174640453044,2.0714584770445774,-11.308350454042465,0.8595952345623965,0.6915167
12.877573728561401,0.13368482261356848,2.233811512353058,1430.6732394695282,1.9550845623016357,76.81921146064421,-0.0088964775,0.7088229656219482,3320000,82,-0.00932659,-232.96192265340534,2.4212193489074707,-9.089466622021408,11.661028861999512,17.329843759536743,15.117300576476017,3536,-2.5210436479040528,2.0591835863459087,-9.876510351439638,0.8586005015562075,0.6867195
12.847047805786133,0.0625632112192042,2.0319718304062997,1447.9743161201477,1.9497950077056885,37.123710269750944,-0.013820705,0.7074573040008545,3360000,83,-0.00960493,-236.82351601561885,2.4172351360321045,-9.566612708294226,11.632707118988037,17.29485058784485,14.879567943460145,3577,-2.1040464597191293,2.04887162651331,-10.390213731441921,0.8711748583310838,0.6821194
12.879499435424805,0.08486821223712929,2.3297697794294328,1465.320407152176,1.973757266998291,44.88160047504753,-0.012983906,0.7030580043792725,3400000,84,-0.008649946,-203.44035525329593,2.401646852493286,-9.254942061436743,11.670616865158081,17.339560985565186,13.840418923176017,3668,-2.37162224992401,2.02875082978282,-9.969436185784495,0.8748190642920636,0.67767197
12.846489667892456,0.0347479665500927,2.5191856354534337,1482.6221008300781,1.9381964206695557,39.51136544432729,-0.013032389,0.7084140777587891,3440000,85,-0.008833832,-233.83875906398873,2.4299237728118896,-9.840668191259518,11.632193803787231,17.295491933822632,15.587673330351844,3532,-2.048510109122001,2.013810797684511,-10.756039888869907,0.8770652857104928,0.67315865
12.8944571018219,0.018798583641986444,2.1934455765266416,1499.966922044754,1.9347970485687256,57.61000350289076,-0.008209483,0.7083094120025635,3480000,86,-0.010854309,-197.86904141774298,2.425896167755127,-9.69989387469625,11.681400060653687,17.338566780090332,14.510808275815888,3562,-2.262846623453719,2.002387437083478,-10.51296147072605,0.9179331322930435,0.6682295
12.896790027618408,-0.0725940685572956,2.2291095814945776,1517.3585999011993,1.9800992012023926,60.31779540965324,-0.008945232,0.7071459293365479,3520000,87,-0.010562137,-238.90211406812978,2.4295153617858887,-10.173494773661231,11.677325963973999,17.385631561279297,13.951728592989003,3666,-2.2191625593902184,1.9939786532673662,-10.969371038970241,0.8913260551269969,0.66311705
12.674540281295776,0.1276703786729585,2.2323750888817044,1534.4754328727722,1.935715913772583,52.102544258483185,-0.007776957,0.7044773101806641,3560000,88,-0.009740749,-219.86294462042963,2.419328212738037,-8.274149277159925,11.46523141860962,17.11071276664734,15.54674082564537,3450,-2.1009705635283193,1.973820849795884,-9.078649895913001,0.9042333829321336,0.65826243
13.093072175979614,0.16143657633456507,2.353473987376359,1552.0525617599487,1.9615345001220703,52.088061577915326,-0.015168619,0.7125568389892578,3600000,89,-0.009233291,-259.13791435050007,2.4380972385406494,-7.655455207795455,11.871483564376831,17.570764541625977,14.99038037791253,3598,-2.409799940668272,1.9689677103383862,-8.290094554150022,0.8883731857944158,0.6535448
12.888245105743408,0.037696236959496296,2.17047513657872,1569.4618482589722,1.9839286804199219,48.809106848409684,-0.011387331,0.7119576930999756,3640000,90,-0.009358162,-148.4325522861885,2.452620506286621,-8.65147775550761,11.66788649559021,17.403149843215942,13.149933611796852,3627,-2.3851523125339558,1.9593041379256617,-9.289991000686022,0.9210718977673793,0.64913195
12.98245906829834,0.20694697122915579,2.4701776516720444,1586.8884329795837,1.9184904098510742,79.31563244677304,-0.00595367,0.7125108242034912,3680000,91,-0.010515064,-213.46208207602788,2.4376189708709717,-7.028206872227036,11.76442837715149,17.420273065567017,15.030058409017709,3465,-2.2354409913280393,1.9544990181015214,-7.753207205578942,0.9101808581388111,0.64480025
12.928499221801758,0.2845815512174835,2.5739817523605217,1604.2791175842285,1.9322397708892822,48.47774463320411,-0.0041782097,0.7111194133758545,3720000,92,-0.010064358,-203.44330796697827,2.4467811584472656,-6.080524069929826,11.713115215301514,17.3843994140625,14.487875849458554,3457,-2.1689133490026045,1.946784325333546,-6.706875011794846,0.9194607775991595,0.64022976
13.085508823394775,0.2311253883937487,2.315499033009176,1621.9140272140503,1.9638793468475342,44.20676051040426,-0.010529205,0.724877119064331,3760000,93,-0.009889833,-178.36561853222554,2.501655101776123,-6.523780666291752,11.848082542419434,17.628621578216553,13.523544108657026,3585,-2.105215617520137,1.95005086618735,-7.108967099954077,0.8869058034920578,0.6356947
13.041311502456665,0.22319389806901996,2.594250039424325,1639.4517426490784,1.9332730770111084,68.51113889646341,-0.0014721925,0.7175753116607666,3800000,94,-0.010528812,-179.70149220089,2.4785993099212646,-6.473959295014472,11.816325426101685,17.531410455703735,12.828322365918142,3548,-2.2906865029543386,1.9528473471084091,-7.04172549476559,0.8934337713197165,0.6309663
13.085233688354492,0.23509602462110102,2.512645377836342,1657.0914180278778,1.9851083755493164,74.50367851787745,-0.0030792349,0.7268004417419434,3840000,95,-0.011827072,-181.59130161194616,2.4856936931610107,-6.082360573319053,11.848433256149292,17.63332200050354,13.796696615399792,3389,-1.9140778893557016,1.939956264456104,-6.810438790971086,0.8885399019283844,0.62608004
13.090070247650146,0.3497504639696998,2.383325598166252,1674.7406492233276,2.0062921047210693,77.0576562937695,-0.00840384,0.7233281135559082,3880000,96,-0.010601485,-150.5056211675019,2.4699113368988037,-5.148375261017768,11.859180927276611,17.64282202720642,13.961060185084767,3375,-2.2529190585821457,1.9343169641434539,-5.768232434863554,0.902448102905808,0.6211637
13.199877738952637,0.204857581811684,2.5547362081101888,1692.5116169452667,1.987328290939331,59.76267525526625,-0.0035731469,0.730628490447998,3920000,97,-0.011776665,-173.75049695192192,2.497354030609131,-6.138079881793779,11.95378828048706,17.764554500579834,12.373073893568822,3535,-2.010088726228812,1.933603045262111,-6.733886235623343,0.84879556025843,0.6164493
13.107870817184448,0.1406119308080761,2.506362761583327,1710.145693063736,1.9489760398864746,69.68108581098208,-0.008964814,0.7251207828521729,3960000,98,-0.010591774,-178.54433396876198,2.488010883331299,-6.532952016956129,11.867197751998901,17.626851081848145,12.163924764030655,3563,-1.9777351285520348,1.9327211236011597,-7.198740562259107,0.8078845650189783,0.61166894
13.049607276916504,0.25724910173592647,2.597150906872275,1727.6616652011871,1.9371616840362549,51.139471730291696,-0.011547567,0.7160685062408447,4000000,99,-0.010473065,-178.59844795671478,2.448986530303955,-5.3989656691852215,11.82223892211914,17.50947332382202,13.339763239472504,3397,-1.967727169012589,1.9102520816456345,-6.091820478016409,0.8404814265535843,0.6071512
13.152683019638062,0.34659366840117467,2.536811408652193,1745.2958467006683,1.920924186706543,77.64466524419184,-0.0077181226,0.730372428894043,4040000,100,-0.011346488,-174.20220921401207,2.4820735454559326,-4.32508222319391,11.909323930740356,17.627795219421387,13.282182110102664,3323,-2.169367128431571,1.8879945404029168,-4.984965196569422,0.8618820750208314,0.60273427
13.696949005126953,0.3540044892142757,2.7675985425590524,1763.6037929058075,1.9449329376220703,64.17452003354246,-0.0023876552,0.755202054977417,4080000,101,-0.010268415,-155.61128772683912,2.5682756900787354,-3.9229975885560493,12.416290521621704,18.2912380695343,12.41455503164201,3554,-1.9073579191045353,1.8758713189727105,-4.209620235057969,0.8838375177642612,0.5982514
13.865194320678711,0.39182827574415274,2.767582073095065,1782.0651829242706,1.8894405364990234,62.36945127446652,-0.0055535673,0.7673730850219727,4120000,102,-0.010231784,-160.17637482727613,2.62431263923645,-3.549860662109056,12.57233476638794,18.45519995689392,13.565744494752801,3207,-2.1747291649120952,1.8644956580250345,-4.151462704149461,0.8877507989265407,0.59380895
13.221518993377686,0.42200806933575086,2.7522114344578292,1799.7422122955322,1.8715486526489258,53.9588113013897,-0.0036718156,0.7351055145263672,4160000,103,-0.009224479,-189.01410897919342,2.505249261856079,-2.9529596989332316,11.983527660369873,17.67064380645752,13.420825559722122,3037,-1.7998062087816542,1.833437964744069,-3.602081839689136,0.8955539753283149,0.5894757
13.205236673355103,0.21346879334071586,2.6096653793154356,1817.4101045131683,1.8949143886566162,72.79239909199795,-0.008777001,0.7318127155303955,4200000,104,-0.010644447,-151.00517323540103,2.4877123832702637,-4.865274977810632,11.963783025741577,17.661773204803467,13.045988657723356,3273,-2.6901564340646,1.8257429282754465,-5.493894005334072,0.8291607899732439,0.58528143
13.450021982192993,0.3198567776332671,2.6332359817472395,1835.3425779342651,1.8768503665924072,67.42747723704557,-0.01626583,0.7428839206695557,4240000,105,-0.009766361,-176.63971353355888,2.5274434089660645,-3.6693430890230716,12.194432973861694,17.926339149475098,13.548431903007284,3095,-2.057984178289311,1.8077318350719263,-4.298165499469089,0.877226840519518,0.5813345
13.376126289367676,0.27466293190027663,2.875101599448813,1853.1943247318268,1.879934310913086,97.54117326038063,-0.010234674,0.7409236431121826,4280000,106,-0.010013008,-142.04233926124388,2.522010564804077,-4.058837830124587,12.130278587341309,17.845593452453613,13.447310473496199,3081,-2.208584405715528,1.7843143237403702,-4.769909150242405,0.8501154764554517,0.5776908
13.446451663970947,0.25530032024281846,2.6851121303536645,1871.135718345642,1.8704798221588135,76.08466249585419,-0.0068578967,0.7450056076049805,4320000,107,-0.010204079,-152.86854552331192,2.5494210720062256,-4.0850515621135575,12.186542272567749,17.932727336883545,14.403899440882116,2955,-2.2674379745523745,1.7618404063468076,-4.804270599915103,0.857838157609735,0.57399577
13.063184261322021,0.4565891284534354,2.9461521466810616,1888.572553396225,1.7838551998138428,88.07754603567297,-0.009505918,0.7302322387695312,4360000,108,-0.00830622,-176.87542072740425,2.517828941345215,-1.8150950333611908,11.835641860961914,17.430731296539307,14.797888131093858,2717,-2.3579105191012126,1.7458128849425034,-2.4662052421473346,0.9329338399797671,0.5701983
13.130295753479004,0.24741781163443846,2.4391365748081815,1906.2132258415222,1.9448254108428955,106.33490297621184,-0.010486456,0.7326788902282715,4400000,109,-0.009745588,-120.16759011378147,2.4924769401550293,-3.6730070354578923,11.89793086051941,17.634530782699585,13.512130182570704,2926,-2.129991958932069,1.7250991416567123,-4.3309934504936605,0.8590948339941957,0.56651616
13.452229738235474,0.31891159849305867,2.8117690758391607,1924.3574137687683,2.0501577854156494,75.71068186385071,-0.0038435445,0.7551343441009521,4440000,110,-0.009430747,-145.76495576483916,2.5736465454101562,-2.970158639552124,12.190467596054077,18.137812614440918,15.240444603229728,2768,-2.343662778845992,1.7064645600716744,-3.640720179712596,0.9047384840827074,0.5628142
13.563748121261597,0.23390511625532412,2.5938085291280633,1942.4060599803925,1.8299503326416016,63.79337051520966,-0.010629631,0.7558770179748535,4480000,111,-0.00896687,-133.52565857446024,2.5825748443603516,-3.5222468894009054,12.302945137023926,18.04225444793701,13.813503787802784,2718,-2.710162277182808,1.6849795379935093,-4.338581368393055,0.843905041893189,0.55921745
13.196906805038452,0.273301865291827,2.713876343944958,1959.9901864528656,1.8118267059326172,94.02635646796814,-0.0062091867,0.7384097576141357,4520000,112,-0.009479375,-166.71025205322633,2.5096495151519775,-3.0043925246294796,11.95992136001587,17.577516794204712,15.323477381633193,2660,-2.3607688333333168,1.6716506599727217,-3.724084903353182,0.8779662772933331,0.5559427
13.436256170272827,0.3133173897772302,2.8743537925533946,1977.8196501731873,1.7695777416229248,84.45782895681165,0.0007238217,0.7514724731445312,4560000,113,-0.00782808,-134.15402563494885,2.5609140396118164,-2.261155442418857,12.188900470733643,17.82317876815796,15.776015900276464,2519,-2.276840330393805,1.6478916667664545,-2.985533596346228,0.9054938899773327,0.5528044
13.324463844299316,0.17603630448933194,2.5765248381873005,1995.491352558136,1.7461051940917969,91.25595360064372,-0.0036491058,0.7485318183898926,4600000,114,-0.009312635,-183.68936190044082,2.5362250804901123,-3.690412262743159,12.077775478363037,17.66546607017517,14.928216492123251,2486,-2.595086343874571,1.6256520197548927,-4.616755990340871,0.8292637663763635,0.54975146
13.395915746688843,0.23224567802081136,2.8294133989299586,2013.2643134593964,1.7648582458496094,87.36345985522622,-0.0024272075,0.7454936504364014,4640000,115,-0.009532722,-114.7571341729744,2.5474536418914795,-3.023135686048475,12.155303955078125,17.766773223876953,14.925870741316242,2481,-2.39125192280183,1.622023856117378,-3.772030007587783,0.855321435883597,0.54677653
13.27199649810791,0.2757928874785573,2.660277116285677,2030.8725097179413,1.718393087387085,130.18113665371595,-0.001339671,0.7508401870727539,4680000,116,-0.009950387,-197.07808744686398,2.5605826377868652,-2.1924269612466625,12.031850814819336,17.601951837539673,16.47598999397841,2284,-2.2261706950255213,1.613779349722416,-3.015108036405394,0.8781159308262486,0.54365355
13.777695178985596,0.20208308354815915,2.790191668389257,2049.0654945373535,1.7115755081176758,89.61707129082808,-0.004594178,0.7722535133361816,4720000,117,-0.009580557,-150.69898255006848,2.6392245292663574,-3.393059993793479,12.505802869796753,18.18572211265564,15.946890566650392,2322,-2.51492910776626,1.6009811759762071,-4.415540580786131,0.8401108310759406,0.54053044
13.739500284194946,0.17898588417821812,2.556522559757737,2067.1640408039093,1.701669454574585,92.13685706735276,-0.0069865985,0.7666952610015869,4760000,118,-0.010028618,-146.14356368897975,2.59852933883667,-3.5679228946852444,12.477219343185425,18.092425107955933,16.9268945621088,2172,-2.4866450967461313,1.5870575129548299,-4.705326797255262,0.8340834232006991,0.5377064
13.622756719589233,0.223636795631759,2.7818331008600126,2085.1923258304596,1.7321078777313232,72.90735648093569,-0.010886274,0.7669475078582764,4800000,119,-0.009719321,-143.37001363218639,2.6158549785614014,-2.7570368747873437,12.358678340911865,18.02190852165222,16.709372352251176,2220,-2.632796561771671,1.5769633996832466,-3.7620261321162927,0.8607438489121706,0.53513163
