train-MaxReturn,Time-Optimization,train-AverageReturn,n_timesteps,train-StdForwardReturn,train-NumTrajs,train-StdReturn,train-AveragePolicyStd,train-MinForwardReturn,Time-Sampling,train-AverageForwardReturn,Time-SampleProc,LossAfter,train-MaxForwardReturn,LossBefore,train-PolicyExecTime,train-AverageCtrlCost,Itr,Time,train-AverageDiscountedReturn,ItrTime,train-EnvExecTime,train-MinReturn
-71.8875800500694,2.368525266647339,-556.5809339534356,31800000,1.1138625835520684,200,223.63895360569347,0.21712688,-5.4395428465046916,12.127404689788818,-2.707193640617268,1.2838475704193115,-0.007953943,-0.28085727493496976,-1.1641532e-09,0.6905174255371094,0.07360819596734318,794,12581.434099912643,-237.20914848987888,15.791771411895752,11.09890103340149,-1107.5186535985495
-82.99909276756264,2.3714566230773926,-520.560299684697,31840000,1.0345922849547118,200,207.41028206794158,0.21686445,-5.462804441217433,12.051888704299927,-2.5284949607824343,1.270439624786377,-0.00790803,-0.3361013004927241,-4.4237822e-09,0.6910755634307861,0.07217972390735504,795,12597.148485422134,-225.37532596085427,15.706904411315918,11.022789478302002,-1111.4640063769061
-64.72568508579016,2.3647725582122803,-557.6204822673134,31880000,1.0332249476456514,200,207.1324410906556,0.21670784,-5.154103275695519,12.198591232299805,-2.7124948413470804,1.2973477840423584,-0.008451384,-0.24707835689857893,1.7345883e-08,0.6923892498016357,0.07347884147634509,796,12613.027525424957,-238.61600517130705,15.872140884399414,11.166976690292358,-1048.677002769254
-59.68242286747669,2.384059429168701,-545.9843768265823,31920000,0.9922630765078112,200,199.13234189186431,0.21655166,-5.552846133751243,12.142314910888672,-2.6553607261105934,1.2649266719818115,-0.0077478606,-0.22131586264996272,8.381903e-09,0.6900718212127686,0.07245977566724375,797,12628.838726043701,-234.11800702243795,15.804653882980347,11.11011815071106,-1129.8397325692679
-64.2137071490404,2.37369966506958,-503.4334822970975,31960000,1.0450906349724618,200,209.3515022169422,0.21637441,-5.0638455626082495,12.19756031036377,-2.442992034097115,1.280526876449585,-0.0075476896,-0.24028171724815825,-1.1641532e-09,0.6914162635803223,0.07205051373317531,798,12644.709803819656,-216.06427751313993,15.863724946975708,11.166290760040283,-1028.7809882693002
-107.08607583808332,2.3903377056121826,-523.6981960805031,32000000,1.0152102964926588,200,203.4458216480798,0.21622787,-5.384865628932873,12.07404351234436,-2.544227110690043,1.2820398807525635,-0.008239804,-0.4539067622550039,-6.2864274e-09,0.6927280426025391,0.07214469529573546,799,12660.475908041,-224.3219469515999,15.759762287139893,11.043491125106812,-1094.9684595803635
-119.97925061665963,2.386795997619629,-548.9284843684858,32040000,0.9911726921492544,200,198.63131645706576,0.21603142,-5.594626345569478,12.178998470306396,-2.670839686706464,1.2930467128753662,-0.007946978,-0.5249395406748844,-2.2118911e-09,0.6912004947662354,0.07168780023009172,800,12676.35310959816,-236.28744617492106,15.870636463165283,11.150210618972778,-1137.402355077566
-96.50654279909394,2.405107021331787,-540.246829056908,32080000,1.033702099106176,200,207.3671543604737,0.21561429,-5.552163108429616,12.008157968521118,-2.6269736307934055,1.2798035144805908,-0.007930247,-0.40645609681567363,6.9849193e-09,0.691007137298584,0.07216796307888268,801,12692.076739549637,-230.43134794139675,15.706522703170776,10.9822678565979,-1128.090705893
-55.80945275769039,2.3983445167541504,-545.6037130977551,32120000,1.038317714350402,200,208.1950638871297,0.21516503,-5.329065174334431,12.145646810531616,-2.653920429066686,1.2983365058898926,-0.008506928,-0.20089417301520662,-1.3969839e-08,0.6901388168334961,0.07197347256708757,802,12707.937756538391,-234.20002011695226,15.854035139083862,11.115840435028076,-1082.4452159326343
-73.84281408515781,2.4015052318573,-524.7135702373389,32160000,1.1035342142888018,200,221.03298131469603,0.2148166,-5.426987682413149,12.079598903656006,-2.5500527632743593,1.3097662925720215,-0.008020555,-0.29081750100964543,3.259629e-09,0.6894991397857666,0.07137322197865106,803,12723.749567508698,-225.19679115240368,15.803922891616821,11.052356481552124,-1101.518479170964
-84.99851483700493,2.415477991104126,-534.5094047951081,32200000,1.0615482260085949,200,212.59685165446157,0.21443284,-5.215516144333543,12.13324236869812,-2.5984557322935995,1.3478670120239258,-0.008059272,-0.3464821238609156,-1.5716068e-09,0.6907198429107666,0.0719382203995269,804,12739.665498256683,-229.72725779414685,15.909087657928467,11.102789640426636,-1059.3206632601248
-73.42672702618974,2.408933401107788,-543.0393596571818,32240000,1.021110629134216,200,204.4688565132652,0.21408333,-4.834489354808121,12.117525815963745,-2.6418392127013828,1.4083755016326904,-0.0072381045,-0.28643528394988466,3.608875e-09,0.6888701915740967,0.07120223710388697,805,12755.620702505112,-233.84158398720268,15.948416471481323,11.090077877044678,-983.8394420067638
-76.81680207140636,2.444408893585205,-569.5873286623823,32280000,1.1008671484594172,200,220.57745787992923,0.21379563,-5.412787965853585,12.102349996566772,-2.7732717739018344,1.2880504131317139,-0.008077763,-0.3014308170435169,1.2805685e-09,0.6875686645507812,0.07252030149498859,806,12771.475711107254,-245.80184407303727,15.848271131515503,11.078701734542847,-1099.7400003037303
-88.95099710114533,2.4469165802001953,-526.2045140645536,32320000,0.9874437814559286,200,197.70747072671844,0.21345413,-5.681629090116985,12.088061809539795,-2.556997183240819,1.2944056987762451,-0.007583298,-0.3679754814097248,-3.0267984e-09,0.6885628700256348,0.07186219636781603,807,12787.325038909912,-229.00905579036706,15.84286117553711,11.059265375137329,-1152.488015430639
-58.748060418379524,2.436739206314087,-557.3836749841286,32360000,0.9018460059348664,200,180.58056745812667,0.21314177,-5.24622787284766,12.13486385345459,-2.713474521312183,1.2895781993865967,-0.00784662,-0.21514761141073632,3.259629e-09,0.6892588138580322,0.0712787273684147,808,12803.204650878906,-240.77602581974213,15.872928380966187,11.10760498046875,-1065.583390418528
-89.11541479394286,2.427175998687744,-562.5068225046587,32400000,0.9809997877671337,200,196.58612167967468,0.21276899,-4.984224126129316,12.070746898651123,-2.7390833139438375,1.2872958183288574,-0.007800377,-0.3713464417058573,-2.910383e-09,0.6856732368469238,0.07128009697631878,809,12819.010322332382,-241.84748984764562,15.798698425292969,11.050506830215454,-1014.2438209830984
-63.456478327605026,2.4277873039245605,-532.6410466194479,32440000,1.090180666262211,200,218.4882328865335,0.2123957,-5.530668379172714,12.201332569122314,-2.589845369023905,1.3092849254608154,-0.007599376,-0.24087208534368698,-3.0267984e-09,0.6899633407592773,0.0711799148923598,810,12834.971426010132,-228.0424277133461,15.953841209411621,11.11050796508789,-1122.4313568737218
-120.99159743429867,2.420728921890259,-571.249778214327,32480000,0.9215264758506081,200,184.7319680017313,0.21223071,-4.898338028434093,12.203779935836792,-2.783789188325532,1.3106958866119385,-0.0077106017,-0.5332652051068388,2.3283064e-09,0.6895477771759033,0.07028474426419336,811,12850.926940441132,-245.5638630427631,15.948939561843872,11.173529386520386,-997.6130791207188
-41.01719953941282,2.415917158126831,-541.514299951622,32520000,1.0099362422300602,200,202.22027248322243,0.2122483,-6.6747252597556175,12.138858556747437,-2.6354399169529996,1.2912976741790771,-0.0073998063,-0.12699306702931604,5.5879354e-09,0.6892638206481934,0.06992361734128107,812,12866.79147720337,-233.0554029443397,15.857397079467773,11.110456228256226,-1353.8270153739734
-70.14260109746442,2.416919708251953,-512.2523511265043,32560000,0.9831383375462993,200,196.7620460741064,0.212314,-4.604030172383378,12.201067686080933,-2.4892281244505936,1.2796168327331543,-0.0070391847,-0.2798899424628924,-2.4447218e-09,0.687631368637085,0.06980949955996514,813,12882.709702730179,-221.75983439550473,15.911073446273804,11.176746368408203,-935.9132028208245
-89.28279684962357,2.42132830619812,-530.447035555283,32600000,1.0064949478644392,200,201.63339804881636,0.21220149,-4.845686687538609,12.143098831176758,-2.5801301085420256,1.3148260116577148,-0.0073215524,-0.3726766911322839,4.656613e-09,0.6876511573791504,0.06990851976081779,814,12898.607310295105,-227.97045847297434,15.89068865776062,11.114542007446289,-984.5023660694891
-72.99972430825187,2.4229259490966797,-520.6427714319033,32640000,1.107058379714218,200,221.9515429979983,0.21187387,-5.212532785288272,12.189941644668579,-2.529249781548768,1.2879114151000977,-0.007841811,-0.279452688000616,5.820766e-10,0.6895365715026855,0.0717895595618894,815,12914.528398752213,-223.86916827788866,15.91437840461731,11.161604166030884,-1059.1914372388942
-141.93140308097196,2.428049087524414,-544.5400534451239,32680000,0.9235983627684032,200,185.11053197823605,0.21138181,-5.039039485781951,12.126784324645996,-2.650218823877957,1.2919187545776367,-0.00769738,-0.6383088460634352,-6.4028427e-09,0.6871769428253174,0.07030459885364648,816,12930.39353632927,-234.6033997414532,15.858245372772217,11.098469495773315,-1023.2722293690289
-65.54044306515306,2.4313225746154785,-533.1644164194972,32720000,1.0197474751127256,200,204.1918167163273,0.21099128,-5.069259133278492,12.155393838882446,-2.5930894329558596,1.3023886680603027,-0.0071914634,-0.24758294760138436,9.313226e-10,0.6888606548309326,0.07050191679621647,817,12946.30297446251,-229.61086611560324,15.902404308319092,11.130750894546509,-1031.0854064794728
-74.41939707973835,2.426004409790039,-526.9605908019095,32760000,1.0310741890757946,200,206.45503961803504,0.2108346,-5.83869910539758,12.132893800735474,-2.5619646326251586,1.292830228805542,-0.006900717,-0.2905793001868262,1.8626451e-09,0.68764328956604,0.07063073459899764,818,12962.17507481575,-227.6754545261911,15.865278005599976,11.108983278274536,-1188.7954323725014
-61.24560349033961,2.4174647331237793,-536.7290969210496,32800000,1.0459507030402349,200,209.42454246193182,0.2106563,-5.109393011504449,12.145410299301147,-2.6107192194497886,1.2853140830993652,-0.0077134217,-0.23073104644991405,5.820766e-09,0.6869082450866699,0.07070223518000825,819,12978.043790102005,-230.4427183520689,15.861739158630371,11.122474431991577,-1039.3679674365032
-91.60822632192703,2.4259815216064453,-542.3666710369976,32840000,1.0418020003546615,200,208.80299314723254,0.2102138,-5.39098506380183,12.134816646575928,-2.6388833077209375,1.2927398681640625,-0.007300532,-0.3858345305495358,9.313226e-10,0.685748815536499,0.07071853034012772,820,12993.917699813843,-233.43109042832745,15.867154836654663,11.112623453140259,-1094.6139625220603
-112.26150062913234,2.4241464138031006,-587.9804345511621,32880000,1.0575652829445628,200,211.83862265789458,0.20961137,-5.363100809116568,12.224030017852783,-2.8661588166097203,1.306985855102539,-0.00778853,-0.47716538490982047,1.1874363e-08,0.6872742176055908,0.07155570366713507,821,13009.893369197845,-253.1089359490999,15.968632698059082,11.19851279258728,-1090.947118699966
-60.408611730462056,2.4275712966918945,-499.9355024507466,32920000,0.9875498007700728,200,197.52581314007747,0.20908973,-4.484584291323621,12.135511636734009,-2.4271690949316924,1.2907483577728271,-0.0070059714,-0.22777166382521552,1.4959369e-08,0.688159704208374,0.07025775711897406,822,13025.767578601837,-215.0376461740637,15.867422580718994,11.110999822616577,-911.2637630373662
-91.29299361914128,2.4241364002227783,-541.2390319915684,32960000,1.1073733144324887,200,221.69981763545786,0.2087078,-5.46468619711175,12.187528133392334,-2.6338370993188516,1.32804536819458,-0.0073510027,-0.3832943250466226,4.656613e-10,0.6878049373626709,0.07010537838414942,823,13041.727529287338,-231.75281815921662,15.953181743621826,11.159682273864746,-1111.1752532375147
-78.62663199443735,2.4399893283843994,-536.3557026379967,33000000,1.0236812814531449,200,204.89532939250932,0.20834981,-5.4543010946415595,12.163340091705322,-2.610004660542072,1.326427698135376,-0.008330948,-0.3167579437979917,2.3283064e-09,0.6868438720703125,0.06951165585127188,824,13057.677952528,-230.1314231650938,15.943354845046997,11.138020753860474,-1106.2263799612015
-79.69007567424039,2.429253578186035,-522.176014670579,33040000,1.055717656128262,200,211.21530189933375,0.20820951,-5.605967028476435,12.152320146560669,-2.5392611544577575,1.4801173210144043,-0.008027093,-0.31443744749922475,2.4796464e-08,0.6887280941009521,0.0693993689689672,825,13073.759791612625,-223.1519663098863,16.075160026550293,11.122883796691895,-1137.1779465665202
-74.5372470902374,2.4534757137298584,-539.8391053811724,33080000,0.9976093509271637,200,199.5606119367055,0.20803455,-5.608800750122152,12.034613847732544,-2.6273699266998665,1.293931007385254,-0.0078076357,-0.2885783119738659,4.4237822e-09,0.6843347549438477,0.06959675418957786,826,13089.562439918518,-231.5816595033628,15.795664072036743,11.010396242141724,-1139.1030889095377
-64.24622639369859,2.4587368965148926,-565.7800902053126,33120000,1.1710002246715918,200,234.44016311380085,0.20786753,-5.400391966710504,12.130622863769531,-2.7566829331878733,1.2700068950653076,-0.0075994506,-0.24547931080974905,-4.802132e-09,0.6878302097320557,0.07000957657664526,827,13105.442050457,-242.61465835543012,15.872756004333496,11.108842372894287,-1095.6650366071965
-68.25907273306535,2.4535164833068848,-520.0163908272551,33160000,0.9727251380742523,200,194.68339176808655,0.20773028,-4.990411640508862,12.104902744293213,-2.529111334881741,1.3035469055175781,-0.008897771,-0.26186750683411747,-9.313226e-10,0.6867990493774414,0.06875238365730589,828,13121.324389457703,-224.13356166867015,15.875485181808472,11.079460382461548,-1011.1026815272719
-145.94239674071338,2.419051170349121,-550.0514963356487,33200000,0.9192897023694279,200,184.06275348474077,0.20747899,-4.786849637825814,12.163139343261719,-2.6802000891771316,1.2666025161743164,-0.0075778486,-0.6561661083186194,-3.259629e-09,0.6899724006652832,0.06784238290610121,829,13137.193517446518,-236.33897320007765,15.86216139793396,11.134382009506226,-972.5058896533079
-89.95291128975197,2.423811674118042,-530.2303858881794,33240000,1.1115106652494595,200,222.52464699307714,0.20729268,-5.331708361793341,12.174515962600708,-2.5806063243519795,1.3052546977996826,-0.0072458265,-0.3735173407231614,1.1641532e-09,0.686262845993042,0.06827858186926314,830,13153.115370750427,-228.58743412298514,15.915052890777588,11.144025325775146,-1082.9180479147738
-129.25332805081035,2.4237794876098633,-540.3883702537756,33280000,0.9905866395597822,200,198.34081729290804,0.20709121,-4.952858813064939,12.189115047454834,-2.6316965319164614,1.307142972946167,-0.008114236,-0.5680765993669225,-3.783498e-10,0.687828540802002,0.06801029903163353,831,13169.055639266968,-233.52913250311641,15.933638095855713,11.162636518478394,-1006.0469373209975
-137.4698984472994,2.4194397926330566,-546.3302354781983,33320000,0.9240222233709255,200,185.11296307462996,0.20686519,-4.8434356545918185,12.186892032623291,-2.6617941031165198,1.319460153579712,-0.00808102,-0.6147743825825401,-0.0013565565,0.6876373291015625,0.06763609472487148,832,13184.999512672424,-236.16169258078742,15.937119960784912,11.159073829650879,-985.7836355776702
-104.40298755533688,2.4195141792297363,-542.5375731967553,33360000,0.9691437946427296,200,194.3779297185679,0.20652592,-5.40379357186366,12.21470856666565,-2.642858577533783,1.288210391998291,-0.007686744,-0.44194836103780266,-3.259629e-09,0.6862335205078125,0.06756498257507582,833,13200.942821025848,-233.40899921901914,15.93601131439209,11.191823959350586,-1096.3388785539098
-63.048359893289835,2.4381823539733887,-539.5072427838019,33400000,1.0187900355239683,200,204.12400591871574,0.20625113,-5.427358322267124,12.167842626571655,-2.6277782169494093,1.2970757484436035,-0.0076689897,-0.2359874912723139,1.8626451e-09,0.6876742839813232,0.0674896351227122,834,13216.864348888397,-231.7640809561105,15.91475248336792,11.140994787216187,-1103.353295685814
-60.21861132432133,2.428631067276001,-511.55415176926226,33440000,0.9980728897293766,200,199.8471168662655,0.206141,-5.139501564343373,12.147654294967651,-2.488487765705433,1.296983003616333,-0.0074601793,-0.2294406060446753,-5.7843863e-09,0.6876649856567383,0.0670216250839986,835,13232.758359909058,-221.32978196688566,15.886858224868774,11.120210409164429,-1044.2188460636883
-70.54956182014972,2.4268457889556885,-553.6326975091665,33480000,1.0218481223361697,200,204.69442960714065,0.20599091,-6.04070044400525,12.132272720336914,-2.6991421215022897,1.285095453262329,-0.007679166,-0.28695342301541904,-4.132744e-09,0.6854832172393799,0.06677167210816277,836,13248.620851516724,-238.44748982020755,15.855569124221802,11.107466459274292,-1224.1866167129697
