train-MinReturn,LossAfter,ItrTime,train-PolicyExecTime,train-NumTrajs,LossBefore,Time-Optimization,Time-SampleProc,Time-Sampling,train-MaxReturn,train-AverageDiscountedReturn,Itr,train-StdReturn,train-AverageReturn,train-AveragePolicyStd,n_timesteps,Time,train-EnvExecTime
91.15446629969841,-0.020675931,30.889963388442993,0.9139964580535889,844,3.236627e-05,4.228962659835815,11.228883981704712,15.422257900238037,392.18243977112706,174.36675489347,565,54.662903428229484,220.79422504872892,0.672195,22640000,17508.281990528107,14.044689416885376
90.32984916947173,-0.021014847,30.82013964653015,0.9143290519714355,875,2.117662e-05,4.267932891845703,11.143421649932861,15.398783206939697,447.5435629135497,170.44749944294068,566,53.86206197737852,214.27033757672015,0.67219156,22680000,17539.108520507812,14.018915891647339
86.09604547858383,-0.020795325,32.329158306121826,0.9044251441955566,852,-0.000120729164,4.23882269859314,12.637758731842041,15.442762851715088,471.8785828647441,172.62883365598276,567,54.77593068510814,218.10490715313432,0.6723367,22720000,17571.4441242218,14.078341960906982
77.77921775364153,-0.021245604,30.696351051330566,0.9074492454528809,843,7.7180004e-05,4.242283821105957,10.9991135597229,15.44513201713562,444.1354144042883,175.8292247698507,568,55.31276304807962,222.95477373978798,0.6726779,22760000,17602.147059440613,14.077165842056274
83.61767735201512,-0.020783756,32.105395793914795,0.9101495742797852,857,-0.00011905137,4.275771856307983,12.353386878967285,15.466294288635254,467.403899623206,171.94391473284267,569,53.65883866252609,216.86873569858417,0.6727361,22800000,17634.2595140934,14.093839406967163
84.15630983639868,-0.02011803,30.623382329940796,0.9090971946716309,856,4.4375764e-05,4.2717506885528564,10.927390336990356,15.414369106292725,411.4795990957163,173.1331526742321,570,53.72376256658487,218.46936945438767,0.67282397,22840000,17664.889242887497,14.042059183120728
85.4837158769753,-0.019885786,30.78541898727417,0.90464186668396,846,-1.9828662e-05,4.210546493530273,11.23220944404602,15.332712650299072,424.2208710099988,173.6233348595158,571,56.44736001776093,219.79044439473495,0.67248946,22880000,17695.682208538055,13.966491460800171
82.32167555614454,-0.021013899,32.34656572341919,0.9205172061920166,846,0.00010621068,4.278809070587158,12.52959942817688,15.528191804885864,404.5581837039589,174.09445738295378,572,56.061148599023994,220.53408644384547,0.671869,22920000,17728.03532910347,14.144093751907349
76.80351232135376,-0.020631148,32.43065357208252,0.9161348342895508,870,-2.2498945e-05,4.25199818611145,12.592246294021606,15.576534271240234,432.2973561185356,170.1161807443534,573,56.1839179123363,214.137470830718,0.6711571,22960000,17760.472583770752,14.198024272918701
90.29690328543153,-0.020901063,30.997289419174194,0.9175994396209717,849,-0.00016986323,4.259260177612305,11.245680809020996,15.482257843017578,449.0883346472376,172.76292886774505,574,53.81741966694137,218.40160359918158,0.67072356,23000000,17791.476786613464,14.101004600524902
85.24523162201906,-0.020976694,32.295936822891235,0.9121263027191162,859,-2.984578e-05,4.2695677280426025,12.551060199737549,15.46544599533081,436.4865109490165,170.78739220426922,575,51.4306253881516,215.10079238149885,0.67004806,23040000,17823.77928328514,14.090028524398804
91.9923238739175,-0.021446202,31.19318962097168,0.909111499786377,866,4.219262e-05,4.25853419303894,11.479750394821167,15.444989681243896,394.888264466163,170.73379226105772,576,50.660100488438694,214.69766478181677,0.66972494,23080000,17854.979038715363,14.071259498596191
85.28062763131388,-0.02024905,31.92659020423889,0.9071898460388184,872,9.7838365e-06,4.262725353240967,12.265133380889893,15.388777732849121,383.6319600290181,170.19749294821796,577,50.58670326318102,213.7916977569354,0.66960645,23120000,17886.912207841873,14.020236730575562
86.9725483999959,-0.021162624,30.942023754119873,0.9139194488525391,863,0.0005548261,4.305922746658325,11.101848602294922,15.524329900741577,410.46854141045355,173.15849906878043,578,55.40059770379068,218.61283617840047,0.66955096,23160000,17917.861171483994,14.143333673477173
77.50558924528578,-0.020292303,30.83911156654358,0.9134862422943115,856,5.4391152e-05,4.239975452423096,11.045747518539429,15.543546676635742,467.69120929037376,172.2611921733748,579,52.59441417268275,217.25019293282307,0.66930187,23200000,17948.70678448677,14.166501998901367
90.35535493998148,-0.020531313,30.8521511554718,0.9087090492248535,845,4.8098336e-05,4.25324821472168,11.06216812133789,15.526849031448364,401.7434090586524,174.81866962202858,580,54.947736536558736,221.4298415511083,0.6690231,23240000,17979.565521478653,14.157945394515991
87.31392019002497,-0.020305408,30.95625352859497,0.9041166305541992,858,0.00017347568,4.198214769363403,11.366455316543579,15.381761312484741,398.55526620112016,172.09136014530978,581,51.2870677150183,216.79022542108686,0.66891086,23280000,18010.52833175659,14.01700496673584
77.96451284818009,-0.019330628,32.045363664627075,0.9102885723114014,841,-5.8134254e-05,4.26387357711792,12.205708026885986,15.565845727920532,440.1868909114948,174.67439880943712,582,55.614463442880734,221.35849016794708,0.6688247,23320000,18042.58069562912,14.191067218780518
91.7822797846769,-0.019658575,30.901639461517334,0.9079909324645996,869,0.00020311432,4.234828233718872,11.290515899658203,15.366453886032104,423.36909199167496,168.59856186400734,583,51.516307864367846,211.74468996308102,0.66854787,23360000,18073.489209651947,13.995465517044067
77.85980518587075,-0.020692522,30.648858547210693,0.9097621440887451,853,0.00010531456,4.2728471755981445,11.007699966430664,15.358469247817993,534.7056550718847,172.98855113455417,584,57.274114081079226,218.77099484037237,0.66858345,23400000,18104.14472103119,13.987812757492065
82.18026042197,-0.019443458,30.809340000152588,0.9114315509796143,848,1.0246256e-05,4.281611204147339,10.97499966621399,15.54291319847107,536.4779236853963,173.19329517412135,585,53.86817603391464,218.89699300840667,0.66861445,23440000,18134.96058654785,14.169392108917236
89.65360634231249,-0.020343922,32.31507992744446,0.9117472171783447,850,-0.00023179471,4.261442184448242,12.63677453994751,15.407028675079346,452.1696834707044,173.13544892606083,586,52.497816249554816,218.68119105069707,0.66814464,23480000,18167.282346725464,14.032027959823608
77.61736846579275,-0.020685326,30.872127294540405,0.9091200828552246,847,0.00016321821,4.239589691162109,11.213332891464233,15.409120559692383,457.4928004227466,172.6706451955681,587,53.795812226076684,218.25950141416274,0.6676293,23520000,18198.161001443863,14.038047552108765
87.32446016034905,-0.020235807,31.16484045982361,0.9133973121643066,844,-8.0622485e-05,4.263576507568359,11.244374752044678,15.647034883499146,510.6782589091438,174.79604207588372,588,53.892529085270056,221.27992021405527,0.66741383,23560000,18229.332389593124,14.268769264221191
80.05633493561137,-0.020266568,32.227697134017944,0.9150655269622803,841,3.7437618e-05,4.268259763717651,12.499330759048462,15.450305223464966,434.9166445011036,174.51710790946058,589,53.876318249284175,221.02575622285764,0.66694325,23600000,18261.56676220894,14.071841955184937
93.44030635867945,-0.021064678,31.247992277145386,0.9165773391723633,839,3.3557495e-05,4.278617858886719,11.44994068145752,15.509525775909424,440.0587390594297,175.4924696430367,590,53.603428213294194,222.3591062372209,0.6662288,23640000,18292.821450471878,14.134035587310791
86.11262822784849,-0.02034703,30.8321430683136,0.9069218635559082,850,-1.7123119e-05,4.254146575927734,11.266887187957764,15.30128288269043,483.6916232826397,173.98556320644764,591,51.19006702169606,219.7212362635243,0.665669,23680000,18323.660590171814,13.931799411773682
99.48924141091284,-0.020033414,32.40303564071655,0.9097404479980469,852,0.00017191602,4.273302316665649,12.54200530052185,15.57688307762146,412.7006083392146,173.22140878099677,592,53.91153641614819,218.89567831373637,0.66492635,23720000,18356.07116651535,14.203675031661987
86.27755134503735,-0.020159319,31.905681371688843,0.9091629981994629,838,1.3682658e-05,4.269148826599121,12.234736442565918,15.391973495483398,432.41041229333223,173.6051115414035,593,51.357779711900996,219.63374701382156,0.6641987,23760000,18387.98354244232,14.020530223846436
90.43178511521302,-0.02045701,31.19763731956482,0.9087908267974854,847,-2.0097234e-05,4.239547491073608,11.592203140258789,15.356027603149414,453.9675288018381,173.02545367357558,594,53.537560803410315,218.63353875940604,0.6636782,23800000,18419.18766093254,13.98772120475769
84.59210105891731,-0.020690847,32.28505492210388,0.9162290096282959,838,-4.1418294e-05,4.251679182052612,12.554694175720215,15.468876600265503,490.9205759461964,174.51230291078326,595,52.831162515193135,221.1013541835622,0.6632173,23840000,18451.479578256607,14.0316903591156
91.53403919345007,-0.019907743,32.372966289520264,0.9107012748718262,839,-0.00019709734,4.251489639282227,12.534194707870483,15.577468872070312,413.82973726441156,175.26152672958565,596,53.09801326104745,221.95832799408797,0.6627599,23880000,18483.859087467194,14.202799081802368
92.03064284807294,-0.020414565,31.329988718032837,0.9095315933227539,850,0.00012225934,4.235706090927124,11.730868101119995,15.353550672531128,394.95248013525,173.44191188390272,597,51.53140654613502,218.97087597726946,0.6623782,23920000,18515.195764780045,13.984076738357544
92.19565309917,-0.020765413,32.50538897514343,0.91190505027771,835,-0.00016899148,4.2525293827056885,12.65097689628601,15.592088222503662,445.11390475260913,174.60380071930737,598,53.683994120523224,221.37153099024533,0.6617113,23960000,18547.708001852036,14.21859622001648
101.37279960159557,-0.021363107,31.64500594139099,0.912665605545044,836,2.405225e-05,4.251645565032959,11.944991111755371,15.438555240631104,457.53677767303714,175.33133912407757,599,53.97518699639598,222.2878847056368,0.66122,24000000,18579.35981154442,14.05806040763855
93.12405775155942,-0.01956205,30.671271800994873,0.914240837097168,853,5.689098e-05,4.30024790763855,10.86778211593628,15.493407487869263,449.16879889811673,173.04689178251041,600,55.65515927276145,218.72363477335784,0.6608174,24040000,18610.038142442703,14.117128372192383
86.52928644382452,-0.02005595,32.1559944152832,0.9130103588104248,844,3.0692092e-05,4.3128557205200195,12.317387104034424,15.515856266021729,419.41285580578216,175.51750077878307,601,54.88821506269368,222.49473586640588,0.66068023,24080000,18642.224103689194,14.13924503326416
90.32620400254552,-0.020130455,30.900325059890747,0.9178366661071777,831,0.0010054095,4.29169487953186,11.099850416183472,15.49888563156128,461.8368273145138,176.88184738963236,602,53.68023905200255,224.60228136691467,0.6603725,24120000,18673.131262540817,14.116535902023315
91.25176101357873,-0.020253967,32.10128688812256,0.9123682975769043,844,-0.00013404517,4.2846808433532715,12.312751531600952,15.494049787521362,474.23042597448085,175.0148105727792,603,54.53298523049436,221.65954414478165,0.6599879,24160000,18705.239138126373,14.111677408218384
89.69420163808803,-0.021555835,31.032565593719482,0.9097278118133545,848,-0.00016439059,4.268373966217041,11.201332807540894,15.553029537200928,420.2264620257502,174.13557017080797,604,53.03081354633294,220.3499370967256,0.65942246,24200000,18736.278534412384,14.179050922393799
96.79200072775546,-0.020199131,31.00149965286255,0.9118077754974365,836,3.564654e-05,4.262005090713501,11.23499083518982,15.494556903839111,464.30568188069793,175.89467046460436,605,53.83010167861627,223.03163771681048,0.6590695,24240000,18767.286523103714,14.121355533599854
86.41115437074984,-0.02027036,32.287938356399536,0.9123842716217041,829,-4.251439e-05,4.262827396392822,12.385760068893433,15.62922477722168,438.3441027559203,176.41276135977415,606,51.57721335948639,223.79060617846324,0.6586361,24280000,18799.58096909523,14.25531554222107
92.89229721167642,-0.019879818,30.963120460510254,0.9109988212585449,836,0.00012132809,4.261517524719238,11.116368293762207,15.57525897026062,392.5452238943014,175.37859793244576,607,50.62218957505539,222.12343091602094,0.65830016,24320000,18830.550894737244,14.202912330627441
86.7459344445546,-0.01996489,32.40570616722107,0.906923770904541,836,-1.4541013e-06,4.243242025375366,12.688219547271729,15.464385986328125,439.4202343446099,175.4997026739626,608,52.69369275025754,222.41837884583302,0.65801644,24360000,18862.963531255722,14.096649408340454
83.20879435784556,-0.020134324,30.734859466552734,0.9149835109710693,848,-0.00016312391,4.289588928222656,10.838487148284912,15.596769094467163,419.5617945825802,174.25508902897693,609,51.64046656652707,220.27635280952774,0.65778595,24400000,18893.704946279526,14.216794490814209
101.04190971246732,-0.020383243,32.39126491546631,0.9170458316802979,832,-7.470879e-05,4.299235105514526,12.48478889465332,15.597415924072266,403.71853528948554,175.20527333247952,610,53.522157566582216,222.2793227533008,0.65757364,24440000,18926.102622032166,14.219630479812622
85.58274877205145,-0.020454105,30.94023847579956,0.9146919250488281,847,0.00031208587,4.298961877822876,10.989541292190552,15.64187502861023,424.7792955287279,173.69993911906832,611,52.394992798621054,219.70129860813182,0.6570729,24480000,18957.04932498932,14.262964248657227
92.57987684249272,-0.020954648,32.32172226905823,0.9096038341522217,853,-8.1046055e-05,4.263618230819702,12.605902671813965,15.442314624786377,424.8691181745799,173.74163149822076,612,53.23948121564849,219.5189403061265,0.6567132,24520000,18989.378014087677,14.07035207748413
89.60336766748722,-0.020835001,31.15816020965576,0.9160754680633545,846,-1.1133256e-05,4.281911373138428,11.224475383758545,15.641746997833252,504.73269557171926,174.13583166332373,613,54.87976277068681,220.48018852497248,0.65603673,24560000,19020.542901039124,14.261406421661377
89.09939216861508,-0.020284656,32.53968143463135,0.915766716003418,841,5.5516128e-05,4.265349864959717,12.681222438812256,15.5831778049469,401.55602366066256,175.60115228050333,614,50.464360932236296,222.19985538265232,0.6557954,24600000,19053.089459896088,14.202794790267944
91.71978169009384,-0.021193994,30.83081555366516,0.9142913818359375,847,9.8546756e-05,4.2586634159088135,10.990055084228516,15.572193384170532,410.1159464870203,174.12555280894466,615,51.482348205163454,220.02523920269837,0.6554264,24640000,19083.926909446716,14.195847749710083
90.42666141263166,-0.019537466,32.44381046295166,0.9141919612884521,839,-3.7228812e-05,4.287236452102661,12.477930307388306,15.668766260147095,447.5082681213037,174.75182513835176,616,53.60074639186912,221.51588339065628,0.65504926,24680000,19116.37734270096,14.289785623550415
81.23936968902058,-0.02054191,30.884278297424316,0.9179339408874512,829,0.00011961289,4.280512094497681,10.991931200027466,15.601887226104736,507.0317305102866,176.37108445779836,617,55.62018080292602,224.15999703164428,0.65459037,24720000,19147.268357515335,14.222330808639526
82.05293706843014,-0.021188378,32.19585204124451,0.9144895076751709,847,-7.518831e-05,4.254343032836914,12.437169551849365,15.494475364685059,455.82485317261717,172.65079050150777,618,53.39863672880271,218.2887506617398,0.654548,24760000,19179.471160650253,14.11758542060852
