Step_0-NumTrajs,Step_1-NumTrajs,ItrTime,Step_1-MinReturn,LossAfter,Itr,MeanKLBefore,Step_0-AverageDiscountedReturn,MeanKL,Step_1-MaxReturn,Step_1-AverageDiscountedReturn,Time-MAMLSteps,Step_0-MinReturn,Step_0-PolicyExecTime,Step_1-AverageReturn,Time-SampleProc,Step_1-EnvExecTime,Step_0-EnvExecTime,n_timesteps,Time-InnerStep,dLoss,Time-OuterStep,Step_1-PolicyExecTime,Step_0-AverageReturn,LossBefore,Time-Sampling,Time-TotalInner,Step_0-AveragePolicyStd,Time,Step_0-StdReturn,Step_1-AveragePolicyStd,Step_0-MaxReturn,Step_1-StdReturn
996,1001,69.73393058776855,5.389345276123486,-0.0073914556,918,4.4695847e-09,192.0974760570003,0.007899219,875.549203142653,191.9228305310162,13.510702133178711,7.885369351975613,1.3228425979614258,489.29057731369926,0.8051743507385254,23.26448130607605,23.18629002571106,294080000,0.16353559494018555,0.0073914607,13.510541200637817,4.11191987991333,491.4651931365144,5.1135394e-09,55.16404128074646,56.17322301864624,0.39973763,63807.62539887428,196.64464846598486,0.39969584,989.0352233003669,194.65719518745195
1054,1007,68.71244359016418,23.644237818811494,-0.0074188733,919,2.980278e-09,188.56527850689514,0.009222959,864.3771478801684,193.58867462550117,13.530631303787231,32.41623523489528,1.287815809249878,491.1975312730704,0.8375866413116455,23.08408522605896,22.330087900161743,294400000,0.1803879737854004,0.007418877,13.530460596084595,4.118059158325195,469.4558082636849,3.7919254e-09,54.08220553398132,55.14075756072998,0.39988682,63876.33832836151,208.90684216993506,0.39980313,873.5734285174576,197.67588737871543
972,1017,70.44510793685913,13.354812370231931,-0.0076034376,920,8.93958e-09,196.75780445534724,0.007858632,890.3028979836567,187.97363693933636,13.500994205474854,17.509755558431625,1.3268132209777832,476.0744068466813,0.8329353332519531,23.66495418548584,23.440937995910645,294720000,0.1617748737335205,0.0076034414,13.500734329223633,4.136444330215454,508.3126455076554,3.656649e-09,55.86049008369446,56.89629101753235,0.39979967,63946.78391480446,194.84006235457525,0.39975867,846.747769671569,202.49593987316186
966,980,68.96688890457153,23.45852753264,-0.006772467,921,-7.4502315e-09,199.68883855795943,0.007675004,921.9981938656803,195.2446439432229,13.474412202835083,33.36903618034632,1.3151309490203857,499.23111728991904,0.7958579063415527,23.11890459060669,22.63503360748291,295040000,0.1644575595855713,0.006772458,13.4742431640625,4.120980501174927,512.5228637936842,-8.979001e-09,54.44471311569214,55.445419788360596,0.40000403,64015.751359939575,180.20288180190596,0.39992076,858.1083330416811,185.52162123940613
926,964,71.89041519165039,18.990390162797077,-0.00726671,922,4.4693156e-09,203.7454060819092,0.008990474,879.5116165899248,200.3164360245091,13.543824434280396,20.863119962420562,1.365131139755249,527.4998434452053,0.8008708953857422,24.200365781784058,24.20102882385254,295360000,0.16329526901245117,0.0072667147,13.54365587234497,4.211562156677246,543.4297234806396,4.673855e-09,57.294434547424316,58.29869794845581,0.40029106,64087.64230656624,177.3617706218205,0.40026763,882.6159871549755,198.81858020018075
929,940,69.47851324081421,30.497322022291424,-0.007624121,923,2.0860847e-08,208.83244132005242,0.008363361,904.1059857808619,209.8030574119957,13.52937626838684,34.226950100030756,1.312133550643921,550.3061771450884,0.7889618873596191,23.52656865119934,22.556892156600952,295680000,0.16294384002685547,0.0076241116,13.529213905334473,4.250237464904785,545.6844870661218,-9.391734e-09,54.9167046546936,55.90836954116821,0.4000807,64157.12130570412,161.87295079924817,0.4000155,926.8237722660202,169.90373228591287
867,926,71.12301826477051,27.3631302484292,-0.0073807416,924,5.959374e-09,214.26778015131524,0.007682373,931.5071364468831,208.19277173431183,13.510711669921875,38.34935147710083,1.3724734783172607,558.2111537493132,0.7660601139068604,23.850550174713135,23.883763074874878,296000000,0.16306114196777344,0.0073807305,13.510540008544922,4.201460838317871,582.8093969674205,-1.132706e-08,56.593647480010986,57.562426805496216,0.40000972,64228.24485015869,139.9861952769398,0.4000024,944.3507237853555,188.68979493204853
973,988,68.33656024932861,58.13072688004177,-0.0071200235,925,-5.958915e-09,204.628709456382,0.0076608146,902.2715501153816,202.72280525857883,13.507297039031982,55.26931862245287,1.3090832233428955,515.5806547131772,0.809011697769165,22.975538730621338,22.041608333587646,296320000,0.16189169883728027,0.0071200267,13.50713038444519,4.179973125457764,524.5175469623699,3.1439327e-09,53.768190145492554,54.77924942970276,0.39976916,64296.58195567131,184.73008940407553,0.39962864,902.9935344845226,187.74082711728965
952,941,70.40763139724731,9.734256938555202,-0.0067508044,926,-5.9581353e-09,205.10867560176297,0.00795472,936.2066795931537,206.8828691957379,13.54923152923584,12.76857051912935,1.3228280544281006,545.1631016867749,0.7869203090667725,23.56701374053955,23.114412307739258,296640000,0.1605668067932129,0.006750796,13.549062252044678,4.562000036239624,535.4547285441491,-8.51171e-09,55.82242178916931,56.80961203575134,0.39945257,64366.99008965492,184.9288076081752,0.39936665,855.5051065371889,188.99550678292363
965,970,71.54206442832947,17.805581157650007,-0.007677628,927,2.0860496e-08,197.72661866695375,0.008431818,907.204970713081,195.15743378004214,13.727855920791626,20.01291971736214,1.3343238830566406,508.0653813992309,0.8398633003234863,24.056009769439697,23.78916645050049,296960000,0.16172480583190918,0.007677628,13.727676153182983,4.234723091125488,515.744861605634,4.836522e-11,56.722936153411865,57.76535224914551,0.39970782,64438.53269290924,203.52843241117202,0.39968562,953.7907256666132,197.25743220218493
978,1015,69.13205814361572,4.097331632220395,-0.007254121,928,5.9580927e-09,198.4882227026457,0.007929293,906.583996830625,195.44982821300994,13.550967454910278,24.009324487241766,1.2976374626159668,493.34608925291775,0.8364415168762207,23.251967668533325,22.53127694129944,297280000,0.16360044479370117,0.007254128,13.550788640975952,4.145526170730591,511.0546596856118,7.0324035e-09,54.48918604850769,55.53036594390869,0.4003016,64507.66524744034,199.78731573099745,0.4001939,867.1952742565826,200.33694747474266
963,1009,70.22077918052673,11.45567683744807,-0.007703026,929,5.960121e-09,197.37689230473586,0.007952148,945.7654855025675,197.89850996774572,13.692200422286987,17.275848066645917,1.3080623149871826,508.60354569295447,0.8200159072875977,23.546987056732178,23.19722294807434,297600000,0.1625347137451172,0.0077030184,13.692030906677246,4.162031650543213,519.8533377238036,-7.4068005e-09,55.46005153656006,56.483078956604004,0.40071476,64577.88653707504,208.56500880970125,0.40056536,916.8202342825364,208.56563841099015
970,978,70.61560535430908,36.93532202622313,-0.0072423657,930,4.4693165e-09,205.93445330757538,0.008377995,941.3803205514614,204.63675267310035,13.487961292266846,29.891356937510253,1.3820619583129883,527.8495095297166,0.810279369354248,23.807010650634766,23.1895489692688,297920000,0.16438984870910645,0.0072423676,13.487795114517212,4.3337109088897705,532.8153924265837,1.6575911e-09,56.06400108337402,57.07963252067566,0.40071094,64648.50262904167,183.51800347971286,0.400684,875.287097588341,186.70759272429066
954,980,69.17517685890198,26.803573535532863,-0.0072492994,931,-8.939714e-09,207.4800227644717,0.008344138,926.6289096015748,203.68405282870904,13.545358896255493,34.8998833401038,1.3496549129486084,524.5354154077667,0.8044700622558594,23.11561346054077,22.66117215156555,298240000,0.1654496192932129,0.007249292,13.54518985748291,4.122414827346802,535.0756628408329,-7.5300814e-09,54.57160830497742,55.58180475234985,0.40159744,64717.67827296257,169.45437448631714,0.40155473,859.4879530020183,196.10597295128943
957,963,70.3330659866333,14.789806706039398,-0.007259713,932,-5.960127e-09,207.0519687608242,0.00848913,924.0616336595281,203.8608276641173,13.533696413040161,36.68325627567627,1.3609702587127686,527.0139383579144,0.7668871879577637,23.41727614402771,23.495458126068115,298560000,0.16351890563964844,0.007259724,13.533527135848999,4.191927671432495,536.6077208058089,1.1079109e-08,55.78499221801758,56.755948066711426,0.40139762,64788.01184177399,181.57739466048392,0.40139738,892.6755825448995,178.55881699260965
915,967,70.45234179496765,12.190695263488493,-0.007306707,933,-2.979872e-09,204.84579868521237,0.008871739,969.4078189960929,204.04768085218612,13.513577938079834,30.298655598447116,1.3525950908660889,530.5434929628129,0.8051061630249023,23.426557540893555,23.641698837280273,298880000,0.16939282417297363,0.007306712,13.513412714004517,4.167161226272583,543.1397760378766,5.3314286e-09,55.87425947189331,56.888787508010864,0.4012902,64858.46473145485,171.17521729083728,0.40113813,875.7443287738289,196.36573482366055
1007,1000,69.9627456665039,17.740132719583663,-0.0075143874,934,2.979521e-09,195.17592560723747,0.008202696,924.6038169054589,197.98829846984793,13.628986358642578,23.94177052129399,1.3093597888946533,505.37752975502866,0.8347158432006836,23.486912965774536,22.833165884017944,299200000,0.16277861595153809,0.007514382,13.628811120986938,4.289628505706787,493.67670465728264,-5.545274e-09,55.244473695755005,56.282915115356445,0.4002406,64928.42795586586,190.90962671812946,0.40009433,918.5118541190313,194.6719671188377
972,994,70.95455813407898,31.43522530288934,-0.0072333603,935,1.0431165e-08,196.6964102509096,0.007795901,846.3223811012546,195.16169725632494,13.595670223236084,21.904954699997212,1.358680248260498,504.87312846207254,0.8258767127990723,24.039258241653442,23.218221426010132,299520000,0.1660459041595459,0.007233358,13.595492601394653,4.328323602676392,511.9267369752257,-2.3949451e-09,56.27629637718201,57.30965328216553,0.4006008,64999.38305544853,190.32117164297597,0.40050176,833.2694914452107,194.52363822833482
917,941,69.92771410942078,35.03007398481616,-0.0074430555,936,-1.0429622e-08,209.0702708901325,0.008362082,884.277652614284,205.76297888884392,13.549214839935303,13.387394976302135,1.3424267768859863,543.98217842697,0.7941904067993164,23.30998158454895,23.2780179977417,299840000,0.16301727294921875,0.007443057,13.549044370651245,4.145872116088867,559.3049137515741,1.3853413e-09,55.334014892578125,56.331303358078,0.40032408,65069.31125831604,172.08685180188738,0.40030566,977.2831288900268,181.50644401052898
944,974,70.59579372406006,32.449384853389326,-0.008463351,937,1.1290524e-12,206.95542470195684,0.009834454,932.5827325566732,201.59021014248103,13.5375337600708,34.82379937300541,1.3419826030731201,518.5988091515675,0.7774736881256104,23.713499546051025,23.480782747268677,300160000,0.1621851921081543,0.008463346,13.53734564781189,4.18635892868042,542.319948854346,-4.6798694e-09,56.026684284210205,57.00640678405762,0.4002163,65139.90761375427,175.15337387471948,0.40012896,903.7734488170315,185.99586693415844
936,930,71.04654169082642,12.169608953400704,-0.006791074,938,4.4710804e-09,208.2829570847735,0.007888101,893.2012977257589,204.9504815494846,13.489856719970703,10.341346766250398,1.3387532234191895,537.1371482248425,0.866713285446167,24.134378910064697,23.362348556518555,300480000,0.16346359252929688,0.0067910776,13.489696502685547,4.297854661941528,542.8529319324196,3.5958152e-09,56.43743014335632,57.50753617286682,0.40038934,65210.954636096954,170.04752661226604,0.40046778,897.9811628936869,176.3990323605978
943,979,69.16218090057373,14.114067354329594,-0.007473967,939,4.46878e-09,201.1840943214533,0.007651335,950.9360726550966,201.452128089999,13.460045337677002,17.064694976300594,1.3032593727111816,519.3182183705949,0.7951059341430664,23.18101978302002,22.795266151428223,300800000,0.16337800025939941,0.0074739694,13.459874391555786,4.1245808601379395,524.2409732441436,2.269439e-09,54.65320086479187,55.65184497833252,0.40018728,65280.11728930473,181.00012761556366,0.40016323,853.2866243400395,187.89811798827637
912,951,70.52111959457397,31.136380096533824,-0.007316838,940,0.0,211.55618908902497,0.0079392,902.2635927271955,207.145628126795,13.536555051803589,57.55232105695272,1.3383078575134277,547.9803812470109,0.7671608924865723,23.79151749610901,23.424765825271606,301120000,0.16379642486572266,0.0073168282,13.536390781402588,4.145171403884888,564.6361240284582,-9.773469e-09,55.96452069282532,56.93493390083313,0.4001694,65350.63896012306,165.42029093218713,0.40013683,897.0193812565075,187.84180956517827
948,950,70.35709404945374,16.39089443281783,-0.007118106,941,1.0430032e-08,206.44184556328474,0.00848642,842.237778258716,202.037224128225,13.538364171981812,22.702787905819367,1.3600828647613525,530.7821691209907,0.793036699295044,23.34420132637024,23.59583616256714,301440000,0.16425108909606934,0.007118095,13.538193941116333,4.143923044204712,538.7673530204513,-1.073345e-08,55.77583646774292,56.77304697036743,0.40017447,65420.99653363228,171.63492643075037,0.39998582,895.2799535278023,180.67350981377587
934,941,70.23494386672974,18.440712493504805,-0.0072869943,942,4.470376e-09,211.37289245698904,0.008231928,883.2083878835488,206.80027735626916,13.524633407592773,25.699263879481286,1.346573829650879,543.4704249324091,0.7967212200164795,23.487879514694214,23.26985192298889,301760000,0.1757068634033203,0.0072869994,13.524474143981934,4.214076280593872,556.689591353929,5.120616e-09,55.64946103096008,56.66385841369629,0.4000223,65491.23202776909,184.62246352285135,0.39996406,840.1860189992093,181.92443667017986
942,1003,68.7502498626709,11.185527119115864,-0.00745401,943,-2.9797387e-09,208.76189191370523,0.008139521,882.1914886036561,200.50017998804998,13.529241561889648,17.268598028906304,1.3184664249420166,510.09934595019274,0.7854084968566895,22.858723163604736,22.601895332336426,302080000,0.1640758514404297,0.0074540074,13.529075145721436,4.127889633178711,545.4323979503976,-2.9127096e-09,54.18269085884094,55.172463178634644,0.39962643,65559.9827888012,177.0877184431047,0.39955634,885.8362215517969,192.63708049147277
1040,1008,69.08881425857544,13.810196226050587,-0.007482373,944,7.450158e-09,189.07130064215056,0.007706468,882.8685721683453,194.69496106518736,13.504862308502197,22.26776374647247,1.2963263988494873,497.44184843867953,0.843956708908081,23.182515859603882,22.654760122299194,302400000,0.16444897651672363,0.0074823746,13.50469422340393,4.114960432052612,474.6622893693706,1.2673143e-09,54.489280462265015,55.53866958618164,0.39994133,65629.07211947441,207.51799414766185,0.39997652,838.1068236668331,207.9085329483866
940,952,70.05761480331421,24.44684945487901,-0.007487604,945,1.0428982e-08,208.54076551478175,0.00841242,873.7908832223316,202.37815245997982,13.582947969436646,4.782072798831528,1.3297841548919678,525.610745126008,0.8238632678985596,23.473552227020264,23.135281562805176,302720000,0.1631178855895996,0.007487596,13.582776308059692,4.193347215652466,542.3941623505092,-7.7619395e-09,55.39619851112366,56.42358446121216,0.4005397,65699.13027262688,174.31796446745503,0.40038532,861.6819667181809,186.22763168630615
938,993,69.6783549785614,14.827929460096733,-0.007397771,946,-1.0430645e-08,204.35557566524633,0.008685604,928.1935466021071,193.16892459069723,13.552934885025024,11.494527920615518,1.335202693939209,492.97163780583804,0.7862904071807861,23.19827675819397,23.19115447998047,303040000,0.16250038146972656,0.0073977737,13.552764177322388,4.089116096496582,538.6561481155337,2.5651132e-09,55.087947607040405,56.076693534851074,0.40103644,65768.8091404438,184.98387705936932,0.4010103,856.9872927477941,197.65067890052492
953,1001,69.51616668701172,21.82064359994295,-0.007405787,947,1.3407929e-08,201.3582462535715,0.008179878,878.7100830723357,193.2302108458529,13.70354962348938,26.327436983995987,1.334641695022583,494.52072716291156,0.8266119956970215,22.900247812271118,23.08597230911255,303360000,0.16239500045776367,0.0074057886,13.703370809555054,4.108105659484863,524.3214207204961,1.8171373e-09,54.73463702201843,55.76445174217224,0.4009997,65838.32577514648,191.46472506595168,0.40103546,990.8182422221395,204.4243221885376
923,953,70.2395761013031,10.099125206476788,-0.007190441,948,1.19216335e-08,203.9761033317152,0.0075954273,844.1584447109836,203.2559336296254,13.507808446884155,41.766342079152466,1.3503644466400146,530.7266541800429,0.8104655742645264,23.546448469161987,23.24613857269287,303680000,0.1637585163116455,0.007190448,13.507637739181519,4.22417688369751,536.4816399804197,7.2901982e-09,55.67057943344116,56.6849524974823,0.40122858,65908.56586313248,175.52920175092484,0.40119857,914.2345239431243,190.56647308552178
