Step_0-MaxForwardReturn,Step_1-AverageForwardReturn,KLInner,Step_0-MinForwardReturn,Step_0-StdForwardReturn,Itr,Step_1-AverageCtrlCost,n_timesteps,Step_1-MaxReturn,KLCoeffInner,Time-TotalInner,Step_1-EnvExecTime,Time,LossBefore,Step_1-AveragePolicyStd,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_0-AverageReturn,LossAfter,Step_0-AverageCtrlCost,Time-SampleProc,Step_0-NumTrajs,Time-MAMLSteps,Time-OuterStep,Step_0-StdReturn,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AveragePolicyStd,Step_1-StdForwardReturn,ItrTime,Step_0-MaxReturn,Step_1-NumTrajs,Time-Sampling,Step_1-PolicyExecTime,Step_1-AverageReturn,Step_0-EnvExecTime,Step_1-AverageAbsPolicyMean,Step_0-MinReturn,Step_1-MinReturn,Step_1-MinForwardReturn,Time-InnerStep,Step_0-AverageAbsPolicyMean,Step_0-AverageDiscountedReturn,Step_1-MaxForwardReturn
-0.3199677801313894,-1.8872225479266425,0.005330027,-4.629905298999462,1.0572741546408289,870,0.22314031209300272,278720000,-116.69794845361682,0.0,59.522923946380615,25.244014739990234,55356.372334480286,2.7038154e-09,0.19635762,-195.95972727251825,158.23968047925533,-546.8891802976174,0.038415916,0.2149116722262092,2.1209909915924072,800,4.2991578578948975,4.29898476600647,211.5265343099496,-2.5169462938820955,0.9255893230438232,0.1964054,0.7928347865136196,63.84367823600769,-106.41686462854562,800,57.08884024620056,2.807318925857544,-422.5610631473339,25.374175786972046,0.44168872,-972.3795015872452,-872.0380009101264,-4.147576864074759,0.21166658401489258,0.42786747,-237.48006220162276,-0.38069244756110565
-0.3455899596247968,-2.0247284615661867,0.0024262634,-5.187140833664721,0.8921862155364482,871,0.22245171963625127,279040000,-136.81795472650862,0.0,59.343223333358765,25.286838054656982,55420.071182489395,-5.3849086e-10,0.19644445,-207.94482518570155,190.2164732523662,-578.5356442918663,0.008489447,0.21504077752712183,2.102890729904175,800,4.331220388412476,4.331047058105469,178.3198927415017,-2.675071830277699,0.9265601634979248,0.19644015,0.9527643451594738,63.6981098651886,-113.2340401179285,800,56.9234037399292,2.8027753829956055,-449.92784647409127,25.18738865852356,0.44080195,-1077.91095629696,-1078.3761057551253,-5.1674379538666235,0.21530938148498535,0.4276996,-250.0083147034378,-0.46999790217199233
-0.2965721260485786,-1.8697295871359385,0.0032734778,-5.251063025739625,1.0387031710249435,872,0.222243462414206,279360000,-81.05504814912165,0.0,59.562150716781616,25.482944011688232,55483.97944378853,5.185606e-10,0.19648182,-192.5121779034935,181.20726802070402,-552.6016955129631,0.008223773,0.2148535987972701,2.097734212875366,800,4.324383020401001,4.324218034744263,207.77429439296472,-2.545603960976664,0.9289460182189941,0.19644162,0.9058341259696716,63.90766215324402,-102.8061980462081,800,57.15185070037842,2.801868438720703,-418.8882835858161,25.225601196289062,0.4413507,-1096.8532470931427,-1171.7275707070023,-5.625553511574769,0.21173858642578125,0.4274744,-236.84395947791737,-0.1850222756859271
-0.25654846445962365,-2.004796985809292,0.0023471199,-5.3748394754672475,1.2469746925563394,873,0.22073742386761122,279680000,-98.65385819742232,0.0,59.334237813949585,25.225385904312134,55547.68636536598,-7.91624e-10,0.19641061,-201.81924259671266,180.23012155169954,-566.0969883107468,0.011522819,0.2142084670471633,2.1840763092041016,800,4.34796142578125,4.347792625427246,249.40607546382833,-2.6137116213152205,0.9266970157623291,0.19638593,0.8988749859365319,63.70630931854248,-95.83152472331965,800,56.83835029602051,2.8025248050689697,-445.60229272202554,25.164613723754883,0.4396548,-1118.9916828275636,-832.8844842083446,-3.9582479046724925,0.21062922477722168,0.42675573,-240.72517151654924,-0.2729701174036916
-0.5790683584785996,-2.0557787012271875,0.0026744485,-4.4447135042399735,0.7714048869110222,874,0.22491041856295432,280000000,-108.07237657233719,0.0,59.61591172218323,25.270591259002686,55611.693741083145,-2.2515652e-09,0.19635144,-213.48106400175624,161.4234484839423,-588.697883708604,0.011951178,0.21376833771836945,2.2973320484161377,800,4.369081974029541,4.368913650512695,154.26511373078424,-2.727170759142811,0.9245634078979492,0.19631185,0.8085390828207704,64.00677847862244,-155.2811002275494,800,57.00129795074463,2.8084850311279297,-456.63134271644674,25.292081832885742,0.44438642,-934.4436534618721,-1119.5612893461766,-5.411286034245881,0.21579957008361816,0.42609942,-257.0656006793773,-0.3124642095355801
-0.40679866276761273,-1.866499852859711,0.0034074746,-4.555384331484415,0.811028829804721,875,0.22234386220794172,280320000,-105.56293449340802,0.0,59.7182993888855,25.34943389892578,55675.78295993805,3.3706424e-09,0.19620106,-195.8090929126633,148.6855234122325,-551.5751842645957,0.018065177,0.2137776361906156,2.181079387664795,800,4.341272592544556,4.341108560562134,162.2899293548933,-2.5415372629832422,0.9533243179321289,0.19621275,0.7390483549523863,64.08862590789795,-123.5693690231332,800,57.22100853919983,2.89023494720459,-418.2581535460797,25.28035068511963,0.4406264,-952.6963039792786,-1065.5791757226161,-5.112392963024074,0.21323943138122559,0.4259929,-239.34081236716295,-0.3039777983349536
-0.44086545927630055,-1.8754838175752042,0.0046496294,-4.772000268191132,0.8687123101055352,876,0.22373801367546434,280640000,-128.61761310068349,0.0,59.56564116477966,25.418029308319092,55739.70548868179,-3.384054e-09,0.19607362,-195.62388501921995,146.303117190182,-574.109285754253,0.033446644,0.21446561328621117,2.0940706729888916,800,4.332354545593262,4.332180976867676,173.83329856140247,-2.6535155860024906,0.9278266429901123,0.19607356,0.7287936860827577,63.92192769050598,-132.59314406857808,800,57.15944862365723,2.811816930770874,-420.3442513978736,25.29294729232788,0.44495258,-996.0333071249953,-878.3766330176979,-4.181148716203108,0.21098089218139648,0.42729795,-245.9735948213567,-0.4279637238984468
-0.2958623317395329,-2.0824521580084707,0.0034790798,-5.133839470981563,1.1180725030421839,877,0.22245453566912562,280960000,-117.53649459227589,0.0,59.43356537818909,25.3056001663208,55803.50014066696,-4.1313464e-10,0.19584812,-212.42471509432758,186.58528763801016,-606.3597644184599,0.020051572,0.21461310020801613,2.1180613040924072,800,4.338983058929443,4.338818550109863,223.59358751809233,-2.814609437953053,0.9233958721160889,0.19587316,0.9327520901145592,63.79405355453491,-103.33073035838521,800,57.002707958221436,2.8112988471984863,-461.4715172425887,25.253085136413574,0.44307533,-1070.9182296668687,-977.0741133689233,-4.652992567928473,0.21154546737670898,0.42757457,-259.04814314581785,-0.39650181680063595
-0.27305288750039186,-2.057643014384992,0.0028585722,-5.25999399871881,1.0351525312418557,878,0.22283642015824096,281280000,-87.9932140975854,0.0,59.2846155166626,25.23431634902954,55867.13006567955,8.940733e-11,0.19562152,-203.2378913526305,187.6344706650877,-542.9840178050737,0.010435231,0.21456842225097586,2.0886621475219727,800,4.322984933853149,4.322821140289307,206.92783612633312,-2.497774574583957,0.9236268997192383,0.19560254,0.9380304579904466,63.629289627075195,-94.47365538619947,800,56.883556842803955,2.806400775909424,-456.5931544765923,25.21850562095642,0.44236484,-1095.440962808259,-975.8832263805768,-4.669697724631442,0.2113645076751709,0.42765996,-232.7858072748876,-0.2036807967141096
-0.38828335532489405,-1.666667581781266,0.003159105,-5.200196800526727,1.0284175987951172,879,0.22643139217223976,281600000,-114.35287301743027,0.0,59.57421875,25.27096962928772,55931.08466053009,3.7115069e-09,0.19539078,-171.9727812953819,170.0790742546824,-495.5390410821536,0.016670808,0.21443857431042013,2.1866989135742188,800,4.357904434204102,4.3577306270599365,205.67549729807592,-2.260696820080437,0.9279851913452148,0.19543071,0.8526034553336798,63.95394444465637,-121.13266305157127,800,57.07307314872742,2.8835928440093994,-379.11534608314383,25.24971342086792,0.44998956,-1083.3124034679568,-990.3530544360359,-4.747748072904255,0.21234488487243652,0.42789248,-211.30547240397803,-0.31788582277007926
-0.6537821843142814,-2.216094205653854,0.0023679216,-5.312455606754304,0.9107994703678985,880,0.2220760170289502,281920000,-138.39060505901395,0.0,59.47287893295288,25.350492238998413,55994.95195508003,2.2280964e-09,0.1953721,-228.67115504620313,148.7766498869899,-630.3025965471425,0.009661007,0.21359728998443114,2.1257898807525635,800,4.368381500244141,4.368213891983032,182.13826086982866,-2.9353407095704465,0.9496679306030273,0.19540599,0.7470952676798833,63.86657214164734,-176.47465201557878,800,57.03273391723633,2.789417028427124,-488.1210842874232,25.230740308761597,0.44188985,-1105.6944784886696,-1033.5652817787955,-4.936740453164897,0.21294116973876953,0.42623273,-273.45661122406017,-0.45532811160823755
-0.24707677520560722,-1.8479936294874306,0.003055433,-5.2024822361557135,0.9755432540398267,881,0.21645942003317178,282240000,-109.30620179655834,0.0,59.53283667564392,25.19851541519165,56058.878056287766,5.4508447e-09,0.19532962,-191.16393659289108,164.76581731740188,-562.8622522281481,0.013536289,0.21410127430981024,2.118295669555664,800,4.371229887008667,4.37106466293335,195.07111243282944,-2.5976351654284366,0.924605131149292,0.19530638,0.8238353323388315,63.92529773712158,-93.51820845734716,800,57.098689794540405,2.801377058029175,-413.37812441978195,25.45210599899292,0.4328794,-1083.7889037389054,-945.1045586597647,-4.527844626293661,0.21455049514770508,0.42688522,-239.9328407059546,-0.32276957388375904
-0.48551436069948795,-1.9169984136611702,0.0044987975,-4.823849317592456,1.0311431641538193,882,0.22211002753500828,282560000,-106.05489856940933,0.0,59.59346842765808,25.442166328430176,56122.82367730141,-5.431473e-09,0.19509088,-200.54700017167264,193.68609951871133,-592.8605139493743,0.030278604,0.21407257939607838,2.0904340744018555,800,4.329722166061401,4.329548120498657,206.3051422485645,-2.7476600616786198,0.92889404296875,0.1951084,0.9699131706818143,63.94495725631714,-142.64880174233517,800,57.18972420692444,2.80595064163208,-428.3200588083151,25.31157374382019,0.44134393,-1005.2222669216901,-1108.791573389282,-5.327309228408853,0.21178555488586426,0.42716974,-254.12575156690662,-0.31695949259037887
-0.38527576900094557,-1.8501893573047539,0.0028032234,-4.913000942326823,0.9353971990820348,883,0.22278773810514718,282880000,-112.46332498800163,0.0,59.48806166648865,25.331217050552368,56186.66846728325,-9.965273e-12,0.19500467,-193.95652023968847,172.80187243364097,-564.244586096092,0.013484666,0.21335619964267594,2.0934605598449707,800,4.334109544754028,4.333945989608765,187.0588333370737,-2.6052868924123143,0.9299526214599609,0.19499932,0.866961411929095,63.84415411949158,-120.37169755506027,800,57.08267021179199,2.8034515380859375,-415.10111579160235,25.322603225708008,0.44249293,-1024.822808905694,-938.3500279086394,-4.442647364716664,0.2110898494720459,0.42594033,-242.56877380839637,-0.3200860686812599
-0.2876413203856954,-1.891495400758698,0.0048754388,-4.691576917062383,1.0544837386638002,884,0.21994808392300272,283200000,-98.93764088440541,0.0,59.40237522125244,25.28766632080078,56250.42431855202,7.536265e-10,0.19487473,-193.45177738057973,160.0277647989494,-562.1808906761457,0.028223017,0.21292634400396143,2.115084409713745,800,4.330911636352539,4.330748081207275,210.9092175782298,-2.5953805364851132,0.9342381954193115,0.19488677,0.7992180912084936,63.755213499069214,-99.64282399218081,800,56.9740788936615,2.807746171951294,-422.77654861542874,25.237045764923096,0.4379226,-978.6314749127341,-980.1280024218297,-4.714512420893856,0.2118995189666748,0.4251078,-238.77841071024483,-0.2761448730048776
-0.3566004850789547,-1.9935380421765077,0.0034830123,-5.127358909091205,1.0740053118502917,885,0.21997266972897578,283520000,-115.78365088447045,0.0,59.40878415107727,25.304324626922607,56314.200879096985,8.412822e-09,0.19477846,-203.97476892179023,174.3815312910622,-584.7867048989937,0.015426809,0.2131985037435242,2.1040923595428467,800,4.345396280288696,4.345216274261475,214.7611964349727,-2.7081555601154594,0.9296855926513672,0.19479702,0.8715608588537662,63.77583146095276,-110.51933074676582,800,56.993260622024536,2.8003883361816406,-443.1771038634012,25.253305912017822,0.4376841,-1069.5984559557635,-926.2272209375509,-4.414077767695562,0.2105419635772705,0.42572412,-250.33434367934177,-0.36521732728405626
-0.550014490056787,-1.951582219575545,0.0031718835,-4.784738717727565,0.9285441539555732,886,0.22227605072287374,283840000,-114.1424210928931,0.0,59.32029342651367,25.230842351913452,56377.86490869522,1.2665989e-09,0.19471721,-202.22056351811844,163.9370129983784,-578.9856401986553,0.017586943,0.21323635596954266,2.093778133392334,800,4.321575403213501,4.3214099407196045,185.735254082647,-2.679120620527186,0.929724931716919,0.19473836,0.8199273937745178,63.66334891319275,-154.16295548145138,800,56.914047956466675,2.809309720993042,-435.2531113245342,25.237228393554688,0.44257587,-997.9281961625804,-987.6652479336841,-4.71957063878656,0.2114410400390625,0.42596436,-249.12380310152352,-0.33490848723896777
-0.4015854656683666,-2.078671543212525,0.0027075899,-4.837944345650465,0.9764716146328861,887,0.2194800022953097,284160000,-105.19073916653834,0.0,59.3668692111969,25.238632917404175,56441.61018204689,2.552197e-09,0.1947448,-211.29107205598103,170.87547488094603,-587.5110256724527,0.008600098,0.2136063357824646,2.0857858657836914,800,4.353545904159546,4.353384017944336,195.30417488210514,-2.7213982689203045,0.9298009872436523,0.19472323,0.8591573708780547,63.74459481239319,-122.42786977899186,800,56.967992305755615,2.8083057403564453,-460.13161724136023,25.28771209716797,0.43817925,-1010.1856508355396,-943.03155817894,-4.501075712890982,0.21182847023010254,0.42687026,-253.08178785265073,-0.3043049484474891
-0.32717776401543963,-1.8732152716937123,0.0017696325,-4.717954579575105,0.8963327562699732,888,0.22101546366103925,284480000,-124.3871005338525,0.0,59.43762445449829,25.425915241241455,56505.41758394241,-3.4734609e-09,0.19462799,-196.27721459751018,134.1301963139021,-550.498547530911,0.003512803,0.2131684665723052,2.080471992492676,800,4.347575902938843,4.347401142120361,179.27641534091967,-2.536769471588701,0.928722620010376,0.19462785,0.6718260900671669,63.80674743652344,-109.3693883387428,800,57.04526996612549,2.7945611476898193,-419.33971516658835,25.180618286132812,0.43872738,-987.6501923210772,-808.5571203434766,-3.851258706216072,0.21043634414672852,0.42576146,-237.5097493740937,-0.41890332735299723
-0.4841141237188329,-1.9176318525296414,0.0016176354,-4.939267609865264,0.931600566639154,889,0.21905633762929122,284800000,-85.78158085539532,0.0,59.399054765701294,25.378549814224243,56569.15584111214,4.13917e-09,0.19453102,-198.93468926817812,149.00447959417366,-575.7672668193873,0.004954164,0.21290080390909455,2.0985217094421387,800,4.313441753387451,4.313279390335083,186.36688247457533,-2.663367595144489,0.925229549407959,0.19454993,0.7442538351428514,63.737526416778564,-138.2975004149511,800,56.987993240356445,2.8036370277404785,-427.8299244116581,25.165610790252686,0.43567592,-1028.7478692958339,-852.5368717546693,-4.035538669781101,0.2114269733428955,0.4258253,-247.65362846010473,-0.20444299260905752
-0.3742930224359951,-1.9687271581795722,0.0023759191,-5.368386398811853,1.0255310897838974,890,0.22394747497622855,285120000,-111.83701650809589,0.0,59.31678915023804,25.214150190353394,56632.81006145477,7.2792156e-10,0.19440886,-200.39679715143723,163.72338135041016,-566.1283693408849,0.0132462885,0.21215916917730124,2.100821018218994,800,4.312405586242676,4.312244176864624,205.08172135874668,-2.615924614364506,0.9275500774383545,0.19442786,0.8222741074740606,63.65351939201355,-120.10846112391121,800,56.90362858772278,2.802579402923584,-439.03714566830064,25.255215406417847,0.4449658,-1114.2701614443345,-1017.6109153961013,-4.865254262416596,0.2112720012664795,0.42433348,-242.96833350701084,-0.3199262904730333
-0.36047958731951185,-1.8546207090190785,0.0027550184,-4.85813567315369,1.0027678620720017,891,0.22305263199224135,285440000,-118.60522698007142,0.0,59.17092275619507,25.222748041152954,56696.3225812912,-1.024641e-09,0.19429557,-190.44076378862243,154.72241537623586,-539.3661540583976,0.014021982,0.21241020077309106,2.094290256500244,800,4.3169636726379395,4.316801309585571,200.4629771795553,-2.4818724821315983,0.9275767803192139,0.19434154,0.7742714351292971,63.51182699203491,-117.35173412356505,800,56.76328921318054,2.7988691329956055,-416.0190721134927,25.1066632270813,0.4432128,-1016.9303276212538,-891.6852441920126,-4.227884093372453,0.2123725414276123,0.42509985,-231.62228583529338,-0.3689586515341692
-0.31210556279646834,-2.2171939776176326,0.0016153014,-5.009526872403067,1.03060419667218,892,0.22155271630991252,285760000,-147.29172789008553,0.0,59.29787755012512,25.220057725906372,56759.98557472229,3.231686e-10,0.19432782,-223.90954514017045,187.73757229318912,-622.8845744465506,0.0055855415,0.212048308856003,2.0991756916046143,800,4.340526580810547,4.340364217758179,206.0940734680941,-2.8998211482064766,0.9310441017150879,0.19433364,0.9407422815851002,63.66238570213318,-103.69978137171915,800,56.886829137802124,2.8012006282806396,-488.2458308589275,25.222198963165283,0.44112086,-1044.932827501702,-1094.1201044107436,-5.256732381272949,0.2107248306274414,0.42421278,-266.6843779854591,-0.526615827789516
-0.5718236864266468,-1.900941888244892,0.0023542817,-5.084423498418472,0.9296765534575853,893,0.22029758096918464,286080000,-103.61756950198748,0.0,59.457438707351685,25.375184059143066,56823.82950615883,3.0398364e-09,0.19433632,-200.8501120278748,157.3625676030537,-581.6695984026668,0.008904244,0.21215384795434308,2.1268229484558105,800,4.3641197681427,4.363962650299072,185.89840439843215,-2.6936487962708964,0.9253449440002441,0.19432679,0.7866075537897327,63.843339920043945,-160.63854284061574,800,57.014647006988525,2.7908220291137695,-424.75005620564536,25.210469484329224,0.4387974,-1057.1867491010055,-845.5233129340525,-3.9942517126083215,0.21479487419128418,0.42444283,-251.61745499354592,-0.3044065098336121
