AverageTrainReturn_all_train_tasks,(Previous) Eval Time (s),Policy mu Mean,Policy log std Max,V Predictions Max,Policy mu Std,Z variance train,Log Pis Std,Total Train Time (s),AverageReturn_all_train_tasks,Policy log std Mean,Sample Time (s),Policy mu Min,Log Pis Min,Z variance eval,Q Predictions Max,Epoch Time (s),Number of env steps total,QF Loss,Q Predictions Std,Number of train steps total,Log Pis Max,Policy log std Std,Epoch,AverageReturn_all_test_tasks,Z mean eval,KL Divergence,Z mean train,V Predictions Mean,Train Time (s),Number of rollouts total,Policy log std Min,V Predictions Min,Policy mu Max,Policy Loss,VF Loss,Q Predictions Min,V Predictions Std,Q Predictions Mean,Log Pis Mean,KL Loss
1678.9840005814744,136.1590741518885,-0.12652169,-0.04024774,4082.7554,1.19254,0.012295105,3.4434469,210312.67904972844,1694.749022332608,-0.72440773,42.51929936464876,-3.0107012,-7.7862587,0.010338732,4082.9558,530.700550231617,3204000,294.68698,715.63354,640000,13.468947,0.35670164,319,1630.7668985711655,1.8337193,69.3526,1.4901946,2827.6157,352.0221767150797,0,-2.9219046,981.1133,3.4454918,-2831.7239,92.81442,969.55096,694.97784,2813.0542,2.9808815,6.9352603
1633.0662293544794,135.31415717117488,-0.10429045,-0.06832549,4137.732,1.2442502,0.022622913,3.6321805,210858.165517251,1583.6772800409199,-0.72557884,43.5884532132186,-3.572349,-5.8847246,0.0055987975,4138.8774,542.1858314685524,3214000,256.29138,705.94543,642000,14.292196,0.36618906,320,1630.3867464238378,2.1564033,68.53995,1.518831,2882.2144,363.28322108415887,0,-3.0080402,761.3676,3.004325,-2884.2065,161.52534,716.78424,684.5704,2866.3438,3.4746497,6.853995
1675.507980474334,138.61664380831644,-0.20489018,0.23110211,4267.5083,1.3070241,0.018090863,4.0786333,211401.42093547713,1617.6230703082583,-0.70764893,43.73481118120253,-3.2207446,-8.87899,0.009434844,4288.2803,545.6289004376158,3224000,366.23083,746.0708,644000,17.97233,0.36518112,321,1658.5343803445576,1.7388449,94.36153,1.8200814,3241.81,363.27744544809684,0,-2.9066644,1402.3533,2.9285214,-3245.17,184.45709,1300.5055,724.2421,3225.7373,3.9500422,9.436152
1651.6616204898119,136.24504174897447,-0.1187172,-0.002507329,3810.8867,1.1732888,0.012508926,3.6356697,211931.14581383253,1678.7287303568978,-0.71557754,42.60397328203544,-2.747778,-7.195247,0.011629385,3878.81,530.9664939208888,3234000,361.0443,703.08563,646000,14.427746,0.34962657,322,1305.3030184971467,1.7507763,72.2067,1.1432612,2812.7344,352.11747888987884,0,-2.92363,971.8585,3.0098135,-2835.379,974.42584,871.80945,668.5745,2822.1501,2.829733,7.22067
1662.3271864615313,135.00548173533753,-0.13548724,0.16194153,4222.012,1.3457017,0.014310146,3.7922838,212476.8259154642,1707.4933174559324,-0.7194357,43.55640024924651,-3.1897762,-5.6686096,0.011583327,4242.6514,542.033431250602,3244000,251.45264,693.9155,648000,17.363186,0.3638099,323,1671.221219086413,1.9471102,78.98627,1.6927259,3163.3325,363.471549266018,0,-2.7250917,1335.7189,2.9951863,-3163.3394,59.673233,1199.8645,674.0801,3148.2673,4.4844556,7.898627
1676.141608746379,138.6542939771898,-0.13502532,0.04047233,3769.91,1.188685,0.017105332,3.5877652,213020.05619351426,1677.5036686432964,-0.7136366,43.63693666597828,-3.2476685,-8.924617,0.005979019,3776.98,545.5335777150467,3254000,325.10107,752.6575,650000,13.344604,0.3676401,324,1312.8951159414182,1.868475,69.85231,1.5668992,2778.1628,363.2423470718786,0,-2.9828832,819.1769,2.6169527,-2775.9822,62.046307,819.62885,729.42365,2758.5317,3.0513153,6.985231
1682.641415630115,136.3522061901167,-0.15752913,0.02202791,3858.9407,1.1941824,0.012429557,3.6589463,213549.97545075044,1563.9212530880407,-0.72562677,42.53503731172532,-3.0713003,-6.3996325,0.00577036,3838.1223,531.2827729638666,3264000,276.06958,719.258,652000,14.786954,0.36735108,325,1659.251667386348,2.027913,75.16366,1.6233705,2848.7507,352.39552946202457,0,-2.9364586,918.93146,3.896812,-2832.381,569.8956,765.654,709.0056,2819.072,3.1278706,7.516366
1600.0349841904672,134.9908915818669,-0.111169875,0.33602417,4212.879,1.2756009,0.019837718,3.9417546,214095.65133627877,1545.7929447591519,-0.72069603,43.41582482913509,-3.110258,-6.470203,0.011389456,4223.0938,542.0816298066638,3274000,272.0879,749.0158,654000,15.310936,0.379304,326,1626.9310752755532,1.7976723,80.02156,1.6422685,3061.4219,363.67491339566186,0,-2.9924088,1144.9194,3.3004918,-3056.0217,92.900986,1122.3522,732.8782,3041.802,3.766238,8.002156
1633.0836141533919,138.5873287320137,-0.11093965,0.16460001,3823.2322,1.184455,0.009918688,3.6781368,214639.14371888386,1525.2387402462791,-0.7115868,43.61561673087999,-3.0988617,-7.371278,0.0107460525,3835.5898,545.7441256842576,3284000,250.03293,753.40424,656000,14.669048,0.36966035,327,1606.6545811636968,2.0232797,77.69343,1.6183283,2778.6304,363.5411802213639,0,-2.8937964,816.551,3.1220593,-2776.461,58.829178,771.1673,726.8504,2760.2578,2.8482666,7.769343
1654.870432596868,136.33770461799577,-0.15154798,0.16873449,4186.5015,1.2940903,0.021405425,3.839741,215168.02287274227,1581.9612561168692,-0.7013387,42.51552342204377,-2.8701253,-7.4029293,0.010453539,4200.2485,530.880750792101,3294000,312.77295,717.1606,658000,18.428051,0.36218804,328,1701.6576762445702,1.6148275,86.30853,1.6641343,3121.601,352.0275227520615,0,-2.893743,1367.5989,3.1459541,-3115.1538,118.27997,1243.1012,696.7972,3100.4001,3.7662187,8.630854
1649.118030697283,134.33796184882522,-0.10637792,-0.047124088,4053.8884,1.214873,0.030291805,3.906995,215713.42438813997,1641.4987972228732,-0.7239134,43.57751264516264,-2.876614,-7.6505003,0.006909502,4049.623,541.4245548467152,3304000,336.03784,754.98694,660000,16.736635,0.35295868,329,1653.1289596201123,1.343662,59.23658,1.4364963,2865.3525,363.5090803527273,0,-2.9758108,967.9189,2.8381727,-2850.9495,499.11658,830.073,741.4073,2834.561,3.1032324,5.923658
1702.1662353144588,138.31719205062836,-0.12195462,0.0781306,4157.238,1.2478497,0.010143755,3.705827,216256.92367310543,1317.5221776755388,-0.7143369,43.56646146066487,-3.2262175,-6.465894,0.005419196,4152.1035,545.274041661527,3314000,229.13489,763.50214,662000,14.3687,0.36856085,330,1271.295031041754,2.51998,80.23328,1.7121232,2909.399,363.3903881502338,0,-3.01466,991.7366,2.9586089,-2909.0994,46.81868,947.6301,742.24347,2889.6924,3.320914,8.023328
1683.4880157928924,136.5444960608147,-0.123829775,-0.07810491,3864.5674,1.2006813,0.010919968,3.7212238,216785.8382914341,1684.454684415447,-0.70466614,42.7548840790987,-3.3630698,-6.915746,0.0076737246,3866.9236,531.4501750771888,3324000,312.5663,743.1326,664000,26.11895,0.35835385,331,1577.6338166633846,1.9174486,81.85064,1.6967494,2835.3164,352.15079493727535,0,-2.8869011,916.6298,3.8502119,-2840.8152,93.136055,755.19275,723.92737,2821.7593,3.0063157,8.185064
1708.4308482161653,134.01118434267119,-0.09533539,0.00655061,4144.556,1.2672572,0.016893426,3.619962,217330.80588603113,1685.0077958158254,-0.7222521,43.67348472215235,-3.2570083,-5.9113717,0.008490218,4154.2754,540.7233231468126,3334000,227.24167,739.8676,666000,15.2169895,0.34386924,332,1720.4708845536197,1.7835566,68.633804,1.5337253,3007.4844,363.0386540819891,0,-2.8339715,840.4876,2.743249,-3006.6475,48.134796,778.0182,718.49365,2990.7102,3.6048083,6.8633804
1652.5762580286982,138.25755499536172,-0.13983978,0.024188697,4075.2852,1.2568508,0.03444636,3.8490825,217874.6162244985,1641.6709067984375,-0.7293512,43.58918244531378,-3.2127318,-12.117466,0.010537493,4109.5464,545.5849921326153,3344000,487.0739,761.05206,668000,16.376312,0.3512277,333,1645.556204430025,1.8904505,66.69495,1.4870142,2950.4304,363.7382546919398,0,-2.8973236,973.12384,3.0328398,-2950.58,159.31013,889.74536,739.8497,2938.5781,3.589539,6.6694946
1691.1120254397806,136.4849953688681,-0.09255868,0.006599635,4252.763,1.2947266,0.011412027,3.839477,218403.92992111715,1685.1743068165542,-0.6909849,42.651240181177855,-3.0225983,-8.822579,0.040811848,4255.7617,531.5371314897202,3354000,398.60663,755.5553,670000,17.443674,0.35902655,334,1650.5961877781288,2.5642228,89.57423,1.9374797,3073.5127,352.40089593967423,0,-2.8973255,1122.0934,3.3292928,-3060.1204,277.35596,1113.5082,736.5472,3049.741,3.62791,8.957423
1699.2981380550323,134.26366027770564,-0.118780196,-0.027602792,4212.33,1.2455189,0.013759839,3.9124813,218949.60995957907,1637.379152606119,-0.69375783,43.668490992393345,-3.0803165,-11.94256,0.0059781857,4197.3945,541.7589797899127,3364000,531.38214,762.9128,672000,22.612793,0.35865313,335,1695.9162719424612,1.9385561,97.50281,1.9736277,3097.7573,363.8268285198137,0,-3.0096633,1014.58453,3.3877027,-3092.3745,134.22905,961.80774,747.29626,3070.1985,3.2550101,9.750281
1643.43333380886,138.18696909723803,-0.09631132,0.017025828,3993.217,1.2496637,0.014406743,3.731736,219493.53167280322,1634.6890025513958,-0.72524685,43.62387672485784,-2.7734063,-7.620713,0.0060047256,4009.9998,545.3461232907139,3374000,310.18365,721.41974,674000,14.864825,0.33912313,336,1653.2734278635303,1.5878226,66.29521,1.8756914,2957.407,363.535277468618,0,-2.8647442,1076.8326,2.7853136,-2957.641,85.62247,1004.8109,703.7119,2944.208,3.439261,6.6295214
1692.9542052718166,136.7646110788919,-0.1238676,0.025252163,4457.0713,1.2423681,0.017375138,3.6681888,220022.23795463564,1685.704788323887,-0.71481293,42.63326432881877,-2.9293363,-8.857712,0.012018004,4450.6396,531.3875551517121,3384000,302.43408,822.8737,676000,15.958756,0.36239496,337,1670.7146634166374,1.9662873,83.453415,2.0054004,2997.1892,351.9896797440015,0,-2.875618,953.3539,2.9280837,-2996.762,113.69403,875.52356,804.5713,2979.1895,3.2942932,8.345342
1664.7803722551969,134.085410841275,-0.10987642,-0.011300087,3994.8518,1.2445613,0.011933126,3.772765,220567.53160597477,1687.8858596854425,-0.7194269,43.525101816281676,-2.9705703,-8.379076,0.0062173856,4010.3542,540.9287405535579,3394000,314.72916,757.034,678000,14.181831,0.35461798,338,1632.0868564803664,1.8177135,80.98554,1.7272351,2972.6865,363.3182278960012,0,-2.9638646,1156.7595,3.0459266,-2975.9827,87.52028,1130.4027,734.6331,2957.2964,3.2568135,8.098555
1712.1664568481983,138.45258784294128,-0.1233438,-0.030906826,4408.6323,1.3279727,0.013636691,3.9573514,221111.61814290844,1670.0443862535408,-0.7100478,43.77601814456284,-3.2117567,-6.5494523,0.011659928,4399.6714,546.0627607982606,3404000,313.19266,771.0355,680000,15.441045,0.3657635,339,1693.735813624347,1.7563648,86.11398,1.7502352,3230.525,363.83415481075644,0,-3.0042486,1439.9847,2.9476473,-3214.8855,517.97656,1321.0275,744.6057,3202.0386,4.0111895,8.611399
1736.6241120585382,136.47853771271184,-0.11800149,0.07717943,4228.1094,1.3054609,0.012791416,3.813693,221640.5379726966,1679.3934448613577,-0.72038054,42.539563592057675,-3.3143122,-8.477953,0.02621304,4273.1924,531.1800741646439,3414000,281.41095,745.6268,682000,15.196968,0.34528962,340,1573.3746556405886,1.1772679,73.14281,1.481375,3094.4648,352.16197285987437,0,-2.7404149,1099.35,2.8100483,-3107.459,294.2083,1043.5385,718.4347,3093.866,3.9670367,7.314281
1636.644309782594,134.2205949369818,-0.13468991,-0.02045095,4387.2373,1.2649158,0.013567703,3.7784948,222186.388242458,1650.3498239973255,-0.7202495,43.745595552027225,-3.1493888,-7.425669,0.0067624347,4370.219,541.6751534151845,3424000,320.23236,777.9781,684000,14.511548,0.35354936,341,1604.2297803498523,1.763175,78.37297,1.693664,3012.1777,363.70896292617545,0,-3.0303264,1085.8037,2.9406447,-3016.6597,83.87589,1060.7659,756.44775,2994.3381,3.4775028,7.837297
1680.0486258768115,138.39796576695517,-0.11187074,0.026143074,4360.9375,1.2694446,0.013204567,3.790997,222730.19152575452,1674.8803624328648,-0.730748,43.60746422642842,-3.0312233,-7.3883038,0.0061808224,4355.805,545.6618075151928,3434000,258.6432,754.9774,686000,16.026499,0.3730865,342,1692.8515921432322,1.8019232,84.480156,1.7497877,3137.5068,363.6563775218092,0,-3.0212917,1163.7244,2.9330416,-3134.2307,129.58963,1063.8588,735.4939,3115.1836,3.5696192,8.448016
1690.8305305726444,136.54169140476733,-0.108769216,0.007950962,3971.7732,1.2228698,0.024071468,3.821178,223259.0171317542,1661.770014876138,-0.7364002,42.504227123223245,-2.904309,-7.139536,0.009196469,3972.7954,531.0166313569061,3444000,653.56946,719.0532,688000,15.023582,0.3534597,343,1700.611011833199,1.5567577,63.942795,0.8481965,2852.7122,351.97071282891557,0,-2.9656312,1067.5443,2.942663,-2851.2212,209.6035,955.02844,700.3863,2837.2607,3.3757439,6.3942795
1740.5108117722064,134.3525158953853,-0.11225883,0.203933,4792.037,1.2714511,0.009573466,3.7108655,223804.6040935926,1703.7474213371825,-0.7088588,43.68217587051913,-3.1473017,-7.1676173,0.016470978,4813.0312,541.5484775765799,3454000,381.9937,827.3279,690000,18.138176,0.36448088,344,1642.766630432132,1.3910592,99.60652,1.9362729,3129.2422,363.5137858106755,0,-2.9785533,1049.7672,3.2836416,-3130.1147,146.36119,1003.4636,802.3596,3113.037,3.5779526,9.960652
1728.2105449710598,138.39324655896053,-0.10416505,0.1655047,4021.023,1.1962134,0.01763529,3.5906885,224348.48386871256,1683.7895963714802,-0.7300647,43.69628188246861,-3.0155199,-7.2121353,0.01052504,4010.2185,545.6505075772293,3464000,367.89194,779.6609,692000,19.387068,0.37125263,345,1717.5938652051964,1.7885256,79.59506,1.8330886,2893.7737,363.56097913580015,0,-2.9535322,336.79727,3.9887857,-2893.5042,87.51474,318.08618,758.3855,2876.4724,2.92338,7.9595065
1727.3292496628474,136.62462327629328,-0.10205408,0.028792739,4305.028,1.248224,0.02456983,3.6113126,224877.6340193092,1677.9997902446694,-0.72057,42.495513135101646,-3.0275586,-6.7552752,0.0056204284,4307.2715,531.4971221606247,3474000,443.14117,778.4269,694000,15.468953,0.36261243,346,1704.8588741051922,1.7184477,69.574265,1.4502943,2939.399,352.3769857492298,0,-2.9581418,884.2567,2.8929129,-2937.7773,83.91299,870.0415,758.88324,2921.2007,3.560347,6.9574265
1694.4722176745004,134.27981527755037,-0.14247368,-0.007475555,4243.8936,1.2613748,0.01152386,3.8850496,225423.47952821525,1638.2672336093997,-0.7136085,43.719548164866865,-3.0633647,-8.043951,0.010801631,4238.063,541.7823010687716,3484000,208.62495,791.9952,696000,16.494946,0.3663075,347,1663.4651251165926,2.6785097,78.116684,1.6310403,2989.258,363.7829376263544,0,-2.9530764,962.7011,3.594377,-2984.2139,88.67616,874.72345,771.2556,2969.732,3.4324646,7.8116684
1666.5234923455814,138.34550407109782,-0.18773949,0.11514777,4283.9727,1.2941121,0.010346566,4.066949,225953.1289337906,1665.9750515369897,-0.7073035,43.57993650948629,-3.2976623,-7.758806,0.0058744126,4291.3965,540.6727477353998,3494000,373.5207,809.4169,698000,22.08318,0.37980905,348,1690.449627914894,1.6403233,109.33387,2.1784248,3154.5908,358.74730715481564,0,-3.126721,1168.6973,3.6594462,-3149.12,97.23355,1120.2472,787.69006,3131.9866,3.731223,10.933387
1719.4712118527564,127.32396216597408,-0.13050933,0.097190976,4249.0835,1.21421,0.017966364,3.59164,226457.4495144696,1752.0920604064122,-0.73394203,40.292727075051516,-3.667643,-6.2875195,0.0065092845,4231.93,506.65034981258214,3504000,481.47894,767.82306,700000,15.924589,0.36497715,349,1753.8089009714286,1.9507608,68.95989,1.5317446,2936.6536,339.03366057155654,0,-2.7796292,1022.6156,2.8604527,-2937.7239,131.22557,983.6769,750.6571,2926.2546,3.2411666,6.8959894
1740.4923584309995,124.99601949285716,-0.13353841,0.08996266,4301.988,1.2913224,0.013959641,3.7602687,226974.4751382852,1655.202189468832,-0.7061105,41.27577796950936,-3.0674517,-6.862731,0.011563309,4309.0034,513.5587574080564,3514000,309.7255,793.76636,702000,18.498035,0.36084142,350,1700.4806075948115,1.8047088,79.75878,1.8486303,3098.392,347.2869599456899,0,-2.9335124,953.8216,3.227581,-3100.9568,87.06717,950.379,771.4774,3084.7244,3.6885428,7.9758782
1760.537778358294,128.46515872795135,-0.10191681,0.06989801,4083.0405,1.259963,0.015339069,3.8243241,227500.86141057638,1735.7647658737849,-0.71986777,41.28253483399749,-3.1578398,-6.0137324,0.006056741,4076.346,518.5487368400209,3524000,402.83847,774.6959,704000,15.34146,0.3694406,351,1671.001506265228,2.2651932,75.195244,1.5989319,2953.4697,348.80104327807203,0,-2.9718223,1006.9484,2.8294501,-2969.8447,839.5673,869.7875,744.4357,2941.9436,3.5238485,7.5195246
1776.137169158898,136.30498883407563,-0.096141435,0.08474231,4072.9985,1.2536513,0.013395729,3.8108635,228030.69219756871,1701.7386076853827,-0.6990183,42.51472400780767,-3.0904431,-8.062374,0.011497793,4086.5442,531.491895060055,3534000,337.49277,781.8144,706000,15.704387,0.37185445,352,1701.4723471300442,2.3015485,81.81282,1.8828297,2973.8616,352.67218221817166,0,-3.0947247,1138.8658,3.1741364,-2980.8865,215.20177,1096.5535,758.1608,2961.3516,3.4716992,8.181282
1743.3722325343044,134.6462298068218,-0.10925939,0.05643928,4678.293,1.3263106,0.028268972,4.0988703,228576.02327941917,1585.317493964304,-0.70517606,43.712391964159906,-3.3728747,-7.0047827,0.011462945,4678.704,541.6098188315518,3544000,385.09918,808.3418,708000,15.1873665,0.36218992,353,1741.5193765635909,2.3822799,90.2857,1.8972647,3387.6807,363.2511970605701,0,-3.0867472,1143.5483,3.7767026,-3387.5933,94.918205,1109.6195,791.3479,3369.5742,4.013636,9.02857
1255.6652622198214,138.36981224734336,-0.124949634,0.027683258,4306.1963,1.2452893,0.027633196,3.7456465,229119.35458511766,1277.625026518331,-0.7325611,43.73080395627767,-3.209137,-7.4703403,0.005976013,4306.799,545.2474405844696,3554000,473.05212,783.07007,710000,15.148095,0.3603509,354,1486.0736044539105,2.216372,67.759445,1.5540663,3041.746,363.14682438084856,0,-2.9173832,896.7431,2.9564447,-3040.581,83.83833,867.7715,763.43,3025.0562,3.479521,6.7759447
1666.1520379535211,136.45582688506693,-0.07925729,0.09480649,4494.7065,1.3173107,0.013628122,3.9807703,229648.2600302454,1724.2114718382304,-0.70903975,42.74241121672094,-3.0841138,-5.8716927,0.012419043,4468.1733,531.0834464407526,3564000,314.33252,787.94934,712000,20.833876,0.35441762,355,1665.989001776909,1.8636795,87.24095,1.9341068,3235.545,351.88520833896473,0,-3.0284805,1301.4034,3.4063215,-3225.305,195.16013,1290.2186,771.6376,3213.6936,3.8568404,8.724095
1681.3823343038594,134.2799671413377,-0.09666517,-0.055452406,4316.3667,1.2838753,0.031581443,3.7349927,230194.0709600551,1650.3090728047148,-0.7382894,43.550086822360754,-2.9479775,-8.029012,0.0060889446,4307.5244,541.5286376560107,3574000,274.00854,737.43933,714000,14.956563,0.3549218,356,1644.9407199508341,1.7038386,66.386024,1.5940516,3241.1294,363.69858369231224,0,-2.62882,1259.3708,3.4312904,-3240.1753,62.89213,1211.7288,722.8518,3226.2598,3.7023022,6.6386027
1695.5536634107184,138.5646245488897,-0.112943314,-0.06940991,4629.3057,1.2641395,0.042226713,3.6739125,230737.83923928067,1677.6804118400735,-0.7105407,43.528826827183366,-2.9536006,-7.586871,0.006418177,4617.0757,545.8039785614237,3584000,347.94568,820.80774,716000,18.225239,0.36336687,357,1532.2545686955095,1.9268093,75.42331,1.9197676,3062.562,363.71052718535066,0,-2.9291878,1011.2866,3.3932803,-3060.2786,150.06845,895.53,798.4865,3050.359,3.610416,7.542331
1621.8781599849872,136.53101202007383,-0.112174034,0.084777415,4064.8882,1.2660022,0.031951107,3.698082,231266.5822543921,1636.6662411891325,-0.74422616,42.52412050636485,-3.9123206,-6.909814,0.005487971,4086.8584,531.236009338405,3594000,343.57953,706.06744,718000,16.008745,0.3229234,358,1596.6407504240378,2.0005434,53.23371,1.2576171,3048.2944,352.1808768119663,0,-2.7276998,1114.36,2.738407,-3051.9365,110.27701,1034.1246,688.95123,3041.9468,3.6778626,5.3233714
1739.7188633606424,134.0402356479317,-0.06509057,-0.017938018,4308.072,1.3379594,0.022990918,3.8549664,231811.74472034676,1680.7861454502377,-0.7260067,43.50441290438175,-2.975362,-7.027585,0.09496729,4311.6416,540.7908693952486,3604000,309.3888,724.0291,720000,16.153728,0.34794623,359,1629.4106018810253,6.2213264,63.35907,1.3764359,3196.7852,363.24622084293514,0,-2.6132426,1316.7518,2.9035347,-3192.3499,305.43515,1196.9304,708.6694,3173.3865,4.2474384,6.335907
1735.7597489945883,138.41424274537712,-0.103552945,0.067418456,4430.2476,1.2639174,0.03472653,3.6344316,232355.61955065746,1747.5964120283627,-0.7146621,43.61827538907528,-3.4223576,-6.874686,0.010653098,4418.5405,545.7140463185497,3614000,324.41107,762.61,722000,15.123806,0.35645255,360,1584.6530787021095,2.2203734,76.67647,1.4807307,3171.5586,363.68152818409726,0,-2.9427676,1148.2096,2.876945,-3172.3032,92.95411,1128.3832,743.01196,3156.6587,3.5388155,7.667647
