KLInner,LossBefore,Step_1-StdReturn,Time-SampleProc,Step_1-AveragePolicyStd,Time-Sampling,n_timesteps,Step_0-AveragePolicyStd,Step_0-NumTrajs,Step_1-MinReturn,Time-TotalInner,Step_1-AverageDiscountedReturn,Step_0-EnvExecTime,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,ItrTime,Step_1-AverageReturn,Step_0-MaxReturn,Step_1-PolicyExecTime,Itr,KLCoeffInner,LossAfter,Time-OuterStep,Time,Step_1-NumTrajs,Step_0-AverageReturn,Step_1-MaxReturn,Time-InnerStep,Step_0-StdReturn,Step_1-EnvExecTime,Step_0-MinReturn,Time-MAMLSteps
0.002986056,2.9938345e-09,121.21642664732695,0.8684523105621338,0.3610367,57.00290656089783,209280000,0.3610351,1129,33.35961778731693,58.07704448699951,139.80124494172588,24.22559690475464,1.2634971141815186,140.3806061653092,61.33492088317871,297.2362836819108,618.9856081645097,3.966231346130371,653,0.0005,0.012670934,3.2050065994262695,39817.51114296913,1166,303.03482181582365,676.1605756928566,0.16392302513122559,123.11033525464629,24.28195357322693,32.69174714903952,3.205138921737671
0.0038469404,7.384044e-10,110.24441184473459,0.8970177173614502,0.36062127,55.356529712677,209600000,0.36056256,1219,26.230355533394437,56.46232080459595,131.61146362318937,23.434295654296875,1.2288806438446045,132.4197178826336,59.778112173080444,269.41360114049075,596.5475711493212,3.846935749053955,654,0.0005,0.01881619,3.2607052326202393,39877.28974032402,1244,274.6973167820081,607.4740682377453,0.16646075248718262,112.70925378125327,23.66571593284607,23.817363014800232,3.2608392238616943
0.0039271647,2.7070248e-09,116.32811003788042,0.8798558712005615,0.36021066,57.81782793998718,209920000,0.3602215,1181,27.051129094869864,58.905675411224365,140.16223797151298,24.592996835708618,1.2790157794952393,139.62369505571408,62.19230318069458,301.5573901332585,596.3141912111089,3.9462127685546875,655,0.0005,0.01219132,3.2351057529449463,39939.482565164566,1176,296.9937979524712,647.3780436140989,0.16572165489196777,105.83056467252683,24.724650144577026,29.91512499754043,3.2352383136749268
0.0023915428,-3.800506e-09,107.09883122487484,0.8529782295227051,0.35988417,59.03644108772278,210240000,0.3599354,1048,31.61110938382038,60.09782576560974,144.7458396411951,25.047364234924316,1.318939208984375,146.88414212212612,63.37497663497925,321.05003202040103,606.3185961097225,4.128009557723999,656,0.0005,0.003475514,3.2257869243621826,40002.8580262661,1075,331.10998273424894,583.7087849545666,0.16709327697753906,106.50469045168241,25.18101692199707,15.217379151842927,3.2259225845336914
0.002419569,5.233449e-10,110.54479570915947,0.8461003303527832,0.35968387,58.80295991897583,210560000,0.3597084,1067,30.753224299831952,59.855926275253296,143.90127097293419,24.990801095962524,1.3055529594421387,146.60903254747106,63.104137659072876,307.4660114313917,634.6706757427855,4.090638875961304,657,0.0005,0.0052312897,3.196488380432129,40065.96263933182,1152,326.12304396813823,626.766193320932,0.16527724266052246,121.92798374040716,25.083290100097656,28.484358095142696,3.1966214179992676
0.0035601798,-4.549046e-09,110.40936764530478,0.8488221168518066,0.35974982,56.301159620285034,210880000,0.35970387,1109,41.944326858834856,57.35646677017212,144.6837601284797,23.725297212600708,1.2755634784698486,144.00004376318012,60.612905740737915,313.9809099447582,603.4000584182528,4.021560907363892,658,0.0005,0.014441785,3.2005207538604736,40126.57600927353,1118,312.31938184122566,654.4305541295017,0.16482067108154297,105.99678642183085,24.003584384918213,36.14105093130676,3.2006561756134033
0.0059832456,6.9354416e-09,109.76352709263959,0.8874530792236328,0.3595308,56.16805291175842,211200000,0.35956445,1176,50.49999757564727,57.26452398300171,139.00177649334796,23.61408305168152,1.2627553939819336,139.19787625562637,60.51992630958557,288.48653016416364,627.1491656024024,3.9377152919769287,659,0.0005,0.02012635,3.2088372707366943,40187.0964012146,1202,292.2885148851041,622.7233603067754,0.16685771942138672,110.61330365204414,24.095138788223267,24.029803434512814,3.208969831466675
0.0026938145,1.657099e-09,110.84198095414266,0.8485021591186523,0.35942644,57.80559158325195,211520000,0.35941184,1102,54.59271059762161,58.86127495765686,142.70253659817234,24.823009490966797,1.3151285648345947,142.5910276562954,62.127461433410645,306.50488725378256,588.9778739704515,4.01604151725769,660,0.0005,0.010673327,3.2104153633117676,40249.22432470322,1136,310.1175619459935,670.307509082044,0.16563892364501953,102.11481325276424,24.351146936416626,47.02277172159596,3.21055269241333
0.006870088,-1.6005158e-09,116.30179416366106,0.8739356994628906,0.35919037,57.37822699546814,211840000,0.35916936,1154,18.443482886693992,58.46005201339722,138.33948028284786,24.240983963012695,1.6323094367980957,138.20593882594997,61.70720076560974,293.3930387870034,614.9665357874356,3.9466001987457275,661,0.0005,0.025607316,3.2015297412872314,40310.9320192337,1194,297.48998530210554,573.8956248175483,0.16601037979125977,118.50321356177695,24.301750659942627,21.7807229111427,3.2016658782958984
0.0031970982,-2.331135e-10,107.8761477062715,0.84810471534729,0.3588128,57.899871826171875,212160000,0.35884178,1091,48.26658552047883,58.955668210983276,145.36410711727703,24.575337409973145,1.2960560321807861,143.90537888562955,62.2372841835022,318.44651379796454,619.9461137598147,4.037461042404175,662,0.0005,0.008817964,3.236995220184326,40373.16976761818,1102,318.2803775340896,616.6003748330982,0.16618084907531738,114.80956343694815,24.68216609954834,33.730287486230544,3.2371325492858887
0.0027836587,-3.6554457e-10,119.90639590589662,0.8546359539031982,0.35858533,58.13311171531677,212480000,0.35860282,1111,18.54147786425079,59.192721128463745,138.6249346472708,24.593322277069092,1.3078007698059082,139.58653946728737,62.45387506484985,301.81902291715653,621.0676710113905,4.0655670166015625,663,0.0005,0.006169449,3.2119083404541016,40435.624181985855,1132,306.69286874725145,598.8723842369222,0.1632840633392334,120.60847420423575,24.822226762771606,19.434334983236567,3.2120442390441895
0.0025427113,2.4181925e-09,105.92347878131044,0.8459768295288086,0.35835844,57.96801686286926,212800000,0.35834342,1063,52.67594386406367,59.021342754364014,145.74469435899928,24.692895650863647,1.3183345794677734,150.61275094787644,62.260626554489136,311.49991250503035,604.0744932733312,4.03270149230957,664,0.0005,0.0116942525,3.191391944885254,40497.88534092903,1143,333.0414033660749,631.7640352639445,0.16605758666992188,105.10629047217905,24.572389364242554,44.635951171824345,3.1915273666381836
0.0075066597,-8.8414226e-10,112.332930902814,0.8453874588012695,0.35802194,56.786186933517456,213120000,0.35799855,1078,29.95565835404187,57.837493658065796,140.11440383034608,24.39361548423767,1.2890164852142334,141.1136851650415,61.10678052902222,301.34311644950833,735.8110865272319,3.9491679668426514,665,0.0005,0.033818517,3.220186471939087,40558.992618083954,1129,311.98723723238425,619.2592621742849,0.16437935829162598,116.05970938084674,23.892244577407837,26.88424231559432,3.2203197479248047
0.007522394,-3.8704657e-09,113.42877335180512,0.8658843040466309,0.3576831,58.170939683914185,213440000,0.35768756,1128,23.34793323621255,59.24508190155029,137.34697650772407,24.697241067886353,1.3133277893066406,133.60327013419263,62.52456617355347,301.34237608270104,602.7286952038073,4.042034387588501,666,0.0005,0.039127667,3.227325916290283,40621.51764917374,1119,295.03367212023153,619.5977133893532,0.16641736030578613,128.36024145116764,24.78387951850891,18.107238592677664,3.2274832725524902
0.00439563,2.0326514e-09,120.76070057888491,0.8793454170227051,0.3572577,57.2956440448761,213760000,0.35728407,1154,19.38899870906341,58.382386684417725,137.0695211044161,24.392720937728882,1.282325029373169,137.76505934981506,61.644237756729126,290.8211749581311,599.960685019272,3.9271552562713623,667,0.0005,0.012065982,3.2091450691223145,40683.162355184555,1181,296.6838153740296,599.5489171523741,0.1654212474822998,121.54613805330028,24.43358325958252,19.437636111077246,3.2092819213867188
0.0032970055,6.539143e-09,114.83859456224728,0.882936954498291,0.35687736,57.01502084732056,214080000,0.35687092,1213,62.4967350050603,58.108150243759155,143.85979123359436,24.464717149734497,1.291351556777954,138.94904180430922,61.37515354156494,304.91661127495723,578.9880674469706,3.954286575317383,668,0.0005,0.010946508,3.2099061012268066,40744.538038015366,1185,289.8866030797658,631.9998630779678,0.1679091453552246,115.88670220221671,24.02164888381958,54.618181346658815,3.2100369930267334
0.0020702095,-4.161761e-09,113.04180495831088,0.8562600612640381,0.35642758,56.80143594741821,214400000,0.35647973,1135,49.72440872282785,57.86360311508179,137.1929897599169,24.047996520996094,1.2432770729064941,138.94539205933324,61.104291915893555,289.67365761526,648.7678611503147,3.9195613861083984,669,0.0005,0.0016749821,3.1837549209594727,40805.64281654358,1160,298.37285317774854,633.9968621862331,0.16423511505126953,115.24619604485693,24.3900625705719,33.75513483396588,3.1838901042938232
0.0028610385,7.976934e-09,110.46538001864997,0.8376302719116211,0.35599402,58.14938831329346,214720000,0.35594895,1022,116.42315924418199,59.19404172897339,149.9706900282223,25.212732791900635,1.3554613590240479,151.7726984883696,62.469128370285034,328.61664974674073,608.7427106595567,4.016209363937378,670,0.0005,0.015225962,3.2174971103668213,40868.1124227047,1102,341.97400918072253,718.7055296060822,0.1658613681793213,105.12070365321473,24.227978944778442,28.92900130189409,3.2176318168640137
0.015400609,1.6730044e-09,114.3106289802678,0.863783597946167,0.35547355,57.038933515548706,215040000,0.35547584,1180,35.940757289756434,58.10820960998535,136.89126463523502,24.094419240951538,1.2387924194335938,136.28352115801846,61.37349724769592,287.06558264469743,583.20611878364,3.9305412769317627,671,0.0005,0.059355814,3.216651678085327,40929.48638224602,1196,286.3882176469208,603.3832694748812,0.16346955299377441,111.61576189300122,24.55005717277527,30.360619145256834,3.2167985439300537
0.028117618,-9.704401e-09,112.42395433998628,0.8576202392578125,0.3554976,57.86325287818909,215360000,0.35550013,1106,42.070715990880856,58.929258584976196,138.33392553550527,24.846566438674927,1.3042564392089844,137.77190516286808,62.220338106155396,299.73167062325996,625.5734608050885,4.00594687461853,672,0.0005,0.09478349,3.238881826400757,40991.70719099045,1136,302.6462056947773,617.8658177932018,0.16676092147827148,114.63033662752851,24.391096115112305,39.543883170117354,3.239015817642212
0.003713516,-6.3752155e-09,106.95938506479416,0.868736982345581,0.35549268,56.66503310203552,215680000,0.35553148,1128,36.729236321917156,57.739710569381714,138.7559272519541,24.141433238983154,1.2820348739624023,140.53213840032066,60.98799204826355,292.1692524615459,620.6846815808933,3.974942684173584,673,0.0005,0.012240009,3.1977999210357666,41052.69565200806,1178,301.59940962956256,632.6257224554229,0.16394782066345215,111.63920958631307,23.9725501537323,45.412392416398156,3.1979334354400635
0.00434056,7.212445e-09,113.74103198728115,0.8665955066680908,0.35534757,57.53855347633362,216000000,0.3552987,1127,51.484535805531515,58.61255359649658,139.43662216733787,24.53893733024597,1.2868807315826416,140.53039160607722,61.89908409118652,296.84683213270057,644.1226590500844,4.283982276916504,674,0.0005,0.010332425,3.231874704360962,41114.59522294998,1177,305.8043569918587,601.5562756086673,0.165419340133667,113.63660457290038,24.134917497634888,41.93910732652484,3.232038736343384
0.0010937476,-1.0091253e-08,115.54395278212301,0.8610701560974121,0.35521787,58.22876286506653,216320000,0.35514733,1147,30.008216231732447,59.297953844070435,136.81921364827699,24.608662605285645,1.2717280387878418,134.087711461615,62.58481168746948,292.9184604492304,633.8363332002559,3.9977328777313232,675,0.0005,-0.0007350401,3.227426528930664,41177.18079996109,1157,287.65801681468946,612.9869108379412,0.1662428379058838,117.01004752720151,25.067182540893555,34.619165636228146,3.2275633811950684
0.0012663335,-9.79661e-10,115.39538756133483,0.8669438362121582,0.35493127,57.54314613342285,216640000,0.354968,1179,23.329574816832203,58.61343789100647,135.48245932825034,24.35812759399414,1.2520604133605957,134.64959548557894,61.87190055847168,286.4213010528162,557.058894435103,3.946640729904175,676,0.0005,-0.00045710965,3.2110722064971924,41239.05319404602,1172,283.8799355313436,625.0605439962933,0.16139769554138184,116.0930967182194,24.732229471206665,29.033136113732287,3.2112069129943848
0.0013252686,3.805696e-09,109.20939282781136,0.8998165130615234,0.35476717,56.593909740448,216960000,0.35465252,1226,17.162249530621207,57.70014667510986,133.01319670186018,24.051191806793213,1.250072717666626,134.75429982966568,60.948907136917114,271.409679006861,613.6266188989921,3.881505012512207,677,0.0005,0.0015038045,3.1999881267547607,41300.00257873535,1266,279.91685440102134,601.0024892164643,0.16404247283935547,114.14869557974575,24.172667980194092,45.417831845387354,3.2001216411590576
0.0015458021,-1.0909757e-08,108.70830729484024,0.8440735340118408,0.3541472,58.801719427108765,217280000,0.3542151,1087,47.792938506042795,59.85143828392029,146.67345036819776,24.926593780517578,1.299656629562378,145.12005558010864,63.17139768600464,323.37369668950265,651.2204469285064,4.0712761878967285,678,0.0005,0.00055946194,3.261798143386841,41363.17446732521,1084,319.41943016046775,635.643866968752,0.16425585746765137,106.29053451014987,25.186176776885986,43.50811291795211,3.2619338035583496
0.0015078982,1.3729604e-10,115.10546742516708,0.867551326751709,0.35371193,57.267125606536865,217600000,0.35380518,1180,14.135946092671153,58.34311389923096,136.3040662479025,24.188629388809204,1.2700209617614746,133.40054551756873,61.613465785980225,292.02192517176667,637.5799970058898,3.9922311305999756,679,0.0005,2.8007451e-05,3.212265968322754,41424.78841996193,1157,282.9145976409375,584.9645675389115,0.1664443016052246,113.8091446384072,24.525975465774536,17.14769120707004,3.2123987674713135
0.0020092386,-7.653371e-09,106.84163349486589,0.8622033596038818,0.35361296,57.85073113441467,217920000,0.35357907,1181,33.33466282086731,58.91852283477783,141.06000987395504,24.3936665058136,1.2572007179260254,138.0313809794383,62.162341594696045,298.9920209094008,603.4568991627884,3.979374647140503,680,0.0005,0.0021194504,3.1894760131835938,41486.95122408867,1173,291.2933945762705,604.707828667934,0.16368770599365234,106.69353599588368,24.961143493652344,46.313108413842016,3.189626932144165
0.0011709016,6.2924173e-09,114.25170406400284,0.8530547618865967,0.3535158,58.220001220703125,218240000,0.35353336,1119,9.231910703170172,59.2798638343811,138.70548889611564,24.70601224899292,1.2900102138519287,137.995123845552,62.5434308052063,300.6227922683395,578.6286109033396,4.066953182220459,681,0.0005,-0.00010418347,3.2083640098571777,41549.495179891586,1138,300.5974425995671,602.501638449003,0.16501927375793457,116.06806124805982,24.852179527282715,29.171850413423684,3.2084968090057373
0.0025838737,-8.072552e-09,106.10244492280282,0.853651762008667,0.3534913,55.97402739524841,218560000,0.35353896,1115,15.585218326376383,57.04286026954651,139.9479921685558,23.920344591140747,1.254098653793335,139.00139776901108,60.34633421897888,296.01386065442847,603.9774450658596,3.879469871520996,682,0.0005,0.013612479,3.246936082839966,41609.842000961304,1165,300.3605971172576,574.5320875234328,0.17336487770080566,112.36727003406845,23.70631194114685,14.701135752834398,3.247065544128418
0.0016046527,-8.636487e-09,101.55693146085648,0.8544712066650391,0.35353655,58.39325165748596,218880000,0.3535448,1086,44.48152239693671,59.45449781417847,143.2455704184957,24.556408643722534,1.3059971332550049,144.10491159199088,62.7161819934845,313.9471853117427,604.8322314834929,4.114801406860352,683,0.0005,0.0008124006,3.2072994709014893,41672.558676719666,1095,317.7869231104916,608.4278307525872,0.16531825065612793,102.16224808369437,25.08636713027954,31.657691227435276,3.207432746887207
0.001180995,5.5470095e-09,113.05860831645245,0.8660595417022705,0.35347348,57.35555958747864,219200000,0.35352883,1105,45.97817745073454,58.42722964286804,141.29740348425352,24.42892622947693,1.285998821258545,140.25272937748906,61.684213399887085,305.3515128180018,588.5970366151042,3.9932339191436768,684,0.0005,-0.0010399285,3.206271171569824,41734.24336028099,1122,303.4388640104502,616.3384861786242,0.1640939712524414,107.18952080924781,24.374418020248413,36.45741389035787,3.206407070159912
0.001148621,2.1602746e-09,103.62798744508812,0.8102526664733887,0.3534691,58.261740922927856,219520000,0.3534902,1034,49.63254787924728,59.279282093048096,142.4917307755059,24.811553716659546,1.3187475204467773,143.74630988964276,62.576120376586914,319.45809818617465,616.8157444496792,4.0746588706970215,685,0.0005,-0.0013315959,3.2414753437042236,41796.81996393204,1058,325.73858831450667,584.1215744079782,0.1661543846130371,102.3100296509443,24.727022647857666,20.982993083837346,3.241610527038574
