Time-SampleProc,LossAfter,Time-OuterStep,Time-Sampling,Step_0-MaxForwardReturn,Step_1-MaxForwardReturn,Step_0-NumTrajs,Step_1-NumTrajs,Step_0-AverageCtrlCost,KLInner,Step_1-MinForwardReturn,Step_1-AverageCtrlCost,Step_1-StdReturn,Step_1-EnvExecTime,Step_1-AverageForwardReturn,Step_1-AverageAbsPolicyMean,Step_0-AverageAbsPolicyMean,Step_1-AverageDiscountedReturn,n_timesteps,Step_0-StdForwardReturn,Step_1-AverageReturn,LossBefore,Itr,Step_0-AveragePolicyStd,Step_1-PolicyExecTime,Step_0-MaxReturn,Step_1-MinReturn,Step_1-StdForwardReturn,Step_0-AverageReturn,Step_0-MinForwardReturn,Time,Step_0-EnvExecTime,Time-MAMLSteps,Step_0-StdReturn,KLCoeffInner,Time-TotalInner,Step_0-AverageDiscountedReturn,Step_1-AveragePolicyStd,ItrTime,Step_0-PolicyExecTime,Step_0-AverageForwardReturn,Step_1-MaxReturn,Step_0-MinReturn,Time-InnerStep
2.2103798389434814,-0.0046603745,4.431469202041626,57.761781454086304,-0.31946655394755397,-0.3193581553280226,800,800,0.3321101985826017,0.004414651,-4.996518915604126,0.34442601250051524,181.08188322120643,25.845805883407593,-2.0461582309638717,0.629819,0.6069219,-215.273982851911,139520000,1.182870117888162,-478.6201512672931,-4.4852477e-10,435,0.3300104,2.863237142562866,-129.74960556305862,-1070.3077704763425,0.9028580358149415,-594.7789028791879,-5.49725475303259,27947.00866317749,25.34778118133545,4.431650161743164,236.60159855328064,0.0,60.290337800979614,-251.5580313654755,0.3300477,64.74709987640381,0.9332246780395508,-2.639586639741361,-131.05796882913563,-1168.8920183346543,0.21535205841064453
2.1803572177886963,-0.0039333478,4.376481771469116,57.68085861206055,-0.2437517103493115,-0.1057339059123564,800,800,0.3307117199167004,0.004495171,-4.262866469742877,0.3389578812258132,196.95792362154688,25.810204029083252,-2.171660470202685,0.6199407,0.6053663,-224.9853635803095,139840000,1.1315540020489376,-502.6154392925382,-3.3706429e-09,436,0.32927713,2.865032434463501,-114.9451088543058,-921.0180390697452,0.9825438130648719,-607.8774593019035,-5.220954230745385,28011.587527036667,25.34203791618347,4.3766562938690186,226.3296598104101,0.0,60.17635416984558,-257.5747708854581,0.3292218,64.57825517654419,0.9317038059234619,-2.7064828138015584,-94.17708420498586,-1111.7391063791895,0.21294331550598145
2.191213607788086,-0.0023700227,4.364120244979858,57.59440732002258,-0.42517731791782565,-0.32515758234981673,800,800,0.3305519874282182,0.0050979294,-5.385252117509697,0.33742087988869757,183.3377800666576,25.540772438049316,-2.024691575264631,0.61504537,0.6048783,-216.21362408425932,140160000,1.0724150918333826,-472.88678479221085,4.506856e-09,437,0.3286517,2.8822314739227295,-149.81615470238947,-1143.5576661066389,0.9201750639103408,-586.7830128191063,-5.895886219079814,28076.072766780853,25.479050874710083,4.364303112030029,214.55014491815734,0.0,60.098331689834595,-251.73920615956442,0.32872045,64.48456859588623,0.9355556964874268,-2.601169828506909,-138.7064372383543,-1249.32542134773,0.21120882034301758
2.174572229385376,-0.0037038333,4.3935956954956055,57.54993295669556,-0.3052764073048171,-0.4485451185633954,800,800,0.32946703827148766,0.0041737324,-5.467462373720443,0.33848217367060485,186.88905745585333,25.512847661972046,-2.0666045240629822,0.61825645,0.6018648,-220.40859597465555,140480000,1.0519849913839616,-481.4671073248371,3.340468e-09,438,0.328044,2.8610761165618896,-127.05807964991668,-1156.0386504412998,0.933415526927656,-577.1041306816136,-5.102807088768236,28140.528324127197,25.473267316818237,4.3937859535217285,210.37551472098696,0.0,60.039727449417114,-251.41931268480528,0.3280724,64.45486760139465,0.9408838748931885,-2.5538763297416653,-157.5534314929344,-1083.102104290792,0.21355366706848145
2.144590377807617,-0.004332661,4.368288040161133,57.72200679779053,-0.5110609704295239,-0.42513888548984724,800,800,0.3299423226312455,0.0035180922,-5.316448762536432,0.3385027099624789,183.1257305265445,25.671501636505127,-2.266154976730426,0.61663806,0.6033683,-236.53907615375022,140800000,0.9835367253101158,-521.3960235100524,1.1473915e-10,439,0.32728866,2.849679708480835,-167.45875885061065,-1129.8889281456686,0.916819052901688,-634.7650421314893,-5.283452692739921,28205.09883761406,25.52320671081543,4.36847186088562,196.63705902132742,0.0,60.17968535423279,-272.1289626939834,0.32731643,64.56983375549316,0.9365718364715576,-2.8417087188503354,-152.21993106636467,-1120.4499729278539,0.21166467666625977
2.1294455528259277,-0.00394457,4.39520263671875,57.72708487510681,-0.2958862441658412,-0.4827917684506412,800,800,0.329664050110085,0.004023376,-4.417198552204486,0.3388107901981753,176.32101144297644,25.720029592514038,-2.1748770758064335,0.61577165,0.6024314,-227.365670686457,141120000,1.134414134215011,-503.2073325347263,3.6299235e-09,440,0.32644153,2.8446788787841797,-124.48192546438901,-950.9269689180321,0.8808795321827327,-604.4879666351319,-6.038110004328185,28269.691857099533,25.470385789871216,4.395374298095703,226.90582724527528,0.0,60.172422885894775,-259.07920303009496,0.3263822,64.59241819381714,0.940324068069458,-2.690587832108389,-167.17377171994053,-1275.9667376056875,0.21449518203735352
2.195235013961792,-0.0034647242,4.409274339675903,57.78431987762451,-0.32493920924602854,-0.18795486874356285,800,800,0.32859389307433273,0.00448701,-5.067962416591353,0.3362124748320692,178.54988272794685,25.62991213798523,-2.1107163128134845,0.6129176,0.60055035,-220.23049024552228,141440000,1.0379655939420172,-489.8644877714907,4.183128e-09,441,0.3258899,2.868961811065674,-131.1305838397286,-1085.6965795980414,0.8935325059580544,-591.4136911854864,-5.3915509551681335,28334.420668125153,25.54999542236328,4.409459590911865,207.61618443470704,0.0,60.29729175567627,-252.33376855209355,0.32598236,64.72820162773132,0.9335098266601562,-2.6262848836206887,-108.28280551601607,-1146.6699814673084,0.2151658535003662
2.221585273742676,-0.0047110226,4.382227182388306,57.80207133293152,-0.5457144487303767,-0.35530918909845666,800,800,0.32769746896121194,0.004098147,-4.479545954456706,0.33771582413897844,160.1285756557243,25.674596548080444,-2.154789166672802,0.6167303,0.5995663,-224.88251471184373,141760000,0.9660248476049382,-498.9680759692261,-1.4431774e-09,442,0.32551926,2.8638052940368652,-171.84565823719436,-959.8911830004959,0.7965665543517513,-607.1536731626621,-5.111550355619151,28399.163338422775,25.53151774406433,4.382413387298584,193.2863432308243,0.0,60.33827066421509,-259.4718375181984,0.32549253,64.74204993247986,0.9360134601593018,-2.7058949564371777,-138.3782125839972,-1088.4650432380195,0.21268796920776367
2.3219540119171143,-0.0034512542,4.427251815795898,57.27083349227905,-0.363664146985832,-0.11772743019578355,800,800,0.32671958755479197,0.004683685,-4.571291160119825,0.3321670102891792,173.31564030073196,25.402207612991333,-2.129075242506195,0.6053242,0.5978471,-224.92884935878945,142080000,1.0427830470064396,-492.70709569082936,1.4308841e-09,443,0.32538867,2.8622677326202393,-141.91172229173134,-989.3993487134554,0.8650465758364905,-615.9783228176955,-5.661339421287269,28463.519994974136,25.302195072174072,4.427430868148804,208.65433020500467,0.0,59.906944274902344,-264.4481000383224,0.3253813,64.35602474212646,0.9338829517364502,-2.7509879917253035,-91.99121890602518,-1203.1179771128795,0.21217870712280273
2.188443183898926,-0.004235407,4.408881187438965,57.55498671531677,-0.30102801563217935,-0.18185599463085267,800,800,0.32668487499264076,0.004600895,-4.811053676685529,0.32902244739032355,196.5033474587597,25.54491686820984,-1.9833373478294611,0.60192126,0.5973504,-209.92609313368652,142400000,1.1250719355817445,-462.92999414953835,1.3411043e-09,444,0.32523248,2.8692307472229004,-125.35060636179456,-1030.2104162594026,0.9832306145451278,-564.7239687644062,-5.223901507275149,28528.010555267334,25.446463584899902,4.409089803695679,225.0731192268377,0.0,60.058775424957275,-243.59770080734575,0.32510784,64.48994469642639,0.9335126876831055,-2.4947461482098596,-107.66229992635473,-1110.2683656706502,0.21353507041931152
2.1813223361968994,-0.003761671,4.3802385330200195,57.55209994316101,-0.35393167231183303,-0.3883064614476745,800,800,0.3258573487688089,0.004357973,-4.906069082446079,0.33569248357352804,172.97301664434727,25.548185348510742,-2.2386190287634333,0.61513066,0.59709156,-234.76370680381729,142720000,1.0003012643209706,-515.3296912800876,6.072174e-11,445,0.32483283,2.8664677143096924,-135.8277793983937,-1057.1581609365053,0.8630096809158584,-631.3500334299183,-5.294983934001302,28592.46113228798,25.442482709884644,4.380539178848267,200.08997675188078,0.0,60.0474910736084,-272.12570380933414,0.32487756,64.44996929168701,0.930579423904419,-2.828704278636999,-139.1283265526837,-1124.19609190927,0.21210837364196777
2.1513617038726807,-0.0036603366,4.376840353012085,57.90079641342163,-0.26413908962924276,-0.12881997911955648,800,800,0.3260257513190899,0.004496582,-5.957557568556413,0.3326082788653113,174.72902382326663,25.82497501373291,-2.072287882037263,0.60713613,0.59753484,-219.37067509678957,143040000,1.0071979353531206,-481.4392444856434,-6.358326e-09,446,0.32412744,2.8800547122955322,-119.86665993134017,-1258.5989098117577,0.8757571379821477,-594.438733744133,-5.331859356780363,28657.227072954178,25.496387720108032,4.377203464508057,201.49657521656945,0.0,60.3664710521698,-255.87959584192126,0.32410634,64.76519179344177,0.9310784339904785,-2.6439738261097574,-97.19571480060138,-1131.2873543939193,0.2126328945159912
2.1896817684173584,-0.0039097816,4.384131193161011,57.52388906478882,-0.5201042033471114,-0.23069783889501244,800,800,0.3250436405810761,0.0046432363,-4.050015897778174,0.3319361550617311,168.89807718590285,25.50249433517456,-2.073277819504294,0.60526526,0.5953138,-222.28544143348205,143360000,1.0150704852868702,-481.49700497236597,7.536266e-10,447,0.32352826,2.876887559890747,-167.82385033754372,-877.7042790447492,0.8430923817483407,-618.8612766215359,-5.6902859458433985,28721.66349720955,25.46121311187744,4.384301662445068,202.99019193455916,0.0,60.02834749221802,-266.1911478329481,0.32347938,64.43575692176819,0.938544511795044,-2.7670732775615936,-113.6245937898509,-1205.1343800462987,0.21287798881530762
2.1670143604278564,-0.0034589022,4.34679102897644,57.59061026573181,-0.2903895404938497,-0.3385830654862435,800,800,0.3248566663829331,0.0048760036,-4.644029680050156,0.33055715624674226,158.89676430907258,25.593685388565063,-1.9798588745472625,0.60339767,0.59579533,-212.9522183881045,143680000,0.9329173179557182,-462.55077849237614,2.3905191e-09,448,0.32258728,2.8810441493988037,-123.02486697218656,-994.4791727403727,0.7942149848788662,-590.4888457766281,-5.2981311302096925,28786.109241962433,25.417614221572876,4.346988201141357,186.490831399003,0.0,60.07315969467163,-253.04495037875142,0.32256824,64.44511032104492,0.9386129379272461,-2.6253760518144253,-135.52372940167498,-1127.1865919485188,0.21370911598205566
2.226693868637085,-0.0011911888,4.380557060241699,57.92894268035889,-0.32910403185982234,-0.4924383336612852,800,800,0.32600890054957943,0.0044184537,-5.5017166197291205,0.3339668718434079,173.0045211950421,25.747204542160034,-2.090056171997524,0.61385393,0.5986037,-222.2751071747863,144000000,0.9757782754167111,-485.2838657415468,-1.3135374e-09,449,0.32190582,2.8662967681884766,-130.0735686831988,-1170.6569208267417,0.8623857154377108,-613.3604785171457,-5.263373619578413,28850.988149166107,25.598807096481323,4.38074254989624,195.1907493384491,0.0,60.47194242477417,-263.5880483871049,0.32196784,64.87826943397522,0.9369411468505859,-2.738559968043113,-169.7752645587514,-1118.3521840621913,0.21340656280517578
2.184619426727295,0.00020835684,4.383023977279663,57.47272706031799,-0.3486952019282825,-0.44803520402140834,800,800,0.32542044768821915,0.0055009616,-4.262197509789866,0.33492729167705404,148.40864819064842,25.43103575706482,-2.0064827750687253,0.6138334,0.59794396,-216.9026516918109,144320000,0.9755892139330364,-468.73061278295813,5.3472817e-09,450,0.32123956,2.8629555702209473,-138.153405504918,-916.1711261938842,0.743416248904561,-584.2422408579822,-4.8608006724442285,28915.371868610382,25.480788946151733,4.3831946849823,195.10191645040916,0.0,59.9741485118866,-254.23604638610814,0.32123563,64.38304424285889,0.9368641376495361,-2.5935606038122216,-152.41641365605875,-1039.003959983206,0.21451616287231445
2.191823959350586,-0.004151079,4.358672618865967,57.67846059799194,-0.33081519041391005,-0.2553287959792334,800,800,0.3257318789581862,0.0039255223,-5.314937161050566,0.3360604039468244,180.02421191195106,25.661666870117188,-1.983654302583708,0.6167223,0.6000361,-213.472465829226,144640000,1.0301767204337322,-464.41182555092496,1.7605721e-09,451,0.32042047,2.8703064918518066,-131.70567710562526,-1129.0087530298126,0.9003423487823868,-576.4065844894913,-5.106521530751752,28979.94627761841,25.43879222869873,4.358847379684448,206.02608433726107,0.0,60.18540859222412,-249.47208532847839,0.32041356,64.56946039199829,0.9433493614196777,-2.5540368306259795,-119.2423948112281,-1083.449145654044,0.21326994895935059
2.2160797119140625,-0.0036988617,4.387879133224487,57.690314292907715,-0.24163254322085745,-0.1699302095425611,800,800,0.32597047606023494,0.00428709,-4.755207187613626,0.33497243330394383,176.6762577834802,25.74658179283142,-2.0268703264726926,0.61598855,0.60080653,-215.7583627388267,144960000,1.046415426979492,-472.87684797966017,4.5660884e-09,452,0.31973615,2.847644329071045,-114.8213501921131,-1022.3975022492386,0.8839433653703952,-589.7620831917068,-5.976980017628775,29044.58035349846,25.453558444976807,4.388056755065918,209.3072024438979,0.0,60.22383117675781,-251.7936873661394,0.31968972,64.6333281993866,0.9371190071105957,-2.6205773925398628,-103.0230348938117,-1264.0346719372087,0.21023797988891602
2.09732723236084,-0.0034877069,4.440518379211426,57.51388883590698,-0.3096332635201251,-0.5057584463715773,800,800,0.3261525371033093,0.0044943593,-4.744014750758003,0.3324373927491624,160.03675792509833,25.508922815322876,-2.211701175965956,0.60849184,0.60166246,-230.75997305220426,145280000,0.9719591209623298,-509.29368128732284,4.6379966e-11,453,0.31925684,2.8527560234069824,-125.63233991242934,-1013.9421488103346,0.7993154900077861,-627.219734477706,-4.869896667283078,29108.97718667984,25.454468250274658,4.440704822540283,194.38587008895246,0.0,59.93365025520325,-268.6932602087793,0.31924415,64.39616394042969,0.93988037109375,-2.807668681896905,-166.71376641198313,-1041.6675831861314,0.22116398811340332
2.2034335136413574,-0.003361053,4.428609371185303,57.81454944610596,-0.31397684327022246,-0.22998177237095196,800,800,0.3262026192650292,0.004189259,-4.312091336645341,0.33246567634716634,167.40674591957097,25.688766479492188,-1.945048581401373,0.6092258,0.6028717,-210.2999582092733,145600000,0.9291073572457968,-455.9699224432625,-1.33648514e-08,454,0.3189242,2.855484962463379,-126.45967701839577,-932.8316390586958,0.836234676029081,-574.4318309074376,-4.976073598694372,29173.761791467667,25.56426978111267,4.428805828094482,185.852817005871,0.0,60.333470582962036,-247.52942277677107,0.31894857,64.78391098976135,0.939924955368042,-2.5436747862095754,-114.09441244290608,-1064.5189519162332,0.21362709999084473
2.1389830112457275,-0.0043579442,4.389368295669556,57.76304078102112,-0.3589484968694835,-0.37580034553448327,800,800,0.3270766149773868,0.003710501,-4.525008030791908,0.3356316869898048,157.44162724693302,25.6212158203125,-2.1618279313221502,0.61440754,0.60610735,-228.77196123473013,145920000,0.8742180298119999,-499.9512340850758,-4.4457615e-09,455,0.31849763,2.862307071685791,-137.67147210520974,-973.8457646034632,0.7880663386602742,-624.6108122160531,-4.882289844902937,29238.389937877655,25.582109928131104,4.389545679092407,174.77746777094669,0.0,60.21603465080261,-269.9093567920762,0.31850156,64.62751603126526,0.9375853538513184,-2.7936754956019656,-147.99999802987884,-1043.562370076666,0.2124314308166504
2.1977155208587646,-0.0035338495,4.390313625335693,57.661259174346924,-0.6241946790144917,-0.26282192515410707,800,800,0.3271312031475734,0.004008974,-4.533706341701086,0.33228905335869646,141.72915972380477,25.54071545600891,-2.157503168712604,0.60975575,0.6056293,-229.9781180684512,146240000,0.7646036492605127,-498.44430629522924,2.4810434e-09,456,0.31812644,2.8781304359436035,-188.76380449338853,-970.4088672479406,0.712359273358842,-626.931521092424,-4.86631503896706,29302.979073762894,25.52309012413025,4.390493631362915,152.992386819415,0.0,60.17567229270935,-269.21131850531435,0.3181301,64.58853006362915,0.9358587265014648,-2.805227032830877,-126.70400869754383,-1041.4269567760714,0.2141416072845459
2.1804144382476807,-0.0010764943,4.376178741455078,57.861644983291626,-0.4598873519402336,-0.46973022008172316,800,800,0.3264424839755054,0.005365045,-4.4399531792248395,0.33138976709633133,186.39560482390874,25.66732883453369,-2.0872316333133547,0.6088736,0.60600775,-217.45172756152664,146560000,1.1027984171646927,-484.19745926958404,-1.2576578e-09,457,0.31750104,2.867264747619629,-158.85425889295198,-958.7408802662393,0.9305505462162607,-582.9438502715082,-5.622961849567628,29367.7332303524,25.659651041030884,4.376358985900879,220.60146954746727,0.0,60.35534644126892,-249.80496232739873,0.31739667,64.75347852706909,0.9322328567504883,-2.5859727104629244,-153.6763447576289,-1191.8484954068688,0.21170496940612793
2.171839475631714,-0.0012838953,4.365862846374512,57.90277075767517,-0.28694189355612176,-0.3570878780412937,800,800,0.32787743356975724,0.004443727,-4.7492998712950385,0.3367507815756602,171.83170540053763,25.776042222976685,-2.0215355447040877,0.6244511,0.60975796,-216.2944958103774,146880000,0.9474867049345274,-472.1469935520523,-2.1275135e-09,458,0.31679156,2.892216444015503,-124.09816260026827,-1021.5149574757522,0.8530345531365449,-592.5327922319755,-4.968414257765205,29432.511096954346,25.5459246635437,4.366054058074951,189.539351478758,0.0,60.38922071456909,-254.50277707417277,0.31673303,64.77714562416077,0.9328587055206299,-2.6324490110259635,-138.97853083417138,-1060.3342793161096,0.21242117881774902
