train-PolicyExecTime,LossAfter,train-AverageReturn,Time,train-NumTrajs,train-StdForwardReturn,train-AverageCtrlCost,train-MaxForwardReturn,Time-Optimization,LossBefore,n_timesteps,Time-Sampling,train-AverageForwardReturn,train-MinReturn,Itr,ItrTime,train-AverageDiscountedReturn,train-MinForwardReturn,train-EnvExecTime,Time-SampleProc,train-AveragePolicyStd,train-MaxReturn,train-StdReturn
0.6744420528411865,-0.009717924,-767.9062661841465,1212.7893919944763,200,1.4744059362476518,0.4184234506992515,-0.45311557921676465,2.3805155754089355,9.313226e-10,3080000,11.896031618118286,-3.4199595773260345,-1871.1376949596547,76,15.660108804702759,-309.2471995298459,-8.932580873595267,10.884474515914917,1.3710765838623047,0.8922632,-170.99777336305272,295.33363909124023
0.6789565086364746,-0.009660723,-815.7881161408723,1228.5118865966797,200,1.614268112413012,0.41957505556915337,-0.9483805657517417,2.3835647106170654,-5.355105e-09,3120000,11.951352834701538,-3.658193456221885,-2031.9166012932099,77,15.7157461643219,-328.38420579630883,-9.72692167585947,10.941356658935547,1.368424415588379,0.89088017,-274.24555596237104,323.617661951637
0.6825039386749268,-0.008923157,-773.1185155972064,1244.2233891487122,200,1.53401901983828,0.41804985017674473,-0.4905356053225123,2.3639211654663086,-6.2864274e-09,3160000,11.937264442443848,-3.446364509815195,-2353.184779440289,78,15.705057382583618,-310.61289278386874,-11.330677238760215,10.921464204788208,1.391554832458496,0.88948655,-178.97358414565423,307.46856792691904
0.6746580600738525,-0.010376278,-780.5141389517422,1259.9641122817993,200,1.4855160592020988,0.41709963222860497,-0.792131292972551,2.3646914958953857,-3.958121e-09,3200000,11.893608570098877,-3.484321068115918,-1762.2949820536885,79,15.733912229537964,-313.1109942278145,-8.385209665774745,10.883906364440918,1.4631597995758057,0.88838595,-239.3682739731786,297.81775867313934
0.6857879161834717,-0.008889282,-828.1203056012789,1275.8022637367249,200,1.626068928169074,0.4202926924378285,-0.80730682946625,2.3546199798583984,1.1234079e-08,3240000,11.949868202209473,-3.719169116519562,-1824.577801996722,80,15.831293106079102,-329.04017616799183,-8.685590519595848,10.922822952270508,1.5140435695648193,0.88650167,-244.0165874092806,326.2873423495346
0.6781268119812012,-0.010061113,-774.2605099748521,1291.5093898773193,200,1.531302371332794,0.4178134398393742,-0.6784342426867059,2.3868768215179443,-0.0012855425,3280000,11.897916793823242,-3.4523171653177513,-1641.1786318818176,81,15.70055627822876,-310.803724189787,-7.790338570768884,10.88335371017456,1.4033734798431396,0.8842371,-219.15469888444284,306.96776474109606
0.6771681308746338,-0.009683742,-748.630408407806,1307.196382522583,200,1.4693086339513457,0.41822141726452405,-0.8905634889768781,2.3898262977600098,1.6152626e-09,3320000,11.891098976135254,-3.3237679366059547,-1555.5857724724124,82,15.680186986923218,-303.54483088045896,-7.3483371688278405,10.879415035247803,1.3869667053222656,0.88210624,-259.99520707797745,294.59808189139864
0.6803381443023682,-0.009798516,-725.479538760442,1322.9367911815643,200,1.3395314246910928,0.4164416274895119,-0.6312817257739316,2.3843047618865967,-8.032657e-09,3360000,11.955925226211548,-3.2098094097693637,-1875.9182313018869,83,15.733802080154419,-292.7828624218815,-8.950806633297889,10.941848516464233,1.38120698928833,0.88044983,-209.97583682151563,268.77545855542854
0.680999755859375,-0.009324668,-740.4717983249238,1338.6324744224548,200,1.455893804081082,0.4167649806684831,-0.7072854827869112,2.3504252433776855,-7.450581e-09,3400000,11.935011148452759,-3.2844141685318284,-1736.4021883826474,84,15.689061641693115,-301.17393293764513,-8.237311299557158,10.918606519699097,1.3913359642028809,0.8791334,-223.39302078192793,291.9182147240946
0.6789145469665527,-0.0090307705,-771.2695615139719,1354.3855247497559,200,1.5128240707297207,0.4181683236799195,-0.2697607522440703,2.371015787124634,-7.450581e-09,3440000,11.987415313720703,-3.4370196517107003,-1818.6755841535282,85,15.746500492095947,-309.1549485755225,-8.665929140940975,10.977783441543579,1.3754184246063232,0.87756306,-136.6550782303809,303.37566285038935
0.6821653842926025,-0.0098781865,-786.064927355955,1370.0384814739227,200,1.5607218947188437,0.4182492278084222,-0.7681053354568687,2.361422538757324,3.4924597e-09,3480000,11.93707823753357,-3.5109198832560646,-2170.321663632623,86,15.645952939987183,-319.02317235066437,-10.429615225619449,10.91472864151001,1.335054636001587,0.8756868,-234.93285441365006,312.91676952028956
0.6821978092193604,-0.008524263,-759.3211490166924,1385.844179391861,200,1.5330945620443777,0.41721826786508764,-0.48496853344180835,2.3783514499664307,1.3969839e-09,3520000,11.992366075515747,-3.3782131063993837,-1764.4613726167318,87,15.799107074737549,-304.0506419608579,-8.393212312523683,10.969726324081421,1.415825605392456,0.8739569,-179.0445839508515,307.3149450278399
0.6842243671417236,-0.009359137,-749.5236283668963,1401.4868397712708,200,1.566142803211618,0.41625370211755647,-0.582832589788068,2.3533084392547607,-5.180482e-09,3560000,11.900742530822754,-3.330223747248803,-1707.8721563875524,88,15.635046243667603,-302.1374255877197,-8.1093333195478,10.87836480140686,1.3685169219970703,0.8721414,-200.23266069909207,313.9178404122788
0.682887077331543,-0.009298471,-734.9191533720935,1417.2755188941956,200,1.5714903313231934,0.4145146436080151,-0.5742656430013614,2.372929573059082,1.071021e-08,3600000,11.99604845046997,-3.2589025902193014,-1767.5218172726093,89,15.78214955329895,-296.6239852667222,-8.40358938791618,10.983341455459595,1.400862455368042,0.87051916,-195.37082029432406,315.02703121889266
0.6790411472320557,-0.0096282195,-743.1074132069466,1432.930594444275,200,1.5169411241514301,0.4148038683986269,-0.7287574793894979,2.3520219326019287,3.4924597e-10,3640000,11.911306858062744,-3.2995705987018287,-1815.1085149689252,90,15.648204803466797,-299.8582821602663,-8.640592732123588,10.895720958709717,1.3724391460418701,0.8690457,-227.03463325130951,304.13535553341944
0.6812653541564941,-0.009094134,-755.7334617256338,1448.656546831131,200,1.369934019616646,0.4140908843577864,-0.6626563763933914,2.3601458072662354,1.0477379e-09,3680000,11.967679023742676,-3.363395833168161,-1716.1460477907424,91,15.719406366348267,-304.41561859011387,-8.158968460984672,10.95378828048706,1.379220724105835,0.8663806,-216.42937529635063,274.6083944805709
0.6813383102416992,-0.009853,-764.179138038182,1464.3761518001556,200,1.3825033766475257,0.41506478002566694,-0.48657094653187044,2.361490249633789,3.4924597e-10,3720000,11.983442783355713,-3.4046581474806397,-1560.6864028126622,92,15.71316123008728,-309.9598158870047,-7.381731867909084,10.96529245376587,1.3559675216674805,0.86363083,-181.1792203655934,276.90032671502775
0.6791112422943115,-0.009342947,-752.249230531223,1480.0653834342957,200,1.4295821250249796,0.41353894735228036,-0.46777916809583253,2.3464622497558594,4.7439244e-09,3760000,11.94058084487915,-3.3465249035268316,-1819.8665196962677,93,15.682552099227905,-306.3988759447155,-8.671166261350743,10.931254625320435,1.3830320835113525,0.86076945,-175.21233096549264,286.7022453374544
0.6810848712921143,-0.008757779,-717.2493861644817,1495.7834043502808,200,1.3332919094926523,0.41171935173253615,-0.6423322585205691,2.3573808670043945,-6.9849193e-10,3800000,11.972136497497559,-3.1733453241058585,-1650.4609549880563,94,15.71117639541626,-295.0487956458326,-7.839349484852343,10.955091953277588,1.3691556453704834,0.8584154,-206.9991718126557,267.43914377166254
0.677072286605835,-0.009810176,-783.5086221234818,1511.511468410492,200,1.567382252472949,0.411644960980432,-0.4830657421843425,2.347677230834961,-3.259629e-09,3840000,11.972595453262329,-3.5047275873701182,-2237.247345097992,95,15.721214771270752,-315.5753232677354,-10.78260104806659,10.969030380249023,1.3885226249694824,0.8563009,-178.21179975220574,314.0579814340223
0.6796107292175293,-0.009379223,-749.0099185555101,1527.2756035327911,200,1.3812133738271082,0.4117256161626645,-0.7465247051761054,2.3508801460266113,3.3760443e-09,3880000,12.00210452079773,-3.332147844202794,-1805.5271436380062,96,15.757669687271118,-302.67685447538804,-8.606082290531988,10.993146419525146,1.3924059867858887,0.8544573,-227.60304541330385,277.13775028843196
0.6756851673126221,-0.008650688,-723.6899488946241,1543.0586450099945,200,1.3764762807623603,0.40882021967187365,-0.5776957778585641,2.364729166030884,1.6298145e-08,3920000,11.960272789001465,-3.2084172484856293,-1726.7586225240188,97,15.776671886444092,-295.9554614038295,-8.199587155875834,10.953933715820312,1.4393572807312012,0.85311514,-196.2109307756096,276.0935007034621
0.676708459854126,-0.009540314,-721.0276015640818,1558.9046626091003,200,1.4423799517486193,0.4074613035611296,-0.6570228757350782,2.350205183029175,-2.7939677e-09,3960000,11.925638914108276,-3.196491353051464,-1659.225056733404,98,15.838955879211426,-292.90962739732396,-7.886378536420564,10.915184020996094,1.5503835678100586,0.85289973,-212.06725774333978,289.2113160722607
0.6794812679290771,-0.008776506,-743.6317335825374,1574.6546034812927,200,1.4052821396678912,0.4082470669600572,-0.8627244298918683,2.3835902214050293,-1.3969839e-09,4000000,11.877640008926392,-3.308732710220397,-1579.6079041271778,99,15.743318557739258,-303.2119192834874,-7.479656980796399,10.870028734207153,1.469280481338501,0.8523754,-250.81428393734717,281.95611699945795
0.6741948127746582,-0.009803877,-766.1521969774906,1590.3524601459503,200,1.4600870261681753,0.40827681257827003,-0.7051357278974666,2.387916326522827,3.0267984e-09,4040000,11.90235161781311,-3.421305690725223,-1710.4546419188398,100,15.691253662109375,-307.94691115180916,-8.131122083822214,10.901882410049438,1.3888506889343262,0.8509615,-221.80019014764704,292.8105964627075
0.6761691570281982,-0.009255461,-725.9406026475887,1606.0024750232697,200,1.3010432718088436,0.4066125014251425,-0.8220213845066893,2.3857998847961426,1.7695129e-08,4080000,11.845137119293213,-3.2219250528118266,-1526.2048687796057,101,15.630090713500977,-293.0017319461313,-7.219409522514399,10.842368364334106,1.386631727218628,0.84893245,-242.68799218999627,261.07462324950995
0.6838254928588867,-0.0094870785,-739.8994753147707,1621.7353358268738,200,1.4428454855219353,0.4089321030325347,-0.5172527341918594,2.364619493484497,7.21775e-09,4120000,11.945289134979248,-3.2893666553662695,-1729.7366547501144,102,15.726253032684326,-299.2778005582942,-8.20603522830396,10.924606084823608,1.4038958549499512,0.8472752,-181.48924275198857,289.4239538684578
0.6778507232666016,-0.008975567,-733.9680187714487,1637.4545419216156,200,1.3513394924942437,0.4085113275783959,-0.5351606577731777,2.370922803878784,-7.1013346e-09,4160000,11.903220653533936,-3.2601650620164393,-1554.0074508866608,103,15.712675333023071,-299.9463408314734,-7.347987431291201,10.898370027542114,1.4268343448638916,0.84575605,-187.2377876259797,270.92664540699553
0.6807267665863037,-0.009218064,-762.628024361009,1653.2187933921814,200,1.291913270705396,0.40854084528449347,-0.9031509613591385,2.363826036453247,1.14087015e-08,4200000,12.006195068359375,-3.403416572946768,-1413.0898276377638,104,15.757627487182617,-310.75216298508906,-6.662950784885345,10.992659568786621,1.3752992153167725,0.8447204,-261.85547756193074,259.15624929745087
0.6774628162384033,-0.009588358,-710.2689370617654,1668.8614013195038,200,1.2869746724909101,0.40528677422591836,-0.3936411558754702,2.3487088680267334,-2.6775524e-09,4240000,11.897052764892578,-3.1448842107455586,-1626.8246066819206,105,15.636094331741333,-289.44441765137793,-7.710609622093013,10.883431911468506,1.3791348934173584,0.84304005,-157.85723194606757,258.10691142469597
0.676405668258667,-0.00930926,-751.2162844030448,1684.6150677204132,200,1.4215516877263026,0.40619875070236333,-0.5618984318775975,2.3556578159332275,-5.475158e-09,4280000,11.997334480285645,-3.3486997493865247,-1818.3802045543782,106,15.747816801071167,-301.4304002013401,-8.666482528770466,10.988184928894043,1.3825578689575195,0.8422475,-191.18728923676835,285.07338626572573
0.6795744895935059,-0.009444011,-741.8343895119385,1700.3111684322357,200,1.3631665013192167,0.40599115536880104,-0.7041608982850812,2.3649327754974365,-1.1641532e-10,4320000,11.916105270385742,-3.301978252603693,-1548.1496731318794,107,15.689332246780396,-298.8058990197692,-7.322565284623713,10.908261775970459,1.3964979648590088,0.84130335,-222.39894987217212,273.50144791103133
0.6776165962219238,-0.009418616,-729.1945334262585,1715.9846775531769,200,1.2948119471368054,0.40639815724875106,-0.7694374099945815,2.35653018951416,2.7939677e-09,4360000,11.920977354049683,-3.2384078745744547,-1561.9290665407018,108,15.666414260864258,-297.0838623855952,-7.3988651855904255,10.913880586624146,1.3765099048614502,0.8402292,-232.2648196745829,259.8755716822668
0.6731307506561279,-0.009415868,-757.1090338889967,1731.5818061828613,200,1.437170832949277,0.40726077296397944,-0.519953453537008,2.3514370918273926,-4.8894435e-09,4400000,11.87101697921753,-3.377136390113746,-1565.3727379659947,109,15.590284585952759,-306.31734616884404,-7.4052503555402485,10.874033689498901,1.3554010391235352,0.83907306,-182.38814607889037,288.2826638334172
0.6736183166503906,-0.009174196,-794.7510165700542,1747.2412869930267,200,1.550166979146232,0.40774557192031374,-0.49405487804104525,2.3547868728637695,9.313226e-10,4440000,11.917497158050537,-3.5648289132030415,-1887.2916898667258,110,15.653019666671753,-319.1573889937493,-9.00856539354648,10.910873651504517,1.3684227466583252,0.83821297,-178.95806760410227,310.89814643698355
0.6789803504943848,-0.008646925,-780.8463750943862,1762.8648490905762,200,1.3515890184252286,0.4082975537210833,-0.7047343628527125,2.364032030105591,7.450581e-09,4480000,11.864418029785156,-3.494755258284639,-1460.1083030709033,111,15.616635084152222,-317.76223587798455,-6.87598179437018,10.857582092285156,1.3760628700256348,0.8373618,-218.91593748865984,271.2443235520755
0.6773130893707275,-0.008995042,-710.8917989042774,1778.5798823833466,200,1.4710151541766332,0.4074525296784626,-0.486255099930314,2.3585174083709717,-5.355105e-09,4520000,11.956004619598389,-3.145812531988207,-1595.6251207138857,112,15.708272457122803,-287.7390654022961,-7.56149565018972,10.950849056243896,1.381309986114502,0.83652294,-175.94756134241987,295.09935598702293
0.6759779453277588,-0.008880174,-749.426456253799,1794.222672700882,200,1.4090891729991513,0.40757863714878767,-0.6011193254913381,2.360527753829956,3.7252903e-09,4560000,11.879953384399414,-3.3383681219420835,-1617.5244989250066,113,15.636220216751099,-308.15918133479664,-7.659802954659896,10.877448558807373,1.3836088180541992,0.83573586,-199.6945523291366,282.51052288448426
0.6749362945556641,-0.009454672,-762.7662888119485,1809.931792974472,200,1.3882335146756974,0.40599450324089353,-0.7306387929626191,2.358004570007324,6.5774657e-09,4600000,11.923551797866821,-3.4066475403195717,-1771.794991147449,114,15.702214479446411,-309.34247740777033,-8.428648814070494,10.920000314712524,1.4083914756774902,0.83530056,-226.21863266600616,278.56352117732496
0.6753368377685547,-0.009808812,-734.5608718668934,1825.635132074356,200,1.3743423861225146,0.40765331781866904,-0.7630444364191521,2.356395959854126,-3.7252903e-09,4640000,11.852102518081665,-3.2639864072326215,-1623.3913637104774,115,15.696732997894287,-298.02701697293395,-7.683216425109459,10.848803997039795,1.4757137298583984,0.8343931,-230.32797554166376,276.03018301878706
0.6797816753387451,-0.009355799,-732.8538260200975,1841.548892736435,200,1.3631871114091336,0.4065865950798136,-0.7710424938131903,2.3638126850128174,6.9849193e-09,4680000,11.97854471206665,-3.256479918059099,-1720.5035944040412,116,15.906845569610596,-298.26944745375533,-8.191378587215405,10.965949773788452,1.5519413948059082,0.83282995,-237.25629158820936,273.48876947784845
0.6767199039459229,-0.009188852,-739.6251245467134,1857.197102546692,200,1.3594401387184731,0.4038661331489083,-0.5594252976616191,2.387453317642212,-1.1641532e-08,4720000,11.88866901397705,-3.2931027722273054,-1748.1608051751912,117,15.641406536102295,-300.78528282514077,-8.341290393265359,10.883649587631226,1.3529934883117676,0.8307876,-188.36509830138954,272.6691054589423
0.6756279468536377,-0.009042928,-731.3286856031654,1872.8511140346527,200,1.4455493448801522,0.4047946117110911,-0.5043073269925605,2.3908376693725586,1.3969839e-09,4760000,11.885507822036743,-3.2506548846999146,-1593.9579319697768,118,15.64747142791748,-298.631659089916,-7.554624838412042,10.878053426742554,1.3587820529937744,0.8284736,-180.8861691460175,289.96527239845574
