Step_1-AverageDiscountedReturn,Itr,Step_0-EnvExecTime,Time-MAMLSteps,LossBefore,Step_1-PolicyExecTime,Step_1-StdReturn,Step_0-AvgCtrlCost,Step_1-MaxReturn,Step_1-AveragePolicyStd,Step_0-AveragePolicyStd,Step_1-EnvExecTime,Time-TotalInner,MeanKL,MeanKLBefore,Step_0-MaxReturn,Step_0-MinReturn,Step_0-AvgForwardVel,Time,n_timesteps,Step_1-AverageReturn,ItrTime,Step_0-AverageReturn,Step_1-AvgCtrlCost,Time-OuterStep,dLoss,Step_0-PolicyExecTime,LossAfter,Time-InnerStep,Time-SampleProc,Time-Sampling,Step_1-MinReturn,Step_0-NumTrajs,Step_1-NumTrajs,Step_1-AvgForwardVel,Step_0-AverageDiscountedReturn,Step_0-StdReturn,Step_0-AvgFinalForwardVel,Step_1-AvgFinalForwardVel
-64.1414501742882,606,8.229873180389404,13.466127872467041,-2.4746636e-09,2.81435227394104,78.81427470536549,0.03282710650384313,-42.576638252886724,0.26828042,0.2684663,8.171544313430786,23.391362190246582,0.00869423,-1.1920929e-08,-56.50804964502551,-418.7021305251573,1.062041287277979,22603.15491271019,194240000,-138.086678628664,36.87760877609253,-214.90646762972,0.039097627989065464,13.465959072113037,0.006902013,0.8552582263946533,-0.0069020153,0.1622450351715088,0.7752110958099365,22.407367706298828,-526.114447709078,800,800,1.228256260575063,-94.49448895400499,102.30582353182842,1.1019709212199216,1.2777042283938105
-59.79542579790233,607,8.241921186447144,13.435466766357422,-1.2367963e-09,2.8275504112243652,72.34415417339557,0.03275209955325635,-43.99718627373657,0.2682528,0.2682934,8.234028339385986,23.495234727859497,0.008550077,0.0,-52.980694480029186,-417.0378618503604,1.0720112436131815,22640.10624408722,194560000,-128.63226465093615,36.95075488090515,-186.77650668071865,0.03956930502247198,13.435302495956421,0.006406586,0.8571062088012695,-0.0064065875,0.1639113426208496,0.7626152038574219,22.521896839141846,-370.34817303869085,800,800,1.2024510282254026,-82.42521945923914,106.89111690468916,1.1125160050512837,1.2494519281990757
-51.67771669885933,608,8.212721586227417,13.46860384941101,3.7768855e-09,2.8220603466033936,58.72207625488559,0.032843813440870125,-44.04057586309981,0.26791444,0.2679703,8.317482948303223,23.502171993255615,0.008430484,2.9802323e-09,-55.848420676229786,-390.66594877746934,1.0780798502324918,22677.09814929962,194880000,-111.80033299325908,36.991363763809204,-174.32654667125172,0.04012437195491988,13.468430519104004,0.006507472,0.856553316116333,-0.0065074684,0.16183805465698242,0.7429261207580566,22.550951719284058,-302.7398757197282,800,800,1.0852084758522034,-76.22753747307732,89.04935474984902,1.111561196847191,1.1147092237667309
-59.039271260540936,609,8.350194454193115,13.454336166381836,3.053993e-09,2.832961320877075,69.21679349815228,0.03277675069796066,-46.457514550638436,0.26796862,0.26807928,8.279606580734253,23.61996817588806,0.007620491,-2.9802323e-09,-52.893368572663626,-421.0461824867379,1.0740489988987187,22714.192709207535,195200000,-127.60557169090254,37.09395933151245,-196.495205130779,0.040862084404164785,13.454163789749146,0.006950132,0.8568470478057861,-0.006950129,0.16220903396606445,0.7491207122802734,22.661911487579346,-354.3689413937899,800,800,1.1679091168427165,-86.26056285962693,94.75795093570005,1.1103632476130754,1.1992939841098138
-55.966862761360936,610,8.209375619888306,13.503403902053833,4.7158446e-09,2.823098659515381,64.26117571263347,0.03279494375254933,-41.86801813538218,0.2675957,0.26773798,8.29138994216919,23.469130754470825,0.009688069,-8.940697e-09,-56.02528148130882,-412.0912750031104,1.0652184032267293,22751.1859228611,195520000,-120.63286176692571,36.992645025253296,-188.03849109955038,0.04094189969376784,13.503231048583984,0.0069753826,0.8574755191802979,-0.006975378,0.16268014907836914,0.7410547733306885,22.518876552581787,-311.05318452649766,800,800,1.1788981308201243,-82.52695741020926,97.95978204477393,1.0769994568347463,1.2262561570810016
-55.730871168388475,611,8.236302614212036,13.46193265914917,-6.8716703e-09,2.8182480335235596,65.94193112519218,0.03297700089649548,-42.744914877945845,0.267328,0.26743376,8.20566201210022,23.44723892211914,0.0099048745,-1.1920929e-08,-54.038462325292194,-419.13459954072096,1.0714849759595606,22788.11580181122,195840000,-121.15217355739624,36.929327964782715,-180.173613467795,0.04013229040490768,13.461760997772217,0.006901,0.8578586578369141,-0.006901007,0.16156244277954102,0.7516908645629883,22.487427234649658,-431.66634129830436,800,800,1.1436391067669562,-79.34590690095182,85.2292959799177,1.0970030696466895,1.1669009966731096
-47.837545603919246,612,8.273422241210938,13.433632135391235,3.1851233e-10,2.8292510509490967,52.131354935501335,0.032857016548122425,-41.46228661091687,0.2669892,0.26706663,8.275010824203491,23.523425102233887,0.008634324,0.0,-54.83723512655371,-415.5857995518894,1.0668639652391447,22825.093446969986,196160000,-105.11667365503982,36.977041482925415,-154.9826133094201,0.03941725781064019,13.433398723602295,0.00689586,0.855294942855835,-0.0068958597,0.16264772415161133,0.7446300983428955,22.569588661193848,-413.77515362755884,800,800,1.0999118029307315,-68.0529127340284,76.38823212073503,1.0899615498187185,1.1295305676749703
-62.408820984320066,613,8.26271390914917,13.456589698791504,-8.608028e-09,2.8279998302459717,71.08927956208963,0.03288851765740935,-48.33852798871713,0.26661563,0.26681644,8.241730690002441,23.5106782913208,0.009270708,-2.9802323e-09,-53.79178933243739,-432.5498612336685,1.0624616419646256,22862.08168578148,196480000,-134.65106863097472,36.987629413604736,-185.06993249496279,0.040419593094029156,13.456413984298706,0.0069248118,0.8559155464172363,-0.00692482,0.16390061378479004,0.751326322555542,22.548802852630615,-396.54938409667056,800,800,1.3203044445370478,-82.23311861974696,108.80509201136695,1.0900379294093652,1.3697768870660771
-55.713781512944934,614,8.191909790039062,13.855291366577148,-1.4327466e-09,2.8078107833862305,66.6575940292306,0.03282986234691413,-41.59412094666147,0.26656005,0.26672125,8.391328811645508,23.57665514945984,0.0065131276,2.9802323e-09,-56.30114624023352,-396.7554067478489,1.0765084888945922,22899.53439307213,196800000,-119.9745093613946,37.45197510719299,-182.17024724499933,0.038931881013354805,13.85511827468872,0.0058711483,0.8556711673736572,-0.0058711497,0.16237092018127441,0.7588315010070801,22.60873317718506,-346.81157361843,800,800,1.1441470766519564,-80.27695422080514,95.68098452853677,1.107534478318653,1.1786244152545344
-51.934808357116964,615,8.167849063873291,13.487301588058472,-1.9470225e-09,2.8299496173858643,49.265286658155944,0.03276444336565618,-47.841429233954706,0.26628372,0.26635316,8.334632396697998,23.474085092544556,0.009366453,0.0,-54.21075642607632,-371.3527585210999,1.1034528669629629,22936.51639008522,197120000,-112.15486133852392,36.98138236999512,-178.44066430604863,0.03994229465811684,13.487134218215942,0.006700487,0.8563613891601562,-0.0067004887,0.1631772518157959,0.7443244457244873,22.519928693771362,-293.6852268417831,800,800,1.0950007038373204,-78.21055053998231,79.24776864946409,1.1118831569129208,1.137233017497576
-59.24193800676279,616,8.21744704246521,13.463577508926392,1.942553e-09,2.820565938949585,64.90869024184208,0.03283831169222393,-52.51872264398237,0.26565918,0.2657519,8.165932178497314,23.343974590301514,0.008333691,8.940697e-09,-56.255394911282856,-393.43661357427374,1.094434932945996,22973.344398975372,197440000,-126.61924738308842,36.82747483253479,-191.63238048365253,0.03952055796833724,13.463415145874023,0.0067562507,0.8576328754425049,-0.006756249,0.16330337524414062,0.7437906265258789,22.39044952392578,-336.2932107441419,800,800,1.303251073892244,-84.69059291062699,92.93364582228165,1.110081040525282,1.3436041216749353
-54.69811318609895,617,8.244699001312256,13.417978048324585,-6.09234e-09,3.202089548110962,63.58787760279994,0.032797081203864396,-46.23495893983296,0.2653605,0.26545826,8.277916193008423,23.88610029220581,0.008896692,-8.940697e-09,-56.61210417659214,-393.63522865950057,1.098426417442125,23010.669234514236,197760000,-118.49769332984702,37.32426643371582,-174.24569926471392,0.04003470035417114,13.417797088623047,0.006697327,0.8565208911895752,-0.006697333,0.16095829010009766,0.7481174468994141,22.93043303489685,-322.18173897746436,800,800,1.1355508368211586,-76.76055265767728,91.83732671857449,1.1289833700778766,1.200536777515805
-56.769978322758995,618,8.217317342758179,13.474401950836182,2.23089e-09,2.8202810287475586,61.36945578398127,0.032765426942942016,-43.4174741505123,0.265342,0.26541236,8.23664903640747,23.4174747467041,0.009105213,-5.9604646e-09,-56.43722847938507,-367.4399350569579,1.1010133158869835,23047.582170009613,198080000,-122.10174472116262,36.912349700927734,-185.95600421930115,0.040466303150739034,13.47423005104065,0.006552357,0.8599429130554199,-0.006552355,0.1613450050354004,0.7308633327484131,22.47869896888733,-305.0800727792467,800,800,1.1768636116150604,-81.84096751557097,87.64019589066403,1.133650942572845,1.2441758992667575
-56.06228994985693,619,8.152756452560425,13.475762844085693,9.1232366e-10,2.8136136531829834,71.83555593627888,0.032654689277535315,-41.8126626533429,0.26526475,0.26527703,8.255344152450562,23.3999981880188,0.009621744,-8.940697e-09,-53.88571964828418,-409.0626675908098,1.1056224270805852,23084.47851896286,198400000,-122.13784192808862,36.895796060562134,-166.70453664321795,0.038965209021558436,13.475589990615845,0.007472079,0.8576364517211914,-0.007472078,0.16220879554748535,0.7429826259613037,22.448015213012695,-439.86825657669675,800,800,1.0978946297350396,-73.40490673359236,98.02596705387027,1.123998453908299,1.1255170277202335
-65.40178451443167,620,8.219131469726562,13.454474687576294,-1.0243058e-08,2.8155436515808105,81.92404766350678,0.032650696566060546,-43.11828489357405,0.2655461,0.2656243,8.13131332397461,23.359761238098145,0.009136311,-2.9802323e-09,-56.42087618054475,-407.6424848396891,1.118943954466268,23121.31291294098,198720000,-141.89935294612494,36.833863258361816,-197.13860457189767,0.03982909584828041,13.454301595687866,0.0070532146,0.8556690216064453,-0.007053225,0.16655302047729492,0.7636528015136719,22.382920026779175,-518.7786905215678,800,800,1.3300545476158214,-87.32714616641042,106.37513481603338,1.1676553707010782,1.3898824166232329
-47.442733157719324,621,8.19716501235962,13.471038103103638,5.9828126e-10,2.807982921600342,59.696752291130025,0.032707664347052606,-44.195808807227,0.26558933,0.26558998,8.232725143432617,23.361658096313477,0.0091056125,-5.9604646e-09,-54.456993752342775,-399.6862818411398,1.116498527743242,23158.166511297226,199040000,-103.00519886255151,36.85300254821777,-166.69684291978447,0.040508940789825615,13.470868587493896,0.0064817984,0.8592963218688965,-0.006481798,0.16248440742492676,0.719890832901001,22.432641744613647,-316.33249834684153,800,800,0.9731821831850322,-72.49560858598977,89.03996658792926,1.157417380073454,0.9942335036317984
-57.51963040414337,622,8.212156057357788,13.410603284835815,1.6149145e-10,2.8340952396392822,67.23028964506072,0.032818063247329,-45.19767554223998,0.2649963,0.26508442,8.3051278591156,23.527706146240234,0.007879541,-5.9604646e-09,-51.78924408713718,-409.34449887331755,1.1245116107434017,23195.125769615173,199360000,-123.64152886985791,36.95861887931824,-181.63202502419392,0.040481045794966315,13.410433292388916,0.006269501,0.8595092296600342,-0.006269501,0.16132164001464844,0.7499215602874756,22.569754123687744,-355.05536621226673,800,800,1.2599872603439872,-80.36112242147668,92.80516778548989,1.1568078664807908,1.3143459586790245
-55.29118048778627,623,8.23195743560791,13.497254848480225,-1.4444815e-09,2.8244173526763916,63.43998613693611,0.0326473515264877,-47.97115450340843,0.2649942,0.26502803,8.281589031219482,23.482508659362793,0.008581052,-1.1920929e-08,-54.016898340550966,-400.6493416496184,1.1265197192301701,23232.1262280941,199680000,-120.43442563022738,36.99984788894653,-181.10960340947972,0.04022663837920951,13.497085571289062,0.006954763,0.8596951961517334,-0.0069547645,0.1627662181854248,0.743537187576294,22.52963376045227,-345.12727753727876,800,800,1.0939361007232993,-79.08348003928722,95.02761106445021,1.1461481151001103,1.132211320026044
-51.87994480500074,624,8.17259168624878,13.460612773895264,-1.5605242e-09,2.818279266357422,58.2988109796257,0.03267588131325785,-45.994306967835726,0.26485088,0.26490515,8.347411632537842,23.507656574249268,0.008750318,-8.940697e-09,-56.560509256932896,-378.19525346852674,1.1154777264387183,23269.114966392517,200000000,-112.42458233935308,36.988171339035034,-177.55605205944784,0.03898943031436458,13.460445880889893,0.0067538894,0.8567295074462891,-0.006753891,0.1604475975036621,0.754666805267334,22.546111583709717,-313.4191462756026,800,800,1.1639150763310482,-77.6830325021658,82.38945810333604,1.139419729787813,1.2019989328836977
-52.637995633179415,625,8.18367600440979,13.471530199050903,9.458511e-10,2.8190736770629883,53.57392647150614,0.03285025941412461,-42.37400537320376,0.26444054,0.26452953,8.174018144607544,23.349592447280884,0.00742954,-5.9604646e-09,-54.18374706331099,-386.50617282481517,1.0960377069469467,23305.956261873245,200320000,-112.46186396895402,36.84076261520386,-165.1776419530993,0.04024107928779717,13.471359968185425,0.0061775777,0.8570036888122559,-0.0061775767,0.16271495819091797,0.7594366073608398,22.380688428878784,-351.7901586285543,800,800,1.2393792456566883,-73.21010180211834,86.94744293801445,1.1183427490630573,1.3091454265446378
-54.82848075175791,626,8.226823329925537,13.464171648025513,-3.5552308e-09,2.811631202697754,65.37849294782046,0.03287241638440465,-42.575883645975985,0.26412663,0.26425025,8.188478469848633,23.407964944839478,0.007844218,-5.9604646e-09,-56.73155200329754,-416.0935706323882,1.0982339360001316,23342.848949193954,200640000,-118.15742342545578,36.892154932022095,-170.15935421916052,0.04009242962217414,13.46400761604309,0.0068138754,0.8590571880340576,-0.006813879,0.16206574440002441,0.7467918395996094,22.452512979507446,-334.6531639102735,800,800,1.2099202828871345,-74.99064654410896,98.76527462201177,1.122616417693813,1.234858307280956
-55.35658115506719,627,8.266356945037842,13.447672367095947,-5.059875e-09,2.840390682220459,73.41350515014278,0.03287256292298615,-45.875191897683514,0.26455957,0.26463094,8.380939960479736,23.649524211883545,0.009788014,0.0,-55.54655157615595,-405.54023815243465,1.099458225372577,23379.96688771248,200960000,-119.65582646952207,37.11732316017151,-193.7919038317191,0.03910045611633383,13.447507858276367,0.0071021416,0.860755205154419,-0.0071021467,0.162811279296875,0.7521326541900635,22.687130451202393,-329.35170543356304,800,800,1.0808415159458986,-84.45001664278381,93.48337390901852,1.1189711044423047,1.1278965957958147
-55.698364059293965,628,8.153609991073608,13.472851753234863,-1.8104911e-09,2.8386082649230957,55.95983437498042,0.0328740906963675,-43.799120888033066,0.26386207,0.26397452,8.315907955169678,23.464616537094116,0.009656949,-5.9604646e-09,-60.43740186045422,-386.2150981624801,1.0918317280413836,23416.925019979477,201280000,-118.07024739218333,36.95759439468384,-188.96476028442768,0.04058792391798574,13.472681522369385,0.0071816365,0.8582544326782227,-0.0071816384,0.16416549682617188,0.7473013401031494,22.506534576416016,-303.44689555831405,800,800,1.2532599728439235,-83.19772481037776,87.91923207363703,1.1167856584538227,1.3011361567144903
-56.15174639471472,629,8.20846676826477,13.453760147094727,1.2125823e-09,2.8176562786102295,68.5165258938881,0.03281660391831971,-42.99936335119311,0.2637159,0.26381835,8.280836582183838,23.51070284843445,0.008297937,-5.9604646e-09,-58.1563559260088,-412.7490631374995,1.1018896355688805,23453.909940481186,201600000,-121.58592734933161,36.984379053115845,-174.85495546868464,0.04064848027342997,13.453588724136353,0.0066836653,0.8572428226470947,-0.006683664,0.162553071975708,0.7545111179351807,22.546833276748657,-356.7925836681466,800,800,1.1843276436995016,-76.97784088438928,99.10108828254371,1.125200346498433,1.2487602046104964
-60.46893799351568,630,8.251926898956299,13.466227054595947,1.9989908e-09,2.8163435459136963,62.98688409745653,0.032661847481166184,-47.94057206151524,0.2635205,0.26362774,8.239357471466064,23.47181510925293,0.008040594,-8.940697e-09,-55.81037646662366,-409.7999018777868,1.0942045652938746,23490.870075941086,201920000,-130.887127788152,36.95958614349365,-192.44705456316566,0.039463289289978075,13.466055154800415,0.0066782935,0.8565042018890381,-0.0066782916,0.1629190444946289,0.7566866874694824,22.505499839782715,-312.72365422536717,800,800,1.2089798969510082,-84.58323566861768,98.19614745855067,1.1225566732241221,1.2473585874975335
-54.06371564423525,631,8.287058115005493,13.46913194656372,7.803738e-09,2.828613758087158,54.42902495353181,0.03253446143075017,-45.169595257011245,0.2632916,0.26341283,8.179501295089722,23.540977716445923,0.008550327,-2.9802323e-09,-54.69475038850152,-386.95494142271417,1.0899669931701776,23527.900874376297,202240000,-116.08015606260251,37.03026723861694,-175.0870304701548,0.04036418970324606,13.468872785568237,0.006764247,0.857877254486084,-0.006764239,0.16295099258422852,0.821136474609375,22.5098397731781,-319.09828539107406,800,800,1.2566695909019148,-77.29964205459936,90.06641035741717,1.0930075133819015,1.3047827160927918
