Step_0-MinReturn,Step_0-EnvExecTime,Step_0-StdForwardReturn,Time-TotalInner,Step_0-AverageForwardReturn,Step_0-PolicyExecTime,Step_0-AverageDiscountedReturn,Step_0-MaxReturn,Step_1-AverageForwardReturn,LossBefore,Step_1-MaxReturn,LossAfter,Time-Sampling,Step_1-AverageDiscountedReturn,Step_1-StdReturn,Step_1-StdForwardReturn,Time-SampleProc,Step_1-EnvExecTime,n_timesteps,Step_1-AverageCtrlCost,KLCoeffInner,Itr,Step_1-MinForwardReturn,Step_1-AverageReturn,Step_1-AveragePolicyStd,KLInner,Step_0-MaxForwardReturn,Step_0-AverageReturn,Time-OuterStep,Step_0-AveragePolicyStd,Step_0-AverageCtrlCost,ItrTime,Time-InnerStep,Step_0-StdReturn,Step_0-MinForwardReturn,Step_1-MaxForwardReturn,Time-MAMLSteps,Step_0-NumTrajs,Time,Step_1-NumTrajs,Step_1-MinReturn,Step_1-PolicyExecTime
-451.3298296253068,34.188615560531616,1.3886761013398492,78.5515124797821,-0.3754385387914638,1.3798964023590088,2.390020457174418,511.7450792337901,0.6021629978938454,4.4437054e-09,636.7365661758696,0.001259727,75.86974334716797,90.27779669443622,169.6114039521757,0.9485931579147316,2.3652303218841553,32.76957058906555,161600000,0.5209140182427207,0.0005,504,-2.4494942450975175,205.63849486966294,0.17231266,0.0029524476,2.400186058980303,-0.7431336396067366,4.370904922485352,0.172275,0.6255358486751906,82.94729828834534,0.21078991889953613,250.45598727753344,-2.5332071324296384,2.8888624415174244,4.371058702468872,1025,41246.051661491394,948,-269.308868064293,3.8775501251220703
-402.35800343638687,33.388325691223145,1.4131134026675296,79.71006798744202,0.2082138467370925,1.3332188129425049,40.12336987829623,512.6864180965229,0.8778379312571242,1.1964411e-09,603.6874966586641,0.009387805,77.08357906341553,105.29005034888742,175.78002129079138,0.9934592314177408,2.3124566078186035,34.56466794013977,161920000,0.5728367361816392,0.0005,505,-1.9288003343607873,246.02010263362698,0.17202505,0.0035445772,2.382777171977688,96.25787264895945,4.373026609420776,0.17206435,0.623170726964,84.11560320854187,0.20995020866394043,258.1419775416228,-2.3251085635990423,2.8738054677102514,4.373175859451294,1012,41330.1678917408,919,-235.49574213632349,4.113746404647827
-407.94366200012155,34.18854522705078,1.4235940369814424,78.8402726650238,0.0035500385743319493,1.3636646270751953,26.95879117842061,510.7001262557686,0.6813757367863578,-7.616844e-10,591.0894055223989,0.014192144,76.15561127662659,89.41094723117749,153.61922719913318,0.819419985555964,2.369091510772705,33.02060151100159,162240000,0.5599365880992497,0.0005,506,-1.6598947654063778,203.42775413978052,0.17177139,0.0041936263,2.2341277591687234,60.94562327621883,4.370290279388428,0.17179486,0.6214370491845751,83.23780560493469,0.2089848518371582,259.80896543662425,-2.362450070841791,2.7372823937850486,4.370437383651733,1011,41413.406453847885,983,-209.34891391377036,3.9149489402770996
-427.1903721482934,34.45357418060303,1.4403231418640923,80.62340664863586,0.12701108871878067,1.3771891593933105,35.85563701805234,525.9226055396989,0.7553555938714736,1.0860333e-09,573.6498326938998,0.03781016,77.86093974113464,94.73322011600253,183.34780426939136,1.027447248485751,2.4503321647644043,34.24120116233826,162560000,0.5849206063377864,0.0005,507,-1.987491937319474,211.39593360598158,0.17156379,0.00829083,2.365559866401953,83.34482944356154,4.339750528335571,0.17158082,0.6169442257334532,84.9868004322052,0.20958161354064941,259.5789413075601,-2.439293111970189,2.5300351622252806,4.339895009994507,1009,41498.39389157295,942,-331.10724558295647,4.058085918426514
-409.41110210118126,34.331019163131714,1.3221145609407183,79.96761465072632,0.4839839389157833,1.3767545223236084,59.27048386489139,528.3457808990861,1.0061665098785149,6.2155907e-09,590.0896073839314,0.01535501,77.3081464767456,114.15635795610768,160.1862184718321,0.8923637571813159,2.3432350158691406,33.88959741592407,162880000,0.5855364983385692,0.0005,508,-2.0210591197678074,268.1622099293057,0.17146766,0.004591086,2.3249126448413575,143.1709609239427,4.368577480316162,0.17147635,0.6160796740049685,84.363450050354,0.2128298282623291,245.01889885214447,-2.3479406301095485,2.7015216015687225,4.368722438812256,1012,41582.75800323486,886,-319.5184108399011,4.0507941246032715
-400.72186237920715,33.957870960235596,1.3135059675519165,79.34675550460815,-0.33421928316908917,1.361323356628418,5.221320604737791,522.8288158654948,0.5597984577700865,-2.775036e-09,570.9029715221008,0.006844848,76.68714308738708,89.01714219857638,152.82514293555866,0.8778156492152512,2.3461108207702637,33.72359108924866,163200000,0.5114095473420989,0.0005,509,-2.0490473645745184,197.5855030833727,0.17134085,0.0045235325,2.5518810887388015,5.918488058601442,4.337376117706299,0.17136326,0.6114685967220113,83.70841813087463,0.20853447914123535,238.2463187915033,-2.3061581916325355,2.6903856499281886,4.337524890899658,1025,41666.467116355896,923,-220.51172707506424,3.976724624633789
-402.717191772024,33.08955502510071,1.3320719728530135,77.68179655075073,0.31014811883614524,1.3269693851470947,49.3467937608389,538.6943286765588,0.9271471279080366,1.7054154e-09,579.2623996162064,0.006705432,75.07585096359253,108.91621316786697,180.47020753360448,1.010678813195492,2.2923970222473145,33.14614272117615,163520000,0.5911548882170913,0.0005,510,-1.8440836153681608,249.74589605386782,0.17105184,0.0032318463,2.379477265727462,118.1676336736076,4.347995042800903,0.17107727,0.610267430241195,82.05432629585266,0.2098989486694336,250.31306071212745,-2.3509517711988925,3.0028905565455566,4.348144292831421,1015,41748.52210330963,906,-322.44789751181145,3.9068124294281006
-420.4030944980346,33.82827115058899,1.3568465429028285,80.6571307182312,0.08266848879475588,1.3512284755706787,33.17809267297273,539.3998706240958,0.6821206790193741,-2.4723974e-09,576.5158878589361,0.009257274,78.01282596588135,93.34720199995608,175.0945709120196,0.9997496592808748,2.3291258811950684,34.97039461135864,163840000,0.5706861267298033,0.0005,511,-2.2172885796535837,215.26479895783373,0.17081816,0.0031498491,2.3756294273385437,76.77814867311143,4.33150577545166,0.17080441,0.6079710235131308,85.01326584815979,0.21002626419067383,249.54868436977634,-2.4089339250481303,2.6942214509849545,4.3316521644592285,1012,41833.53609037399,936,-302.50407408058896,4.137151002883911
-394.51516813142365,34.00173044204712,1.405918354746745,79.44416737556458,0.08716081133947814,1.3611197471618652,32.1972389669308,529.6803951316504,0.7080413771804065,-1.5752335e-09,591.8724341454162,0.012269478,76.80742383003235,92.0389034226613,174.91030055529268,0.9899007504453033,2.322288751602173,33.75257325172424,164160000,0.5545740062602112,0.0005,512,-2.476486631799278,208.29465051968583,0.17053194,0.0036495172,2.3761811161843274,73.59760891010806,4.373587608337402,0.17054369,0.6175369608738254,83.84256196022034,0.20955848693847656,254.25513059788034,-2.3017949626638092,2.7937718352386454,4.373733043670654,1037,41917.37936806679,919,-455.65799562966527,3.9873080253601074
-393.57455169813994,33.822969913482666,1.3699722034169883,78.1990065574646,-0.11988997624991837,1.3488178253173828,18.598519689569773,523.8310509406384,0.5401379011321938,1.5021675e-09,589.1457159510646,0.016897162,75.41065573692322,82.40179331238949,188.96184798048404,1.0223624053859013,2.475008010864258,32.74182915687561,164480000,0.5558480707774619,0.0005,513,-2.356137299737562,183.05848116219298,0.17035113,0.0050148256,2.3119993117554873,37.03644178338392,4.331065893173218,0.1703344,0.6152636312655585,82.55475234985352,0.2082195281982422,246.31137404227874,-2.49544888025798,2.889258399410555,4.331206560134888,1047,41999.93482017517,951,-414.91945844530056,3.85014271736145
-398.93248903861985,33.65862679481506,1.4059785815439199,79.46740388870239,-0.13095160935348965,1.350996971130371,19.285709409396656,511.0835132746924,0.7470804469013239,1.8929749e-09,563.9893594753516,0.010941168,76.56067776679993,96.68213975117051,155.77698270817277,0.891523240894698,2.5886175632476807,33.86236906051636,164800000,0.5322110285977218,0.0005,514,-1.3711216194528106,212.43766383411753,0.17016488,0.004366329,2.2662722939721194,40.026781523876636,4.330549478530884,0.17016263,0.616987181570182,83.82580614089966,0.21106386184692383,253.0397409249226,-2.298358495234572,2.5761886144769757,4.330702781677246,1035,42083.761342048645,976,-180.35313258125237,3.991882801055908
-372.80319323645426,34.20529294013977,1.3537279882168143,78.89015579223633,0.06708881106226913,1.3807737827301025,30.924671737364644,497.1940763937798,0.6004999846135443,-9.477065e-09,643.3771491162632,0.003874201,76.19130277633667,78.01856008134335,159.74822275209777,0.8831193094382179,2.3815925121307373,32.995490312576294,165120000,0.5568210958255764,0.0005,515,-1.6788394559681734,174.72161438686553,0.16997622,0.0025427763,2.413005137723662,69.08352344275642,4.324965953826904,0.17001104,0.6184942979335336,83.23967504501343,0.20884919166564941,241.89481620232718,-2.2957430908785548,3.0415600739539026,4.325095891952515,1058,42167.00167584419,1053,-271.9955822643418,3.8981354236602783
-404.4703249742512,33.94935631752014,1.3711491556038342,78.76882696151733,-0.07331458130465318,1.351224422454834,22.490730672292297,529.9923203530066,0.6521550332338175,8.596305e-09,579.9982997487583,0.01634377,76.0909595489502,89.16916635561368,183.07487543872625,1.056952296281533,2.3622703552246094,33.17536902427673,165440000,0.5696479808515419,0.0005,516,-2.088708794935501,202.70379129223164,0.1698555,0.0041627707,2.3353729161655163,47.39064389651853,4.375268220901489,0.1698723,0.6219637569979547,83.16850090026855,0.20812249183654785,246.44856640687834,-2.3116002996077323,2.678362258966846,4.375418186187744,1051,42250.17089128494,982,-285.1426703140486,3.924873113632202
-399.37842660215983,33.52271270751953,1.3714862986210763,78.50786924362183,-0.10599791654195109,1.3343615531921387,20.118063713966464,529.0633789587205,0.6624108939222683,-4.531363e-09,567.64168858449,0.003010892,75.79944515228271,89.69004547297435,172.68258021338676,0.9546909206758543,2.391563653945923,33.34733772277832,165760000,0.5507811470425783,0.0005,517,-2.010682814860585,200.63874989938967,0.16968347,0.002618036,2.4311784253656517,41.563350556462254,4.336143255233765,0.1697065,0.6197536736546108,82.86899399757385,0.20906496047973633,250.1927459959687,-2.4424557892767127,2.5863587442495897,4.336283445358276,1044,42333.0405228138,992,-333.22843810631264,3.949444532394409
-398.87603665195667,34.531036376953125,1.402290790203879,80.74869394302368,0.018480144335583273,1.3812880516052246,28.84674039510781,544.1408866563238,0.6297381959836607,3.8291326e-09,560.4417421814097,-6.0597453e-05,78.08781361579895,85.57184162354714,194.73529015387967,1.0928473675918444,2.344588041305542,34.33530879020691,166080000,0.5779814440294363,0.0005,518,-2.076268689736175,195.50433448029875,0.16948627,0.002032021,2.429019288858671,64.31656792172119,4.3904502391815186,0.16948757,0.6156384641096068,85.16376686096191,0.21080517768859863,251.20099663084972,-2.3061536178870057,2.5461496297482404,4.390599489212036,1023,42418.20492601395,947,-360.1889186340433,4.0882439613342285
-396.0976566710004,33.76020669937134,1.36695619419294,79.20266723632812,-0.05146223542926847,1.3531980514526367,22.551818452418736,546.0381482662668,0.6974012810167083,-8.648302e-09,589.7151857088993,-0.0017446957,76.501797914505,88.53405022578835,168.27580744246347,0.9188673250028624,2.384258508682251,33.67316460609436,166400000,0.5794190224047902,0.0005,519,-1.8184046170031185,201.15551491503473,0.16918363,0.0017779578,2.4358741691771,50.66884375919946,4.373132705688477,0.1692123,0.6209369928290072,83.60018801689148,0.20882487297058105,242.73043572552302,-2.292592740164779,2.753840995787609,4.373260259628296,1060,42501.80575108528,1014,-286.6611857980514,3.9980814456939697
-392.1667858654432,33.40290451049805,1.3524293587256124,78.95179605484009,0.08268378012611928,1.345705509185791,31.926071274098867,529.5234713897587,0.77731476671283,-6.803546e-09,602.1158002287591,0.02058379,76.27537798881531,97.24196063097617,168.1882717653611,0.9697341694828641,2.3600780963897705,33.806594371795654,166720000,0.5819185890487445,0.0005,520,-1.8384379127663526,221.06728256069022,0.16895004,0.0045589795,2.3232166477373855,73.20260922320473,4.366541862487793,0.1689816,0.6240502466956867,83.34595227241516,0.2091679573059082,242.5182117545371,-2.2859067006010343,2.7129390573864907,4.366700887680054,1092,42585.15243601799,974,-296.27313266068586,4.024655342102051
-421.7362677790563,33.45262956619263,1.4461673714579486,79.02267670631409,0.17562184532813613,1.3402347564697266,38.3170628948329,525.6052007583686,0.7100210750534607,-3.292761e-09,542.1290337663245,0.010094837,76.31577253341675,92.06808448219302,166.85913734607573,0.9008125948324535,2.3904380798339844,33.80892300605774,167040000,0.5782085474746258,0.0005,521,-1.6789581126951842,209.80299718143635,0.16875258,0.0034400076,2.2901249483589963,89.80558312530954,4.427354335784912,0.16877037,0.6276849315586721,83.47522211074829,0.20920348167419434,262.65947439035455,-2.407505629267546,2.53945454904858,4.427505254745483,1040,42668.62836098671,978,-314.24994620074244,4.017770290374756
-399.7592318342698,33.66499733924866,1.4627137081905328,78.86796426773071,0.011402446984539589,1.3532800674438477,27.55938017906518,550.4715439738201,0.7067329935551128,3.0988965e-09,556.8635059461918,0.0032280202,76.13454508781433,85.92524423044169,177.21878602832751,1.0194069745507417,2.4039933681488037,33.445809841156006,167360000,0.5886456374057981,0.0005,522,-2.2110123895451625,185.56326229821477,0.16861965,0.0023028217,2.4340444763939364,61.213791184120936,4.36150050163269,0.16861737,0.6259522632700543,83.25411033630371,0.21057415008544922,266.1091673867949,-2.4203816155175173,2.661757520380162,4.361652135848999,1010,42751.88319182396,1008,-308.48841936782134,3.968900203704834
-392.39611112156064,33.52896237373352,1.3990159468703063,78.53078627586365,-0.25800817002294596,1.338430404663086,9.684881074478888,534.4139940017792,0.3417713618868073,7.4305566e-09,541.5227551816924,0.009136376,75.71287703514099,62.69659014526202,172.2214185156856,0.9501143438847526,2.4988672733306885,33.179492473602295,167680000,0.581095523525777,0.0005,523,-1.7385780982209336,143.85052484670075,0.16848172,0.0030946708,2.455647492551639,16.803912000748916,4.369699001312256,0.16846903,0.6300577132532549,82.92505025863647,0.20948100090026855,253.71350921316412,-2.5294697258656287,2.5263836934214794,4.369825839996338,1035,42834.80905365944,1130,-289.3400079182841,3.955932378768921
-413.6030616582894,33.84221529960632,1.4566093191135738,78.32738590240479,-0.0760833407498288,1.3606548309326172,21.133212556703796,532.7428606373375,0.6970616487985277,-7.455382e-09,575.7302250728445,0.011455962,75.61614871025085,94.22874063895812,181.99621716562692,1.0114984360508337,2.3945913314819336,32.88003921508789,168000000,0.5654128676857793,0.0005,524,-1.9255554434486961,218.6970379399266,0.16826886,0.003734596,2.4363554320482543,47.321688871376985,4.375087261199951,0.16828167,0.6275835502382733,82.72780179977417,0.20831656455993652,263.75923146437907,-2.3804658815884916,2.664259604996617,4.3752124309539795,1017,42917.5375084877,957,-313.09839941691087,3.8765757083892822
-403.7080021801798,33.739601373672485,1.3788842244146713,78.60311698913574,-0.2607247866031318,1.347132682800293,9.0128314573902,527.9327046149365,0.5204090833992454,6.921789e-09,543.7667356468673,0.0057671154,75.8424551486969,84.07825331669396,144.65848636363611,0.7933185741767089,2.4441230297088623,33.17991614341736,168320000,0.5103379515949459,0.0005,525,-1.8801657538570609,189.8132387080197,0.1680674,0.003427,2.403813746669173,16.312050348300517,4.368413925170898,0.16806413,0.6278413489861546,82.9959192276001,0.20957422256469727,246.10117978672673,-2.332662905291126,2.427766737093324,4.36853814125061,1049,43000.53407931328,974,-242.06112051210107,3.898195505142212
-448.3238706342174,33.46358513832092,1.4359025228178324,77.81910824775696,-0.0970515758908636,1.3415369987487793,20.441340242448838,523.4875678945432,0.6437440923163397,8.399877e-09,589.4336065701934,-0.00035790546,75.08553075790405,87.75640524680226,179.51179359973415,0.9920442752897533,2.417450428009033,32.730571269989014,168640000,0.5609118488760242,0.0005,526,-2.304427423270708,198.90895596757562,0.16785541,0.0016547022,2.3065659398030096,44.45959529571214,4.3597252368927,0.16785489,0.6281314706008938,82.20335268974304,0.20949888229370117,260.34168718563825,-2.5429936926964003,2.7353730822275564,4.3598668575286865,1033,43082.73821234703,977,-362.2268176188875,3.8826727867126465
-401.80870942548745,33.35466551780701,1.3844248153401149,78.90004301071167,0.3996545120092776,1.3417749404907227,52.2209902962277,518.5295948174557,0.9482105785984081,-6.461697e-09,574.9978735487396,0.01966752,76.17182898521423,107.33041800043718,174.13890480714386,0.9913491725956611,2.4109034538269043,33.41519618034363,168960000,0.592294078339517,0.0005,527,-1.9022532438443593,247.24225165267782,0.16760151,0.004307756,2.4988047255960284,122.04268074013925,4.371039628982544,0.16762106,0.6275552276485875,83.30197596549988,0.21040129661560059,251.66769812721003,-2.3261638159884304,2.819140445956634,4.371189594268799,1052,43166.04082655907,977,-254.19455155456058,4.365656614303589
