train-AveragePolicyStd,train-NumTrajs,train-AvgFinalForwardVel,train-AverageReturn,train-MinReturn,Time,train-EnvExecTime,n_timesteps,Time-SampleProc,ItrTime,train-PolicyExecTime,Itr,LossBefore,LossAfter,train-MaxReturn,Time-Optimization,train-AvgForwardVel,Time-Sampling,train-StdReturn,train-AverageDiscountedReturn,train-AvgCtrlCost
0.13463788,200,5.231270844852552,928.4187961816878,-340.47895442743635,8240.11680984497,6.121464014053345,36080000,0.24464774131774902,9.160312414169312,0.6402668952941895,901,3.7252903e-09,-0.009701313,1244.1942047160571,1.8385429382324219,4.876523056462088,7.0703184604644775,213.3782328931947,341.16209825461425,0.043413032744933674
0.13440344,200,5.123444685120251,911.4147838623219,167.36168290861693,8249.275389909744,6.092653512954712,36120000,0.2451186180114746,9.152131080627441,0.6403043270111084,902,9.313226e-10,-0.007571196,1240.8341192392256,1.8645975589752197,4.788597018070796,7.035523414611816,148.83306839447434,332.6675583089382,0.04402580023820254
0.13423187,200,5.7073152025446685,957.0224501797588,7.691566328695761,8258.396516084671,6.064742803573608,36160000,0.24948501586914062,9.11479926109314,0.6376802921295166,903,1.0244548e-08,-0.008092305,1230.0674449318083,1.8493120670318604,5.020782370396066,7.00924277305603,164.82842617173196,350.01318748929754,0.04284045273829244
0.13404377,200,5.401197127955953,939.3864408498764,396.56675563871397,8267.52782869339,6.082045316696167,36200000,0.24462223052978516,9.12458872795105,0.6380624771118164,904,-3.7252903e-08,-0.0074375994,1204.5145989156902,1.8472845554351807,4.9310447897752265,7.025968551635742,146.4304164074934,342.7170564266453,0.04354889046462998
0.13379534,200,5.453224322519635,943.1378232342456,-222.83240491008306,8276.5812997818,6.013496160507202,36240000,0.2393357753753662,9.04723596572876,0.6377291679382324,905,5.5879354e-09,-0.009248296,1255.08056744465,1.843177318572998,4.94980110402387,6.957834720611572,186.6789430665689,343.59549352901354,0.04331728986356878
0.13346839,200,5.326241208455699,935.4670005111506,-340.4672554636922,8285.758969068527,6.12308669090271,36280000,0.2448432445526123,9.171465158462524,0.6376121044158936,906,-8.8475645e-09,-0.0061933664,1227.1531615606848,1.8552274703979492,4.912152434668793,7.064767599105835,192.1946242132338,342.14297874754703,0.0432756774644095
0.13314258,200,5.347430046481431,945.3313492487348,361.64948625558515,8294.844505786896,6.024295091629028,36320000,0.2578558921813965,9.079331398010254,0.6394107341766357,907,-2.7939677e-08,-0.008064592,1242.5216671233552,1.8468379974365234,4.959443018181457,6.9677464962005615,149.58096915292137,344.9690470546723,0.04374861583393271
0.13293366,200,5.576622543865573,974.7543636788813,179.33827086059736,8304.008347988129,6.1130311489105225,36360000,0.245527982711792,9.157379388809204,0.6370558738708496,908,3.7252903e-09,-0.004562645,1247.5259075859535,1.8514645099639893,5.1095011558689105,7.053586959838867,165.08482752494555,355.75586569556367,0.04284520445083847
0.13277574,200,5.25079290316341,935.1106852755437,85.41713452774269,8313.068697452545,6.015764236450195,36400000,0.2449941635131836,9.054142236709595,0.6373293399810791,909,1.1175871e-08,0.00010297976,1257.4186020618795,1.8439280986785889,4.908266042368291,6.958536148071289,169.10604668971905,340.3202767071039,0.043616246114338585
0.13257858,200,5.4736454624378394,944.4657881766794,407.4061131545197,8322.23721075058,6.10919713973999,36440000,0.24445247650146484,9.162163496017456,0.6353011131286621,910,3.9115548e-08,0.0020489886,1266.6045675353128,1.862816572189331,4.955195414367938,7.048115253448486,152.84070330750066,343.26365004751017,0.0434229340437248
0.13234042,200,5.499948344336259,970.0115702072842,166.86396875244907,8331.334109306335,6.042095422744751,36480000,0.24747872352600098,9.090296268463135,0.6349072456359863,911,8.032657e-09,-0.0040450157,1248.4359329601639,1.8485496044158936,5.086509120190675,6.987452030181885,166.19855554958588,353.91995722481863,0.042642813698674925
0.13209113,200,5.697350738113151,983.4348261033053,353.16626593010136,8340.486356019974,6.1045262813568115,36520000,0.2468721866607666,9.145959854125977,0.6354703903198242,912,9.313226e-10,-0.006618686,1263.3352435628203,1.8481004238128662,5.1534032631862745,7.044207572937012,165.98774769755954,358.76983424378903,0.04241206055323184
0.13203752,200,5.617381284114626,975.1330249996348,292.76649841870136,8349.563390493393,5.998396873474121,36560000,0.2557070255279541,9.070613622665405,0.636277437210083,913,1.4202669e-08,-0.0057375124,1252.6956131166753,1.8703534603118896,5.111271136241852,6.937735080718994,163.6082358206542,355.0394884796631,0.04289933385898449
0.13196161,200,5.445305455201362,967.6775033086783,-170.76732256052333,8358.750127315521,6.126085996627808,36600000,0.2578606605529785,9.179436206817627,0.6370599269866943,914,9.313226e-10,-0.006749109,1290.6826769582751,1.8438098430633545,5.073326425444723,7.0709075927734375,198.33557006817668,353.7961312511433,0.042807335522551025
0.13186643,200,5.455128996565651,951.4567288567722,232.6811841757984,8367.883688926697,6.046533107757568,36640000,0.2449359893798828,9.127586126327515,0.6352672576904297,915,-2.561137e-08,-0.006157435,1256.422987154872,1.889922857284546,4.991118910202153,6.985904693603516,174.57476565710343,346.8025255742694,0.04346420120582724
0.13177381,200,5.55298610656543,977.197187399303,100.74786265530008,8377.05537891388,6.085573434829712,36680000,0.26167798042297363,9.165468215942383,0.6356384754180908,916,3.7252903e-08,-0.0075314012,1277.0293060495187,1.8739993572235107,5.120992595800907,7.022883415222168,194.86841926346844,356.9470837498549,0.04285015196231753
0.13177516,200,5.554696440344564,974.8408860667686,21.378825138405272,8386.193695306778,6.064910650253296,36720000,0.2660207748413086,9.131932258605957,0.6374540328979492,917,-9.313226e-09,-0.0052894037,1278.61617265806,1.8528361320495605,5.109386112615875,7.006315469741821,182.3548973231469,354.5656001737846,0.04270456946656767
0.13175681,200,5.471554204246316,968.3674787262014,498.91305141293435,8395.3259267807,6.083121299743652,36760000,0.24556517601013184,9.125781536102295,0.6378717422485352,918,-1.1175871e-08,-0.00490199,1272.6701532335035,1.8461923599243164,5.076243231103579,7.027303457260132,168.08113188201162,352.23079217863,0.04326391613505539
0.1316452,200,5.6242603791748635,982.7088454420242,348.4720959596584,8404.419716119766,6.048189401626587,36800000,0.2445683479309082,9.087140321731567,0.6355111598968506,919,-1.3969839e-09,-0.0032195596,1262.0662615462759,1.8464481830596924,5.150089759886448,6.989269733428955,184.22350845539643,357.6788371363982,0.0426225833474345
0.13132282,200,5.581034427599943,956.2670469379691,206.75385849250083,8413.530527353287,6.058560609817505,36840000,0.23937034606933594,9.104227066040039,0.6369435787200928,920,0.021915412,-0.0010602878,1270.8228617351983,1.8572072982788086,5.014782392402997,7.000901699066162,188.1283589039535,348.6699732133883,0.0435925942658944
0.13102798,200,5.845877527063307,1019.6183169012206,-141.55394297066957,8422.671841144562,6.071587562561035,36880000,0.24687957763671875,9.134920597076416,0.6344056129455566,921,1.8626451e-09,-0.003581879,1302.6195524162767,1.869553804397583,5.336259795860172,7.0116167068481445,184.19164200982695,371.75273283474667,0.041942658811168175
0.13085376,200,5.703000927049036,990.6953047008915,154.935281058083,8431.848775148392,6.11761736869812,36920000,0.2479712963104248,9.170453071594238,0.6359033584594727,922,1.4784746e-08,-0.0045485003,1280.8502433026854,1.8530457019805908,5.18912332951382,7.062756538391113,169.7411063086349,358.9402878960085,0.04294167061317382
0.13071163,200,5.747735333144314,991.4524571694486,647.9476343946501,8440.970403909683,6.0692925453186035,36960000,0.24778461456298828,9.115186929702759,0.6369423866271973,923,1.4901161e-08,-0.0065491144,1262.1941954868562,1.8500218391418457,5.192600024529056,7.010704755783081,166.23805502984945,359.6824145831677,0.042805772199905716
0.13048393,200,5.518372756325724,958.6485943559958,-162.1380426471157,8450.104125022888,6.057051658630371,37000000,0.24799776077270508,9.12723708152771,0.6352255344390869,924,1.1175871e-08,-0.0069401474,1336.616483789631,1.8752844333648682,5.027140593683664,6.997118234634399,217.3821355469142,346.19435264348124,0.04318827876672215
0.1303008,200,5.680096894628293,979.5881397274014,-313.45011469872014,8459.273547410965,6.128035545349121,37040000,0.2470080852508545,9.162902116775513,0.63688063621521,925,1.5133992e-09,-0.0056280787,1265.080018131654,1.8399724960327148,5.13354674550994,7.06913161277771,194.4857112757334,356.1297969616887,0.04292977238107734
0.13012855,200,5.71919069545225,980.7871063839485,559.8227662794654,8468.39303278923,6.023970365524292,37080000,0.26074886322021484,9.113080978393555,0.636260986328125,926,-9.313226e-10,-0.006274888,1250.3185403616915,1.8861708641052246,5.13855856582984,6.95940089225769,163.84105450879835,355.05162346715207,0.04317485675802056
0.13002801,200,5.703577965441805,992.383470916487,20.381212952049555,8477.548962116241,6.106143474578857,37120000,0.24811911582946777,9.149659633636475,0.6361839771270752,927,-7.450581e-09,-0.002087925,1281.9459121630468,1.848928451538086,5.19798848739663,7.045878171920776,184.9339016569695,360.8143294259766,0.042573866368270895
0.13000673,200,5.68820305629122,996.6865132383751,25.677663468155274,8486.710636377335,6.0631959438323975,37160000,0.29302263259887695,9.155375242233276,0.6373836994171143,928,-3.958121e-09,-0.00059725496,1290.515850429239,1.8510863780975342,5.220003985678047,7.004807472229004,194.4366521598095,362.9588751810651,0.04207802634903964
0.12999193,200,5.662635116786308,981.2984675291236,491.26405969685385,8495.833771705627,6.09436821937561,37200000,0.2358231544494629,9.116795778274536,0.6354691982269287,929,3.958121e-09,-0.0041839904,1269.0748678230534,1.8417541980743408,5.140750152086644,7.031982183456421,173.46990405844952,354.69499772948143,0.0431083179957168
0.12997633,200,5.679176531785058,985.9239858872166,262.5607287948956,8504.965484142303,6.078901052474976,37240000,0.24724960327148438,9.125083923339844,0.6374094486236572,930,-1.3969839e-08,0.00021423922,1257.6664838226934,1.8532021045684814,5.164467727311638,7.017881393432617,175.8617118413126,357.4681037179018,0.04306023449690594
0.12999998,200,5.598690503160176,964.50699179728,-114.93021996356435,8514.09002327919,6.078826665878296,37280000,0.24746489524841309,9.117857456207275,0.6355495452880859,931,2.142042e-08,-0.0057275966,1267.5499159059614,1.847722053527832,5.057536028503611,7.015812873840332,190.0274026053622,351.0392048787263,0.0433334388177773
0.12991501,200,5.629525195786664,980.2493427440603,-304.7181074149565,8523.221648693085,6.077315092086792,37320000,0.24052000045776367,9.125005960464478,0.6357498168945312,932,1.1059456e-08,-0.0058532977,1265.3707942447388,1.8602392673492432,5.136660358049247,7.017516136169434,189.02935705063544,356.72720868653397,0.0430011721904991
0.1299014,200,5.731672677258292,988.784330044875,490.7915557806298,8532.352540254593,6.080995082855225,37360000,0.24489450454711914,9.124435663223267,0.6340703964233398,933,-1.3969839e-09,-0.001744154,1287.0915731849077,1.8544278144836426,5.179581846203367,7.018250226974487,177.24533733405949,359.56483412771263,0.04292147727337732
0.12985547,200,5.459200031641988,955.2117805132806,32.582812924629884,8541.458825349808,6.05417275428772,37400000,0.24773359298706055,9.099718809127808,0.63462233543396,934,1.0011718e-08,-0.006082859,1316.074324143056,1.8551287651062012,5.010272928709859,6.990087032318115,211.1100205561583,347.4955070649556,0.04331077134490853
0.12970509,200,5.520150605189693,966.6095358699924,359.9392944587126,8550.597628593445,6.0851051807403564,37440000,0.24059152603149414,9.13229489326477,0.6347682476043701,935,1.071021e-08,-0.006563061,1266.5489303011493,1.8616745471954346,5.067055227415012,7.023344039916992,179.11979448749807,351.72364108011357,0.04362288250452864
0.12943745,200,5.541410667457058,979.5213257098044,569.0128491712213,8559.697663545609,6.043909549713135,37480000,0.2454826831817627,9.093604803085327,0.6361041069030762,936,-6.9849193e-10,-0.004740912,1308.8793093504673,1.8601481914520264,5.1321082948565575,6.981100559234619,177.5480546137347,356.06393552404916,0.04357022925429631
0.12913224,200,5.450932720515572,958.4835151305018,-290.91517108188776,8568.892409563065,6.115785121917725,37520000,0.2707693576812744,9.188512802124023,0.6362578868865967,937,3.7252903e-09,-0.004797097,1244.934244856341,1.856013536453247,5.026301613611564,7.054970741271973,198.96240913219427,348.75592389298976,0.043743833237497566
0.12878105,200,5.73026777944272,1001.6738324375532,333.43120650529494,8577.974698066711,6.016773462295532,37560000,0.246934175491333,9.075589179992676,0.6336333751678467,938,-5.5879354e-09,-0.0068454947,1292.8640671854173,1.8678724765777588,5.244545743577929,6.953978776931763,180.64362205347433,363.73630227878334,0.04288033909968431
0.12842667,200,5.4511107147179265,953.2861145007217,70.97435444945893,8587.141714811325,6.118530988693237,37600000,0.244459867477417,9.160544633865356,0.6358175277709961,939,6.519258e-09,-0.00653969,1245.0501545673906,1.8554646968841553,4.99924169340391,7.0537919998168945,187.71235186401185,347.66569568734633,0.04381389204588552
0.12808597,200,5.553382327623144,972.4251332901689,307.2305525233875,8596.245844364166,6.045176267623901,37640000,0.2473769187927246,9.097568988800049,0.6357011795043945,940,3.7252903e-09,-0.008354366,1284.3821110519882,1.8588624000549316,5.096851462350193,6.984506607055664,196.26314202755592,352.43501193418473,0.043262192156182475
0.12775563,200,5.5650764520458695,981.0785363889509,39.06939083140129,8605.457258701324,6.156501770019531,37680000,0.23742008209228516,9.204911470413208,0.6412372589111328,941,-2.4214387e-08,-0.008482689,1287.4084706544904,1.8566644191741943,5.140467978893285,7.103882312774658,197.79303714144416,357.0909881880468,0.04301752796819963
0.12748934,200,5.703190696871776,982.9319363381626,34.394919717162686,8614.525079011917,6.033881425857544,37720000,0.244553804397583,9.061352014541626,0.6335666179656982,942,-9.313226e-10,-0.0038860894,1270.7580304959201,1.8395648002624512,5.149755362555254,6.970402479171753,183.18856254736735,356.7646324357687,0.042881491326504886
0.12728246,200,5.685485065784722,978.1123333844811,134.9421278864149,8623.645823955536,6.092414379119873,37760000,0.2354590892791748,9.114709615707397,0.634807825088501,943,1.4901161e-08,-0.007121262,1273.0285144859026,1.846299171447754,5.125232070614128,7.026061534881592,199.02458863759944,354.28582700064567,0.04308034389456545
0.12711744,200,5.686867708530064,1002.2037334876883,290.4961621324228,8632.728764295578,6.035296678543091,37800000,0.24815773963928223,9.076571226119995,0.636134147644043,944,-5.5879354e-09,0.0002911577,1275.7019273844685,1.8482029438018799,5.247408941790101,6.973400354385376,180.91654491280013,365.9479364547513,0.04229810106459869
0.12697338,200,5.507127085004251,969.478763066362,451.64662983823393,8641.902683973312,6.105252742767334,37840000,0.25154852867126465,9.167589902877808,0.6378364562988281,945,-2.6775524e-08,0.0033609779,1272.6680270398974,1.864513635635376,5.081251968797787,7.044720888137817,171.87514334328992,352.32767215027053,0.04338244937716725
0.12673835,200,5.629385651108177,978.6962472847243,125.7882476681261,8650.997724294662,6.017796516418457,37880000,0.2530784606933594,9.088741302490234,0.6343910694122314,946,-5.5879354e-09,-0.0030981686,1290.756698564896,1.8735864162445068,5.128979092842621,6.9552741050720215,177.1356326346679,357.90749780111685,0.042901268094921396
0.12656951,200,5.337604520881668,928.7670563730816,7.975928760704856,8660.123487949371,6.077880144119263,37920000,0.25269365310668945,9.119492292404175,0.6358535289764404,947,3.7252903e-09,-0.009078876,1277.1952972802817,1.8443212509155273,4.8749040304478335,7.015682935714722,188.16934718248933,337.68489723911046,0.04445496571973285
0.1264841,200,5.615282230900398,973.0324768762839,346.01608703426314,8669.234862089157,6.042860269546509,37960000,0.25510478019714355,9.104903221130371,0.6333353519439697,948,-1.071021e-08,-0.009334249,1268.6502616824525,1.8623766899108887,5.10049965753634,6.980723142623901,184.77733740589565,352.33374298649477,0.043064026491463
