train-NumTrajs,n_timesteps,Time,LossAfter,train-StdForwardReturn,Time-SampleProc,train-AveragePolicyStd,train-AverageDiscountedReturn,train-StdReturn,train-EnvExecTime,train-MinReturn,train-AverageReturn,ItrTime,Time-Optimization,Itr,train-AverageForwardReturn,train-PolicyExecTime,train-MaxReturn,train-MinForwardReturn,Time-Sampling,train-MaxForwardReturn,LossBefore,train-AverageCtrlCost
200,34640000,14146.28650546074,-0.0060533984,1.0581085044133354,1.3268601894378662,0.21674336,-218.4908856288071,211.17642149906385,11.507479429244995,-966.8869388254267,-504.69685230675924,16.412373542785645,2.4544994831085205,865,-2.4599456452658113,0.7423751354217529,-81.42434701749647,-4.772139227793365,12.62260913848877,-0.3414403607162675,1.3969839e-09,0.06131808877775434
200,34680000,14162.731810092926,-0.0063870917,0.9590419675043217,1.3159871101379395,0.21653123,-231.9898004822122,191.38953246426198,11.54619026184082,-957.3495972495955,-536.5677098397268,16.438210487365723,2.4486851692199707,866,-2.619848037940244,0.7444941997528076,-102.63582683918753,-4.722102751384231,12.661416292190552,-0.43554106576420154,-3.7252903e-09,0.06078128830311507
200,34720000,14179.073573827744,-0.0055913758,0.9513705131081315,1.3231146335601807,0.21628867,-223.85156544422847,189.77690427799863,11.436239957809448,-990.7811757433439,-517.1832711813372,16.334439992904663,2.4550600051879883,867,-2.522641950748701,0.7420008182525635,-69.63930259967883,-4.894714985869523,12.547943115234375,-0.27641668977967293,1.8626451e-09,0.06106054507667089
200,34760000,14195.564950704575,-0.006099099,1.0919746576729876,1.2909390926361084,0.21597087,-230.58658007953287,217.96969155442088,11.609557628631592,-916.5414724815408,-531.7853058830156,16.4841730594635,2.4613475799560547,868,-2.595380126758768,0.743722677230835,-94.42764129549684,-4.511850719463471,12.719674348831177,-0.4059350949931188,-9.313226e-09,0.06130829969585458
200,34800000,14212.015393733978,-0.005980154,1.026492095125628,1.3306972980499268,0.21564856,-217.50096191447702,204.830990722501,11.552412748336792,-987.9990882941224,-500.58036102471743,16.442994832992554,2.430473566055298,869,-2.439262439910263,0.7455141544342041,-74.40009087292988,-4.879214568389161,12.673396825790405,-0.30330132610981164,5.2386895e-10,0.061389550532746036
200,34840000,14228.440087080002,-0.005564981,0.9586100863126776,1.2948641777038574,0.21543111,-232.0382181576486,191.31151337593911,11.538318872451782,-956.7643076011623,-535.0368827337551,16.417160272598267,2.457340955734253,870,-2.6123858424736657,0.743567943572998,-43.76710815656403,-4.720859625527394,12.65277624130249,-0.14757223724185586,3.8417056e-09,0.06055898028342227
200,34880000,14244.844621658325,-0.005266143,0.9925359514111006,1.323615550994873,0.21511228,-228.75726746027001,198.02941766444945,11.505308151245117,-897.0217762800992,-529.3035273221415,16.397181749343872,2.446500062942505,871,-2.583941273248371,0.7411704063415527,-80.41333659707176,-4.424211464558926,12.618754148483276,-0.333205036175845,1.3737008e-08,0.060296616261031485
200,34920000,14261.217668771744,-0.005536239,0.9053832537791968,1.2949633598327637,0.21482268,-217.09694804399632,180.62536114033549,11.499413013458252,-930.3454830914357,-501.18878263495736,16.365889072418213,2.4440882205963135,872,-2.443537204475606,0.7416768074035645,-78.72625374230293,-4.592707387950965,12.613710641860962,-0.321300926519393,-3.783498e-10,0.06013075049660785
200,34960000,14277.645675897598,-0.005589376,0.9653598974336048,1.3075766563415527,0.21457325,-221.68168025642407,192.51379384881594,11.535241842269897,-975.6708497245686,-512.6162595665639,16.420992851257324,2.4464781284332275,873,-2.500322967657039,0.7460346221923828,-52.30417713046997,-4.813605428688955,12.653868436813354,-0.19039583848869462,3.7252903e-09,0.060475252491703324
200,35000000,14293.976940870285,-0.0052359756,0.9149557166212127,1.3032827377319336,0.21410178,-237.17453837724145,182.56140540466072,11.459891319274902,-1131.1233687180088,-547.0265612955395,16.32339835166931,2.4302523136138916,874,-2.6732099609989772,0.7430226802825928,-55.3013663081228,-5.598123004494969,12.576595067977905,-0.20454572616807576,-5.5079e-09,0.05968557193831553
200,35040000,14310.36670255661,-0.0052551753,0.930387389587507,1.2812261581420898,0.21376619,-239.45923095953788,185.70599856765483,11.562798023223877,-1072.935279352362,-553.5993616412718,16.382612466812134,2.411478042602539,875,-2.706808017020648,0.7452318668365479,-173.91369220297796,-5.30386065015887,12.677146911621094,-0.7999669211575109,9.313226e-09,0.05896334171753129
200,35080000,14326.742627620697,-0.0052915346,1.0231753206321075,1.2721335887908936,0.2135844,-223.6479250107545,204.11389222307486,11.55705738067627,-976.108082875446,-516.2538778199782,16.36852502822876,2.4067866802215576,876,-2.519204984273872,0.7468395233154297,-45.38402248687682,-4.819004849690347,12.676467180252075,-0.15657489990470855,-1.8626451e-09,0.059793621383768036
200,35120000,14343.13926935196,-0.005180233,0.9556950200141328,1.3059709072113037,0.21336173,-228.41789680544332,190.6706005105801,11.572333574295044,-1046.9849687217584,-529.3800782613785,16.3894624710083,2.3820886611938477,877,-2.585409730440789,0.7443501949310303,-41.897268218308966,-5.177177959741153,12.692980289459229,-0.1379834221823318,-2.3283064e-09,0.05926003776210908
200,35160000,14359.469307899475,-0.0047094305,0.9854502671403483,1.3038125038146973,0.21312669,-227.60099632683625,196.6465900283601,11.498259782791138,-995.5426965379368,-525.2566910399872,16.323015451431274,2.3887431621551514,878,-2.5652553816922965,0.7462730407714844,-88.28266169958098,-4.918936408320414,12.617596626281738,-0.3735776798931225,-3.7252903e-09,0.05877764523879739
200,35200000,14375.87127661705,-0.0048674345,0.9583831959254909,1.2929162979125977,0.21283965,-240.8670204894563,191.22091789486902,11.557011365890503,-992.0708915355045,-558.7199316607455,16.39459252357483,2.416076421737671,879,-2.7327035305001455,0.7460572719573975,-74.93825878087854,-4.900741403989013,12.672790765762329,-0.3055937640297526,7.683411e-09,0.05865669110442171
200,35240000,14392.272609949112,-0.0054073883,0.9928481594002457,1.3078818321228027,0.21260992,-225.42870464529972,198.08853128593148,11.538124084472656,-1106.8193794397027,-523.1860615491678,16.39396023750305,2.424544095993042,880,-2.5550508578117217,0.7450897693634033,-74.9206370566745,-5.473182193363579,12.64869475364685,-0.30577479140584296,-8.381903e-09,0.058668421115336766
200,35280000,14408.703820705414,-0.004682411,0.8651154318673426,1.2883894443511963,0.21229124,-216.6384802027424,172.6141320664967,11.576785802841187,-833.3630349287754,-500.81259234432105,16.423820972442627,2.4342334270477295,881,-2.44306457557446,0.7427108287811279,-77.30512163988502,-4.108152479660596,12.688367366790771,-0.319163439552279,4.5401976e-09,0.05876124521157898
200,35320000,14425.036942720413,-0.0054325433,1.0210388890714617,1.2988710403442383,0.21186541,-220.0319786460662,203.7183927190414,11.442402601242065,-966.8302382495311,-510.0421951337326,16.3258056640625,2.4576609134674072,882,-2.4891955206180922,0.7441754341125488,-95.34135968855017,-4.77144275761954,12.556591510772705,-0.4090737133196394,1.1641532e-09,0.05877637104258987
200,35360000,14441.504613161087,-0.0047770813,0.9209047030832754,1.3442986011505127,0.2114979,-227.9455817987655,183.77983244468314,11.539550542831421,-1019.6090366892939,-525.5431461545274,16.460310697555542,2.4556925296783447,883,-2.5670317672529706,0.7436075210571289,-94.74734053694704,-5.03551543549253,12.649341106414795,-0.401455732390102,-4.773028e-09,0.058446686118105926
200,35400000,14457.882056713104,-0.0051357825,1.0804277822426884,1.337371587753296,0.21116482,-213.12467586548334,215.5722476728607,11.467068672180176,-996.2796695623991,-492.56501577961694,16.37033438682556,2.4431679248809814,884,-2.4015082483385406,0.7409975528717041,-55.78271754020629,-4.92474156192143,12.57667350769043,-0.21006817196956945,-3.5142875e-09,0.059031448569009166
200,35440000,14474.362530231476,-0.005496184,0.9513317321066028,1.3429994583129883,0.2108196,-239.39160446953937,189.88807130861272,11.573357105255127,-995.3907014051966,-556.8228089712778,16.47344160079956,2.433959484100342,885,-2.7241826213659524,0.7424788475036621,-82.52900484060262,-4.9198713137671515,12.68305516242981,-0.3446473696503969,1.4901161e-08,0.05769500750351586
200,35480000,14490.799351930618,-0.0047797468,1.0064689643040905,1.3753366470336914,0.21039484,-224.4364046018083,200.90709494919986,11.479595184326172,-974.5477087799278,-518.2813769486642,16.42955255508423,2.4534475803375244,886,-2.5311684608595426,0.7423539161682129,-78.35201361486521,-4.811354927737124,12.590440511703491,-0.32359545725548594,-2.7939677e-09,0.05793650359391533
200,35520000,14507.285684108734,-0.005232848,0.9929543538075652,1.3380420207977295,0.20994666,-224.72021240971142,198.13246799976227,11.55241084098816,-928.5837555480213,-521.2890995920772,16.479068756103516,2.4606831073760986,887,-2.5465676734981866,0.7432756423950195,-75.6403474461275,-4.581816463720757,12.66707968711853,-0.3096715964233751,-1.6298145e-08,0.057565148637267916
200,35560000,14523.822496175766,-0.005191412,0.9790542935792053,1.4433252811431885,0.20958269,-229.41441844999557,195.3689215635754,11.51485538482666,-1090.1285738609622,-530.6549307821606,16.529170989990234,2.4492650032043457,888,-2.5939500566355678,0.7432172298431396,-36.60384121382658,-5.3932953274798505,12.623398780822754,-0.1164485152364437,1.0244548e-08,0.05704946296947698
200,35600000,14540.343872785568,-0.0050084665,0.9987320117164182,1.4938468933105469,0.209178,-227.14819576437858,199.39142206869505,11.4527747631073,-966.7799837680269,-527.0438751921366,16.514204502105713,2.4473989009857178,889,-2.5760549887715114,0.7432417869567871,-71.3219069880682,-4.7704735128173015,12.559701681137085,-0.288674636737933,-1.3969839e-09,0.05690919240255951
200,35640000,14556.741347074509,-0.0048597935,0.952849880913551,1.3820550441741943,0.20875648,-225.17429014476423,190.23417486594823,11.427205801010132,-935.5771822653032,-522.5517868428875,16.39040493965149,2.46248459815979,890,-2.553524979346304,0.7414579391479492,-75.10717866829116,-4.616351046256531,12.532830715179443,-0.30687232749574417,-3.4924597e-09,0.056947797378950255
200,35680000,14573.102175235748,-0.004944701,0.9246407680332686,1.2887704372406006,0.20833673,-232.43510361911504,184.6110594976897,11.464454650878906,-964.9710251508927,-537.6240513948178,16.353612422943115,2.473276138305664,891,-2.629350680889999,0.7416596412658691,-33.385000077966396,-4.767934691499611,12.578208208084106,-0.10795968349632304,-2.3283064e-09,0.05650393956518062
200,35720000,14589.419447183609,-0.004898341,0.925900596358902,1.2787134647369385,0.20812808,-228.3716299538225,184.85607541726782,11.430306196212769,-910.7924959658803,-527.1691925698689,16.31003713607788,2.48109769821167,892,-2.5775403324433124,0.740588903427124,-44.20631297191615,-4.497872282364025,12.53711485862732,-0.15059354517671697,5.005859e-09,0.05604718295594326
200,35760000,14605.872691869736,-0.0047254465,0.9695074095166436,1.2937722206115723,0.20789097,-218.6642447809462,193.58362751717038,11.539186000823975,-934.5863709897505,-506.11683615486237,16.446167707443237,2.4903359413146973,893,-2.472321945439983,0.7414438724517822,-106.94720692985246,-4.614826673565096,12.648703575134277,-0.4717475715181183,-8.381903e-09,0.05598644283956425
200,35800000,14622.150683164597,-0.0049210233,0.8313837271633523,1.2826189994812012,0.20758435,-234.84903500236445,166.04759651291383,11.397290706634521,-980.1411528710138,-541.1967431272482,16.270719051361084,2.473426580429077,894,-2.648332922663649,0.7396657466888428,-111.83939641362312,-4.842545654551734,12.501401662826538,-0.49383083471494543,1.1641532e-09,0.055413233925031724
200,35840000,14638.555114746094,-0.0053284164,0.9180970606076235,1.3265049457550049,0.20720193,-232.30433448231904,183.34890184563938,11.476820230484009,-1055.727129515733,-538.4976602007414,16.39689540863037,2.474443197250366,895,-2.6350918428102754,0.7404673099517822,-64.0686808687606,-5.2203676145392315,12.582793474197388,-0.2562406352469777,-7.450581e-09,0.0551531380204734
200,35880000,14654.8415954113,-0.0052648233,1.0075445749715675,1.3081912994384766,0.20685232,-228.5553462169182,201.23093612103239,11.376442193984985,-978.2894746896868,-529.6994802857291,16.279288291931152,2.4662411212921143,896,-2.590965776117001,0.7426950931549072,-58.15818635065818,-4.833230647487466,12.491703033447266,-0.22973194123098778,4.4237822e-09,0.05528522644446723
200,35920000,14671.194647550583,-0.005070475,0.8622796387883821,1.2828495502471924,0.2065816,-229.4059503396446,172.2704997214557,11.49538540840149,-970.9418661672153,-531.355054429891,16.345890998840332,2.4392690658569336,897,-2.599264461524533,0.74202561378479,-82.60910928777186,-4.796583388382941,12.610563039779663,-0.3472985927877636,-1.7607817e-09,0.05527187104019848
200,35960000,14687.512489557266,-0.0052949795,0.9837949860014773,1.2894747257232666,0.20622966,-234.1705513645655,196.51355114378185,11.451968908309937,-921.2507412998734,-541.40606448947,16.31088662147522,2.448361873626709,898,-2.6492620651797343,0.7392396926879883,-136.52360120563515,-4.547632568754172,12.559956789016724,-0.6210674436673336,-0.00045719743,0.05550157653948983
200,36000000,14703.915669679642,-0.004938764,0.9122492003325592,1.292069911956787,0.20568144,-233.89741939266176,182.21667545685966,11.548261165618896,-941.745158260982,-541.4717752471407,16.396138668060303,2.4334256649017334,899,-2.6504193799081817,0.7442598342895508,-75.90967693754088,-4.649297585811217,12.661856412887573,-0.3190058771930215,-1.6530976e-08,0.05466490790739406
200,36040000,14720.248391628265,-0.0051503913,1.048806735769094,1.289489507675171,0.20518489,-224.14714516352743,209.6441150210257,11.480730295181274,-995.6405058084817,-519.1174445992548,16.325359344482422,2.4320428371429443,900,-2.5377596036639134,0.7407312393188477,-57.70575719200228,-4.92244932513827,12.590851783752441,-0.22682166195935527,-9.662472e-09,0.05555679596178551
200,36080000,14736.722087621689,-0.004801404,0.9431046329778078,1.294053077697754,0.20488633,-225.96270259608653,188.40931798341168,11.59717345237732,-1000.5782707177033,-523.7963170084912,16.454983234405518,2.4419727325439453,901,-2.5612478929127205,0.743635892868042,-72.51522332554687,-4.938815161084405,12.708516597747803,-0.2964509254733679,6.170012e-09,0.05544943547298446
200,36120000,14753.166197776794,-0.004987837,1.030229780019133,1.310882329940796,0.20468523,-224.32463140023378,205.79796158147286,11.586502313613892,-1009.1906256812118,-518.4952262723061,16.437108278274536,2.4150185585021973,902,-2.534509949068678,0.7450101375579834,-55.069896335120575,-4.98719666975906,12.699502944946289,-0.2130150228171811,2.910383e-09,0.05565129870028957
200,36160000,14769.602359056473,-0.0049947114,1.0309554230938582,1.3186917304992676,0.2042965,-228.11125718585762,205.9229601128155,11.577778577804565,-969.7062293751378,-527.1845290645693,16.42914652824402,2.4092981815338135,903,-2.5780551250285155,0.7458400726318359,-49.601487942952446,-4.788815334236364,12.692779302597046,-0.18367662651452002,4.656613e-10,0.05552459277641954
200,36200000,14786.023158311844,-0.0041698297,0.8443088024405451,1.2880163192749023,0.20390464,-229.1275052272292,168.6643328712139,11.604129791259766,-870.6432002127973,-529.1068234482564,16.413864612579346,2.3883979320526123,904,-2.5878888670130307,0.747187614440918,-176.73563425401446,-4.296205715002274,12.725560426712036,-0.8201028071625646,1.2223609e-08,0.05529698294787119
200,36240000,14802.465156078339,-0.004640217,0.9002456209545401,1.29422926902771,0.20358886,-226.5726239878599,179.77923985503017,11.608297109603882,-910.4406361702117,-522.3498366634346,16.434821367263794,2.404603958129883,905,-2.553698059746178,0.7466957569122314,-144.88120115534895,-4.494329517265554,12.727733135223389,-0.6582733205109232,-3.4924597e-10,0.05567787129465516
200,36280000,14818.909139633179,-0.005228174,0.992350920553757,1.3121848106384277,0.20318219,-233.4960844954576,198.1503535146608,11.587709903717041,-924.9565812460036,-539.4084312470603,16.436593055725098,2.4110281467437744,906,-2.639074352805201,0.7438268661499023,-56.01659608302542,-4.56494847224651,12.701216697692871,-0.21731307377418163,6.9267116e-09,0.055543154453459226
