train-MinReturn,train-StdReturn,train-MaxReturn,Itr,LossBefore,train-EnvExecTime,ItrTime,train-AverageReturn,Time-Sampling,train-AverageDiscountedReturn,LossAfter,Time,train-AveragePolicyStd,n_timesteps,train-PolicyExecTime,Time-Optimization,Time-SampleProc,train-NumTrajs
127.26926910284132,194.91689252496795,969.2358742584695,776,0.0005803898,9.91878366470337,13.577112913131714,498.9402097550383,11.054182767868042,208.91157053439377,-0.0039023664,10537.377609968185,0.2530241,31080000,0.7893099784851074,2.24676251411438,0.2704899311065674,266
109.77389689919502,195.950168403342,927.7690631192196,777,0.0015411035,9.7348313331604,13.33702301979065,497.9688526002189,10.848434925079346,206.5719720819748,-0.0051615513,10550.735387086868,0.2528692,31120000,0.7737631797790527,2.215573310852051,0.2674076557159424,263
49.952955025334234,183.127759952045,858.0473183460515,778,0.00093233923,9.619261980056763,13.171452045440674,548.298469293803,10.727294206619263,221.72885956001554,-0.005115038,10563.925347328186,0.25244272,31160000,0.7704000473022461,2.184776544570923,0.2537841796875,249
93.89108290948036,212.58236976122018,951.102435054586,779,0.0017277732,9.824756860733032,13.435023546218872,500.44157734311676,10.949201107025146,207.9643202982686,-0.006673356,10577.379533529282,0.25207004,31200000,0.7801680564880371,2.2237813472747803,0.256364107131958,269
88.94879040305821,187.4212811979872,959.2750520385009,780,0.00020372999,9.88231635093689,13.554850578308105,529.4706806935848,11.013628482818604,216.07072735014617,-0.0063112974,10590.953658342361,0.2517558,31240000,0.7887487411499023,2.2353217601776123,0.3001589775085449,255
108.1887742342286,194.754694282844,865.5618361027801,781,0.0011065565,9.808995008468628,13.456211805343628,508.87552599515897,10.939875841140747,211.22017898500255,-0.006070994,10604.427547931671,0.25147948,31280000,0.7856464385986328,2.2539782524108887,0.25670742988586426,265
124.73674550135264,187.299526379949,892.689037721464,782,0.0001918871,9.908876419067383,13.581234693527222,513.2516014997236,11.053198337554932,211.93911241289453,-0.0063397377,10618.026952981949,0.2511551,31320000,0.7945845127105713,2.2668228149414062,0.255648136138916,258
113.32710196831137,195.7343572544919,954.1101249073088,783,0.00045398102,9.933424234390259,13.56850790977478,519.4593394578179,11.068504810333252,212.89589359404044,-0.0062196054,10631.614634275436,0.25055742,31360000,0.7894752025604248,2.2395148277282715,0.2548379898071289,259
102.44643030357543,196.60798032116182,970.3434876227908,784,-8.195639e-09,9.978578567504883,13.686573028564453,523.9293658849646,11.125287532806396,214.6801839705395,-0.0063320324,10645.319166898727,0.25004035,31400000,0.799297571182251,2.301839828491211,0.25383687019348145,255
13.142762418385823,196.14347610957282,868.2549933440921,785,0.001306925,9.85666275024414,13.45520830154419,529.0281977400285,10.977183818817139,213.18793479759339,-0.006821407,10658.793789625168,0.24961624,31440000,0.7804067134857178,2.218984842300415,0.25348877906799316,251
119.26719704125131,189.96801084386723,909.2779117877138,786,0.00024646072,9.855847120285034,13.543964147567749,535.0152673797719,10.99517273902893,217.7881471482773,-0.0069120517,10672.356558084488,0.2491989,31480000,0.7951629161834717,2.288975954055786,0.25412487983703613,251
78.30237955599979,190.99553085655342,939.7574786740728,787,0.0009324223,9.930853843688965,13.566206693649292,538.4921624194195,11.061121463775635,218.10339517723327,-0.0064237234,10685.940717458725,0.24869707,31520000,0.78694748878479,2.2423319816589355,0.25722479820251465,252
116.56717292599893,179.408941810186,896.8513104260248,788,0.00086145883,9.789443254470825,13.378138065338135,537.4442223810021,10.907631158828735,217.6078183578647,-0.006597681,10699.337656736374,0.24804862,31560000,0.7783851623535156,2.212592840194702,0.25230932235717773,247
37.049863865138946,184.84917561842548,884.903126955689,789,0.0019497931,9.918884992599487,13.520277738571167,537.1188963099883,11.040483474731445,216.613419371097,-0.0070860228,10712.876686096191,0.24739386,31600000,0.7804436683654785,2.2178406715393066,0.2564582824707031,247
146.36939155785163,183.18253592934502,929.5950799582153,790,-0.00083215116,10.209847450256348,13.927801847457886,556.0543627601111,11.364291667938232,220.46862459192548,-0.005857128,10726.823989629745,0.24666157,31640000,0.8061313629150391,2.298513174057007,0.2593364715576172,241
120.91481889075082,187.87539077817968,811.881155846608,791,0.0013904094,9.861446619033813,13.468693017959595,543.0183964825599,10.979362487792969,218.87793068318916,-0.0060645193,10740.311564683914,0.24621095,31680000,0.7837390899658203,2.2199370861053467,0.2638523578643799,248
117.74030280292766,202.50795578334046,936.8504715626548,792,0.00032295584,9.87194538116455,13.50423550605774,570.1262897015672,10.998627662658691,222.01440636509324,-0.006724252,10753.83443403244,0.24600402,31720000,0.79010009765625,2.2433457374572754,0.2567136287689209,239
68.06016506533324,190.99290096214685,973.3740023785682,793,-0.0010823485,10.160844564437866,13.85117769241333,544.6621150404761,11.303697347640991,217.3891031996324,-0.0023395647,10767.70415520668,0.24592142,31760000,0.7989325523376465,2.2946341037750244,0.2472982406616211,245
120.42710814391808,190.1217050934655,841.8175553405745,794,0.00068175554,10.191245079040527,13.924091100692749,543.6030931804213,11.343147993087769,217.4144368709326,-0.0059796046,10781.647396326065,0.24587943,31800000,0.8089990615844727,2.3234751224517822,0.25187158584594727,246
136.2112502421067,187.38000535580247,867.8441030850729,795,0.0017029397,9.868982315063477,13.467921495437622,546.3219085687548,10.982743740081787,219.49461961016732,-0.007133084,10795.134358882904,0.24560288,31840000,0.7782478332519531,2.2278859615325928,0.25176095962524414,243
116.51692263963639,203.42844455206813,844.5657069418736,796,0.0001442805,10.04112434387207,13.70032262802124,515.3995631468645,11.184983730316162,210.75729321799633,-0.006518429,10808.853543996811,0.2451779,31880000,0.7961423397064209,2.2609431743621826,0.24875664710998535,256
166.66471172784776,183.83437002233177,916.8503072589677,797,0.0008718744,10.020888805389404,13.685153722763062,552.5455005763658,11.156960487365723,220.94652174438423,-0.0052960105,10822.558489322662,0.24459814,31920000,0.7899501323699951,2.271204710006714,0.2514667510986328,243
127.38186819210996,177.11311869988768,914.4807094496819,798,0.0011296866,10.057041883468628,13.76258659362793,572.6557945567345,11.2064847946167,225.8185553331975,-0.0057362136,10836.340084075928,0.24408075,31960000,0.8021690845489502,2.288757562637329,0.2617788314819336,238
46.58805543501495,162.09131984095006,887.8872855592277,799,0.0035498217,9.78099536895752,13.36044192314148,571.7840406070925,10.892169713973999,225.7329396625798,-0.0054785563,10849.71912431717,0.24380217,32000000,0.7727863788604736,2.2123069763183594,0.250446081161499,237
130.6041008465472,179.30147578818043,892.506176540796,800,0.0014024607,9.776671171188354,13.374424934387207,553.165191859652,10.889405965805054,218.4262430554699,-0.0058248187,10863.111928462982,0.24366285,32040000,0.776249885559082,2.225846767425537,0.2536497116088867,238
97.0896308376392,176.39518114882955,958.4840072149915,801,-0.0009931432,10.238927364349365,13.933634757995605,562.9872849507302,11.394783973693848,222.10177030426246,-0.0058773477,10877.070038795471,0.2433951,32080000,0.8080923557281494,2.2937264442443848,0.23959016799926758,236
74.58009686686808,178.61468607492154,856.2832809718568,802,3.6080553e-05,9.990859985351562,13.654887914657593,539.8289335246309,11.12865662574768,215.2797813900946,-0.0067624813,10890.743151426315,0.2429599,32120000,0.7954361438751221,2.269284963607788,0.25145816802978516,241
97.73733637753544,192.47192912249406,941.1392039909927,803,0.001019413,9.787428617477417,13.38897705078125,545.2371472285495,10.908702373504639,219.1957385111267,-0.007165663,10904.150661945343,0.2423709,32160000,0.7809040546417236,2.2137088775634766,0.2610208988189697,246
100.85677197353496,192.93649741237613,861.0261297912173,804,-1.1920929e-08,9.97797679901123,13.647834300994873,549.518704608754,11.116913080215454,216.1438756691769,-0.006396426,10917.818635702133,0.24155949,32200000,0.7933979034423828,2.282043218612671,0.24335026741027832,238
138.49013048949186,181.4840948514297,934.9126519950419,805,0.0005854644,9.962718725204468,13.60489535331726,552.8379383582192,11.088854551315308,218.98780881238173,-0.0068898196,10931.442479848862,0.24061364,32240000,0.7850339412689209,2.2522239685058594,0.2582855224609375,241
27.48693226105936,182.51101582024938,947.8215131597302,806,0.00081944006,10.129945755004883,13.860549211502075,536.6656058780568,11.283894777297974,216.81128399366958,-0.005774651,10945.321623802185,0.23980252,32280000,0.8074212074279785,2.302140951156616,0.26892971992492676,248
91.35462275215643,184.46173459233637,906.1465428246755,807,0.00083060487,9.899381160736084,13.52796721458435,559.444311512888,11.022390604019165,220.76489586857986,-0.007037319,10958.867260217667,0.23909847,32320000,0.7873919010162354,2.2262518405914307,0.2738370895385742,236
125.39482520645534,196.93971419295346,916.7920569793747,808,-0.0012430036,10.14461898803711,13.870455026626587,555.5182359806361,11.294994592666626,221.57882544242503,-0.0063938764,10972.755908727646,0.23877117,32360000,0.8060219287872314,2.317812442779541,0.25217556953430176,244
119.34057967919982,191.94296803672282,939.7451313594962,809,-5.2154063e-09,9.965190172195435,13.63033390045166,545.1416834916427,11.097900152206421,215.55236273134042,-0.0053701648,10986.404619455338,0.23856878,32400000,0.7961540222167969,2.2775070667266846,0.24934148788452148,242
94.86263278787219,197.03786426172326,847.2191647162149,810,0.0002016578,9.992981433868408,13.655134916305542,520.9228714354724,11.133024215698242,213.2188563675194,-0.0034455948,11000.078497886658,0.23824966,32440000,0.7928717136383057,2.2607028484344482,0.25581908226013184,256
119.91898441218045,181.82960973321255,857.6657960712874,811,0.0036533251,10.112681150436401,13.824540853500366,548.9621154977275,11.256422281265259,219.19253054965492,-0.0046214047,11013.921765327454,0.23793538,32480000,0.8001558780670166,2.2910759449005127,0.2714660167694092,244
111.88615759982844,171.92121685275623,850.0710465978092,812,0.00070607127,10.07620096206665,13.790754556655884,585.1244518705618,11.222706317901611,228.9459165338005,-0.005924639,11027.730805635452,0.23766522,32520000,0.8013980388641357,2.2966411113739014,0.26575660705566406,234
103.11160998195706,187.55859657360315,918.4143330488162,813,0.0014113381,9.960797786712646,13.568765878677368,529.2326544630046,11.079749345779419,214.24868760966302,-0.0067673656,11041.318508148193,0.23709245,32560000,0.782433271408081,2.2311060428619385,0.25232577323913574,248
148.3496732994377,185.62952713533406,879.4125001302599,814,-0.0038072693,10.03387713432312,13.768231391906738,528.1238732255621,11.191982507705688,215.61540418483088,-0.0058880835,11055.105674982071,0.23657098,32600000,0.802422285079956,2.317798137664795,0.25286221504211426,253
112.74018706638367,175.2199089113683,969.106743069471,815,7.357747e-05,9.957767963409424,13.617867231369019,585.8975321521614,11.090993404388428,228.7084066699443,-0.0071288585,11068.742750644684,0.23619509,32640000,0.7926275730133057,2.273585796356201,0.24767327308654785,234
180.04226329382635,173.7143350563856,867.851010725229,816,-0.0022678962,10.02668309211731,13.730058670043945,566.0097423639871,11.17375135421753,225.23277250039803,-0.006557652,11082.491795539856,0.23581523,32680000,0.8001980781555176,2.2964203357696533,0.2543659210205078,240
131.25159156047272,182.04191142438876,843.4294042718568,817,0.0009759098,9.894254922866821,13.490177869796753,528.385381062137,11.020450592041016,216.17972672674767,-0.0051101795,11095.999797344208,0.2355271,32720000,0.7812819480895996,2.2099709510803223,0.2541646957397461,256
12.3770105643957,186.4236350467516,892.0447881504178,818,0.00055160525,9.893465042114258,13.548375606536865,544.1761123094666,11.032081365585327,218.14406827388953,0.002678905,11109.567163705826,0.23551106,32760000,0.7934169769287109,2.256361484527588,0.25431299209594727,246
128.61368793696485,176.24670755626926,898.9720023190235,819,-0.002517093,10.055340766906738,13.761993646621704,569.690064652836,11.199255466461182,224.84505853161397,-0.003105394,11123.348265886307,0.23521608,32800000,0.7981541156768799,2.303663969039917,0.25344061851501465,241
117.11186413817457,184.37568441026474,875.4850730686297,820,0.00047447236,9.8448646068573,13.480123043060303,552.3023250510818,10.978557825088501,223.01214176024092,0.00473147,11136.847255945206,0.23473267,32840000,0.7910251617431641,2.250369071960449,0.2456645965576172,246
134.82495798740442,186.32124712802323,937.437334648163,821,-0.0026559306,10.140748977661133,13.856212377548218,554.8867340962465,11.283318758010864,220.34473434547897,0.018551301,11150.722497940063,0.23452443,32880000,0.8000640869140625,2.310896873474121,0.25644421577453613,240
126.75746625530812,175.55980588457132,928.646467597528,822,0.0033963756,9.569092035293579,13.114408493041992,551.9887131926998,10.669476985931396,221.32896547965908,-0.0041691945,11163.855408668518,0.23452614,32920000,0.7637457847595215,2.1868109703063965,0.2525789737701416,242
163.27036970188922,175.64368273260516,891.5553491073963,823,0.00029151776,9.992591857910156,13.619426250457764,559.8159191351913,11.121039628982544,221.5706759732474,-0.005403215,11177.493519306183,0.23463732,32960000,0.7885937690734863,2.2408835887908936,0.2519841194152832,238
109.0440263311028,202.27506704177674,968.9922262447332,824,0.0006561071,9.985735177993774,13.623985290527344,518.7796169635561,11.114869594573975,210.6890736045639,-0.005167057,11191.136409521103,0.23445494,33000000,0.7905459403991699,2.251086950302124,0.2524576187133789,251
145.31356916133228,176.22259320097893,931.3180594547483,825,-0.0011072623,10.202491998672485,13.990424871444702,551.0665846604343,11.36208438873291,222.05052355180234,0.00013780146,11205.145399570465,0.23442025,33040000,0.8136334419250488,2.3615458011627197,0.26122474670410156,243
110.61267765288945,193.73734303741713,994.065050881422,826,0.00029453114,9.821910619735718,13.471639394760132,553.151928546538,10.951757907867432,221.7143623501631,-0.006027748,11218.635947704315,0.23445056,33080000,0.7916278839111328,2.2629284858703613,0.2513868808746338,246
13.690714334079283,194.39940102805366,885.8516164117976,827,0.0026515175,10.206852674484253,13.93528437614441,543.5479801156554,11.360028982162476,216.030112035524,-0.0058158026,11232.589695930481,0.23435488,33120000,0.8076949119567871,2.3010005950927734,0.2687103748321533,242
172.94544527610873,181.84461772142157,928.8133507841649,828,-0.0006542727,9.989214181900024,13.700390100479126,571.6159951492461,11.13178300857544,226.07491411677066,-0.006150543,11246.308267593384,0.23431794,33160000,0.7991824150085449,2.292109966278076,0.2709500789642334,238
58.555379562228296,183.86427333049267,958.9606426473022,829,0.00062514545,10.00007176399231,13.643769025802612,581.7935208688046,11.131536960601807,226.74556242980788,-0.006455406,11259.971040010452,0.23417178,33200000,0.7893574237823486,2.2437312602996826,0.2627885341644287,235
129.64073941929632,183.689602501304,897.0370552686333,830,0.00016807094,9.94907283782959,13.634889841079712,551.8458852241895,11.082133769989014,219.55998573603088,-0.0056469757,11273.623329401016,0.2338132,33240000,0.7919707298278809,2.281491279602051,0.26565074920654297,243
65.5680113133624,200.97708625624534,944.1643811840013,831,0.00010836609,9.988278865814209,13.663402080535889,554.8509645277301,11.122387170791626,220.60555132506005,-0.0012231622,11287.30633854866,0.23362121,33280000,0.7924702167510986,2.2662980556488037,0.2691645622253418,245
113.70559814134235,183.73742183906148,925.838203904135,832,0.0040530707,10.197089672088623,13.940613746643066,575.2735022818438,11.354201078414917,225.74902015319174,-0.005370485,11301.266047239304,0.23346962,33320000,0.8120307922363281,2.3323516845703125,0.24854779243469238,238
118.44287129974913,181.0702107706238,982.1894797065386,833,0.0006362349,9.9014310836792,13.505420923233032,574.1595183724751,11.018375158309937,224.5027713955967,-0.0054725716,11314.789893865585,0.23335882,33360000,0.781430721282959,2.217780113220215,0.26364922523498535,238
164.63320052398737,181.8928574197849,960.0310972374017,834,3.7252903e-09,9.940621137619019,13.644193172454834,578.186062215635,11.086915731430054,227.43725439527543,-0.004367258,11328.452325105667,0.23331831,33400000,0.8030385971069336,2.2829935550689697,0.2686796188354492,237
144.26577079651784,196.61667570826958,922.1028753445509,835,-0.001850673,10.052866220474243,13.740424633026123,547.7636536463275,11.191317796707153,219.61200688549755,-0.006371935,11342.210558891296,0.23315936,33440000,0.7974894046783447,2.2918667793273926,0.2516751289367676,246
144.15890610109142,181.58597827233632,889.9777730352625,836,0.00025429574,10.039509773254395,13.792064189910889,581.7940369707992,11.194679498672485,228.68017256309705,-0.0062625115,11356.021208047867,0.23289175,33480000,0.8103270530700684,2.3412859439849854,0.2505927085876465,235
172.01040290143717,189.2689325303578,993.1673605215994,837,0.0013001248,9.848851203918457,13.47860598564148,582.9979821868009,10.975950002670288,227.33701500367417,0.0008247764,11369.518010616302,0.2326561,33520000,0.7844038009643555,2.2473578453063965,0.24979043006896973,236
118.2335617120497,187.12112869400718,904.9968009716104,838,0.0009282328,9.948405742645264,13.584671020507812,511.9243434623671,11.078256845474243,211.40420202746282,0.005213174,11383.12108707428,0.23226467,33560000,0.7885923385620117,2.247626304626465,0.2531147003173828,257
36.213709511628906,188.16207130718024,834.1903902357228,839,0.0019012063,9.90057921409607,13.51343297958374,534.4953234776533,11.02446985244751,215.97259393237837,-0.0047667073,11396.65338897705,0.23196667,33600000,0.7822375297546387,2.2267539501190186,0.25661253929138184,249
48.15552912835572,201.77419453048745,979.0422641510135,840,-0.0007347735,10.06297755241394,13.765382766723633,532.6313859606324,11.210766792297363,214.91224470661186,-0.0023043705,11410.437029838562,0.23181948,33640000,0.7979562282562256,2.296895980834961,0.25218749046325684,251
124.90969931352845,186.97587505916655,917.7718203810404,841,0.0014624946,9.71641230583191,13.28280234336853,545.2195714829949,10.820897579193115,218.7982543830543,-0.004169779,11423.738549470901,0.23172146,33680000,0.7694320678710938,2.204521894454956,0.25181078910827637,246
44.043101400562875,180.99039097841967,882.1339761369179,842,0.00046112685,9.874815225601196,13.523301362991333,561.2733975576682,11.012190818786621,222.82263343192898,-0.0014385408,11437.28054523468,0.2316668,33720000,0.7917845249176025,2.2542715072631836,0.25125813484191895,243
144.40374917190815,182.07217908790076,893.336197087563,843,0.004745723,10.12626576423645,13.831302642822266,571.9671803247523,11.277440786361694,226.41125306869762,-0.0035947182,11451.131242275238,0.23165676,33760000,0.806220293045044,2.2927684783935547,0.25556039810180664,240
56.520284207413674,192.6915896993746,921.0206379832193,844,-0.0009490196,10.097787141799927,13.821786403656006,577.0185610081485,11.253673076629639,229.1451937874452,-0.005719363,11464.971386432648,0.23158595,33800000,0.8093912601470947,2.3098509311676025,0.2526850700378418,244
156.1196766942969,164.8936934605189,934.4175678701222,845,0.0009000674,9.931464910507202,13.601163864135742,579.6549267396103,11.073554277420044,228.3053567163859,-0.007165551,11478.592324733734,0.2315106,33840000,0.7954719066619873,2.272514581680298,0.24955487251281738,238
92.69557001725546,180.59035740297034,896.1730347814084,846,0.0002668865,9.924161911010742,13.594994306564331,553.3305379670462,11.061815977096558,221.02564160646182,-0.0056974795,11492.20635175705,0.23118329,33880000,0.7923309803009033,2.2761521339416504,0.25148606300354004,245
160.10359095784045,174.2709781764844,877.2172255178814,847,0.0004619308,9.900457382202148,13.553207635879517,570.605017441408,11.026418447494507,227.88737750237624,-0.007432844,11505.77739405632,0.23114315,33920000,0.7859961986541748,2.266108751296997,0.2551310062408447,241
32.71080151642655,203.36886412812768,953.9355138204877,848,-7.450581e-09,10.010174989700317,13.69537901878357,547.5966124408809,11.153928756713867,219.59289778917926,-0.0059417197,11519.491725206375,0.23096989,33960000,0.7993638515472412,2.282761573791504,0.253084659576416,249
139.93446669841498,180.43642362919752,877.8971654524985,849,0.00045667737,10.024756908416748,13.658786296844482,547.4774680324139,11.159463167190552,221.7471105546542,-0.0058166664,11533.169128417969,0.23060192,34000000,0.7920951843261719,2.2418832778930664,0.2517819404602051,249
130.1045479489872,184.75418095822363,889.6246824959671,850,0.0049805385,10.016698360443115,13.704381227493286,555.0713255168747,11.165454626083374,222.25475109892992,-0.0045982543,11546.891635894775,0.23028152,34040000,0.8005454540252686,2.2899482250213623,0.24332642555236816,245
154.13510816326868,205.18283984077797,895.0019391041927,851,0.0014414281,9.807507514953613,13.414226055145264,533.6021072335883,10.934985160827637,217.23209830398412,-0.0070929565,11560.329869747162,0.22980134,34080000,0.782773494720459,2.2197341918945312,0.2538790702819824,259
130.84342350685972,194.0828359758436,900.9871889873073,852,0.00029493272,10.005234956741333,13.700311660766602,522.8174169756537,11.15116000175476,214.92985541392716,-0.0069900076,11574.04933142662,0.2295106,34120000,0.7966949939727783,2.280425548553467,0.26309728622436523,260
129.8866325214157,207.51330347792415,923.4579888509193,853,0.00013807454,9.960485458374023,13.616304636001587,520.5346922619865,11.099046230316162,212.71787970863406,-0.0067938804,11587.684044361115,0.22916691,34160000,0.7938716411590576,2.255554676055908,0.25583767890930176,264
30.324499748148558,191.2562362543267,1027.4737419488254,854,0.0013156176,9.729167938232422,13.301671028137207,523.190989175461,10.840901613235474,217.18442161722118,-0.0076678316,11601.003895759583,0.22886738,34200000,0.7704603672027588,2.201554775238037,0.25362133979797363,261
136.03065901315438,188.4926887866726,887.0722575124189,855,0.00030399783,9.96973967552185,13.636084079742432,543.8322899767876,11.112342596054077,221.24861265224555,-0.0066666845,11614.658766031265,0.22851771,34240000,0.7954111099243164,2.263745069503784,0.25434207916259766,254
149.5658487841822,188.71968915145354,906.9913987370437,856,0.0015948951,9.86406922340393,13.49779486656189,549.7908676737255,10.993378639221191,222.50428875196963,-0.006466214,11628.17571902275,0.22824734,34280000,0.7813081741333008,2.23323392868042,0.2655813694000244,253
119.03547995430407,197.43181713490426,928.8026407785354,857,0.00040067584,9.961980104446411,13.686481952667236,536.1906183324422,11.110113143920898,218.78952525649646,-0.0033531995,11641.880549192429,0.22795808,34320000,0.7977519035339355,2.274709701538086,0.29605984687805176,257
113.65270641146903,188.03347592101082,991.201856456958,858,0.0005480155,9.823662281036377,13.432908773422241,531.4072698829829,10.954872131347656,217.58039653199666,-0.00035873428,11655.33255815506,0.22772712,34360000,0.7841746807098389,2.2100884914398193,0.2623753547668457,257
122.12502043668755,184.68913729626183,954.0901526841566,859,-0.0004126213,10.132296085357666,13.860183954238892,510.1681954458708,11.29158353805542,214.01217878643135,-0.0009866199,11669.212523937225,0.2275465,34400000,0.8078560829162598,2.295102834701538,0.2677762508392334,264
152.00148043745182,186.35558551869676,963.0052627028049,860,-1.4901161e-09,10.001067399978638,13.65550684928894,573.2001832204038,11.1452476978302,228.38608066236569,-0.006136398,11682.88612294197,0.22722392,34440000,0.800562858581543,2.260985851287842,0.24364757537841797,246
112.4036255616732,195.82186489174578,936.0171874463484,861,0.00019292459,10.041287660598755,13.729796886444092,528.7709503278595,11.187226057052612,214.8650159959881,-0.004563685,11696.634083509445,0.22696234,34480000,0.797626256942749,2.279651165008545,0.2572927474975586,258
140.12086754646955,173.85820904215572,958.3563813321698,862,0.0007876411,9.972106695175171,13.643959999084473,532.5295294618429,11.108559608459473,219.64306244262372,-0.004398563,11710.296056509018,0.22677684,34520000,0.792966365814209,2.259782552719116,0.26995205879211426,254
133.9951097413993,193.16955944584652,946.6485690860305,863,0.00024543406,9.981816053390503,13.658937931060791,514.8167037378546,11.123850345611572,213.34786884656992,-0.006750647,11723.973537683487,0.22644512,34560000,0.7966892719268799,2.2733263969421387,0.2561647891998291,263
129.48247747274897,194.45018891067346,906.3572230309375,864,0.0014466897,9.80067753791809,13.410157918930054,546.6533109602062,10.92211127281189,220.18473015547642,-0.005895679,11737.402611017227,0.22627386,34600000,0.7796487808227539,2.2303578853607178,0.25212812423706055,250
128.6226134413362,185.32193509905235,1028.143781035527,865,0.0019298702,9.930361270904541,13.540591478347778,528.9122510998741,11.055209875106812,217.54226861819788,-0.0064868275,11750.961075782776,0.22634916,34640000,0.7822160720825195,2.226306438446045,0.25348734855651855,255
135.53700948100678,194.4491774739772,1009.2780303868684,866,0.0012870878,9.857622146606445,13.47926950454712,564.4458290626403,10.991456270217896,227.34764452859739,-0.004842194,11764.45927286148,0.22661574,34680000,0.7877047061920166,2.2290427684783936,0.2532083988189697,251
128.71789200875506,198.3524124095843,905.4855038901159,867,0.00021357015,10.001063585281372,13.6535325050354,529.522100769081,11.141330003738403,215.80581681870754,-0.0045806793,11778.131273031235,0.22677395,34720000,0.7924380302429199,2.2514681816101074,0.255141019821167,257
101.72056367317352,193.99261342027552,978.1995368080586,868,-0.0015169067,10.035847902297974,13.75181794166565,538.6813108285515,11.189056634902954,220.29864287377205,-0.006289749,11791.902355194092,0.2265938,34760000,0.802839994430542,2.2827842235565186,0.2744016647338867,258
27.92599848096518,194.18820475115177,942.4661515490103,869,0.0007380292,9.9052734375,13.56127142906189,513.3180065643884,11.044691324234009,213.0777664806353,-0.0068898145,11805.482708454132,0.22630851,34800000,0.7917587757110596,2.255216598510742,0.25574278831481934,263
76.29022822112248,188.95422961239447,1003.4865123265203,870,0.0009190872,9.79357123374939,13.394564867019653,525.6555163694278,10.913090467453003,215.75261531432068,-0.00542889,11818.895783662796,0.2260011,34840000,0.7799186706542969,2.219975233078003,0.2559216022491455,258
141.09902892952448,212.82272332052315,988.6576682922737,871,0.0005386969,10.134098529815674,13.854432106018066,543.3042390598308,11.292784690856934,218.52929686403155,-0.0066714096,11832.768940448761,0.22597393,34880000,0.8081607818603516,2.301905393600464,0.2540566921234131,255
130.71805225790453,189.42791538135435,944.4636661334578,872,0.0018848389,9.80672025680542,13.430147886276245,518.1929041343438,10.940126657485962,215.90028615837383,0.00012057837,11846.217970609665,0.22599834,34920000,0.7824711799621582,2.228001117706299,0.2563948631286621,265
104.55582350190639,192.33183414268976,913.4508023952038,873,0.0008247785,9.918990135192871,13.547224044799805,538.2815963164284,11.049680709838867,218.02676692503982,-0.0008847705,11859.78410410881,0.22580679,34960000,0.7856812477111816,2.231456995010376,0.26044273376464844,255
128.67474857475506,191.78218444515713,967.7570698866001,874,0.0006917439,9.760762214660645,13.414918184280396,537.9422582613918,10.89033031463623,219.86996131662704,-0.005662268,11873.217270374298,0.22531974,35000000,0.7860729694366455,2.25260066986084,0.26633477210998535,256
127.26944785064154,196.84186515468616,950.8203503285021,875,0.0023066148,9.44946551322937,12.966439962387085,509.4574761355089,10.547390937805176,212.47265682397364,-0.0063891467,11886.201756000519,0.2248818,35040000,0.7585101127624512,2.1565957069396973,0.25673770904541016,267
135.59421763200848,199.02193229226776,1049.7710024054368,876,0.0009341277,9.909239768981934,13.536522150039673,535.7942501676107,11.035189867019653,219.9846549144062,-0.005744967,11899.756581068039,0.2245911,35080000,0.7844243049621582,2.2258617877960205,0.2698483467102051,257
126.28830822757183,191.33571961157065,965.7025173931291,877,0.0013662495,9.72322678565979,13.27700662612915,507.5428454348532,10.837143659591675,211.51940986275494,-0.0074261576,11913.0518181324,0.22445185,35120000,0.7719812393188477,2.179307699203491,0.2549159526824951,265
90.68502957813297,195.67506005848037,934.0922201082642,878,2.0861625e-08,10.11878252029419,13.803764343261719,508.07925859858875,11.273290634155273,211.13752108164186,-0.007306615,11926.873843669891,0.22446589,35160000,0.7999682426452637,2.2765517234802246,0.24831533432006836,264
100.20505139815789,193.13098077513226,887.3218319697683,879,0.0022292703,9.649637460708618,13.230741739273071,517.2977058770526,10.764690160751343,214.46656857614585,-0.0071469713,11940.122821092606,0.2243874,35200000,0.7709429264068604,2.199636936187744,0.2607879638671875,265
146.9989002879433,200.00960076284963,959.1065160433258,880,5.9604646e-09,10.105880498886108,13.786712884902954,521.1996315058766,11.25364089012146,214.3430541962996,-0.006387062,11953.928303003311,0.22420205,35240000,0.7997238636016846,2.2716689109802246,0.2556769847869873,261
26.875779920365176,192.21266067693853,909.0097544736717,881,0.0037067786,9.738489151000977,13.311503171920776,524.263363378975,10.850961208343506,215.29678090453814,-0.0067797233,11967.258071184158,0.22403656,35280000,0.7739746570587158,2.1997785568237305,0.2551310062408447,258
135.99036494130857,191.12538895807506,982.8841823588349,882,0.00042546465,9.96978759765625,13.64297866821289,545.3517486663051,11.113390922546387,223.82478584160359,-0.0066706794,11980.92014670372,0.22381121,35320000,0.7931873798370361,2.2689626216888428,0.2549130916595459,254
129.55046679406655,188.6626736105223,918.1559954349881,883,0.002108091,9.811187267303467,13.468658447265625,542.2430693442948,10.940948247909546,218.28121060793214,-0.006735329,11994.407536506653,0.22371146,35360000,0.7854740619659424,2.2549490928649902,0.26715850830078125,251
106.4080414686072,204.50813260042742,911.6067951302747,884,0.0016548351,9.769757270812988,13.430898904800415,534.4697725629798,10.893586874008179,217.2125426195432,-0.00636028,12007.856923341751,0.22366904,35400000,0.7804994583129883,2.255669355392456,0.2760157585144043,256
