train-AvgFinalForwardVel,Time,Time-SampleProc,ItrTime,Time-Optimization,Time-Sampling,train-AveragePolicyStd,train-AvgForwardVel,Itr,train-MinReturn,n_timesteps,train-AvgCtrlCost,train-NumTrajs,train-AverageDiscountedReturn,train-AverageReturn,LossBefore,train-EnvExecTime,train-PolicyExecTime,train-MaxReturn,train-StdReturn,LossAfter
0.4561477360600996,756.3079087734222,0.25663161277770996,8.910375833511353,1.794994592666626,6.852277994155884,0.863958,0.4077017299243117,85,-118.35991105148001,3440000,0.05003522746645176,200,20.0798232246252,49.75779680598358,1.4901161e-08,5.976043701171875,0.5939133167266846,249.33941327740274,53.53671215622691,-0.007952389
0.4094950972419264,765.1010732650757,0.24964118003845215,8.786839723587036,1.783290147781372,6.747450590133667,0.8617774,0.4415738412642997,86,-110.1373800645108,3480000,0.04985292465859331,200,22.136226008185957,56.604603780328056,-1.8626451e-09,5.886752128601074,0.5823061466217041,202.2168807763422,54.21375282630575,-0.008033029
0.38206187243993606,773.9378077983856,0.25688934326171875,8.830471515655518,1.8085753917694092,6.758500576019287,0.8599927,0.4652227683760646,87,-66.88523272031584,3520000,0.04956644371645999,200,24.23565222793628,61.211014169609555,1.535227e-08,5.892994165420532,0.583991527557373,256.5429262795578,58.518998018916015,-0.0076598213
0.4500960042138908,782.7187149524689,0.23798251152038574,8.774404048919678,1.7789502143859863,6.750945091247559,0.85803545,0.4847325631248792,88,-95.51399506038805,3560000,0.049791091904233656,200,25.77477367089421,64.9831589992558,2.0954758e-09,5.883851766586304,0.587893009185791,258.90706428016443,67.00209681965673,-0.0072391876
0.47512223253297026,791.5415732860565,0.23779916763305664,8.816196203231812,1.8034963607788086,6.7683446407318115,0.8554436,0.5039965224337573,89,-118.51904716586218,3600000,0.04996409808078276,200,25.689041556806288,68.85587997068995,8.731149e-11,5.9026689529418945,0.5850517749786377,272.050789910592,73.68465606456067,-0.007712583
0.6141011931400592,800.3480644226074,0.24186396598815918,8.79992938041687,1.7805790901184082,6.771005630493164,0.85339457,0.5700951426437424,90,-127.43364068631189,3640000,0.04989562188572148,200,31.356599896465987,81.83329968571114,3.7252903e-09,5.9039576053619385,0.5848312377929688,249.84931183277712,67.32047305690334,-0.007997446
0.6661282700165099,809.2330176830292,0.272216796875,8.878352403640747,1.7870795726776123,6.81255578994751,0.85103697,0.628042529072418,91,-132.3124464094238,3680000,0.049811717409299905,200,35.38871307654288,93.22175590597504,-3.7252903e-09,5.940036058425903,0.5912430286407471,269.7825782356939,74.68814944317958,-0.0073067537
0.5461131881394059,817.9875957965851,0.24261140823364258,8.7480947971344,1.7794017791748047,6.719635725021362,0.8488185,0.6269964648732482,92,-31.990793482012734,3720000,0.04982048322414575,200,36.6176997392449,92.95429402891797,-2.7939677e-09,5.853036165237427,0.5847103595733643,303.12422982306776,72.80120737980307,-0.00747052
0.6835310799554045,826.8963694572449,0.2864224910736084,8.902256488800049,1.7712163925170898,6.838000059127808,0.8462532,0.6310001527536034,93,-39.87493802745351,3760000,0.050182818179519924,200,36.333120697413435,93.60563692829459,-6.2282197e-09,5.969861745834351,0.5887765884399414,285.6174183564879,74.32490240996867,-0.0074213333
0.6612220812907527,835.6843633651733,0.2460620403289795,8.78129529953003,1.7941315174102783,6.734611511230469,0.8437777,0.6668300804875895,94,-37.4885270349476,3800000,0.04994005037268673,200,38.83625341268114,100.83493783577318,1.8626451e-09,5.864490270614624,0.5873563289642334,317.48655898050004,80.48439976836707,-0.007661422
0.7448044249592047,844.5704371929169,0.25418996810913086,8.879708766937256,1.7880816459655762,6.8308844566345215,0.84198123,0.7475739226519307,95,-89.03131241633919,3840000,0.04977804717904317,200,43.991107312883166,116.7730463795287,-1.1175871e-08,5.962196111679077,0.5872535705566406,348.9912844044089,83.8932700614128,-0.0071138227
0.692082900748117,853.4025490283966,0.25037598609924316,8.825978517532349,1.780493974685669,6.788573503494263,0.84015125,0.7505627168696348,96,-67.60861020974164,3880000,0.049976684372806474,200,45.161985209203955,117.12291535806732,-4.656613e-09,5.923091411590576,0.5879776477813721,377.05985844692503,97.72861008176167,-0.007239822
0.792445316552978,862.125226020813,0.267991304397583,8.71602725982666,1.779390573501587,6.6620776653289795,0.83837295,0.8228036656312046,97,-29.41090096295895,3920000,0.050024166063457,200,49.45054828186238,131.24816122164907,-1.6763806e-08,5.809695243835449,0.5737433433532715,407.49843479103833,96.13102544350686,-0.0074767647
0.7919749927825193,870.8493824005127,0.2457277774810791,8.717541933059692,1.7802090644836426,6.685119867324829,0.8358205,0.7738269915982686,98,-116.26263286608953,3960000,0.04998363762029278,200,46.77792353164712,121.37412883507936,1.2805685e-09,5.831787586212158,0.5762341022491455,363.36155497131693,96.93228984359192,-0.008837588
0.7694375218475049,879.5281953811646,0.2505660057067871,8.672116756439209,1.7811670303344727,6.633933067321777,0.832926,0.8206109510861985,99,-51.776554381117386,4000000,0.05011522258033237,200,50.67235547201891,130.45701246884374,5.5879354e-09,5.792249917984009,0.571251630783081,394.85867967073204,100.1400452981634,-0.009070485
0.6931306832073116,888.2837226390839,0.24576139450073242,8.748655319213867,1.7876622676849365,6.708738088607788,0.8298123,0.898940664702437,100,-66.20163376511911,4040000,0.049957460209908405,200,57.47428026096048,145.95137431774066,-1.4028046e-08,5.855719804763794,0.5764970779418945,396.22936948198566,93.80761204755979,-0.0073708803
0.8113225878070736,897.0694613456726,0.24530959129333496,8.773235082626343,1.7807700634002686,6.740569114685059,0.8270276,0.9043554226316092,101,-119.04360177029244,4080000,0.04984694179106258,200,57.14155912275814,146.94163169220076,3.7252903e-09,5.8771491050720215,0.583467960357666,424.78135326157275,103.64588955187764,-0.007875289
0.9023518316065429,905.9182794094086,0.2423548698425293,8.842070817947388,1.792802095413208,6.800379514694214,0.8239657,0.9566863693589508,102,-124.48265223703636,4120000,0.04989668983163046,200,61.03756348320733,157.21173436697984,-2.7939677e-09,5.929513931274414,0.588792085647583,420.6864758435513,108.51777699666748,-0.009063312
0.8983843587273205,914.663810968399,0.24487638473510742,8.739210367202759,1.8051741123199463,6.682699203491211,0.8200068,1.0420579324725892,103,-37.51762806281514,4160000,0.049757722138850415,200,66.52927300414338,174.00091975720588,-3.3527613e-08,5.829568147659302,0.5747849941253662,452.7809619473704,119.7340613788009,-0.007950883
0.9342169235849903,923.3957483768463,0.2423992156982422,8.725624322891235,1.8171820640563965,6.659637689590454,0.8160208,0.9922248381912657,104,-113.03983851336123,4200000,0.049636353094648075,200,63.17677447376231,164.06576470178516,2.0721927e-08,5.815441131591797,0.5717477798461914,427.3897515900772,109.35526722049238,-0.008987604
1.0963012348427172,932.096385717392,0.24519586563110352,8.694139003753662,1.7852652072906494,6.657069206237793,0.81289566,1.0863213290330656,105,-65.45974911869463,4240000,0.049364694999166917,200,69.19556644941783,182.51980514944873,2.8012437e-10,5.80687952041626,0.5729618072509766,489.02147600037557,123.04232723175939,-0.008534356
1.039268397870751,940.8050620555878,0.24362683296203613,8.702121019363403,1.7952604293823242,6.6566689014434814,0.8101063,1.0868372008704097,106,-136.1485903304572,4280000,0.04935720651833336,200,69.96956255914793,182.4723667063731,-2.2351742e-08,5.811335802078247,0.5720806121826172,474.640421339442,115.57108511695992,-0.008544661
1.3782730483749537,949.4865109920502,0.24556922912597656,8.675009965896606,1.7976858615875244,6.625159740447998,0.80702055,1.2476098008122987,107,-108.08563847632391,4320000,0.04938692863889479,200,81.22929560262855,214.31399380955074,-1.1641532e-08,5.777092218399048,0.571582555770874,519.1028495976211,128.2247407357256,-0.008301864
1.099833792012416,958.3380949497223,0.3827853202819824,8.844759941101074,1.79231858253479,6.66315484046936,0.80353415,1.1573396800582687,108,-52.496727300151434,4360000,0.049378404559817825,200,72.42154196719883,196.3024201316812,-1.3969839e-08,5.814807891845703,0.5721743106842041,463.41716222311794,112.4201839602717,-0.0095066335
1.1089451645057864,967.0057373046875,0.2694404125213623,8.66095757484436,1.776447057723999,6.6084794998168945,0.80003417,1.185762096323846,109,-11.630291170432846,4400000,0.04944185992355271,200,77.88111584796019,201.85144750350716,-9.313226e-09,5.762543439865112,0.5703589916229248,457.98318355473526,119.74936881659126,-0.008359633
1.1712012857097307,975.7195162773132,0.23463034629821777,8.707635164260864,1.7839972972869873,6.682593584060669,0.7967525,1.2520283292407577,110,-33.98613992416884,4440000,0.049290809736111364,200,81.41591627394004,215.1479581951792,-6.519258e-09,5.83408522605896,0.5730154514312744,543.178981017033,129.80402108375964,-0.008304959
1.150210686851994,984.365270614624,0.25314784049987793,8.639281988143921,1.7911593914031982,6.5884082317352295,0.79391223,1.2082480100285722,111,-0.6299365466515446,4480000,0.0493514357448814,200,79.76812630370294,206.33665710638851,-2.3283064e-10,5.743430137634277,0.5696580410003662,522.7818608434144,120.80355926785917,-0.007933879
1.2696451873378123,993.1338775157928,0.25797343254089355,8.762030601501465,1.7799286842346191,6.717586517333984,0.7911982,1.2571371986723407,112,-50.36929286203285,4520000,0.04926520312812041,200,82.55268585757109,215.90384729663273,-6.6356733e-09,5.862583637237549,0.5757739543914795,523.2045975226463,122.23091620003306,-0.008743468
1.3049446227115253,1001.7956476211548,0.24608778953552246,8.655354499816895,1.7945809364318848,6.608194589614868,0.7878235,1.386917605798438,113,-10.323142968560795,4560000,0.048967823078668295,200,90.59758915443466,241.54099990042522,5.5879354e-09,5.763390779495239,0.5701923370361328,554.5706012557126,125.3820775059837,-0.007851202
1.2283359531593174,1010.6767132282257,0.24255037307739258,8.874631881713867,1.8120391368865967,6.813538312911987,0.7839817,1.2362884918938772,114,-101.47029420612238,4600000,0.04911294775691893,200,79.85462276784084,211.47825686415715,3.7252903e-09,5.944494247436523,0.5861618518829346,540.8478806957233,124.89835085273859,-0.008983543
1.2449704894223392,1019.3687968254089,0.2479701042175293,8.685331106185913,1.7923471927642822,6.638458013534546,0.78015447,1.3466130943286094,115,-7.926372910303421,4640000,0.048863520234388676,200,87.2623585780342,233.3803693970387,-1.0244548e-08,5.792526721954346,0.5718207359313965,546.9758951178329,128.31585145030337,-0.008613751
1.5387824931835752,1028.2640826702118,0.25023460388183594,8.888615131378174,1.8062129020690918,6.825561046600342,0.7765765,1.467746274299935,116,8.790411621749255,4680000,0.0490661458581802,200,96.95843719352041,257.2884822826625,9.313226e-09,5.956611633300781,0.5893340110778809,545.4654326458372,130.85014994913612,-0.008359674
1.3697971515717222,1036.9171829223633,0.25421714782714844,8.646442174911499,1.7841179370880127,6.6016294956207275,0.7736567,1.410552524160634,117,-180.32398306192044,4720000,0.04901259547573783,200,93.255676506397,245.99343623097135,-5.122274e-09,5.752638578414917,0.5708315372467041,524.076340918267,135.05392581892283,-0.00876125
1.428854454889742,1045.702177286148,0.24344873428344727,8.77872920036316,1.7947611808776855,6.733834266662598,0.77099776,1.4383127592991287,118,-61.47494001859448,4760000,0.04868030375836064,200,94.64750265719591,251.4369683756437,-2.8172508e-08,5.8820624351501465,0.5746500492095947,556.2975500904154,125.75713614902998,-0.0080786375
1.4871857773543906,1054.3584871292114,0.24524235725402832,8.64981722831726,1.7870323657989502,6.610952138900757,0.76829,1.5236734852600824,119,-26.43091896694992,4800000,0.048558817119448164,200,102.2188930247771,268.1723287770395,-1.9557774e-08,5.762364625930786,0.5726771354675293,566.6321046751664,136.40275701475187,-0.008299044
1.4029172264122203,1063.2110414505005,0.2473011016845703,8.84572720527649,1.7948744297027588,6.797032594680786,0.76586413,1.4997741223056007,120,-73.70297850049988,4840000,0.04889002990557828,200,98.52696887716735,263.3533260303914,2.7939677e-09,5.935335636138916,0.5829780101776123,593.1718892687518,137.97313291106047,-0.009403415
1.5030477071300496,1072.0025248527527,0.26337766647338867,8.785407543182373,1.7893774509429932,6.7261621952056885,0.76314896,1.5595108325263503,121,46.996499831276424,4880000,0.0488580770664882,200,103.35867513594516,275.27105257255226,9.313226e-09,5.85234808921814,0.5917580127716064,553.9190403016607,120.68855854763403,-0.008007315
1.633426466251302,1080.794718503952,0.24622869491577148,8.785492420196533,1.7898383140563965,6.742947816848755,0.76062596,1.6543263899372753,122,-113.64497677067453,4920000,0.04892067182313764,200,109.08636526711376,294.03792929086586,9.313226e-09,5.888307571411133,0.5772600173950195,560.7647546036917,139.77876159516234,-0.009409938
1.5952808923353186,1089.491865158081,0.24681305885314941,8.690353155136108,1.800797462463379,6.636266469955444,0.75779486,1.6090365025242264,123,-127.57992177964289,4960000,0.04885565230579729,200,106.71145887389262,284.97674168102225,-2.9802322e-08,5.789013147354126,0.5714082717895508,596.3450053728336,133.0589596921861,-0.008631013
1.678740768132262,1098.2388763427734,0.25269222259521484,8.739870309829712,1.7958629131317139,6.6847827434539795,0.7551709,1.635953788683284,124,4.808584422325225,5000000,0.04878344298108036,200,109.06244286634727,290.2147178328853,2.2351742e-08,5.835045099258423,0.5741450786590576,599.1652549062577,143.12956557897027,-0.008750009
1.6701332256060357,1106.9979796409607,0.2513704299926758,8.752527236938477,1.8214678764343262,6.67323112487793,0.75253314,1.6472263799098983,125,-151.85556302966475,5040000,0.04862338453757011,200,109.51765031787683,292.4510967328228,-7.916242e-09,5.817413568496704,0.5771663188934326,573.7212900968161,134.2001871834372,-0.0081890365
1.6739153452102278,1115.6859169006348,0.24275732040405273,8.681311845779419,1.7901885509490967,6.641956090927124,0.74902624,1.6239374301307368,126,-10.160529661085034,5080000,0.04877678849080647,200,108.77939826173086,287.698851041516,3.7252903e-09,5.796895980834961,0.5720541477203369,644.6424473552797,144.53176555353457,-0.007887627
1.8816344190217293,1124.4614288806915,0.2638983726501465,8.768980979919434,1.8157362937927246,6.682604789733887,0.7451635,1.7343623893052262,127,1.5375723877707492,5120000,0.048245695983373166,200,114.32961952221831,309.5629919538836,7.450581e-09,5.833085536956787,0.5730254650115967,604.6894661926351,138.99460488651994,-0.0080577275
1.8314894205879801,1133.1068093776703,0.2525153160095215,8.638912677764893,1.7972357273101807,6.582688570022583,0.7417729,1.7694896618073817,128,3.661871281395606,5160000,0.048458806159740325,200,117.1730712247838,316.4332582763252,-4.1909516e-09,5.735985994338989,0.5720381736755371,622.6689882029858,141.3602197823224,-0.00808213
2.023378227983731,1141.9865400791168,0.24559760093688965,8.873243808746338,1.7950546741485596,6.826108694076538,0.73797727,1.7992908650025354,129,0.1417419547319524,5200000,0.048446521551296994,200,118.77516048520022,322.2351778822152,-6.519258e-09,5.9516355991363525,0.5904161930084229,591.6196041731326,124.81779102734268,-0.007913687
1.896226013334799,1150.6339049339294,0.2450723648071289,8.640925168991089,1.788421392440796,6.600930690765381,0.73449236,1.8871728128750078,130,12.94794428583168,5240000,0.04836512008296068,200,126.59867446659953,339.51466304472007,1.0244548e-08,5.754978895187378,0.5721063613891602,667.8545283563647,140.27144748344085,-0.008079797
2.055272628522782,1159.4326055049896,0.2744145393371582,8.79189658164978,1.784499168395996,6.7265565395355225,0.7309501,1.9345562517330699,131,21.49068136518842,5280000,0.04845464853059064,200,129.77907820700665,348.88331649564367,7.450581e-09,5.874668836593628,0.5765466690063477,690.5959589681245,147.70683112062548,-0.008189172
2.127098230491433,1168.238886833191,0.24175167083740234,8.799917221069336,1.8073623180389404,6.744353294372559,0.72751343,1.9200140826083236,132,40.976969455715185,5320000,0.0481867300729863,200,127.11904371421497,345.93645264925163,-8.381903e-09,5.869908809661865,0.5914056301116943,629.3365693134624,136.38622731115353,-0.008344585
