Sample Time (s),Q2 Predictions Max,Log Pis Std,AverageReturn_all_train_tasks,Q2 Predictions Mean,Q1 Predictions Min,Q1 Predictions Mean,Epoch,Z variance eval,Policy mu Min,Alpha Loss,Policy log std Std,Q1 Predictions Max,Z mean eval,Train Time (s),Number of rollouts total,Policy log std Min,Number of train steps total,Q2 Loss,Alpha,Q2 Predictions Std,Q2 Predictions Min,AverageTrainReturn_all_train_tasks,Log Pis Mean,Policy mu Mean,Number of env steps total,Q1 Predictions Std,Log Pis Min,Policy mu Max,Policy Loss,Policy log std Max,Total Train Time (s),AverageReturn_all_test_tasks,Policy log std Mean,Q1 Loss,(Previous) Eval Time (s),Log Pis Max,Policy mu Std,Epoch Time (s)
7.986136476509273,40453.242,12.053902,-641.9341943528781,-1054.6207,-4899.4033,-1058.9731,390,0.0,-27.776608,2.5042398,0.38070607,41524.965,13.090727,420.5306710647419,0,-3.9125206,1564000,30032.104,0.28482756,3027.9666,-4958.9595,-629.6909394792547,9.993989,0.32279292,2255000,3054.12,-7.4582915,28.3367,1048.2809,2.0,224621.41397594567,-634.1499271688618,-1.0767514,29061.045,100.49671773426235,95.57283,1.8877457,529.0135252755135
7.877141344361007,26066.729,9.203634,-627.5612074828803,-1746.3809,-6406.5635,-1751.191,391,0.0,-18.361425,1.0673035,0.37551072,26491.592,12.47372,417.65072606131434,0,-3.2474878,1568000,26145.936,0.28004086,2003.3315,-6292.3325,-711.3504587047825,8.838446,0.25070316,2260000,2007.8912,-5.173252,25.383242,1748.3859,1.221846,225147.22839135677,-620.0443099860765,-1.1066805,28658.568,100.36290358193219,93.84177,1.6442198,525.8907709876075
8.016120961867273,45690.023,16.805752,-646.1683996456834,-380.96442,-6401.0454,-384.931,392,0.0,-50.33971,5.705972,0.45578963,46575.625,12.53644,446.84318470209837,0,-4.2199574,1572000,62448.34,0.2976171,5369.6245,-6334.9146,-628.190290060364,12.708258,0.28568584,2265000,5335.067,-7.2968745,42.652344,351.6519,2.0,225701.37871430255,-611.7827919011701,-1.0776478,52248.8,100.29152203071862,100.20231,2.6595504,555.1508276946843
7.806375012733042,20085.354,9.091445,-619.1259358340553,-1781.0804,-7678.464,-1773.1937,393,0.0,-26.53034,-0.17562942,0.3949306,20150.072,9.67948,421.1617011576891,0,-3.112101,1576000,12617.838,0.31916887,1465.6055,-8136.7183,-628.3189537664182,7.846219,0.23409748,2270000,1471.6189,-8.697051,40.7728,1772.3638,2.0,226230.92203241866,-615.8143574392276,-1.1284204,14318.049,99.29540472384542,92.45436,1.6053245,528.2634808942676
7.9463227381929755,46001.016,12.515459,-646.0104330284717,-1232.8949,-7945.1763,-1252.5137,394,0.0,-27.08367,1.2043711,0.42327255,43501.586,14.594429,425.935323163867,0,-3.9782667,1580000,26239.969,0.34580603,3314.363,-7888.0674,-687.4920571251289,9.134107,0.24366295,2275000,3303.2761,-12.888048,31.965715,1220.2192,2.0,226765.99305163044,-631.09189604762,-1.0683329,21329.74,100.57982662506402,91.756355,1.9999869,534.461472527124
8.047500708140433,79857.07,13.466159,-581.8459684963042,-480.5626,-6543.2334,-475.4605,395,0.0,-43.55767,1.7408072,0.4100977,80580.3,14.602783,428.8914198419079,0,-3.754995,1584000,45527.76,0.34589735,5704.3003,-6562.4155,-592.2306475556445,9.639804,0.28230244,2280000,5714.5195,-7.0678043,38.65867,452.60995,2.0,227301.94499583356,-620.8528727805603,-1.1425412,38502.008,101.19425429496914,108.499916,2.0389116,538.1331748450175
7.9908573646098375,-1011.33405,3.823492,-609.8496525177601,-2072.7441,-7670.596,-2070.823,396,0.0,-5.017925,-2.6901584,0.35474414,-1013.4158,11.103465,428.02916980721056,0,-2.3040307,1588000,2998.0835,0.334956,721.21765,-7977.1714,-710.215246164414,5.5405464,0.21020892,2285000,719.35876,-14.03252,6.4386444,2082.878,0.66427624,227838.22208826523,-620.036774920431,-1.1124945,3195.5618,99.01768287364393,37.6257,1.1290071,535.0377100454643
8.074202114716172,-840.57825,3.9508753,-598.186823399589,-2079.106,-7150.035,-2069.0522,397,0.0,-5.7441983,-2.2519078,0.38023674,-823.5361,14.927771,432.3214102573693,0,-2.4696407,1592000,3025.5833,0.3256483,740.25006,-6740.8433,-604.1504457262716,5.992707,0.29647487,2290000,736.6754,-5.7148995,7.832456,2079.3044,1.0811238,228377.01167799626,-596.8246034963889,-1.0976634,3134.5903,100.26136960554868,35.122475,1.1562874,540.6569819776341
7.964988079853356,53799.098,16.608927,-599.7911651702428,800.283,-8695.942,821.4285,398,0.0,-60.948006,5.2883945,0.5039831,55037.74,14.954059,431.4198895683512,0,-4.3766327,1596000,81019.516,0.3331585,7402.4355,-8674.191,-591.8842939269997,12.810695,0.19836047,2295000,7490.845,-7.7972975,53.026104,-846.29254,2.0,228913.07135984488,-608.7956022772306,-1.2035983,83343.93,98.3986598039046,109.03918,2.6058474,537.7835374521092
7.660123347304761,61818.69,15.438249,-583.4338017215421,572.9709,-8206.947,578.21954,399,0.0,-46.494156,5.1932535,0.4855856,62469.562,17.322346,428.22466760035604,0,-3.9322095,1600000,67315.734,0.33293384,6972.247,-7918.3525,-580.072058058508,12.721679,0.16361555,2300000,6978.284,-6.8222494,42.18694,-615.01715,2.0,229448.41547195427,-630.8275231775493,-1.1839924,65319.938,96.67924279812723,97.46116,2.3304238,532.564033745788
7.960810472257435,-1129.938,3.6116948,-623.765107998325,-2328.9543,-7069.5845,-2319.025,400,0.0,-5.204661,-2.2313945,0.395592,-1107.0115,15.252237,427.7258678264916,0,-2.4910736,1604000,3062.4478,0.3551177,771.421,-6937.2485,-598.521041006323,5.8448553,0.16036856,2305000,774.36487,-5.888307,5.178443,2329.7786,0.5539547,229983.3528664019,-618.6770081093033,-1.1319182,2809.8533,99.46405450161546,28.345638,1.150825,535.1507328003645
7.880979569628835,-859.49457,3.7227805,-514.0213654174928,-1889.4944,-7464.9263,-1887.4104,401,0.0,-6.716866,-1.5612391,0.4032947,-863.7615,16.63023,412.7765436368063,0,-2.4049802,1608000,3589.8242,0.36995378,819.4511,-7459.7974,-607.4255793458111,6.429906,0.28830856,2310000,816.5912,-7.5982666,6.957751,1893.66,0.7053007,230502.10411337204,-598.5479191107034,-1.152734,3141.5728,99.25535605847836,31.25573,1.1523436,519.9128792649135
7.743040485307574,95241.42,16.295034,-566.4941690843499,2857.0671,-8101.043,2840.5544,402,0.0,-33.683094,2.830899,0.48663452,93583.22,19.807869,377.97031283658,0,-4.535155,1612000,41066.246,0.3665219,14995.858,-7995.6265,-609.6353154697578,10.8204155,0.10169101,2315000,14969.522,-6.6516123,27.258707,-2902.0566,2.0,230987.25111363083,-596.759327743656,-1.1391028,37149.43,98.09758357983083,115.92522,2.3587816,483.8109369017184
7.856696576811373,69817.75,13.091589,-546.7972458706573,296.1043,-7376.8594,284.2164,403,0.0,-57.19008,1.825333,0.43769914,69647.69,19.938263,431.12482788506895,0,-6.4370675,1616000,33897.73,0.34466887,7789.025,-7298.9683,-573.2097819611027,9.713667,0.15189672,2320000,7757.582,-6.6021037,45.73988,-332.33212,2.0,231524.76424172707,-607.6880648124279,-1.1444817,36896.688,99.43872321676463,108.33683,2.018564,538.420247678645
8.077729420736432,-853.4577,3.5623183,-585.7355065222133,-2138.3606,-6974.4834,-2143.0825,404,0.0,-6.518241,-1.6494526,0.36507136,-869.0003,19.901913,426.98411831073463,0,-2.6525037,1620000,3147.9402,0.3200018,793.6622,-6891.2188,-665.2887001385185,6.552289,0.24596295,2325000,796.3746,-6.6016784,6.0989923,2145.361,0.45378804,232059.28473541886,-612.7683433410774,-1.1431086,2959.0522,98.53668683953583,27.95317,1.1994456,533.5985345710069
