Step_0-AverageReturn,Step_0-EnvExecTime,Step_1-AverageForwardReturn,Time,n_timesteps,Step_1-AverageDiscountedReturn,Step_1-EnvExecTime,Step_0-AveragePolicyStd,LossAfter,Itr,Step_1-AveragePolicyStd,Step_0-StdReturn,MeanKL,Step_1-MinReturn,Step_0-MinReturn,Step_1-MaxForwardReturn,Step_0-AverageDiscountedReturn,MeanKLBefore,Step_0-MaxReturn,Step_1-AverageCtrlCost,Step_0-MaxForwardReturn,Step_1-MaxReturn,Step_0-AverageForwardReturn,Step_1-PolicyExecTime,Step_1-NumTrajs,Time-SampleProc,LossBefore,Time-TotalInner,Time-OuterStep,Step_0-NumTrajs,Step_0-StdForwardReturn,Step_1-AverageReturn,Step_0-PolicyExecTime,Step_0-AverageCtrlCost,ItrTime,Step_1-StdReturn,Time-InnerStep,Time-MAMLSteps,Step_1-StdForwardReturn,Step_1-MinForwardReturn,Step_0-MinForwardReturn,dLoss,Time-Sampling
91.90254879215706,31.77398133277893,2.253977472728002,86423.42307949066,290560000,214.96008963256335,32.9551477432251,0.15241766,-0.008440363,907,0.15239914,176.8507678260684,0.007058011,13.158017093549674,-335.962906302232,3.9676006346911095,39.378534112442814,0.0,573.386813183986,0.4887548960560628,2.3915247541514786,893.7811833716567,-0.03431510195863525,4.16587233543396,841,2.2622885704040527,-6.2458256e-09,76.09484958648682,18.366714239120483,815,0.8896375147459973,531.5818597420014,1.343003273010254,0.4972330900222577,94.48327994346619,138.13541474715154,0.20931339263916016,18.36689782142639,0.5132492504613093,-0.23502807853534174,-2.207348244483031,0.008440357,73.52496242523193
99.41723441997605,31.941348552703857,2.2837828488371907,86518.41695070267,290880000,217.00755025639717,33.13669729232788,0.15215735,-0.009121549,908,0.15213482,173.71227468194007,0.0072252722,6.977929044565374,-335.3215200475785,3.5204474180668273,41.72458219355656,0.0,549.5475121014721,0.488504600558568,2.2652194337661546,775.3253330541728,-0.000664075577236565,4.233152866363525,842,2.2476186752319336,-9.0383556e-10,76.58745431900024,18.38370370864868,816,0.8809601396307397,537.6155637705942,1.3541004657745361,0.49637622034039014,94.99319386482239,138.13767034912019,0.23133134841918945,18.383891344070435,0.5071771347775615,-0.449793874821681,-2.2044969966039707,0.009121548,74.00895762443542
94.69264424810731,33.14708161354065,2.202773281865563,86614.52230215073,291200000,210.56166816420642,33.0164737701416,0.15205781,-0.008870353,909,0.15206201,179.63393729976926,0.0072818235,-126.21399068226646,-334.78963138647606,3.2720481621902597,39.133777066838796,0.0,594.4508594992898,0.4853940309651494,2.509208141759466,755.3190640429455,-0.026402850733594087,4.1860411167144775,844,2.2500662803649902,1.0331642e-09,77.69758033752441,18.383075714111328,817,0.9082835061779762,520.7345426886758,1.4031784534454346,0.49843479687023434,96.10461974143982,140.49094545085995,0.21204829216003418,18.38326072692871,0.5129728816952146,-1.096120572094532,-2.1433782055439217,0.008870354,75.1366548538208
90.68596712392635,32.021886587142944,2.1827949498153827,86709.84141731262,291520000,211.50540874428006,33.372164487838745,0.15213458,-0.009244135,910,0.15212774,177.2389676136602,0.0071944324,12.406544722460472,-332.5323272064734,3.3602656339585963,37.246338796232585,0.0,545.803674587048,0.48124409503753984,2.235005682806906,774.9334940073776,-0.04379384705834408,4.252060413360596,836,2.2435975074768066,1.6440446e-09,76.89615631103516,18.397173404693604,816,0.8954742691577375,520.5932497119948,1.3502163887023926,0.4993559886407941,95.31769895553589,133.51834778378296,0.2097177505493164,18.397361278533936,0.5184138618027286,-0.0829195454992599,-2.7889650032798383,0.0092441365,74.34459733963013
98.77324609153449,33.836997509002686,2.295494689239353,86807.56887340546,291840000,217.46539826508103,33.73492360115051,0.15215488,-0.008605784,911,0.15215339,171.7168880036306,0.007348305,-12.965194952130355,-320.2318019212338,3.299812473533899,43.05877961687622,0.0,540.1590920247036,0.49031693991237124,2.1931366939121415,763.1279540645261,-0.0005407354785299146,4.346150875091553,843,2.2344322204589844,-4.1399097e-09,79.34143948554993,18.363052368164062,815,0.8702794279970892,537.4316028907768,1.4357376098632812,0.4962670964265157,97.72680330276489,135.91342398172068,0.20910859107971191,18.36323833465576,0.4973895918838964,-0.8376406903677169,-2.1037128865224797,0.00860578,76.79838824272156
101.7973702298485,32.64690661430359,2.268266370631048,86903.74159240723,292160000,214.52343282264118,33.52038073539734,0.15213202,-0.008109525,912,0.15209669,175.9971835293546,0.006954758,-26.54284983696633,-382.6422529379363,3.6797116233986413,43.2966061672968,0.0,536.0770189411649,0.49059925595227416,2.1897728606889033,825.375567330857,0.018245393460427216,4.325322389602661,854,2.250866174697876,8.947076e-10,77.83976125717163,18.309038639068604,818,0.8873688858467411,524.9651282358961,1.3796908855438232,0.49873708688542573,96.17199897766113,155.09548875658217,0.21022295951843262,18.309231519699097,0.5822575413714544,-0.6445012082700897,-2.3934565609804674,0.008109526,75.27701592445374
99.54996409824074,33.87838673591614,2.2809531813088633,87001.26395821571,292480000,216.76194066251867,33.49846839904785,0.15217796,-0.008427238,913,0.15220091,173.05455948103207,0.007102918,11.963568172943752,-309.0257246834934,3.5115393909546504,42.54239964522079,0.0,582.5571318484637,0.4923735811335353,2.420939243228423,805.6689504205035,0.001621569663817828,4.293241739273071,845,2.293536424636841,-3.283058e-09,79.13618445396423,18.362571954727173,812,0.8747503132341189,530.7772935580912,1.4342992305755615,0.496183233345383,97.52170586585999,138.37806847749272,0.21359825134277344,18.362860441207886,0.5155848485650076,0.11171953916079845,-2.106255374480123,0.008427234,76.5308153629303
88.07290785743548,31.995978832244873,2.2456418708202173,87096.08010983467,292800000,214.61206743834143,32.99284791946411,0.1519203,-0.008728193,914,0.15191458,169.2327974396347,0.007384268,6.520777050347517,-385.15510549451767,3.349017505329453,38.54020676275536,0.0,562.45753701515,0.47995605472227865,2.282980762032912,768.6726292825535,-0.05471307287177971,4.205003499984741,835,2.2026238441467285,-7.0468134e-09,76.39152240753174,18.400447130203247,812,0.8501208041748798,534.9314062706951,1.3616480827331543,0.4949236706698286,94.81549882888794,125.04656318553386,0.2103133201599121,18.400634288787842,0.4480661306933384,-0.27863601446180813,-2.4034096582056734,0.008728186,73.8802444934845
91.62423096177108,32.829479932785034,2.3646397849673275,87193.27145576477,293120000,222.62877269386448,34.07938504219055,0.15207486,-0.008590623,915,0.15207273,176.37676221817748,0.007120675,16.99060095996886,-380.20286019661285,3.5284957011704354,43.839020534717356,0.0,491.8561703756807,0.4898925481236663,1.94894666170142,809.8967082215676,-0.027818885086784057,4.367217063903809,856,2.2900168895721436,-7.7469553e-10,78.69891405105591,18.46919846534729,816,0.8963846436541157,543.4306700138579,1.393247127532959,0.49745402066385824,97.19058465957642,146.40241671584795,0.2107410430908203,18.46940541267395,0.500271459779135,0.17128406890177014,-2.429599555197415,0.008590622,76.09883236885071
115.4978772989716,32.01252746582031,2.288911149431158,87289.5790643692,293440000,218.3377370170602,34.27304792404175,0.15212823,-0.008616596,916,0.15211183,181.38598137235036,0.007135114,-19.393823739877345,-337.5792063150856,3.435042681935281,49.64616699630669,0.0,558.1817654567102,0.48733234245624885,2.305566044190938,784.3867401584578,0.08733213275787495,4.3979363441467285,832,2.2203097343444824,9.444389e-10,77.95219349861145,18.33293843269348,816,0.9191761451374102,543.3734301689188,1.3528814315795898,0.49882606329789586,96.30690217018127,131.27613103881214,0.2103428840637207,18.333125114440918,0.5165622007354917,-0.9189111509069015,-2.21167300695542,0.008616597,75.42326021194458
84.31044385468401,32.46481227874756,2.224677851858445,87386.18219351768,293760000,213.6905887877371,33.98629403114319,0.15216316,-0.008569991,917,0.15217417,180.16045451177308,0.0069377585,-48.60007089809728,-345.3407575375879,3.4385107281570577,32.881757212301395,0.0,546.1093595180281,0.48769588639272915,2.2593235259016753,788.7493700894663,-0.08085289627149099,4.347375392913818,843,2.2939095497131348,5.795351e-09,78.16603684425354,18.4139564037323,817,0.9118722152921869,524.5076247359353,1.3628134727478027,0.49711040197954787,96.60247111320496,139.41544971054404,0.20943689346313477,18.414156198501587,0.5425257500801255,-1.2715220942100869,-2.218724115424867,0.008569997,75.56357479095459
107.35690474809861,32.332470417022705,2.307051570026144,87481.37645244598,294080000,217.02399831289463,32.87855792045593,0.15210289,-0.008703818,918,0.15212785,178.24769968799413,0.0070079863,3.921065462343638,-332.22191126397655,3.5264600080081983,45.5991746825983,0.0,573.3268046973121,0.4880346669036405,2.3485315426406843,788.4803580940371,0.05186204446198244,4.209921360015869,848,2.264906406402588,3.8763464e-09,76.74344849586487,18.428166389465332,824,0.9023937097791196,539.2428562833362,1.3708035945892334,0.4988025256789835,95.19359874725342,145.95808365729235,0.20914840698242188,18.428353548049927,0.5392932405886797,-0.33217833790207474,-2.143872194714465,0.008703821,74.17042827606201
98.14320207569172,34.16111707687378,2.3089765843000745,87579.79629397392,294400000,218.51021404651004,34.06099772453308,0.15196736,-0.008860964,919,0.1519834,168.63364519433156,0.0071564773,-12.095081856925862,-315.10707392472136,3.658828589038584,41.177717594028856,0.0,555.8494600762764,0.49064528794886886,2.2617923479383064,825.6884605698001,0.003789241615829134,4.375718355178833,828,2.215304374694824,-7.840184e-09,80.05445551872253,18.342377424240112,816,0.8572535017449886,548.4981640486391,1.4527664184570312,0.4998645092449043,98.41918921470642,117.15388519981877,0.20953059196472168,18.34256148338318,0.4542006862967815,-0.7822302687766354,-2.0622920119039754,0.008860957,77.53149342536926
106.96755766935398,32.35042428970337,2.302999144458474,87676.45403623581,294720000,219.80281325547915,33.81206393241882,0.15189691,-0.007965862,920,0.15184373,179.05073117241622,0.006880054,26.18766318204672,-340.49120365221495,3.587603927983999,46.245135544220325,0.0,564.2075081781628,0.4853162878341487,2.332554430002159,798.7169495452104,0.04789677108488302,4.743067502975464,843,2.261507272720337,7.8544726e-11,78.23267102241516,18.402071952819824,818,0.9090897296842142,539.040090328098,1.366269826889038,0.5001764220938595,96.65709614753723,135.57720403782767,0.2111351490020752,18.402254819869995,0.49578953386649083,0.27787923814353926,-2.2016380390112276,0.007965862,75.66090083122253
88.22144617680675,31.580670833587646,2.3362471363284847,87771.730625391,295040000,223.43377532483692,33.70513153076172,0.15168376,-0.008585684,921,0.1516772,181.73816336602218,0.0071819825,38.52317504758685,-406.1866225760534,3.520338229099141,37.9276194774817,0.0,592.6512980836591,0.48966433182256297,2.46544959542251,790.8888417655363,-0.0464364924486969,4.318928480148315,822,2.1943466663360596,1.9798556e-09,76.793039560318,18.459819078445435,815,0.9223241020803894,556.8892626484335,1.3412578105926514,0.5001004538281871,95.27584624290466,110.49035681377347,0.2119152545928955,18.46000647544861,0.4248676900560568,0.1515025996834829,-2.507381884538186,0.008585686,74.2886655330658
100.7909453651565,31.830653429031372,2.257264716078053,87866.51846218109,295360000,215.4149606879258,33.066147804260254,0.1517771,-0.008469689,922,0.15178348,172.95486956278305,0.0069517344,-10.045938516074592,-317.5789107709439,3.5422771176022696,41.61739771322516,0.0,519.8096593815565,0.4824742189559689,2.0958383676908134,807.680048536558,0.013809545348980186,4.242465496063232,830,2.2645647525787354,5.173497e-09,76.38887619972229,18.375523805618286,814,0.8742600036213024,537.9784300677281,1.3433313369750977,0.5006898661681124,94.78716683387756,124.49470978291195,0.21107125282287598,18.37570333480835,0.4892592280614066,-0.6295861187611369,-2.1059963586865877,0.008469694,73.81423878669739
95.27517469664318,31.813990116119385,2.3224872307191697,87960.16832351685,295680000,221.55638855160973,32.048924684524536,0.15179685,-0.008340506,923,0.15181349,182.4251887467061,0.006952955,14.311978814639996,-367.5535292013475,3.444630977827864,38.9055926389171,0.0,512.7919402730776,0.48900043833188583,2.0987559421854804,784.023500706468,-0.01457277971008028,4.111926794052124,835,2.2631492614746094,-2.6125224e-09,75.19595122337341,18.43095898628235,812,0.9184591293319899,549.4754741457591,1.3483622074127197,0.5022276596711974,93.6490786075592,129.6321677501984,0.2094273567199707,18.43114471435547,0.4796341702025733,0.08292277997862536,-2.305649540761196,0.008340503,72.62483787536621
100.21094223062767,31.586378574371338,2.2972399789683386,88055.07805418968,296000000,216.31285643445133,33.281702280044556,0.15166089,-0.008733836,924,0.15166187,182.13325952757754,0.00704114,17.098018847960525,-335.1049171650849,3.653726021032729,42.129767776963845,0.0,509.0138872180835,0.4935958541680452,2.0503075909004367,818.4546004290778,0.0144056677316392,4.272207260131836,859,2.2546796798706055,2.003663e-09,76.4033875465393,18.4821298122406,814,0.924869575355493,528.1540172081006,1.3433337211608887,0.5040413504874794,94.90822005271912,147.02011746932214,0.2089831829071045,18.48232364654541,0.49471434188547775,0.0029681701555357397,-2.3444902513595385,0.008733838,73.84062051773071
93.18136923478755,31.542779445648193,2.3433331359350444,88149.64228153229,296320000,222.19992859798543,33.08567190170288,0.15173717,-0.009061036,925,0.15172473,183.6966447471171,0.007716032,10.307425986257162,-318.71739503519416,3.4841800435820516,40.25205053380162,0.0,557.5126970002365,0.48339340215529114,2.320310435562667,791.7260035656011,-0.01875646385383461,4.2889440059661865,841,2.2340824604034424,7.788499e-09,76.16722893714905,18.374029397964478,817,0.9250182706198696,549.5998869219189,1.342327356338501,0.5047881899237032,94.56347799301147,134.79325879617141,0.20897698402404785,18.374221324920654,0.47969385758846506,-0.1413063687674769,-2.1757929003912677,0.009061043,73.62574028968811
88.18894498314471,31.738011598587036,2.275621876763224,88245.17320299149,296640000,214.39871153819317,33.82698941230774,0.1517447,-0.008601486,926,0.15170127,177.38222121956213,0.0073112226,0.27580383699297917,-343.4440926104796,3.447774386120646,37.36485856600376,0.0,575.7360952556243,0.4895123890762155,2.389951074661164,786.4728218550024,-0.05146422242281464,4.329434871673584,850,2.237100601196289,4.20986e-09,77.15650272369385,18.351478099822998,813,0.8931640287225239,529.4422549883963,1.3515253067016602,0.5038425502786731,95.53026676177979,139.21093904119843,0.21210741996765137,18.351664066314697,0.49844707771413005,-0.3489631949063128,-2.210043933261653,0.00860149,74.60831999778748
113.97077166863629,34.69767880439758,2.363331475231428,88343.1266207695,296960000,223.24729213123146,33.20733022689819,0.15178427,-0.00836716,927,0.1517806,172.10657451749051,0.007008408,15.517114792041744,-366.5062023506656,3.45195740523901,50.39605913742079,0.0,576.1035370274566,0.48576167217534016,2.3895346464312586,780.8263322895505,0.08276742870724652,4.233212471008301,839,2.2296111583709717,1.8461865e-09,79.5593991279602,18.370627880096436,813,0.87571287765232,553.5443559176032,1.4601905345916748,0.500969848480182,97.95268678665161,139.1393809012895,0.2091541290283203,18.37081265449524,0.515118093436334,-0.19071532779104153,-2.3162161618969206,0.008367162,77.02190256118774
98.43474963569115,29.211515188217163,2.3520087619705707,88436.8456890583,297280000,222.47948528777556,34.56192398071289,0.15192427,-0.008142509,928,0.15187436,175.51320058585122,0.0073078433,44.03184526263792,-392.07020196119646,3.741862013406759,43.801367688206795,0.0,524.7545066639177,0.49015222636585265,2.1400588056696805,835.8719057481076,0.003787200346817548,4.427412748336792,837,2.253600835800171,-5.1917737e-09,75.27923488616943,18.416775226593018,815,0.8909296288358809,550.3227176096506,1.2269456386566162,0.5016245094458143,93.71837544441223,123.79062541885847,0.21035003662109375,18.416956186294556,0.447305894382425,0.19690479986434942,-2.435747070645381,0.008142503,72.7170660495758
106.74153149818083,31.648959398269653,2.253575939688593,88531.92935204506,297600000,216.1090370982378,33.54597616195679,0.15184036,-0.008752671,929,0.15184689,163.62354951561792,0.0073595345,-5.141263884323278,-344.82474976220783,3.4794380873967397,46.56875690428307,0.0,530.9330765216406,0.480027573479594,2.1767904527402884,792.4875832050509,0.04748131364200603,4.291791200637817,837,2.2099571228027344,-1.6198412e-09,76.68518352508545,18.37561011314392,812,0.8235202633433494,535.2204904144592,1.3345818519592285,0.5032385195364696,95.08294320106506,140.27834434869555,0.20948028564453125,18.375789165496826,0.5531945254462741,-0.5625286631436365,-2.2183556019375015,0.008752669,74.16753244400024
100.25129716054889,32.23902630805969,2.286376233941859,88627.27482628822,297920000,216.2152054719876,33.22989273071289,0.1518046,-0.008259291,930,0.15179059,174.32765844986253,0.0069451137,-13.91231333569377,-373.77051848799033,3.4452629358675164,41.76714182160203,0.0,572.0148845279667,0.4850672425907643,2.3737498875422824,790.7234227565888,0.010132753029316948,4.238458633422852,849,2.2161614894866943,2.3568e-09,76.91718053817749,18.40548324584961,813,0.8805213949850541,534.3953546080096,1.3536405563354492,0.5006452282889446,95.34473824501038,140.06180164241385,0.2125539779663086,18.405665159225464,0.5320433530075059,-0.7410603602200042,-2.3536964503382074,0.008259294,74.3904800415039
