Step_1-AverageCtrlCost,Step_0-MinForwardReturn,Step_1-AveragePolicyStd,Step_1-MinReturn,Step_0-MinReturn,Time-MAMLSteps,Time-Sampling,Step_0-AverageAbsPolicyMean,Time-OuterStep,Step_1-NumTrajs,Time,Step_0-StdReturn,KLCoeffInner,n_timesteps,Time-TotalInner,LossBefore,Step_0-MaxReturn,Step_0-AverageCtrlCost,Step_1-AverageDiscountedReturn,Step_0-EnvExecTime,Step_0-MaxForwardReturn,Step_0-AverageForwardReturn,Step_1-AverageReturn,Step_0-AverageReturn,Step_1-AverageAbsPolicyMean,Step_1-MaxForwardReturn,Step_1-MinForwardReturn,Step_1-EnvExecTime,Time-InnerStep,Step_1-PolicyExecTime,Time-SampleProc,LossAfter,KLInner,Step_1-StdReturn,Itr,Step_0-PolicyExecTime,Step_0-StdForwardReturn,Step_1-StdForwardReturn,Step_0-AverageDiscountedReturn,Step_0-NumTrajs,ItrTime,Step_1-AverageForwardReturn,Step_1-MaxReturn,Step_0-AveragePolicyStd
0.4638530246348493,-9.688080239882817,0.92123955,-1800.282807942627,-2032.0626530763334,4.392929792404175,55.782151222229004,0.5931088,4.392744541168213,800,2475.214150905609,288.3756519054992,0.0,12480000,58.52988004684448,-9.536753e-11,-157.7313695457872,0.4637910115800239,-321.4600415794949,24.464657068252563,-0.33160403078760275,-3.546687033638889,-793.6158972156601,-802.3221453032165,0.5949184,-0.3808574375752683,-8.5299377743668,24.496638536453247,0.21404194831848145,3.0563669204711914,2.428323984146118,-0.0041037705,0.0091653075,286.3970478008859,38,0.9827396869659424,1.441302428408286,1.4311691155730468,-324.0087997467387,800,62.944416522979736,-3.5030832783001076,-171.09361431962273,0.92130196
0.46379512515882027,-11.318347520189343,0.91885704,-1951.5367226080923,-2363.516616523524,4.397435188293457,55.87779927253723,0.594371,4.397252559661865,800,2538.2691597938538,296.3326764620164,0.0,12800000,58.634775161743164,3.1478642e-10,-167.25975801727327,0.4638505298455246,-326.25375777406737,24.605146884918213,-0.38124119487880115,-3.4876040969127047,-802.2218832978024,-790.5185885189392,0.5960298,-0.7479152438809011,-9.280913316964085,24.45189881324768,0.21426916122436523,3.0593934059143066,2.4376516342163086,-0.003952871,0.007758014,305.78466925081506,39,0.9798140525817871,1.4806044078960108,1.527822762528098,-323.84653925062094,800,63.054394483566284,-3.546182519668426,-243.31543718673015,0.91905075
0.464124021258168,-10.097457455996071,0.91642267,-1988.9729169435022,-2113.354665007744,4.447949409484863,55.75340509414673,0.5984261,4.447759628295898,800,2601.4123256206512,283.8168789033289,0.0,13120000,58.67199683189392,-3.1888483e-09,-177.24580028831284,0.46379317396542064,-315.1176341686069,24.40939235687256,-0.4197735313253234,-3.4156975434024512,-785.4797640833515,-776.1249064805237,0.6025318,-0.6030763896858728,-9.49256044771954,24.504557371139526,0.21575164794921875,3.071509599685669,2.5978565216064453,-0.003762608,0.007924905,292.72823952896624,40,0.97723388671875,1.4189857884816262,1.4629137952389537,-313.923326993586,800,63.142547607421875,-3.4621324731160588,-212.53956156650517,0.91628015
0.4631756312236563,-8.885781787705998,0.91359365,-2441.1187101596693,-1866.363830433619,4.387547731399536,55.84756112098694,0.59757704,4.387349367141724,800,2664.3774688243866,283.625474595205,0.0,13440000,58.554352045059204,1.9688137e-10,-238.35003845211494,0.46295421990031377,-330.03566405700366,24.435012817382812,-0.7383966400591916,-3.460363627896784,-806.5198359603626,-784.8927635821915,0.597434,-0.5133871740660737,-11.725277708905304,24.59664273262024,0.2142636775970459,3.061192750930786,2.3880224227905273,-0.0041375547,0.010300109,313.82756370619785,41,0.9816255569458008,1.4181998858321758,1.5689752098483043,-322.2865558901736,800,62.96436834335327,-3.568279245791123,-195.4546335426129,0.91349787
0.4637690316113644,-9.19616706094102,0.9109099,-1969.3415680283151,-1933.303049858641,4.378688812255859,55.89480805397034,0.60355264,4.378504514694214,800,2727.3989317417145,295.1182168295996,0.0,13760000,58.6203773021698,-5.9803944e-09,-179.56378215598667,0.46372946746487176,-311.0812247249696,24.456265449523926,-0.4349777049785369,-3.3685533966907677,-771.8127809548221,-766.6814829099844,0.60341996,-0.579259866964675,-9.383434829049333,24.61772060394287,0.2129969596862793,3.0674164295196533,2.4075019359588623,-0.003802366,0.008825554,301.6905255694033,42,0.9766204357147217,1.4753925422356373,1.5082218462350587,-308.2387302352355,800,63.020822048187256,-3.3941454891663465,-209.1073776290494,0.9109123
0.4635589706696197,-8.789470958926893,0.90836006,-1978.1033665979082,-1849.9774705828622,4.3676323890686035,55.99446940422058,0.6060297,4.367450714111328,800,2790.52473115921,302.22026908650116,0.0,14080000,58.7355854511261,1.275912e-09,-192.86720425559537,0.46406349573941896,-312.2009990989988,24.533371925354004,-0.4932043984660228,-3.35386730494822,-775.9905457439294,-763.8144292919952,0.60758483,-0.4447607760099784,-9.42939937766937,24.62019157409668,0.21489453315734863,3.0695953369140625,2.421156167984009,-0.0039403504,0.008064245,310.1409212201499,43,0.983539342880249,1.510423503199161,1.5500627712250685,-309.15270174940673,800,63.125073194503784,-3.4152584756776387,-183.50313781079615,0.9083998
0.46484499399412427,-8.490989611414143,0.9059023,-1958.0713458380885,-1794.2378985316839,4.401181697845459,55.858922243118286,0.6078412,4.400996923446655,800,2853.625799179077,294.668097416553,0.0,14400000,58.67512130737305,2.090633e-09,-177.43529618829447,0.46354722553320227,-301.2208815688661,24.58204197883606,-0.4164893291590275,-3.24672719077108,-748.6934153830081,-742.2823701505959,0.6096915,-0.36996441098654614,-9.338275364181333,24.464052438735962,0.21480607986450195,3.0336434841156006,2.4965403079986572,-0.0036597915,0.0096011115,297.85453951601573,44,0.9773311614990234,1.4729149559711703,1.4885768989096977,-298.3913902729318,800,63.10037040710449,-3.2774830208762307,-167.16689737825962,0.9059924
0.4628812385623716,-10.703572522967038,0.90335333,-2441.639147854715,-2235.2177688632764,4.4505934715271,55.79195284843445,0.60428005,4.45038628578186,800,2916.687556028366,295.30271738038283,0.0,14720000,58.58848595619202,7.4058787e-10,-170.3319209059345,0.46287347749277946,-303.9428830594853,24.456008195877075,-0.3865406349561971,-3.3197186575102524,-750.0656965398657,-756.7463275308972,0.60610384,-0.598358334732646,-11.73217631189585,24.489535093307495,0.2136092185974121,3.0730268955230713,2.477337598800659,-0.0038781748,0.009123882,305.13135881541143,45,0.9796040058135986,1.4760196466599855,1.525319940923049,-304.46711503484875,800,63.061131715774536,-3.2862864540445345,-212.59752382189455,0.90347344
0.46160999463591723,-8.88149066988576,0.90021026,-2470.6045261825075,-1867.1390025269586,4.455633878707886,55.82638430595398,0.6004457,4.455448627471924,800,2979.768155813217,288.7500068867298,0.0,15040000,58.602635622024536,1.1108814e-09,-196.86105175985892,0.4616534484623559,-300.5916734477681,24.517402172088623,-0.5286206790720996,-3.210775188220067,-752.325414606407,-734.7161269206075,0.60189694,-0.4159671543666903,-11.885625371337555,24.47157073020935,0.21593999862670898,3.0624382495880127,2.4555389881134033,-0.003946618,0.009071171,291.2892927109258,46,0.9753448963165283,1.4435284034446456,1.4559398380593926,-297.01972961693326,800,63.07988715171814,-3.2988785610135234,-174.05368637417274,0.9004281
0.4619895156949573,-9.792801157147483,0.8970063,-1802.0957136421875,-2052.1465625789465,4.405705690383911,55.86676001548767,0.60460573,4.405516624450684,800,3042.8002409934998,281.44658136412085,0.0,15360000,58.603559255599976,1.4867634e-09,-187.75215154726695,0.461695993358288,-294.1241052233537,24.52867317199707,-0.4784534306279462,-3.1589936853910263,-737.0646344326163,-724.3677259632852,0.60783947,-0.5006320480653901,-8.553194097516311,24.51348614692688,0.21446561813354492,3.0444414615631104,2.4171907901763916,-0.0039771236,0.009565191,277.9869010867008,47,0.9776821136474609,1.4067476550143834,1.3901328827745711,-290.94341227211385,800,63.03147101402283,-3.2221952395897007,-191.74691593132533,0.8968911
0.4628880438426509,-8.174850390947485,0.8941751,-1958.6327025298992,-1725.4005559088164,4.370685338973999,55.90212869644165,0.6108568,4.370499849319458,800,3105.8429980278015,275.66641537596445,0.0,15680000,58.64936852455139,8.3744534e-10,-227.9038673267825,0.46250212527917695,-303.9572165023478,24.515787839889526,-0.6625089962163083,-3.341562290433825,-749.440413225948,-761.0431342744973,0.6139073,-0.5398530595652603,-9.321686157074055,24.536617517471313,0.21369457244873047,3.0779690742492676,2.4288878440856934,-0.003944367,0.009490136,281.9288224260797,48,0.9746963977813721,1.378617854489409,1.4093492219761186,-308.14515991047193,800,63.042147159576416,-3.283164561631032,-200.6636599353724,0.89421916
0.46258470404509455,-8.947637649219882,0.89246374,-2058.211462067413,-1880.5832831042007,4.4003589153289795,56.22561836242676,0.61431235,4.400146722793579,800,3169.223662376404,280.09705787219866,0.0,16000000,58.953369140625,-3.4868717e-09,-202.17647819441552,0.46250614886488767,-310.62949273840405,24.522006034851074,-0.5434622433561198,-3.3265191531524283,-763.2737460156034,-758.0351397808984,0.61619216,-0.6578227011445285,-9.818753952872225,24.478286504745483,0.21310782432556152,3.4524593353271484,2.4099340438842773,-0.003853318,0.008589004,285.6858022329068,49,0.9766161441802979,1.4005830813713698,1.4288444582420365,-308.93213501981273,800,63.37993669509888,-3.3526363070279874,-223.69473557078388,0.8925307
0.46378002547645947,-8.735119746068776,0.8902738,-1863.6989440263417,-1839.238625169586,4.401891231536865,55.92684006690979,0.62069035,4.401706218719482,800,3232.3635807037354,274.8726350993813,0.0,16320000,58.715004444122314,2.0742417e-09,-144.38082082550758,0.46348735820136966,-289.92097479481976,24.61210799217224,-0.2647683574038397,-3.159017042860342,-716.5237209969131,-724.7337933803134,0.62266034,-0.4422902613575544,-8.840672256720863,24.49833607673645,0.21292853355407715,3.0615577697753906,2.470435619354248,-0.0037492558,0.008552257,275.40811434165175,50,0.9824709892272949,1.3738450318522237,1.376258978005857,-293.2075498551914,800,63.13924717903137,-3.117685784948062,-182.70630108342624,0.8906011
0.46436433039717373,-9.345774941022798,0.88803035,-1812.1001316215488,-1961.290497893035,4.45014762878418,55.87601828575134,0.62353814,4.449957609176636,800,3295.5397930145264,279.8627991649476,0.0,16640000,58.699190616607666,-1.1365859e-09,-213.5566282551913,0.4634459582504817,-301.21731270904684,24.586198091506958,-0.6074342022534477,-3.1940108072739064,-735.6085187842648,-731.7256918390383,0.62709314,-0.5674171412437332,-8.586672797742171,24.45569920539856,0.21390891075134277,3.067342519760132,2.504244327545166,-0.0043854057,0.0092758015,264.52706269097234,51,0.9853739738464355,1.3995798840540328,1.3222039997771895,-299.8070014702704,800,63.1711003780365,-3.2125160124653576,-206.95073281537822,0.88810724
0.4643145226126118,-9.63755629014269,0.8849636,-1787.0683877788483,-2018.206467652079,4.38518762588501,55.758270025253296,0.62731487,4.3850014209747314,800,3358.4558749198914,277.041160284963,0.0,16960000,58.5076687335968,1.0207295e-09,-175.08193915495866,0.46365575944349174,-308.953512933897,24.469433784484863,-0.41859141319195925,-3.324470111793033,-752.4644471530582,-757.855634125403,0.6294502,-0.6471752119398748,-8.47636889183142,24.440589904785156,0.21356749534606934,3.0772321224212646,2.431504011154175,-0.0040689567,0.0090682795,262.54606981927026,52,0.9847736358642578,1.3849525206719948,1.313038275511432,-311.0385677824357,800,62.915441036224365,-3.296853989142347,-223.70868616425756,0.88520116
0.46539882646184416,-10.277863735981212,0.8818393,-1689.2205510176352,-2149.109592397276,4.388876914978027,55.97715353965759,0.6350501,4.38860011100769,800,3421.635025501251,275.1669542930817,0.0,17280000,58.76724433898926,1.9684432e-09,-158.22230904349786,0.4643593418531306,-304.4954478680496,24.550254344940186,-0.32703048410994284,-3.208641747740565,-746.9859499606699,-734.8326627334797,0.63838524,-0.6706885439543151,-7.9620285135138875,24.592910766601562,0.21444463729858398,3.083646774291992,2.4704701900482178,-0.0039106617,0.008787742,269.6451480706253,53,0.9785215854644775,1.3760299588924962,1.3482168354451252,-300.98163469903375,800,63.17847681045532,-3.2683698386462754,-229.65884394585524,0.8820043
0.4652237361035869,-11.580457536210302,0.8786503,-1653.4771554673048,-2406.6211639735025,4.37118935585022,55.74358248710632,0.63781476,4.371005058288574,800,3484.540995121002,269.6501411760479,0.0,17600000,58.51219940185547,-1.7397099e-09,-211.95198322032005,0.46467743066871536,-281.58711682387883,24.440556287765503,-0.6108451592787716,-3.1454606522049,-695.9297173050759,-722.26142048025,0.63863945,-0.47013649681531916,-7.808453258996665,24.482985258102417,0.21515440940856934,3.0683999061584473,2.448359727859497,-0.0036880977,0.008219717,248.1503230155624,54,0.9854962825775146,1.3478665579826508,1.2405860534474127,-290.297915484231,800,62.905237436294556,-3.013253411466891,-185.9026564924014,0.8787302
0.4647464181845076,-8.448755271828293,0.8753378,-1586.6030103366127,-1783.5130394998969,4.384012222290039,55.84887957572937,0.63889587,4.3838300704956055,800,3547.5684213638306,266.8091050438604,0.0,17920000,58.61878800392151,-3.344938e-09,-201.97036550059025,0.4642893990126812,-288.6646825384907,24.511598110198975,-0.5353585163757795,-3.0938618651536234,-705.9663068245516,-711.8651893464578,0.64035946,-0.3532912635120238,-7.454831969220419,24.49349355697632,0.2164158821105957,3.0749459266662598,2.447981119155884,-0.0040036016,0.008722495,254.89370664915091,55,0.9815821647644043,1.3333674971117229,1.274507545212562,-291.02611124815917,800,63.02671194076538,-3.063922016958494,-163.4092008459975,0.875504
0.4657163114819117,-9.91080806848958,0.87198555,-1950.0053861240078,-2078.475629509534,4.3857715129852295,55.794074296951294,0.64507747,4.385602235794067,800,3610.6163461208344,267.4253090408997,0.0,18240000,58.63958430290222,2.28323e-09,-210.74841208190884,0.4647953538780474,-317.15817317265,24.53920555114746,-0.5973500957487174,-3.437885212627218,-768.8109363998528,-780.7684412136202,0.6474118,-0.5383383546098018,-9.288601047777444,24.410202503204346,0.21655488014221191,3.0692341327667236,2.522522211074829,-0.0039491975,0.008773647,270.9062243029265,56,0.9781956672668457,1.3366346496059933,1.354363229563247,-320.1818233048454,800,63.04724669456482,-3.3771728280409175,-203.18543233597615,0.87213683
0.46601063158487904,-7.929748753790495,0.8689005,-2558.6434073074242,-1678.401960393126,4.430989027023315,55.81621217727661,0.6526563,4.430802822113037,800,3673.636237382889,266.1019278176034,0.0,18560000,58.565882444381714,-2.1722169e-09,-159.4242513424804,0.46655780271725733,-283.59300123670766,24.496269464492798,-0.32456717004994845,-3.0745802005612304,-696.7670074878932,-708.4619572729456,0.6526319,-0.41191939752882284,-12.314397054949664,24.497681617736816,0.21366190910339355,3.0605409145355225,2.4304087162017822,-0.003643962,0.008207841,267.0710894533259,57,0.9859788417816162,1.3304849303798123,1.3348363678238588,-288.039934661228,800,63.0191855430603,-3.0166535974549307,-172.36200498433365,0.86899483
0.46622772782744837,-7.6715418749742454,0.8663754,-1787.010252222155,-1630.2468215907757,4.387652635574341,55.77812337875366,0.65393656,4.387455940246582,800,3736.5838375091553,245.41852738004783,0.0,18880000,58.53752541542053,1.7844141e-09,-207.50307106318394,0.4663162258600444,-307.821334482123,24.44513487815857,-0.5740533120098299,-3.200325536546353,-749.280294200341,-733.5659296613853,0.65704656,-0.5371358125856677,-8.47402869556948,24.469730138778687,0.21436524391174316,3.0919644832611084,2.439908504486084,-0.003593859,0.009344259,261.7172489014141,58,0.9807069301605225,1.2282934124163456,1.309539600250984,-302.7632041309478,800,62.94690704345703,-3.279001329906458,-200.60128260947596,0.8664456
0.46580170648263775,-8.200386630550467,0.86421454,-1489.8233573994253,-1732.8718147141872,4.392964124679565,55.76412534713745,0.6543498,4.392777442932129,800,3799.5061399936676,248.31459625297558,0.0,19200000,58.50666403770447,1.2435019e-09,-192.75746680994118,0.4654298371256329,-299.76344295071203,24.465970993041992,-0.49071905109630165,-3.1240145177253225,-727.7269523152264,-718.1251881347989,0.65438455,-0.47300108193625684,-6.988155461356032,24.487412691116333,0.2152388095855713,3.056131601333618,2.4227190017700195,-0.003996252,0.009147818,231.89875869212563,59,0.9826037883758545,1.2421325174667546,1.159451695575474,-296.93910241538623,800,62.921677112579346,-3.171645957304892,-188.10231242072163,0.8642026
0.465938918721322,-8.356638886509396,0.86210907,-1506.5422533689766,-1765.6353352949916,4.393622159957886,55.743823289871216,0.6557479,4.393416881561279,800,3862.4316716194153,259.31096719671416,0.0,19520000,58.50941705703735,-4.0311368e-09,-194.90813045551485,0.46585172117832585,-311.69445062627847,24.43830418586731,-0.5088761814288943,-3.313227313313978,-753.606907238956,-756.0499434836146,0.6557089,-0.7203536434096074,-7.05298016671037,24.47976279258728,0.21358275413513184,3.0587987899780273,2.4470770359039307,-0.003820125,0.009606215,246.11885188933246,60,0.9804708957672119,1.2960806277011399,1.2306995430017984,-311.54405078351317,800,62.92493009567261,-3.3009180752752205,-236.68813418017385,0.86220586
0.46642638845643036,-9.055096366329272,0.86036164,-1866.0465470902063,-1901.9230325619037,4.394103527069092,55.835968255996704,0.6598407,4.393921136856079,800,3925.5259594917297,251.11241215228554,0.0,19840000,58.677345752716064,5.061552e-09,-188.02019862422515,0.46591595945762476,-299.86956073250434,24.540061235427856,-0.4682312651503329,-3.103874612210039,-734.1440382733865,-714.1922882511602,0.66118276,-0.5393708240403541,-8.851992961309916,24.456664562225342,0.21551251411437988,3.0649259090423584,2.5203869342803955,-0.004261352,0.009945473,256.1254914010212,61,0.9785909652709961,1.2554908309466994,1.2799881469937735,-293.1040048010731,800,63.09367346763611,-3.2031159222307473,-199.86507602487328,0.8603291
