LossAfter,Step_0-StdReturn,Step_0-AvgForwardVel,ItrTime,Step_1-EnvExecTime,Step_1-StdReturn,LossBefore,Step_0-AverageReturn,Itr,n_timesteps,Time-InnerStep,Step_1-PolicyExecTime,Step_0-AvgCtrlCost,Step_1-AveragePolicyStd,Step_0-MaxReturn,Time-OuterStep,Step_0-NumTrajs,Step_1-AvgCtrlCost,Time-MAMLSteps,Time,Step_1-MaxReturn,Step_1-AverageDiscountedReturn,Step_1-AverageReturn,Step_1-MinReturn,KLInner,Step_1-AvgForwardVel,Time-TotalInner,Step_1-NumTrajs,Step_0-EnvExecTime,Step_0-MinReturn,Step_0-PolicyExecTime,Step_0-AvgFinalForwardVel,Step_0-AveragePolicyStd,Step_1-AvgFinalForwardVel,Step_0-AverageDiscountedReturn,Time-Sampling,Time-SampleProc,KLCoeffInner
0.0723386,90.78327631854374,0.9810917613274196,26.828834056854248,8.317399024963379,69.8856718785209,8.059852e-09,-181.81786397932666,850,272320000,0.16566967964172363,2.7563962936401367,0.04506982168986593,0.18527941,-54.343383609327034,3.1896016597747803,800,0.04863739262327274,3.1897385120391846,23026.669001340866,-41.688923697724384,-59.694819896605026,-129.76712687134415,-439.5492110195237,0.0071509234,1.0719447297014297,23.61852788925171,800,8.287724018096924,-413.240560889855,0.8624594211578369,0.9873690594458047,0.18535534,1.120646823193601,-79.39708009088902,22.655933141708374,0.7488429546356201,0.0005
0.05633432,122.87714456322857,0.98234313511345,27.10481023788452,8.376720905303955,95.70744338112523,6.1668457e-09,-211.90494664498956,851,272640000,0.16665410995483398,2.778365135192871,0.0453953070093093,0.18518771,-56.23403908962908,3.246870279312134,800,0.04773450882636879,3.2470104694366455,23053.77746629715,-45.47246244822398,-74.29341882937301,-162.91870808593237,-413.2900478285578,0.00751544,1.0885714942130598,23.837705612182617,800,8.384022951126099,-448.7784271451907,0.8608002662658691,0.9839159105275784,0.1852564,1.138009066394396,-92.75815824059566,22.834229707717896,0.788571834564209,0.0005
0.050792657,109.90097576289185,0.9765718688604171,26.953702926635742,8.266254663467407,100.75029711943135,4.151091e-09,-223.72448469899624,852,272960000,0.16719603538513184,2.7539291381835938,0.04533225517468327,0.18520117,-54.05424208524504,3.2226176261901855,800,0.05003658668891139,3.2227590084075928,23080.731783390045,-49.39536351474593,-75.45453496022932,-165.77231796488368,-426.1647962773066,0.0072905174,1.1096078519419579,23.71054744720459,800,8.367559671401978,-444.79823301111014,0.8602063655853271,0.9848203662186205,0.1852497,1.1422696556803729,-97.60044134770722,22.692477226257324,0.8023679256439209,0.0005
0.04926891,106.72528952057789,0.9582271061670783,27.044919729232788,8.419078350067139,81.66836812954124,1.2375413e-09,-168.31546654268888,853,273280000,0.1681661605834961,2.7502291202545166,0.045437798646641575,0.1851994,-51.259568236821224,3.2295970916748047,800,0.04820415588615659,3.2298436164855957,23107.777312994003,-39.13926718645398,-55.39405379843848,-122.04436467964238,-386.6968716980472,0.0061062747,0.965589235921335,23.792681217193604,800,8.316954851150513,-445.1323511572945,0.8577940464019775,0.9444523064607361,0.18519777,0.9772201649339061,-73.42790760971876,22.785232067108154,0.7905347347259521,0.0005
0.079255335,121.60507954886164,0.9483914387130676,27.087817430496216,8.326066493988037,96.53709637970721,1.1309981e-09,-231.4114996249577,854,273600000,0.17448687553405762,2.777500629425049,0.04508960607067718,0.18509486,-54.92107307897268,3.242793321609497,800,0.04728272989456675,3.242933988571167,23134.865702152252,-44.75267834354821,-78.00686035437201,-170.12710523210183,-395.1548429835081,0.010242211,1.096192863577703,23.82437777519226,800,8.40202784538269,-449.44289851289227,0.8584997653961182,0.9542512541521382,0.18510701,1.1589233643798431,-100.9364671259296,22.80208468437195,0.7990906238555908,0.0005
0.012012927,114.3946838036115,0.9382345745774248,26.978538751602173,8.33699893951416,78.34403483846008,2.9802323e-09,-200.3607348612074,855,273920000,0.16834235191345215,2.7691423892974854,0.04499210841561349,0.1850071,-52.95141773901401,3.244783878326416,800,0.04790696801403321,3.244922399520874,23161.844796180725,-43.279657385723056,-67.84233621031095,-147.24319061004763,-345.03832394114386,0.0025176997,1.174787814726933,23.713619709014893,800,8.339175462722778,-431.548318343226,0.8586997985839844,0.9255883035976962,0.1850561,1.2272543111427316,-87.56262086403487,22.747681140899658,0.749269962310791,0.0005
0.022037942,113.52578284435634,0.935045538420523,27.12213683128357,8.378939628601074,96.26509633145903,-1.2256205e-09,-223.77780410044343,856,274240000,0.16920995712280273,2.7655715942382812,0.045066294409258724,0.18487962,-56.69340105397985,3.2301623821258545,800,0.04829529883412336,3.230311155319214,23188.967511177063,-44.793288541038926,-71.55413451051696,-156.26830333712817,-399.4638155689355,0.0029496714,1.0618317642309172,23.870208263397217,800,8.445467948913574,-448.8353057999178,0.8608593940734863,0.9378329212884802,0.18490762,1.1145310668697868,-97.51721899441469,22.887885808944702,0.764855146408081,0.0005
0.02783916,110.41578020342787,0.9345983631219337,27.00688600540161,8.312187194824219,77.64825288133228,6.8150463e-09,-186.44289585603062,857,274560000,0.16733264923095703,2.76379132270813,0.04525880019696125,0.18465272,-49.98567657717873,3.260067939758301,800,0.048040066476187825,3.2602100372314453,23215.974982738495,-40.50185966864876,-61.08386464550596,-132.87802978635065,-369.0416828280473,0.0038686804,1.041166654536687,23.726760625839233,800,8.359943151473999,-439.04715842324373,0.8628933429718018,0.9359164020309209,0.18470308,1.0673671705544818,-81.49229197301625,22.736642837524414,0.7738168239593506,0.0005
0.04473427,96.64778313357,0.9374116657422168,26.986191272735596,8.375785112380981,68.5908356881939,-6.363914e-09,-165.36328034483194,858,274880000,0.16753172874450684,2.762885570526123,0.04500895368433849,0.18452276,-53.16091880927603,3.174391508102417,800,0.048858626861478044,3.1745338439941406,23242.961714982986,-41.97338525206957,-55.24239185908014,-121.89878010069322,-429.88853422152994,0.004999254,1.069589986289549,23.791496515274048,800,8.375704050064087,-447.911536925198,0.8609647750854492,0.9349665324255855,0.18451416,1.1095489259130051,-72.34403586931111,22.822805166244507,0.7528314590454102,0.0005
0.023365097,126.49133324510557,0.9337938423857693,26.937110662460327,8.295843362808228,99.49211922585161,1.7181037e-09,-220.30726115233378,859,275200000,0.16635441780090332,2.7472500801086426,0.045270307437985234,0.18430504,-52.88302928942123,3.219951629638672,800,0.04759783409165523,3.2200942039489746,23269.899381399155,-38.77099704015756,-73.62960003362184,-161.22680802787846,-396.60658162664953,0.0032806094,1.071884418732369,23.694629669189453,800,8.35284161567688,-457.87752145825203,0.8581960201263428,0.9306103557284993,0.18434645,1.1198005580720343,-96.03539647476995,22.711729288101196,0.7677946090698242,0.0005
0.014952294,111.04558046362126,0.9319114154343623,26.987494230270386,8.267964601516724,90.2653717875412,-2.7045596e-10,-227.40793543326305,860,275520000,0.17123198509216309,2.7437145709991455,0.04521301025700494,0.18426956,-53.06745147855282,3.2210566997528076,800,0.04827586907676406,3.2213685512542725,23296.887427568436,-44.73735831077018,-75.08323523317445,-163.97625046962523,-397.5423586006991,0.002118836,1.1281312928353016,23.743791818618774,800,8.366724729537964,-451.2734068375986,0.8585028648376465,0.9252879160802633,0.18427502,1.1799474813211968,-98.97750961441659,22.707045316696167,0.817267894744873,0.0005
0.022408007,103.89417195229888,0.9222223010277454,26.88154363632202,8.290712833404541,82.118272914779,-5.960464e-09,-184.09643821897632,861,275840000,0.16722774505615234,2.761080503463745,0.0452131789784238,0.18416348,-52.55794856402406,3.2071304321289062,800,0.04962103295313271,3.207265853881836,23323.769548416138,-47.82494188961747,-60.238838547159695,-132.030801931444,-410.28367913771154,0.0031039272,1.0594407478108592,23.654231786727905,800,8.32529592514038,-431.58725302734456,0.8620426654815674,0.9190607866484319,0.18420568,1.1067683285739556,-80.20047136304125,22.685287475585938,0.7531726360321045,0.0005
0.014928899,113.69392043085934,0.9221212679785945,27.052611112594604,8.311891078948975,89.78326050200538,-5.446375e-09,-204.44398445556232,862,276160000,0.16505050659179688,2.74023175239563,0.04507885679391818,0.18403298,-55.61942264687463,3.319645643234253,800,0.04992455777927224,3.319789409637451,23350.82269001007,-40.22602442932786,-64.93464811476281,-141.87719598156184,-378.5313412112003,0.00215267,0.9662642127701018,23.712245225906372,800,8.388711214065552,-461.1594960184732,0.8642289638519287,0.9044712692056059,0.18408479,1.0016181494121934,-89.10317466121225,22.741682052612305,0.7573790550231934,0.0005
0.031458616,121.80370013881281,0.9145606479449742,27.18640685081482,8.272782802581787,99.97190441277245,-9.961427e-10,-248.47670133856798,863,276480000,0.1677989959716797,2.736133575439453,0.045120796407437505,0.18385571,-59.82522179681655,3.2022008895874023,800,0.048202300223876955,3.202341079711914,23378.009627580643,-39.015638373090475,-81.15368234074536,-176.71542890386857,-395.7525914209349,0.0037078604,1.1522019883758916,23.964118480682373,800,8.304445743560791,-455.885881957266,0.8642153739929199,0.9071165762785444,0.18391766,1.2039235808686906,-108.11958242630764,22.98342752456665,0.7640128135681152,0.0005
0.011931777,111.77615345770427,0.9305751151775369,26.91343116760254,8.321803569793701,85.73730154647255,4.5314428e-09,-180.84959536949157,864,276800000,0.16440248489379883,2.761950969696045,0.04523936015282483,0.18373731,-54.29539474113934,3.181948661804199,800,0.04762685898169746,3.1820900440216064,23404.923669576645,-40.97738001714056,-59.27206510583712,-130.14011756827028,-397.3391541948128,0.0019065735,1.0238120594418725,23.709179162979126,800,8.355115175247192,-443.6407292882502,0.8632402420043945,0.9306727617510401,0.18374178,1.0539752870491528,-78.9683019664793,22.75183415412903,0.7447526454925537,0.0005
0.009570463,114.04231132412109,0.92921258504984,26.905863285064697,8.240817070007324,89.50474875458845,-2.0656739e-09,-205.10070839071858,865,277120000,0.16727066040039062,2.733912229537964,0.04538939054937386,0.18355723,-55.90009856517787,3.266852617263794,800,0.04946183433387983,3.2669944763183594,23431.830070972443,-41.88193484330706,-68.6486704024301,-150.71430581301448,-371.26881942920454,0.0017734343,1.0985298131315913,23.61859393119812,800,8.376237630844116,-458.4001415654509,0.8647446632385254,0.9218573232102196,0.18357581,1.1505047619537487,-89.5979625373135,22.642871141433716,0.7601180076599121,0.0005
0.0344692,119.28884923165978,0.9247963744215756,26.904061794281006,8.310820579528809,89.04117182111729,-6.851554e-09,-193.32764771386792,866,277440000,0.16657733917236328,2.7709741592407227,0.0454519138174003,0.18339317,-58.26168438663179,3.188809394836426,800,0.046939514371801896,3.188946485519409,23458.734795570374,-45.78471582289573,-66.03032137829236,-144.96585155327944,-396.19432182031875,0.0037551937,1.1370513532506907,23.695011377334595,800,8.352928400039673,-453.7906930458094,0.8615708351135254,0.9277676904121657,0.18343309,1.154690692545722,-84.30924364616425,22.724830627441406,0.7552943229675293,0.0005
0.026082143,99.12265079833396,0.9270832536654916,26.876523971557617,8.25382661819458,76.6934962761626,-7.1454793e-09,-202.5361787243505,867,277760000,0.1663684844970703,2.74897837638855,0.04533370585733007,0.18322897,-51.903764654257834,3.199214220046997,800,0.04834884329780304,3.199355363845825,23485.61194419861,-37.26648851625757,-65.67695970544129,-142.71641213582004,-368.34164451053454,0.0027819106,1.0912408311113229,23.656934022903442,800,8.361782789230347,-402.390348872308,0.866178035736084,0.919300762613339,0.18328986,1.1178259030049853,-88.41520763189979,22.67355513572693,0.7687196731567383,0.0005
0.016131064,118.39960352678851,0.9279816908541015,26.919230937957764,8.316771745681763,94.06977823370637,-7.6070406e-10,-200.13410962499037,868,278080000,0.1651144027709961,2.782628297805786,0.04514083648040776,0.1830499,-53.817101148387316,3.1986937522888184,800,0.049417617408336376,3.198835611343384,23512.531781196594,-48.96348537460232,-68.18812471312701,-149.75974551975685,-428.32466794209626,0.0021767258,1.139515097939319,23.70000147819519,800,8.33236026763916,-454.1460098603041,0.8602120876312256,0.9222337845685282,0.18312472,1.1595536056609068,-87.28362851813344,22.73133420944214,0.7553508281707764,0.0005
0.008079697,111.88401595661514,0.9215132701775623,27.07919478416443,8.28817105293274,89.03849998036213,3.6440788e-09,-209.83358395394143,869,278400000,0.16885590553283691,2.773016929626465,0.045102707185574624,0.1829892,-53.408601006673486,3.2453300952911377,800,0.04782748058858338,3.2454702854156494,23539.6117477417,-43.6914957449464,-70.08199525999147,-153.90849813989146,-428.5126829805915,0.0018456544,1.139006453244513,23.813613653182983,800,8.465033769607544,-440.4015935161731,0.8596882820129395,0.9257171696217591,0.18298355,1.1746600794076825,-91.57238846575932,22.815958499908447,0.7808294296264648,0.0005
0.022869967,118.20933516207607,0.9130083707231222,26.94543433189392,8.221669673919678,87.92936180956018,-1.0448694e-08,-231.05400601923836,870,278720000,0.16730046272277832,2.7518787384033203,0.044937110722420515,0.1827493,-57.0058965037952,3.275062084197998,800,0.046512707566228634,3.2752015590667725,23566.557790756226,-41.606227541966746,-77.41412107877755,-169.56939953833444,-403.47836307942566,0.0025936216,1.258406222679432,23.64754867553711,800,8.396084547042847,-447.1537030296433,0.8597168922424316,0.8942742382853355,0.18284279,1.2885841380599354,-100.46348021290578,22.64861011505127,0.783531904220581,0.0005
0.021236403,103.69752856506403,0.9116705166594046,27.031739711761475,8.497115135192871,81.83540801349179,-9.346754e-09,-186.29356464269097,871,279040000,0.1651782989501953,2.750185489654541,0.044858460340379575,0.18272714,-54.51968386911931,3.2040767669677734,800,0.04850439260403194,3.2042205333709717,23593.590219974518,-40.154802095923095,-56.87285390196244,-124.11420617299737,-368.20032267555274,0.0025087327,0.9776663211834824,23.807265043258667,800,8.333757162094116,-436.76962889185313,0.8597352504730225,0.8912118177920266,0.1827619,1.004688670290918,-81.28972305850162,22.867953062057495,0.7258749008178711,0.0005
0.004160392,122.02886326788841,0.9035941567586413,27.10344910621643,8.369173765182495,85.27951184030063,5.4702167e-09,-223.06043709026324,872,279360000,0.16685819625854492,2.7600677013397217,0.04490854542073373,0.18256055,-54.378420788923286,3.2261579036712646,800,0.04870222463830348,3.2263050079345703,23620.694251060486,-47.91750444447828,-74.20572816339325,-162.1535217986233,-402.94580531722903,0.0011842008,1.12661162326191,23.856751918792725,800,8.415799617767334,-429.6159761916925,0.8610494136810303,0.8941924194715,0.18264122,1.1656099790359369,-97.1687244702734,22.855705976486206,0.7855372428894043,0.0005
0.019547218,111.37844944449056,0.8949863658785009,26.94705581665039,8.304049253463745,85.80612934429047,-7.4096023e-09,-195.25147948710222,873,279680000,0.16528892517089844,2.751577854156494,0.04496534280548658,0.1824556,-54.9338592778368,3.2086987495422363,800,0.048102783011426085,3.208840847015381,23647.641916275024,-41.716478695810395,-66.12503654295956,-146.19486049616975,-376.99819802987616,0.0026820092,1.1310882308770842,23.71782898902893,800,8.397582292556763,-451.36738828557617,0.8580443859100342,0.8910267608117146,0.18248698,1.1891861609655372,-84.92656645171206,22.743659257888794,0.7605290412902832,0.0005
0.015007369,108.36940452666508,0.8952726667892069,26.845410346984863,8.220784425735474,72.17134146300799,5.5961316e-09,-206.32708587452905,874,280000000,0.16729116439819336,2.7273972034454346,0.04507935966685534,0.18227471,-57.69366961259144,3.2094202041625977,800,0.0456616679977048,3.209562063217163,23674.487934827805,-48.50428524521318,-71.1416767935124,-156.31763023249746,-391.4905395453841,0.0022678836,1.3063551793495674,23.61416792869568,800,8.389142751693726,-447.97449217122403,0.8622934818267822,0.8920760631803611,0.18235831,1.3605533919708739,-89.85968824600235,22.62963604927063,0.7689328193664551,0.0005
0.0026537857,120.8248032207739,0.8934989624060178,26.90052366256714,8.216418266296387,91.49362491959144,8.854829e-09,-197.84598025486463,875,280320000,0.16819262504577637,2.754699945449829,0.04526520587107225,0.18235022,-53.51233840715591,3.218409538269043,800,0.046206283482885704,3.218552350997925,23701.388986587524,-41.24190431390798,-67.06936394652791,-147.60704421772033,-412.4462261454041,0.0010599686,1.189982452025232,23.66190195083618,800,8.427790403366089,-459.33872554813746,0.8608498573303223,0.871553762685124,0.1824173,1.2399688675411962,-86.00147623566448,22.69607901573181,0.749457836151123,0.0005
0.0030365968,113.82321000229723,0.8915228229630802,27.011425018310547,8.360041618347168,86.46206897058927,1.0359449e-09,-198.37827194857869,876,280640000,0.16614913940429688,2.773740291595459,0.04532885289627709,0.18240888,-52.10123854849297,3.2283782958984375,800,0.04726431859296227,3.2285218238830566,23728.401016950607,-42.98864839009168,-68.32467542365762,-150.66695431110406,-428.0939168361397,0.001268528,1.1661556177203443,23.762829780578613,800,8.368483066558838,-451.51223414182914,0.8551900386810303,0.8837196481897115,0.1824394,1.2181562341596297,-86.27291357755855,22.79497528076172,0.7531061172485352,0.0005
0.00060613063,117.37964023697815,0.8904929116251936,26.822133541107178,8.237906455993652,93.29195209325441,3.8489705e-09,-223.50651208784387,877,280960000,0.16568398475646973,2.7297139167785645,0.045257790819089136,0.18235876,-53.482603849362135,3.2215161323547363,800,0.04681548015760025,3.2216756343841553,23755.22375679016,-44.54424932650898,-76.00239126114633,-167.62787964298542,-440.1194456413267,0.0009931948,1.1963760736939204,23.58038091659546,800,8.369269847869873,-470.94674018050705,0.8566019535064697,0.8888453705071551,0.1824176,1.2225573051731724,-97.03431663902016,22.61580753326416,0.7508573532104492,0.0005
0.02727918,125.8068738220826,0.8853638010931074,26.894384145736694,8.270385503768921,96.25225727571357,-8.973852e-09,-214.8067011079469,878,281280000,0.180572509765625,2.725299119949341,0.04526328759070907,0.18230242,-51.00448573817397,3.197840452194214,800,0.04921201598916086,3.1979830265045166,23782.11868262291,-40.43637280127392,-70.02484309179047,-153.5334233005085,-440.3710356857151,0.0029949076,1.0936001834314713,23.67605423927307,800,8.419276237487793,-473.7666705717692,0.8602933883666992,0.8737687972046558,0.18233089,1.138076401004119,-93.66621868784594,22.69493556022644,0.7523238658905029,0.0005
0.02445703,120.02146543730933,0.8783295826483237,27.087634325027466,8.431904077529907,93.2323685320865,-2.2836062e-10,-200.86318839731786,879,281600000,0.16765069961547852,2.741000175476074,0.045244331429063846,0.18226963,-53.96200972909762,3.2145278453826904,800,0.04880819613582009,3.2147555351257324,23809.206886053085,-39.65953012599882,-62.813146067137495,-136.6184075581619,-379.44023469410325,0.0027869542,1.0391182966257506,23.85254144668579,800,8.365478038787842,-459.88123921096195,0.8568346500396729,0.8680657132462266,0.18228543,1.0763506547816053,-87.42303027361824,22.873167037963867,0.7633447647094727,0.0005
0.031848405,125.28793724024332,0.8968781680909413,26.855209827423096,8.2369065284729,94.33567391816139,-4.7385695e-09,-220.36830747152106,880,281920000,0.1670856475830078,2.7579708099365234,0.045287564422417506,0.18216737,-53.26621955292966,3.237490653991699,800,0.04810640864722288,3.2376296520233154,23836.062667131424,-52.4677232114272,-74.57376427123708,-164.14788906338015,-375.73026836905547,0.0031665966,1.176637640331406,23.597232580184937,800,8.34373164176941,-435.5444385735889,0.8588447570800781,0.8861144297868385,0.1821876,1.2172834580005385,-95.79534788423753,22.635557889938354,0.7463765144348145,0.0005
0.020540603,101.40923111412764,0.8955518735769354,27.37104296684265,8.387293577194214,77.59480163162138,3.2713632e-09,-204.99456570191185,881,282240000,0.16763687133789062,3.139803171157837,0.045036093911335125,0.18202005,-52.93729190041196,3.196730613708496,800,0.04922219119528283,3.196873188018799,23863.434319496155,-37.94927525825962,-62.16112723885685,-134.4612554538602,-346.4941653068577,0.0022896058,1.0192237189675373,24.153863191604614,800,8.343981266021729,-426.7722914154886,0.8599443435668945,0.889436924714583,0.18204169,1.0639652695833104,-89.2340496705472,23.1854145526886,0.7526290416717529,0.0005
0.016643716,121.95709513025405,0.9041693231152087,26.99913454055786,8.35503602027893,91.46151468742151,3.8295984e-09,-211.50766489649845,882,282560000,0.1662921905517578,2.7637205123901367,0.044976441771675195,0.18187207,-53.405638246797395,3.202789306640625,800,0.04856734202911,3.2029266357421875,23890.434084653854,-43.32554551481595,-71.42197630360027,-157.47769320399888,-382.2805397739664,0.0021328605,1.1339901113771302,23.77549433708191,800,8.401170492172241,-437.41490309139806,0.859931468963623,0.8934256283261565,0.18191294,1.1767135806120979,-91.94577023521185,22.81025004386902,0.7506222724914551,0.0005
0.025313158,115.50870343017095,0.8998271045852316,26.832706689834595,8.269800186157227,83.02625096502538,-6.0338525e-09,-215.15847534888584,883,282880000,0.17156076431274414,2.735576629638672,0.04492098793797778,0.18175615,-53.82911409836944,3.2457878589630127,800,0.04845810507205786,3.245926856994629,23917.267348766327,-44.09031472968153,-71.78224216771075,-157.47954900961082,-379.13110145959064,0.0027785203,1.1136573204297897,23.566381692886353,800,8.309508800506592,-435.5311376096609,0.8567404747009277,0.8960105916950981,0.18180972,1.1401819373465845,-93.52655414655965,22.602283000946045,0.7444820404052734,0.0005
0.019144008,104.10836421102023,0.9093001008176729,26.827064752578735,8.285690307617188,73.45160025658573,1.7166133e-09,-187.47632118095237,884,283200000,0.16560983657836914,2.7470850944519043,0.04508030836164718,0.18176396,-51.39652794927646,3.1954057216644287,800,0.04673882332731866,3.1955502033233643,23944.095054149628,-48.54268116826785,-64.57767490211327,-142.60523660953282,-391.1375589283247,0.0022324163,1.1885793574115628,23.611254453659058,800,8.308761358261108,-445.24559986122614,0.858436107635498,0.9025397837899837,0.18180484,1.243397428536494,-81.76475146028493,22.6401846408844,0.7570867538452148,0.0005
0.018996753,113.35777648242122,0.9156247703711425,26.97708749771118,8.38864278793335,87.19362444245341,4.312769e-09,-188.00156317063548,885,283520000,0.16843962669372559,2.7431905269622803,0.04507865815771454,0.18175778,-52.60636913332278,3.2087879180908203,800,0.050214379982350066,3.208918571472168,23971.072748422623,-35.953830605684765,-59.05230235441504,-129.8074271353256,-383.315423945499,0.0024074463,0.954007510761768,23.747534036636353,800,8.341928720474243,-462.144585646318,0.8619377613067627,0.9008590396096957,0.1817955,0.977012219555887,-82.24703318604833,22.767364263534546,0.7630996704101562,0.0005
0.0102586495,104.46817218474767,0.912480425204739,26.847383975982666,8.274256706237793,70.87869437530141,-4.6312807e-09,-211.8057148286807,886,283840000,0.1667037010192871,2.7342209815979004,0.04501103168609115,0.18165934,-56.48915475752086,3.2013893127441406,800,0.04892712371516211,3.2015366554260254,23997.920810699463,-40.49959402283121,-69.43693741717844,-151.39066358682237,-343.87234787963854,0.0016342882,1.1783172260471302,23.625351428985596,800,8.347779273986816,-457.7088335178094,0.859283447265625,0.9173018313016099,0.18173596,1.2254824475044606,-92.2158516740465,22.65518569946289,0.7551918029785156,0.0005
0.017119573,115.8261231075267,0.9115069760641036,27.003137588500977,8.305237531661987,92.97821281678247,6.146729e-10,-201.9908340630026,887,284160000,0.1673905849456787,2.7516348361968994,0.04520952995450821,0.18149672,-55.053046756359684,3.219416618347168,800,0.04866500510955243,3.2195520401000977,24024.924572467804,-40.21195831836115,-68.16432647177454,-150.50869902135844,-406.63315895608696,0.0021440843,1.0855506867970883,23.763451099395752,800,8.426219463348389,-446.5887810611244,0.8626832962036133,0.8941111950508673,0.18158148,1.134075913938203,-88.01437275469351,22.77745270729065,0.7707867622375488,0.0005
0.021189615,106.83259844913535,0.9143133543489759,27.04862332344055,8.3489408493042,76.22847320256173,-7.003173e-09,-162.57814920775564,888,284480000,0.16540217399597168,2.743642807006836,0.04528471151941894,0.18140903,-52.534284566376215,3.25211763381958,800,0.049142663701942875,3.252258539199829,24051.97374367714,-43.28551106308501,-55.827529711322725,-123.15880872884344,-348.7640961164556,0.002688429,1.010437959461326,23.775105237960815,800,8.394014835357666,-439.0248967981559,0.8572390079498291,0.8964903758774814,0.18145008,1.0043336851353875,-71.0769796057106,22.775562524795532,0.7857763767242432,0.0005
0.020440953,97.82772100860657,0.9076131852714286,26.818116903305054,8.242398262023926,80.19527658999448,-4.0747223e-09,-204.55963456849042,889,284800000,0.16475343704223633,2.764258623123169,0.04545090631760155,0.18126583,-62.835755192309534,3.163238048553467,800,0.04934265943487542,3.163379669189453,24078.792430639267,-39.99402359423272,-66.68347523915384,-146.48143518528616,-404.5467837298984,0.0033946638,1.1585091062139026,23.632422924041748,800,8.371510982513428,-439.3243794455145,0.8536555767059326,0.8981037734507811,0.18127187,1.2070595383131917,-88.78644226907785,22.668454885482788,0.7509524822235107,0.0005
0.024410468,119.5557416628864,0.911548264935798,27.03260564804077,8.40073537826538,88.2371533769378,5.7004397e-09,-198.71189657493028,890,285120000,0.16781854629516602,2.7333364486694336,0.045554708907161075,0.18098047,-54.700883954937616,3.215078592300415,800,0.049284442760386286,3.2152230739593506,24105.82565021515,-41.04362849028983,-65.46696461084748,-143.19619239437404,-362.27465481740126,0.0032704324,1.0368591892853916,23.7976016998291,800,8.389238119125366,-437.6669863268698,0.8575882911682129,0.9012861283275316,0.18105254,1.083172623851638,-86.49646901642527,22.806748867034912,0.774681568145752,0.0005
0.011732716,125.88145916984014,0.9144433569793425,26.73822259902954,8.216964483261108,98.90262455669699,2.3379922e-09,-227.41121838835426,891,285440000,0.1670703887939453,2.7342922687530518,0.04556917161044519,0.18079478,-52.78443745316485,3.1946520805358887,800,0.04645719046329927,3.1947884559631348,24132.564507722855,-40.93840793728303,-78.63103124736621,-173.85530483316856,-407.99721538309433,0.0016718779,1.1803059988968163,23.523014307022095,800,8.339716672897339,-469.2090106585802,0.8556027412414551,0.8975298941478748,0.18085425,1.2136529096897215,-98.965228142745,22.575815439224243,0.7320864200592041,0.0005
0.05928915,106.64994568512178,0.9083678080971566,26.966718435287476,8.33220386505127,71.49282319392165,-4.353374e-09,-181.75081472191414,892,285760000,0.16616535186767578,2.7514727115631104,0.045555159539953795,0.18059634,-52.803208648067894,3.2195823192596436,800,0.049931928908969324,3.219729423522949,24159.531836271286,-43.61738813196321,-58.37042718879764,-127.18276180277087,-323.71837680440245,0.005589161,1.0626643660482784,23.72667098045349,800,8.37073040008545,-423.76324308322404,0.8562424182891846,0.9027794003399505,0.18063651,1.0803058772597287,-79.36570999339719,22.75028967857361,0.7621240615844727,0.0005
0.017202888,87.36235572426588,0.9140786988528286,26.947892427444458,8.316714763641357,60.57264563765527,8.0354534e-10,-182.54934204225626,893,286080000,0.1643838882446289,2.7216944694519043,0.04576645100202294,0.18049376,-52.84397075437411,3.273106813430786,800,0.050709100369125244,3.273247003555298,24186.480276823044,-37.523126034362235,-58.19470776559128,-126.72640397665167,-315.35233519249374,0.0023646946,1.0801669171450177,23.65226435661316,800,8.358642578125,-412.6175667569648,0.8569586277008057,0.9026626008814795,0.18052043,1.0981799190619044,-79.68727517488779,22.691175937652588,0.7489361763000488,0.0005
0.033100173,116.29125453583028,0.9039975413924741,26.854771614074707,8.338806390762329,90.46159034141282,-9.000301e-09,-218.44770946556105,894,286400000,0.16504907608032227,2.7357473373413086,0.04590523737887379,0.18032746,-53.9971879895036,3.1940059661865234,800,0.04800037342665688,3.1942098140716553,24213.3356692791,-49.84395337398977,-69.41052657716595,-151.6442190153569,-382.30848998856976,0.0043890877,1.0600000531044316,23.640336751937866,800,8.321969270706177,-468.893001822042,0.8639247417449951,0.9071883401821174,0.18033789,1.104033115211937,-95.08239315561845,22.674787521362305,0.7522103786468506,0.0005
0.014525559,108.71180781358993,0.9083610826394748,27.121598482131958,8.471277713775635,81.19504000741681,-4.619359e-10,-184.37146448668238,895,286720000,0.1651899814605713,2.767378807067871,0.04606062656730877,0.18019465,-50.047965504118984,3.1927483081817627,800,0.049649284862462846,3.192888021469116,24240.45787191391,-48.798537692389075,-59.2632541123933,-129.82423204282398,-424.4368998585008,0.002341615,0.9503772224133714,23.906384706497192,800,8.366506814956665,-452.4392628267448,0.8573458194732666,0.9022321434622314,0.18019912,0.9673613910107032,-80.33713902239421,22.913271188735962,0.7794291973114014,0.0005
